recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
11,7,13,782196610,0.002533,1,1,1.5
7,4,20,880581575,0.001722,1,1,1.5
8,4,17,2139721433,0.001974,1,1,1.5
4,5,21,2072117524,0.001746,1,1,1.5
8,5,17,1749152858,0.002078,1,1,1.5
11,6,14,1491758313,0.002369,1,1,1.5
15,2,14,2020078215,0.002332,1,1,1.5
9,4,15,1565106516,0.001629,1,1,1.5
9,3,19,946258784,0.003205,1,1,1.5
9,5,20,1337268672,0.002503,1,1,1.5
9,4,19,194071306,0.001802,1,1,1.5
13,6,11,1471047479,0.002060,1,1,1.5
12,2,18,1464348867,0.001861,1,1,1.5
9,5,14,2016400630,0.002045,1,1,1.5
8,6,21,1868607097,0.002013,1,1,1.5
10,3,18,309608012,0.003110,1,1,1.5
10,5,17,764958890,0.002689,1,1,1.5
5,7,21,764958890,0.001974,1.5,1,1.5
6,9,17,912529213,0.002142,1.5,1,1.5
5,8,19,477784534,0.001736,1.5,1,1.5
6,7,18,602279587,0.001639,1.5,1,1.5
5,6,18,107644789,0.001851,1.5,1,1.5
5,9,15,1663012330,0.002516,1.5,1,1.5
2,9,21,328298793,0.001574,1.5,1,1.5
6,7,19,30812949,0.002222,1.5,1,1.5
5,8,18,391475335,0.003138,1.5,1,1.5
2,9,21,557888669,0.001468,1.5,1,1.5
3,9,18,1008887709,0.001889,1.5,1,1.5
3,8,20,1358777914,0.001535,1.5,1,1.5
4,5,23,1150929192,0.001894,1.5,1,1.5
4,8,20,892799825,0.001724,1.5,1,1.5
5,6,17,181257763,0.001727,1.5,1,1.5
4,7,19,1431540792,0.001821,1.5,1,1.5
6,6,19,1391411252,0.003093,1.5,1,1.5
5,8,17,1220566332,0.001392,1.5,1,1.5
3,9,21,76730788,0.002005,1.5,1,1.5
1,9,22,1135751151,0.001301,1.5,1,1.5
4,4,23,911442841,0.001600,1.5,1,1.5
2,8,21,1759926314,0.001575,1.5,1,1.5
4,6,19,268022783,0.001243,1.5,1,1.5
5,8,19,1239992808,0.002242,1.5,1,1.5
2,8,22,1549872765,0.001467,1.5,1,1.5
2,8,22,1549872765,0.001662,1.9,1,1.5
1,8,23,1639022889,0.001826,1.9,1,1.5
4,8,19,1590679351,0.002333,1.9,1,1.5
4,8,19,1331071556,0.001914,1.9,1,1.5
7,4,25,1246329114,0.002568,1.9,1,1.5
5,8,17,1710574148,0.001846,1.9,1,1.5
2,15,20,230623374,0.001740,1.9,1,1.5
4,7,19,509277978,0.001403,1.9,1,1.5
4,7,21,1517977977,0.001508,1.9,1,1.5
5,7,19,1486902594,0.002294,1.9,1,1.5
4,6,20,2134407160,0.002141,1.9,1,1.5
4,5,23,1209175519,0.001239,1.9,1,1.5
2,8,24,584901668,0.002297,1.9,1,1.5
3,8,22,878439426,0.002013,1.9,1,1.5
4,7,18,1577061397,0.001394,1.9,1,1.5
1,10,21,769143182,0.001404,1.9,1,1.5
4,11,16,419280063,0.001541,1.9,1,1.5
5,7,19,437836332,0.001737,1.9,1,1.5
4,6,22,272688507,0.001583,1.9,1,1.5
5,5,21,22692530,0.001329,1.9,1,1.5
6,5,20,1300608913,0.002792,1.9,1,1.5
3,9,21,149692384,0.001832,1.9,1,1.5
7,3,22,50429635,0.002950,1.9,1,1.5
5,5,19,121142009,0.002274,1.9,1,1.5
5,7,18,1760514611,0.001799,1.9,1,1.5
1,11,19,1760514611,0.001546,2,1,1.5
1,9,22,468680351,0.001263,2,1,1.5
2,8,23,1236855106,0.001705,2,1,1.5
3,6,22,2001981713,0.001473,2,1,1.5
2,7,23,671838179,0.001539,2,1,1.5
5,6,21,1187388932,0.002887,2,1,1.5
2,8,23,629391383,0.002754,2,1,1.5
1,9,22,1650754559,0.001520,2,1,1.5
2,6,25,451865467,0.001732,2,1,1.5
1,9,23,1142315368,0.001314,2,1,1.5
3,5,23,438152032,0.001359,2,1,1.5
2,6,25,1880427594,0.001348,2,1,1.5
2,6,27,1743654944,0.001865,2,1,1.5
2,7,24,323910285,0.001204,2,1,1.5
2,6,23,236646690,0.001606,2,1,1.5
2,9,20,390176095,0.001360,2,1,1.5
3,7,20,1573121078,0.002947,2,1,1.5
1,9,22,340139449,0.001756,2,1,1.5
2,7,26,1281560379,0.001499,2,1,1.5
3,6,22,1387731561,0.001687,2,1,1.5
1,9,22,1758401241,0.001254,2,1,1.5
1,9,22,515415494,0.001117,2,1,1.5
2,8,21,2346348,0.001279,2,1,1.5
1,9,22,1214979463,0.001216,2,1,1.5
2,8,21,1736308467,0.001686,2,1,1.5
1,8,23,1736308467,0.001194,3,1,1.5
2,6,23,1546213587,0.001356,3,1,1.5
1,13,17,1721677658,0.002588,3,1,1.5
1,13,23,2123458956,0.001380,3,1,1.5
1,8,24,345157231,0.001342,3,1,1.5
1,11,19,1544128663,0.002369,3,1,1.5
1,12,22,304086319,0.001368,3,1,1.5
1,13,17,1310993071,0.001542,3,1,1.5
1,14,16,1599974907,0.001477,3,1,1.5
2,8,21,1274967488,0.001200,3,1,1.5
1,8,23,261033931,0.001252,3,1,1.5
1,11,18,916238456,0.001022,3,1,1.5
1,7,27,1642103902,0.001270,3,1,1.5
1,8,26,720420633,0.001166,3,1,1.5
2,10,22,1193484108,0.001654,3,1,1.5
1,9,22,1069702125,0.001067,3,1,1.5
2,9,20,2063477613,0.002074,3,1,1.5
1,8,23,1262511560,0.001529,3,1,1.5
1,9,23,405989822,0.002183,3,1,1.5
2,8,22,944365910,0.001234,3,1,1.5
1,8,23,1883026392,0.001120,3,1,1.5
1,7,24,87724841,0.001172,3,1,1.5
1,10,21,1401143219,0.001127,3,1,1.5
1,9,22,1203869766,0.001307,3,1,1.5
1,15,17,639987488,0.001317,3,1,1.5
1,14,20,639987488,0.001307,4,1,1.5
1,8,24,399096107,0.000935,4,1,1.5
2,6,23,9415011,0.001625,4,1,1.5
2,6,27,1839534245,0.002050,4,1,1.5
1,10,21,1788132084,0.001275,4,1,1.5
2,5,28,1824482747,0.001246,4,1,1.5
1,7,29,745855032,0.003356,4,1,1.5
1,8,26,1739608122,0.001246,4,1,1.5
1,9,22,1179371597,0.001238,4,1,1.5
1,8,23,501930853,0.001161,4,1,1.5
1,9,22,1490855751,0.001216,4,1,1.5
1,8,26,990131320,0.001338,4,1,1.5
1,7,25,226033354,0.001230,4,1,1.5
1,16,21,1505454082,0.001651,4,1,1.5
1,11,22,1261287971,0.001792,4,1,1.5
1,7,29,63933781,0.002957,4,1,1.5
1,7,27,1244696821,0.001573,4,1,1.5
1,11,20,189700636,0.001976,4,1,1.5
1,8,26,279395388,0.001322,4,1,1.5
1,14,17,1734046934,0.001344,4,1,1.5
1,10,26,974613661,0.001460,4,1,1.5
1,13,18,2071220788,0.001237,4,1,1.5
1,8,23,976439431,0.001207,4,1,1.5
1,12,19,1705355093,0.001280,4,1,1.5
1,9,24,1060146660,0.001385,4,1,1.5
0,9,30,1060146660,0.002071,50,1,1.5
0,10,28,2141383343,0.001650,50,1,1.5
0,19,17,489214746,0.001551,50,1,1.5
0,16,19,1137019334,0.001132,50,1,1.5
0,20,18,939313431,0.001343,50,1,1.5
0,12,24,1212733337,0.001419,50,1,1.5
0,8,31,408889755,0.001556,50,1,1.5
0,21,20,253091224,0.001139,50,1,1.5
0,12,29,799546885,0.001015,50,1,1.5
0,13,26,654840951,0.001339,50,1,1.5
0,13,27,107265098,0.001393,50,1,1.5
0,7,33,113115714,0.001056,50,1,1.5
0,15,24,1695988819,0.001219,50,1,1.5
0,9,30,929419862,0.001247,50,1,1.5
0,8,32,1820935106,0.001295,50,1,1.5
0,12,25,1137514108,0.001341,50,1,1.5
0,19,19,329586023,0.001915,50,1,1.5
0,13,27,753692523,0.001783,50,1,1.5
0,8,30,2043123250,0.001472,50,1,1.5
0,8,30,435270348,0.000980,50,1,1.5
0,15,25,57801805,0.001677,50,1,1.5
0,15,23,1829826484,0.001221,50,1,1.5
0,8,29,1789156909,0.001119,50,1,1.5
0,8,32,1574310655,0.001063,50,1,1.5
0,9,28,1992919059,0.000969,50,1,1.5
24,1,10,1992919059,0.003798,0.5,1,2
26,7,10,968218546,0.003524,0.5,1,2
29,5,9,1142955182,0.006158,0.5,1,2
31,0,9,151845832,0.003455,0.5,1,2
23,0,10,367391763,0.003717,0.5,1,2
26,10,8,1428312383,0.004389,0.5,1,2
26,3,6,338432303,0.005390,0.5,1,2
26,2,9,31917482,0.003386,0.5,1,2
25,10,7,1516089616,0.002791,0.5,1,2
24,1,11,155946744,0.003755,0.5,1,2
20,2,10,9212836,0.004615,0.5,1,2
26,7,7,1828747781,0.003503,0.5,1,2
30,3,5,1791736426,0.003499,0.5,1,2
26,1,8,203845892,0.003273,0.5,1,2
30,1,7,1468011409,0.005507,0.5,1,2
27,1,7,466317965,0.003701,0.5,1,2
31,4,5,1310848530,0.003947,0.5,1,2
24,2,8,1681933461,0.002949,0.5,1,2
27,4,9,799547993,0.003641,0.5,1,2
28,5,8,1757230746,0.003560,0.5,1,2
28,4,8,2090758644,0.004899,0.5,1,2
21,2,10,1580969217,0.003200,0.5,1,2
25,1,7,97183940,0.003349,0.5,1,2
26,8,9,1155496037,0.003633,0.5,1,2
28,1,10,1025292432,0.003999,0.5,1,2
28,1,10,1025292432,0.003901,0.6,1,2
20,2,15,726214555,0.003308,0.6,1,2
28,0,9,1075983912,0.003327,0.6,1,2
22,4,10,2092777107,0.003662,0.6,1,2
25,3,8,998170931,0.004503,0.6,1,2
28,0,8,1468261634,0.004768,0.6,1,2
31,4,7,384070853,0.003815,0.6,1,2
28,7,7,176747962,0.003764,0.6,1,2
26,1,9,413271835,0.003739,0.6,1,2
27,6,7,458630196,0.005133,0.6,1,2
31,18,8,1132013636,0.004402,0.6,1,2
27,6,8,2024162435,0.002996,0.6,1,2
30,0,9,996296899,0.004161,0.6,1,2
29,3,8,1677471095,0.005105,0.6,1,2
26,3,10,888541025,0.004260,0.6,1,2
22,1,11,1372331640,0.002453,0.6,1,2
25,19,6,1552343513,0.003332,0.6,1,2
22,2,9,1558393800,0.002935,0.6,1,2
29,3,7,1823629309,0.005377,0.6,1,2
27,2,7,1455072392,0.003330,0.6,1,2
23,1,9,2037705646,0.003643,0.6,1,2
21,0,12,2121086159,0.003021,0.6,1,2
24,0,10,1183977816,0.004754,0.6,1,2
26,1,13,1708667373,0.003756,0.6,1,2
24,1,9,2049864416,0.002972,0.6,1,2
24,1,9,2049864416,0.002946,0.9,1,2
23,6,9,407842354,0.002833,0.9,1,2
26,18,14,1911978645,0.004183,0.9,1,2
21,0,11,552555308,0.003297,0.9,1,2
26,7,6,962612189,0.004060,0.9,1,2
20,0,12,1973048275,0.002671,0.9,1,2
23,1,10,1965883703,0.003380,0.9,1,2
18,3,12,1975204535,0.002897,0.9,1,2
22,1,11,1421357544,0.003273,0.9,1,2
25,1,8,1966876194,0.004251,0.9,1,2
22,5,12,2135256698,0.003546,0.9,1,2
28,0,8,1092983481,0.003422,0.9,1,2
21,3,10,926046807,0.002909,0.9,1,2
23,1,10,1840507971,0.003345,0.9,1,2
27,3,10,126641684,0.004099,0.9,1,2
25,0,12,119950552,0.003594,0.9,1,2
22,2,10,1175507920,0.003220,0.9,1,2
28,4,9,308265627,0.003131,0.9,1,2
25,9,12,1309091644,0.003451,0.9,1,2
25,8,9,925467356,0.005757,0.9,1,2
29,1,5,1118500028,0.003207,0.9,1,2
18,10,13,1506815398,0.002953,0.9,1,2
21,0,10,870355881,0.003206,0.9,1,2
20,2,12,251316547,0.003520,0.9,1,2
27,1,9,179069192,0.004761,0.9,1,2
14,2,19,179069192,0.003269,1,1,2
14,1,20,124081590,0.002464,1,1,2
11,1,23,683379527,0.002077,1,1,2
9,2,20,1417027397,0.001818,1,1,2
13,8,16,1440182342,0.004450,1,1,2
9,3,19,425137741,0.001479,1,1,2
10,5,16,127529824,0.003901,1,1,2
7,3,21,1100681494,0.002114,1,1,2
7,6,20,892958274,0.001855,1,1,2
8,5,17,191432101,0.001810,1,1,2
13,2,18,856344016,0.002448,1,1,2
12,2,20,70485646,0.003030,1,1,2
11,3,19,1134271084,0.002731,1,1,2
11,3,18,843673623,0.002336,1,1,2
24,2,14,1005209671,0.003705,1,1,2
6,4,20,1027446795,0.001714,1,1,2
12,2,20,1614365333,0.002263,1,1,2
9,3,16,985985697,0.002007,1,1,2
10,1,20,1388634894,0.002495,1,1,2
13,3,15,1650230904,0.002193,1,1,2
10,3,20,494138157,0.001932,1,1,2
14,2,17,1737927049,0.003517,1,1,2
17,1,15,1525457071,0.002568,1,1,2
16,0,16,1211670796,0.002409,1,1,2
9,1,27,2145359084,0.002448,1,1,2
5,3,27,2145359084,0.002181,1.5,1,2
10,2,20,417277956,0.001613,1.5,1,2
5,4,24,106196446,0.002772,1.5,1,2
9,6,20,1520054306,0.002961,1.5,1,2
10,3,19,2080465966,0.002105,1.5,1,2
5,3,22,581050042,0.001675,1.5,1,2
8,6,23,1729954042,0.002048,1.5,1,2
8,7,22,730002486,0.001929,1.5,1,2
12,3,18,1887010616,0.002488,1.5,1,2
6,1,25,464793064,0.001593,1.5,1,2
4,4,23,140077391,0.001740,1.5,1,2
8,2,21,519614485,0.003237,1.5,1,2
8,4,21,1444523335,0.002640,1.5,1,2
7,2,22,71301985,0.001631,1.5,1,2
6,3,22,794448079,0.001924,1.5,1,2
7,3,21,2127159349,0.001907,1.5,1,2
8,4,22,1864041608,0.001827,1.5,1,2
6,6,20,882779657,0.001695,1.5,1,2
7,6,21,1662868123,0.003491,1.5,1,2
12,5,12,1451933526,0.002766,1.5,1,2
9,3,20,1199913322,0.002317,1.5,1,2
6,3,24,1093600402,0.001930,1.5,1,2
4,2,26,641875739,0.001492,1.5,1,2
5,3,21,1438421686,0.001770,1.5,1,2
4,3,25,1387254059,0.001526,1.5,1,2
4,3,25,1387254059,0.001144,1.9,1,2
6,6,21,992833645,0.002294,1.9,1,2
9,13,19,2046344722,0.002281,1.9,1,2
6,3,22,1077278833,0.001223,1.9,1,2
7,4,21,305930284,0.002935,1.9,1,2
7,3,21,474591754,0.002226,1.9,1,2
6,3,26,163310041,0.001491,1.9,1,2
10,4,17,39704642,0.002152,1.9,1,2
7,9,14,218822003,0.001745,1.9,1,2
5,6,18,1990509185,0.001501,1.9,1,2
4,4,22,946269352,0.002138,1.9,1,2
6,4,20,1750058009,0.001945,1.9,1,2
5,3,24,2025609178,0.001523,1.9,1,2
5,4,21,997101580,0.002103,1.9,1,2
10,4,20,573003105,0.002421,1.9,1,2
5,3,22,2110489454,0.001583,1.9,1,2
6,3,23,1040151485,0.002168,1.9,1,2
6,4,23,1588698655,0.001894,1.9,1,2
6,7,19,1480344198,0.002008,1.9,1,2
14,12,15,1582707906,0.003360,1.9,1,2
7,4,21,1240792984,0.001332,1.9,1,2
9,4,18,508205430,0.002862,1.9,1,2
8,4,23,1537243610,0.001856,1.9,1,2
4,7,22,1913076444,0.001977,1.9,1,2
8,5,22,66880038,0.002270,1.9,1,2
3,8,26,66880038,0.001568,2,1,2
3,10,18,1506947128,0.001825,2,1,2
3,7,27,266252650,0.002178,2,1,2
2,8,23,1109129955,0.002324,2,1,2
2,7,23,811735296,0.001779,2,1,2
2,7,23,1133500346,0.002054,2,1,2
3,12,21,981595951,0.001740,2,1,2
3,4,31,1514005386,0.001432,2,1,2
3,4,25,1905812642,0.001123,2,1,2
4,3,25,749221594,0.001329,2,1,2
2,7,23,494887596,0.001384,2,1,2
3,8,20,1494115147,0.001699,2,1,2
4,3,23,228747012,0.001399,2,1,2
5,6,26,202775859,0.002897,2,1,2
3,6,23,53135388,0.002563,2,1,2
3,5,24,995107690,0.001713,2,1,2
2,11,21,336559628,0.002447,2,1,2
3,3,24,2062229360,0.001494,2,1,2
3,5,25,1166555676,0.001446,2,1,2
2,12,17,92771841,0.001624,2,1,2
2,12,18,176705954,0.001765,2,1,2
2,6,24,1180014055,0.001815,2,1,2
5,5,21,939085582,0.003072,2,1,2
2,9,21,136931408,0.001311,2,1,2
1,8,23,355444815,0.001625,2,1,2
1,8,23,355444815,0.001366,3,1,2
2,5,26,596281643,0.001288,3,1,2
2,8,22,1584368886,0.001496,3,1,2
3,7,29,1682481904,0.001688,3,1,2
2,5,29,1386554198,0.001184,3,1,2
1,8,26,431112373,0.001140,3,1,2
2,12,17,1583268417,0.001300,3,1,2
2,11,20,360591366,0.002535,3,1,2
3,10,21,272189217,0.001973,3,1,2
3,8,20,1310302660,0.002119,3,1,2
1,9,22,2079173409,0.000959,3,1,2
1,7,30,6316762,0.001565,3,1,2
2,9,20,1291188967,0.001392,3,1,2
1,8,23,1918368419,0.001414,3,1,2
1,8,28,1045218427,0.001238,3,1,2
1,7,26,796532194,0.001295,3,1,2
1,8,26,950923296,0.001197,3,1,2
2,8,21,1123610024,0.001220,3,1,2
2,9,25,612606986,0.001158,3,1,2
4,7,25,368517284,0.001702,3,1,2
1,7,28,1502414090,0.001026,3,1,2
1,8,23,2086446525,0.001678,3,1,2
1,7,27,1136643477,0.002158,3,1,2
3,5,22,339400248,0.002064,3,1,2
2,3,29,1063270805,0.002248,3,1,2
1,6,25,1063270805,0.001215,4,1,2
2,7,23,126430017,0.001648,4,1,2
1,6,30,1611965265,0.001514,4,1,2
1,9,22,1816468322,0.001385,4,1,2
2,12,19,1695664035,0.001370,4,1,2
1,9,24,656720108,0.001806,4,1,2
1,9,22,2064666595,0.001362,4,1,2
1,7,30,654546271,0.002173,4,1,2
2,7,22,930780012,0.001776,4,1,2
1,10,21,56709061,0.002283,4,1,2
1,7,28,1563368807,0.001643,4,1,2
2,7,22,2010358764,0.001619,4,1,2
2,7,23,1614687075,0.001243,4,1,2
1,8,28,1119949781,0.001466,4,1,2
1,6,29,312072821,0.001308,4,1,2
1,8,24,1084118861,0.001222,4,1,2
1,8,23,1441097070,0.001452,4,1,2
1,8,23,1926634633,0.001237,4,1,2
1,9,22,801731008,0.001267,4,1,2
1,8,27,1180566803,0.001381,4,1,2
1,9,22,1713957420,0.002366,4,1,2
1,13,19,2094551332,0.001655,4,1,2
1,8,27,2099255089,0.001427,4,1,2
1,9,22,802237771,0.001406,4,1,2
1,7,28,1178329711,0.001695,4,1,2
0,9,28,1178329711,0.001116,50,1,2
0,11,25,1261649594,0.001522,50,1,2
0,7,39,2011092272,0.001304,50,1,2
0,12,24,1752647483,0.001259,50,1,2
0,7,34,287531036,0.001080,50,1,2
0,4,43,1237080371,0.000956,50,1,2
0,7,38,561135909,0.001104,50,1,2
0,12,28,192916819,0.001393,50,1,2
0,7,34,506527497,0.001884,50,1,2
0,6,34,1813338927,0.001467,50,1,2
0,6,36,1700672833,0.002142,50,1,2
0,6,38,2128994581,0.001275,50,1,2
0,9,30,891968138,0.002228,50,1,2
0,14,23,515758232,0.001290,50,1,2
0,9,33,1566852237,0.001106,50,1,2
0,9,29,1093281617,0.001103,50,1,2
0,9,30,323683768,0.001200,50,1,2
0,7,33,1013280464,0.000968,50,1,2
0,15,29,1069905646,0.001123,50,1,2
0,7,33,215481267,0.001160,50,1,2
0,12,25,2048154496,0.001233,50,1,2
0,6,43,1604148721,0.001796,50,1,2
0,11,29,1974116089,0.001411,50,1,2
0,12,27,2124632933,0.002217,50,1,2
0,7,33,75070835,0.002735,50,1,2
26,2,7,75070835,0.003842,0.5,1,3
24,0,12,1640273835,0.003112,0.5,1,3
25,2,8,1231991427,0.003441,0.5,1,3
20,1,14,925913956,0.004312,0.5,1,3
24,1,10,1873910791,0.003941,0.5,1,3
21,2,11,1374842747,0.003456,0.5,1,3
25,1,10,1740923598,0.003966,0.5,1,3
24,0,8,688590977,0.002463,0.5,1,3
30,1,12,240664936,0.004904,0.5,1,3
27,3,7,2020967811,0.003613,0.5,1,3
23,3,10,978684919,0.003136,0.5,1,3
25,7,12,52828045,0.003072,0.5,1,3
25,6,11,1025085528,0.003334,0.5,1,3
32,11,6,28182838,0.004069,0.5,1,3
22,1,10,1006179601,0.003139,0.5,1,3
22,2,9,433939,0.002874,0.5,1,3
25,0,7,45266370,0.003588,0.5,1,3
28,1,6,1464767879,0.003325,0.5,1,3
27,1,8,1356893236,0.003631,0.5,1,3
25,3,9,1990001973,0.004414,0.5,1,3
21,1,13,480460110,0.003216,0.5,1,3
31,0,8,557423141,0.004300,0.5,1,3
27,1,9,1299107130,0.003331,0.5,1,3
26,5,10,842270186,0.003529,0.5,1,3
24,13,8,672422862,0.003455,0.5,1,3
25,13,8,672422862,0.004244,0.6,1,3
25,0,8,1021323609,0.003789,0.6,1,3
26,2,13,1490633144,0.003746,0.6,1,3
21,0,14,1590703187,0.003519,0.6,1,3
27,1,11,920138989,0.004972,0.6,1,3
23,6,9,997840200,0.004256,0.6,1,3
33,1,11,1261780208,0.004389,0.6,1,3
25,3,10,2118512161,0.003600,0.6,1,3
40,11,6,1822059265,0.006363,0.6,1,3
21,2,16,255773514,0.003085,0.6,1,3
29,2,7,1531053160,0.004924,0.6,1,3
29,2,10,1740272581,0.004736,0.6,1,3
25,0,13,928476575,0.004221,0.6,1,3
20,3,17,293303577,0.003749,0.6,1,3
29,11,9,1889557892,0.004412,0.6,1,3
26,1,8,161086845,0.003251,0.6,1,3
29,0,8,1326657257,0.004125,0.6,1,3
20,10,15,877384552,0.003534,0.6,1,3
28,0,7,1950575780,0.003991,0.6,1,3
23,0,12,195894935,0.003264,0.6,1,3
24,1,8,953885983,0.003494,0.6,1,3
28,1,10,1409467783,0.003769,0.6,1,3
26,4,8,842936821,0.003630,0.6,1,3
30,7,5,958453770,0.004477,0.6,1,3
21,3,13,17724790,0.003410,0.6,1,3
21,3,13,17724790,0.003285,0.9,1,3
28,20,9,252257088,0.004084,0.9,1,3
21,5,14,1025180253,0.003869,0.9,1,3
21,2,16,1565446416,0.003896,0.9,1,3
25,10,9,140664434,0.004659,0.9,1,3
27,4,7,2120150987,0.003179,0.9,1,3
33,9,11,1940966804,0.004581,0.9,1,3
20,3,12,1370121715,0.003766,0.9,1,3
23,0,12,1066921425,0.003135,0.9,1,3
21,10,12,1836253740,0.003194,0.9,1,3
25,0,13,1775997115,0.004620,0.9,1,3
25,4,10,593680209,0.004588,0.9,1,3
21,0,14,702925145,0.002464,0.9,1,3
26,0,9,1398529209,0.002799,0.9,1,3
18,2,19,2082728836,0.002536,0.9,1,3
25,1,12,2139825555,0.003604,0.9,1,3
28,1,8,1366652953,0.005991,0.9,1,3
20,2,11,1553096299,0.002544,0.9,1,3
24,2,10,212058020,0.003258,0.9,1,3
20,1,13,894026971,0.002814,0.9,1,3
26,10,12,1734570700,0.004864,0.9,1,3
24,0,12,191925760,0.003631,0.9,1,3
25,0,10,2073577893,0.003416,0.9,1,3
21,1,13,821140363,0.002544,0.9,1,3
24,3,11,661474939,0.003129,0.9,1,3
14,1,21,661474939,0.003027,1,1,3
14,1,23,62817224,0.003338,1,1,3
17,1,16,1274445742,0.002537,1,1,3
16,2,18,1518469429,0.002687,1,1,3
15,2,16,1948365778,0.002704,1,1,3
7,1,30,1868563669,0.002165,1,1,3
9,1,23,1997087418,0.002532,1,1,3
15,18,17,773349023,0.003512,1,1,3
8,2,23,1866071274,0.002236,1,1,3
11,9,23,346401973,0.003511,1,1,3
15,3,19,199375713,0.002531,1,1,3
11,0,25,1127260822,0.001972,1,1,3
11,2,21,1154444908,0.001872,1,1,3
18,4,16,1859041325,0.002711,1,1,3
12,1,22,1193793125,0.002614,1,1,3
9,0,23,2119923254,0.002355,1,1,3
9,1,23,1406973195,0.002535,1,1,3
12,1,23,1167713111,0.002106,1,1,3
14,1,21,1571538686,0.002592,1,1,3
12,2,23,1817974656,0.002703,1,1,3
14,0,19,710833640,0.002424,1,1,3
14,0,19,929126990,0.003995,1,1,3
15,2,18,722024160,0.003444,1,1,3
11,2,21,1573273057,0.002860,1,1,3
17,1,16,1157923804,0.002806,1,1,3
9,1,23,1157923804,0.001980,1.5,1,3
12,2,22,869312753,0.002537,1.5,1,3
11,1,26,763786673,0.002161,1.5,1,3
13,2,21,1553732651,0.003475,1.5,1,3
10,1,21,1601905543,0.003456,1.5,1,3
7,3,24,1160944240,0.002272,1.5,1,3
9,4,21,674285685,0.001906,1.5,1,3
7,3,22,515515497,0.001373,1.5,1,3
15,0,20,422084722,0.002682,1.5,1,3
9,2,23,14068525,0.002542,1.5,1,3
11,2,22,463528591,0.003075,1.5,1,3
8,2,23,186811182,0.002341,1.5,1,3
7,2,25,893710488,0.001648,1.5,1,3
6,5,23,764592747,0.002722,1.5,1,3
8,3,24,1623951725,0.001984,1.5,1,3
9,4,22,886903514,0.002226,1.5,1,3
9,1,21,1323280175,0.002725,1.5,1,3
7,5,19,1563256486,0.001885,1.5,1,3
10,4,20,1223677426,0.003048,1.5,1,3
14,3,21,417412707,0.003630,1.5,1,3
11,3,20,1986431184,0.002938,1.5,1,3
7,2,22,2052847294,0.001567,1.5,1,3
14,0,22,1844683539,0.002617,1.5,1,3
8,3,23,946729278,0.001489,1.5,1,3
9,3,22,1952651028,0.002416,1.5,1,3
9,3,22,1952651028,0.002533,1.9,1,3
11,3,18,1886611556,0.002393,1.9,1,3
5,3,24,1973534677,0.002112,1.9,1,3
10,3,22,166736071,0.002820,1.9,1,3
9,3,20,196891800,0.001735,1.9,1,3
10,1,21,957625872,0.002138,1.9,1,3
8,2,22,499615148,0.001911,1.9,1,3
7,2,21,1297840731,0.001395,1.9,1,3
9,2,24,38745187,0.002011,1.9,1,3
7,3,24,1002089907,0.002424,1.9,1,3
8,2,26,2104220414,0.002138,1.9,1,3
10,1,23,1011914459,0.002509,1.9,1,3
11,1,21,293962496,0.002744,1.9,1,3
10,3,18,421681189,0.001846,1.9,1,3
13,2,20,772410074,0.002256,1.9,1,3
8,2,20,828542824,0.001912,1.9,1,3
8,1,24,1599913531,0.002343,1.9,1,3
12,0,20,1920818808,0.002377,1.9,1,3
11,3,18,1398555128,0.002399,1.9,1,3
7,1,26,1552187910,0.001994,1.9,1,3
8,1,24,2104406786,0.001496,1.9,1,3
10,1,25,299154004,0.002275,1.9,1,3
14,0,20,960531571,0.002278,1.9,1,3
7,3,25,1858760734,0.001815,1.9,1,3
9,3,21,2140285978,0.002081,1.9,1,3
3,5,28,2140285978,0.001474,2,1,3
4,3,25,1891233051,0.001334,2,1,3
4,2,35,183457145,0.001666,2,1,3
2,4,31,1472840257,0.001292,2,1,3
3,5,30,1989802131,0.001943,2,1,3
5,3,24,36732427,0.001839,2,1,3
4,4,24,2082180774,0.001467,2,1,3
5,4,23,1332998109,0.001501,2,1,3
3,6,25,1611093458,0.001402,2,1,3
5,1,28,36025177,0.001428,2,1,3
5,3,26,1590095503,0.001421,2,1,3
5,2,26,880101856,0.001914,2,1,3
5,2,31,201419729,0.002716,2,1,3
5,2,30,1932929797,0.003035,2,1,3
5,1,29,1330984351,0.002546,2,1,3
4,3,26,1880424801,0.001770,2,1,3
5,3,26,176148249,0.001929,2,1,3
3,4,26,948549337,0.001586,2,1,3
6,5,24,755922020,0.001638,2,1,3
2,5,26,418071669,0.001240,2,1,3
3,4,27,1237755342,0.001277,2,1,3
7,3,25,535518747,0.002012,2,1,3
7,2,26,1591536267,0.002628,2,1,3
6,2,29,1760325584,0.003011,2,1,3
3,4,30,1073061944,0.002549,2,1,3
1,5,33,1073061944,0.001482,3,1,3
4,3,26,2054425933,0.001573,3,1,3
3,3,32,1720526737,0.001601,3,1,3
2,3,34,1671721120,0.001304,3,1,3
3,7,26,557868407,0.001830,3,1,3
3,2,31,118689507,0.001518,3,1,3
2,5,32,275896024,0.002367,3,1,3
2,4,27,1834065543,0.001938,3,1,3
2,4,26,1030584105,0.002478,3,1,3
2,3,35,1997159693,0.001414,3,1,3
2,6,25,383132371,0.001251,3,1,3
