recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
12,2,7,645557708,0.002697,1,1,1.5
5,3,9,1425029174,0.001184,1,1,1.5
10,5,5,1581845950,0.001656,1,1,1.5
4,6,6,2096045006,0.000815,1,1,1.5
6,6,8,1162741915,0.001293,1,1,1.5
9,3,9,1970105750,0.001542,1,1,1.5
5,4,8,374515046,0.001088,1,1,1.5
11,2,5,1429613038,0.001378,1,1,1.5
5,5,10,586536414,0.002024,1,1,1.5
8,6,6,1338030720,0.001727,1,1,1.5
4,6,6,1919663445,0.001098,1,1,1.5
6,4,9,155449403,0.001505,1,1,1.5
9,3,6,2050727076,0.001265,1,1,1.5
8,7,5,1767240743,0.001343,1,1,1.5
8,3,11,1363335612,0.001629,1,1,1.5
8,3,11,508688068,0.001738,1,1,1.5
1,8,13,508688068,0.001255,1.5,1,1.5
4,6,9,552144197,0.001348,1.5,1,1.5
7,4,13,2076381155,0.001729,1.5,1,1.5
4,5,8,1932280202,0.000999,1.5,1,1.5
2,3,18,517518112,0.001606,1.5,1,1.5
5,6,7,1239327794,0.001038,1.5,1,1.5
3,7,11,2106355715,0.001488,1.5,1,1.5
3,7,9,187777098,0.001543,1.5,1,1.5
4,7,6,1005289882,0.001859,1.5,1,1.5
7,5,9,245920739,0.001549,1.5,1,1.5
6,3,11,1832410778,0.001437,1.5,1,1.5
3,5,12,2133366203,0.001283,1.5,1,1.5
5,7,8,807530413,0.001263,1.5,1,1.5
4,7,6,394711079,0.000942,1.5,1,1.5
3,5,14,1911526034,0.001271,1.5,1,1.5
4,4,10,1842177239,0.001206,1.5,1,1.5
2,3,17,1664292379,0.001117,1.5,1,1.5
3,5,16,1408611784,0.001425,1.5,1,1.5
4,5,9,1981134519,0.000983,1.5,1,1.5
4,5,13,685022054,0.001517,1.5,1,1.5
3,12,4,1583263018,0.001035,1.5,1,1.5
4,8,8,950584004,0.002529,1.5,1,1.5
5,10,6,1578428332,0.001211,1.5,1,1.5
5,6,7,1503481102,0.001627,1.5,1,1.5
5,4,10,1344535572,0.000858,1.5,1,1.5
5,4,11,1344535572,0.000964,1.9,1,1.5
3,12,6,870081496,0.001089,1.9,1,1.5
3,8,12,932874172,0.001279,1.9,1,1.5
4,7,6,1392745096,0.000921,1.9,1,1.5
5,6,12,570757553,0.001536,1.9,1,1.5
2,8,9,1326714426,0.000796,1.9,1,1.5
4,9,6,368517417,0.001192,1.9,1,1.5
3,6,11,2046013389,0.001256,1.9,1,1.5
5,12,3,69309442,0.002442,1.9,1,1.5
7,8,8,1545396178,0.002384,1.9,1,1.5
2,5,14,1776725398,0.001756,1.9,1,1.5
5,4,11,571276396,0.001953,1.9,1,1.5
2,7,10,1769727652,0.001176,1.9,1,1.5
0,10,11,878352789,0.000970,1.9,1,1.5
3,8,9,891169843,0.001015,1.9,1,1.5
5,4,11,321648493,0.001091,1.9,1,1.5
2,7,15,282536843,0.001275,1.9,1,1.5
4,10,5,1993001583,0.001082,1.9,1,1.5
3,9,6,776114489,0.000892,1.9,1,1.5
3,7,9,1787533268,0.001108,1.9,1,1.5
4,7,9,1875871849,0.001345,1.9,1,1.5
7,8,7,1401522905,0.001151,1.9,1,1.5
5,5,9,187451440,0.001743,1.9,1,1.5
4,5,11,1593773624,0.001426,1.9,1,1.5
3,10,7,19229912,0.001230,1.9,1,1.5
2,9,8,19229912,0.000857,2,1,1.5
5,3,9,1643432060,0.001423,2,1,1.5
3,8,14,223806800,0.001304,2,1,1.5
0,8,15,1965386667,0.001376,2,1,1.5
0,7,17,493328665,0.000877,2,1,1.5
5,7,8,1048510542,0.001016,2,1,1.5
0,9,13,490222512,0.000874,2,1,1.5
6,7,4,1742373934,0.001201,2,1,1.5
2,7,10,823880063,0.000939,2,1,1.5
0,9,13,1507421379,0.000956,2,1,1.5
4,10,12,1408933773,0.001455,2,1,1.5
5,7,13,1919544072,0.001789,2,1,1.5
2,4,15,2049859142,0.001069,2,1,1.5
4,4,10,115459914,0.001164,2,1,1.5
0,9,17,1776506825,0.001433,2,1,1.5
2,6,12,1649828456,0.001281,2,1,1.5
2,10,12,1425361799,0.002140,2,1,1.5
2,8,9,242778924,0.000777,2,1,1.5
2,3,16,1079873157,0.001723,2,1,1.5
2,5,14,2105613598,0.001053,2,1,1.5
4,7,9,86656031,0.001070,2,1,1.5
2,7,14,2039566731,0.000880,2,1,1.5
2,3,17,803927341,0.001146,2,1,1.5
2,3,16,1569092216,0.001078,2,1,1.5
2,7,14,2051111374,0.001301,2,1,1.5
0,12,12,2051111374,0.000846,3,1,1.5
0,8,15,377739498,0.001710,3,1,1.5
0,11,12,772559245,0.000857,3,1,1.5
0,5,18,259689299,0.002083,3,1,1.5
2,8,9,943533928,0.000904,3,1,1.5
0,15,6,1905618660,0.000831,3,1,1.5
0,12,12,171552496,0.001502,3,1,1.5
0,9,13,1342377896,0.001108,3,1,1.5
0,10,15,640658158,0.001025,3,1,1.5
0,12,10,86004031,0.000658,3,1,1.5
2,7,10,331462224,0.000910,3,1,1.5
1,7,13,1821717496,0.000743,3,1,1.5
0,9,13,292278884,0.000870,3,1,1.5
2,9,16,1789386965,0.001088,3,1,1.5
2,4,13,778646545,0.001195,3,1,1.5
0,12,15,669842608,0.001008,3,1,1.5
2,7,10,915378560,0.001052,3,1,1.5
2,8,11,2065298398,0.000877,3,1,1.5
2,7,9,444234280,0.000937,3,1,1.5
0,10,11,1536313074,0.000923,3,1,1.5
1,7,12,4524192,0.001144,3,1,1.5
0,7,17,689638418,0.001422,3,1,1.5
0,9,13,809784721,0.001390,3,1,1.5
0,11,10,742934113,0.000895,3,1,1.5
0,12,9,587467082,0.000812,3,1,1.5
0,12,9,587467082,0.000913,4,1,1.5
0,10,11,625749918,0.000764,4,1,1.5
0,11,11,1961605624,0.000755,4,1,1.5
0,14,7,1168364510,0.000653,4,1,1.5
0,8,16,601600806,0.001026,4,1,1.5
0,12,8,1788730348,0.000506,4,1,1.5
0,18,4,534271657,0.000742,4,1,1.5
0,13,7,343753327,0.000830,4,1,1.5
0,11,11,13738871,0.000720,4,1,1.5
0,13,10,1656795140,0.000955,4,1,1.5
0,9,13,1341977259,0.000767,4,1,1.5
0,13,11,2093276285,0.001586,4,1,1.5
0,14,10,1167568666,0.001028,4,1,1.5
0,13,8,1864898111,0.000894,4,1,1.5
0,12,8,241114842,0.000960,4,1,1.5
0,10,13,2033837650,0.001255,4,1,1.5
0,13,8,909195560,0.001189,4,1,1.5
0,11,10,896215138,0.001022,4,1,1.5
0,10,12,1957369919,0.001022,4,1,1.5
1,8,12,1865088257,0.000731,4,1,1.5
0,8,18,1122557329,0.001062,4,1,1.5
0,4,19,687283601,0.000758,4,1,1.5
0,18,4,431866889,0.000662,4,1,1.5
0,5,18,699621671,0.001127,4,1,1.5
0,13,9,1284957989,0.001546,4,1,1.5
0,13,9,1284957989,0.001061,50,1,1.5
0,11,11,837882615,0.001151,50,1,1.5
0,12,9,431347202,0.000668,50,1,1.5
0,10,11,338597144,0.001033,50,1,1.5
0,8,14,631320294,0.000766,50,1,1.5
0,4,19,1373388548,0.001074,50,1,1.5
0,13,8,1692671675,0.000591,50,1,1.5
0,12,14,858774831,0.001759,50,1,1.5
0,12,7,1074715614,0.000677,50,1,1.5
0,8,14,25923475,0.000879,50,1,1.5
0,10,13,1108354846,0.000748,50,1,1.5
0,13,7,1544941082,0.000635,50,1,1.5
0,9,12,451324466,0.000648,50,1,1.5
0,11,10,1775615163,0.000667,50,1,1.5
0,13,9,1926483966,0.000821,50,1,1.5
0,13,10,279057324,0.000810,50,1,1.5
0,12,8,531052835,0.000541,50,1,1.5
0,7,15,1018751426,0.000765,50,1,1.5
0,7,16,796042522,0.000966,50,1,1.5
0,8,17,671459209,0.000948,50,1,1.5
0,11,10,1731753147,0.000670,50,1,1.5
0,14,8,1769473543,0.001228,50,1,1.5
0,11,14,1663604469,0.001173,50,1,1.5
0,13,11,1779308510,0.001177,50,1,1.5
0,11,10,1852291531,0.000642,50,1,1.5
17,0,4,1852291531,0.002318,0.5,1,2
20,1,2,1610398063,0.003142,0.5,1,2
19,2,1,179925339,0.002312,0.5,1,2
15,1,4,682193934,0.002001,0.5,1,2
17,2,3,1834369075,0.001944,0.5,1,2
16,2,4,1571689876,0.001577,0.5,1,2
19,1,4,1450718234,0.002677,0.5,1,2
16,1,4,386799771,0.001455,0.5,1,2
21,3,2,52926039,0.003891,0.5,1,2
15,2,4,1032288102,0.001697,0.5,1,2
21,0,4,194914966,0.001950,0.5,1,2
22,0,5,444503377,0.002218,0.5,1,2
17,1,6,373912633,0.001725,0.5,1,2
21,2,1,1578470603,0.002090,0.5,1,2
18,0,4,2127210728,0.001588,0.5,1,2
18,1,3,1251919908,0.003207,0.5,1,2
19,2,3,1903168533,0.003169,0.5,1,2
18,1,5,660864325,0.001603,0.5,1,2
20,1,5,1888706966,0.002261,0.5,1,2
18,3,2,1547931355,0.002054,0.5,1,2
16,2,4,93776983,0.001701,0.5,1,2
16,2,5,28046479,0.002769,0.5,1,2
22,0,6,54735607,0.003046,0.5,1,2
21,2,2,748764362,0.001570,0.5,1,2
18,2,3,1310432054,0.002675,0.5,1,2
18,2,3,1310432054,0.002050,0.6,1,2
19,2,5,674051417,0.001854,0.6,1,2
20,2,4,765350698,0.001925,0.6,1,2
19,7,6,1938619996,0.002088,0.6,1,2
19,2,4,1502812530,0.002038,0.6,1,2
18,2,1,1470193246,0.001754,0.6,1,2
16,1,3,1476405301,0.002119,0.6,1,2
13,2,5,1387811776,0.002175,0.6,1,2
19,2,1,817673472,0.001965,0.6,1,2
19,2,1,128881926,0.002136,0.6,1,2
20,2,4,436870404,0.002419,0.6,1,2
20,1,3,256856471,0.002272,0.6,1,2
19,2,4,990442173,0.002215,0.6,1,2
19,1,2,747512379,0.001760,0.6,1,2
14,2,4,1128284749,0.001381,0.6,1,2
20,1,4,1453260840,0.003185,0.6,1,2
18,1,8,1465475844,0.002029,0.6,1,2
18,1,3,1963703611,0.003200,0.6,1,2
16,8,3,1921590993,0.002605,0.6,1,2
18,2,2,858256579,0.001923,0.6,1,2
19,7,3,1080628839,0.001701,0.6,1,2
14,2,3,1776989512,0.001631,0.6,1,2
16,0,7,2022612329,0.001711,0.6,1,2
17,2,4,130902400,0.002041,0.6,1,2
17,2,4,1531979260,0.002603,0.6,1,2
18,1,5,1531979260,0.002306,0.9,1,2
13,3,3,1262799378,0.002059,0.9,1,2
15,2,3,445515410,0.002014,0.9,1,2
17,1,5,1439078256,0.002011,0.9,1,2
17,0,9,1741167324,0.001805,0.9,1,2
21,0,3,918325358,0.002354,0.9,1,2
15,3,4,325703776,0.001799,0.9,1,2
14,1,5,1454238081,0.001655,0.9,1,2
22,2,0,251668937,0.004855,0.9,1,2
18,1,4,1419606519,0.002922,0.9,1,2
17,5,5,1257039963,0.002087,0.9,1,2
19,2,4,1232993048,0.002127,0.9,1,2
20,1,3,925835172,0.002004,0.9,1,2
15,2,3,1946718359,0.001571,0.9,1,2
21,2,0,1298998873,0.002119,0.9,1,2
14,1,5,282201700,0.002067,0.9,1,2
17,2,2,365626881,0.002372,0.9,1,2
20,4,1,106325235,0.002340,0.9,1,2
20,8,2,1190205180,0.002302,0.9,1,2
20,3,3,1150850646,0.003019,0.9,1,2
20,3,3,2049798829,0.001964,0.9,1,2
19,0,4,1473381515,0.002057,0.9,1,2
17,2,4,41854095,0.002063,0.9,1,2
12,3,4,755817014,0.001500,0.9,1,2
14,1,5,458204851,0.001401,0.9,1,2
6,2,8,458204851,0.001084,1,1,2
5,3,8,948769596,0.001435,1,1,2
11,1,9,347482947,0.001189,1,1,2
7,3,6,927120402,0.002576,1,1,2
8,5,5,443610093,0.001217,1,1,2
6,6,5,395939374,0.001692,1,1,2
11,3,7,59119035,0.002179,1,1,2
12,1,11,2054719308,0.001624,1,1,2
8,3,6,578292097,0.001219,1,1,2
10,5,5,1496992466,0.001740,1,1,2
7,2,10,1256485346,0.001518,1,1,2
12,7,6,1420521292,0.001613,1,1,2
9,5,4,1501088128,0.001686,1,1,2
6,2,10,19574135,0.001126,1,1,2
6,2,13,1320095247,0.002135,1,1,2
11,1,11,201581224,0.002040,1,1,2
8,4,6,1195566812,0.001573,1,1,2
10,3,9,699089061,0.001671,1,1,2
11,3,7,991072199,0.001994,1,1,2
3,5,13,1653986013,0.000995,1,1,2
6,2,9,900664752,0.001113,1,1,2
9,2,8,1846309169,0.001300,1,1,2
7,4,6,568151685,0.001099,1,1,2
5,2,14,1665982026,0.001278,1,1,2
9,3,7,833649676,0.001055,1,1,2
5,5,7,833649676,0.000812,1.5,1,2
5,5,6,569310431,0.000801,1.5,1,2
7,6,4,1183254110,0.002183,1.5,1,2
10,6,7,791186078,0.002021,1.5,1,2
5,4,10,1785902620,0.001391,1.5,1,2
9,6,5,1032271788,0.002202,1.5,1,2
5,4,10,197081799,0.001053,1.5,1,2
3,5,12,1456066809,0.001073,1.5,1,2
6,3,12,71171148,0.001616,1.5,1,2
4,3,16,507264037,0.001313,1.5,1,2
10,7,4,1837141054,0.001497,1.5,1,2
9,1,15,1011196485,0.001645,1.5,1,2
3,6,12,1047465925,0.000895,1.5,1,2
9,1,12,1297803424,0.001561,1.5,1,2
7,5,9,2114186681,0.001142,1.5,1,2
8,5,5,1296727844,0.001890,1.5,1,2
6,4,11,1443808372,0.001945,1.5,1,2
8,4,13,1438574649,0.002533,1.5,1,2
5,2,13,1690770385,0.001529,1.5,1,2
6,4,8,1508314404,0.001513,1.5,1,2
4,5,11,1760651502,0.000944,1.5,1,2
7,5,13,878343355,0.001441,1.5,1,2
8,2,7,11262179,0.001278,1.5,1,2
6,6,7,2057622897,0.001685,1.5,1,2
8,3,11,845411071,0.001578,1.5,1,2
7,3,12,845411071,0.002336,1.9,1,2
6,3,10,755393029,0.002580,1.9,1,2
6,4,8,1624328384,0.001175,1.9,1,2
9,3,9,1085196636,0.001639,1.9,1,2
6,5,8,95760979,0.001116,1.9,1,2
6,5,8,1923861959,0.001143,1.9,1,2
3,4,15,193841414,0.001143,1.9,1,2
4,4,14,1358207380,0.001212,1.9,1,2
5,3,13,1013958644,0.001101,1.9,1,2
8,4,7,1664825123,0.001704,1.9,1,2
8,3,7,1633503349,0.001396,1.9,1,2
7,3,12,1121707586,0.001750,1.9,1,2
5,3,8,1672751314,0.000954,1.9,1,2
6,2,13,364467683,0.001682,1.9,1,2
9,5,6,917935924,0.001554,1.9,1,2
4,5,11,321089055,0.001092,1.9,1,2
6,4,11,884958880,0.001266,1.9,1,2
5,5,6,1098018367,0.001090,1.9,1,2
6,5,10,1781700457,0.001166,1.9,1,2
7,5,5,613019574,0.001196,1.9,1,2
5,6,5,1155877699,0.001127,1.9,1,2
6,6,10,1859804580,0.000966,1.9,1,2
7,2,14,1357430517,0.002704,1.9,1,2
5,4,11,1270496025,0.001425,1.9,1,2
5,3,14,631252122,0.001549,1.9,1,2
3,4,15,631252122,0.001532,2,1,2
6,6,9,159033045,0.001531,2,1,2
3,4,12,143090329,0.000891,2,1,2
4,5,13,1467117037,0.001244,2,1,2
2,5,15,2009383309,0.000785,2,1,2
5,5,10,309690445,0.001160,2,1,2
0,10,13,562101058,0.000882,2,1,2
0,5,22,1268201899,0.001037,2,1,2
0,8,14,207230941,0.000747,2,1,2
0,8,17,189666420,0.001177,2,1,2
4,4,11,1101074280,0.000962,2,1,2
2,6,14,736990927,0.001048,2,1,2
4,5,16,2131108914,0.001435,2,1,2
2,7,12,1112741589,0.001026,2,1,2
2,6,10,1640867201,0.000940,2,1,2
1,4,17,1772481469,0.001030,2,1,2
5,5,7,1303580672,0.001097,2,1,2
1,11,9,1744385835,0.001041,2,1,2
4,5,11,2118237365,0.001424,2,1,2
4,6,10,108703447,0.001201,2,1,2
5,6,11,1654132168,0.001184,2,1,2
1,4,22,1915767149,0.001487,2,1,2
5,3,10,411268041,0.000960,2,1,2
2,10,9,451944784,0.000916,2,1,2
5,10,6,1782998903,0.001140,2,1,2
3,9,9,1782998903,0.000935,3,1,2
0,8,14,991317719,0.000956,3,1,2
3,8,8,1364688848,0.001310,3,1,2
1,3,17,882341668,0.001453,3,1,2
0,4,21,1348491482,0.001014,3,1,2
0,8,14,273309860,0.001854,3,1,2
1,4,20,1559545340,0.001325,3,1,2
1,4,19,1465456185,0.001056,3,1,2
1,6,21,242562224,0.000954,3,1,2
1,9,17,1113920727,0.000928,3,1,2
1,3,20,2037118040,0.000815,3,1,2
3,8,8,970544153,0.001132,3,1,2
1,5,15,1362680227,0.000896,3,1,2
1,5,17,1040265984,0.000707,3,1,2
0,8,17,1494440768,0.001249,3,1,2
4,5,11,1814179428,0.001120,3,1,2
1,6,15,1583874043,0.001155,3,1,2
1,8,12,1624087413,0.001027,3,1,2
1,7,16,1708635887,0.000856,3,1,2
1,9,12,1415844587,0.000763,3,1,2
3,4,11,1467369088,0.001003,3,1,2
1,4,17,1001679564,0.001672,3,1,2
1,6,17,1304899481,0.000864,3,1,2
1,5,18,1526176566,0.002421,3,1,2
1,6,13,791676914,0.000710,3,1,2
1,7,12,791676914,0.000771,4,1,2
0,10,15,158472464,0.000935,4,1,2
1,10,10,869268884,0.000813,4,1,2
1,9,11,1759002974,0.000719,4,1,2
1,7,12,1965035587,0.000738,4,1,2
0,5,23,869571817,0.001025,4,1,2
1,3,22,739538951,0.000974,4,1,2
0,9,20,1253504678,0.001215,4,1,2
0,6,20,694889878,0.001367,4,1,2
1,5,18,608018544,0.001183,4,1,2
0,12,12,1553162240,0.001438,4,1,2
1,6,14,661777252,0.002156,4,1,2
0,7,19,1737044034,0.001044,4,1,2
1,5,15,706978670,0.000765,4,1,2
1,10,11,1377590782,0.000800,4,1,2
0,11,12,392637524,0.000783,4,1,2
1,6,17,1207181705,0.000739,4,1,2
1,5,19,801955288,0.001050,4,1,2
0,6,22,1136386461,0.001170,4,1,2
0,12,14,214224327,0.000930,4,1,2
1,10,10,204357067,0.000747,4,1,2
0,11,11,921259932,0.000869,4,1,2
1,5,19,1931246582,0.000984,4,1,2
0,13,8,198295888,0.000806,4,1,2
0,7,17,1853862257,0.001180,4,1,2
0,7,17,1853862257,0.001539,50,1,2
0,17,5,453479274,0.000925,50,1,2
0,11,11,2039381106,0.000811,50,1,2
0,12,9,238991649,0.001124,50,1,2
0,11,11,284064116,0.001168,50,1,2
0,11,19,1461983913,0.001149,50,1,2
0,5,23,353866749,0.000982,50,1,2
0,9,15,792416072,0.000890,50,1,2
0,13,8,773492352,0.000756,50,1,2
0,11,15,1160264154,0.000951,50,1,2
0,14,8,853989000,0.000797,50,1,2
0,13,8,1489621000,0.000637,50,1,2
0,9,12,872097714,0.000766,50,1,2
0,10,13,1494902443,0.000704,50,1,2
0,11,10,1531055573,0.000652,50,1,2
0,14,8,159572718,0.000886,50,1,2
0,13,8,53640068,0.001639,50,1,2
0,8,18,1236128901,0.001392,50,1,2
0,3,26,837757566,0.001139,50,1,2
0,7,15,1818665304,0.000890,50,1,2
0,10,15,1456413130,0.001409,50,1,2
0,11,11,302263051,0.001147,50,1,2
0,11,12,1152917938,0.000906,50,1,2
0,9,14,1187077641,0.000658,50,1,2
0,11,10,1413424276,0.000639,50,1,2
17,1,4,1413424276,0.001922,0.5,1,3
16,1,4,2021960438,0.001514,0.5,1,3
18,5,10,562237364,0.002164,0.5,1,3
16,0,3,1985670716,0.001433,0.5,1,3
18,1,6,882727812,0.003477,0.5,1,3
19,0,3,354701334,0.001924,0.5,1,3
19,1,5,1457550912,0.002440,0.5,1,3
17,0,4,420992847,0.002310,0.5,1,3
21,1,5,1894601383,0.001868,0.5,1,3
18,0,5,963405217,0.001919,0.5,1,3
21,0,3,1864373103,0.002234,0.5,1,3
19,1,3,1513985088,0.002047,0.5,1,3
17,1,5,231878738,0.001605,0.5,1,3
22,0,6,1761265393,0.002878,0.5,1,3
23,12,4,749286050,0.002995,0.5,1,3
19,1,6,400787186,0.002527,0.5,1,3
20,1,5,1177551795,0.002504,0.5,1,3
13,1,6,1955188855,0.001489,0.5,1,3
20,4,9,1017193674,0.002453,0.5,1,3
14,0,5,1074289707,0.001848,0.5,1,3
17,5,3,1668818827,0.001629,0.5,1,3
24,0,3,1064883766,0.002909,0.5,1,3
16,1,6,651244196,0.002999,0.5,1,3
14,0,7,1566967306,0.001924,0.5,1,3
24,13,6,1137312716,0.002767,0.5,1,3
24,13,6,1137312716,0.002620,0.6,1,3
17,1,6,2014508970,0.001612,0.6,1,3
16,1,4,1176260193,0.001765,0.6,1,3
21,7,2,1899275780,0.002528,0.6,1,3
19,1,4,1384172682,0.003268,0.6,1,3
18,0,5,1852831031,0.002544,0.6,1,3
18,1,2,568332607,0.002074,0.6,1,3
19,1,2,726039708,0.002185,0.6,1,3
21,12,4,1732110844,0.002132,0.6,1,3
16,0,6,1495947793,0.001810,0.6,1,3
18,1,7,2028795676,0.002090,0.6,1,3
16,4,7,368099634,0.003015,0.6,1,3
16,0,7,1749644761,0.003193,0.6,1,3
18,0,8,636519693,0.002470,0.6,1,3
13,0,7,364115087,0.001547,0.6,1,3
17,0,3,952920791,0.001695,0.6,1,3
24,1,5,2104855104,0.002671,0.6,1,3
20,5,4,484893304,0.002031,0.6,1,3
19,0,6,1140966027,0.003520,0.6,1,3
18,0,4,1880606740,0.002873,0.6,1,3
18,1,5,194889106,0.002142,0.6,1,3
17,1,4,1643705029,0.002103,0.6,1,3
18,1,5,272981659,0.001991,0.6,1,3
18,1,4,1390021050,0.002399,0.6,1,3
24,5,3,1179512738,0.001968,0.6,1,3
24,5,3,1179512738,0.003996,0.9,1,3
15,0,7,1986305704,0.001555,0.9,1,3
17,1,5,772851339,0.002827,0.9,1,3
21,1,5,926716907,0.002758,0.9,1,3
17,0,6,1476694076,0.001921,0.9,1,3
15,1,8,1728431993,0.001564,0.9,1,3
15,0,6,1189897589,0.002220,0.9,1,3
20,0,6,1844216759,0.002333,0.9,1,3
15,1,5,2023667913,0.001397,0.9,1,3
17,0,6,1705632246,0.002097,0.9,1,3
16,1,11,1636951491,0.001862,0.9,1,3
19,1,5,998338428,0.002878,0.9,1,3
15,0,5,564750886,0.001768,0.9,1,3
22,1,5,699053758,0.002393,0.9,1,3
17,1,8,1074610167,0.001946,0.9,1,3
15,3,8,1641261504,0.002020,0.9,1,3
22,2,4,472084190,0.002472,0.9,1,3
19,0,6,2109601367,0.002001,0.9,1,3
17,0,6,1532172928,0.001855,0.9,1,3
15,0,6,2061634204,0.003594,0.9,1,3
18,1,5,396215272,0.002616,0.9,1,3
16,0,3,956025320,0.001865,0.9,1,3
20,1,2,388144834,0.002228,0.9,1,3
20,1,3,1798110948,0.002223,0.9,1,3
19,12,4,1313926231,0.002140,0.9,1,3
12,3,8,1313926231,0.002260,1,1,3
12,1,7,1704398592,0.002774,1,1,3
10,1,13,1264527427,0.002114,1,1,3
10,0,11,1508776615,0.001874,1,1,3
10,1,10,1201550747,0.001772,1,1,3
10,0,12,1428231537,0.001756,1,1,3
13,1,9,2121518427,0.001906,1,1,3
11,1,8,593299024,0.001465,1,1,3
14,0,11,2031540941,0.003506,1,1,3
14,0,13,1542673343,0.002412,1,1,3
13,1,12,463852360,0.001699,1,1,3
11,1,11,86117433,0.002521,1,1,3
12,5,12,1655648532,0.002201,1,1,3
14,0,4,1953411059,0.001313,1,1,3
15,0,9,1064031087,0.001838,1,1,3
8,0,14,1321442572,0.001558,1,1,3
14,0,10,1070570377,0.001906,1,1,3
16,0,5,1867697621,0.001515,1,1,3
14,0,10,1451264886,0.001906,1,1,3
11,0,10,2008591233,0.002515,1,1,3
14,1,10,1491927028,0.001941,1,1,3
13,0,13,969401091,0.002093,1,1,3
11,0,9,372705439,0.001480,1,1,3
19,4,4,691527358,0.001814,1,1,3
18,7,5,204798296,0.001639,1,1,3
16,8,5,204798296,0.001590,1.5,1,3
6,0,16,492104849,0.001688,1.5,1,3
7,2,11,2117229576,0.001241,1.5,1,3
5,5,9,1409760696,0.001590,1.5,1,3
8,3,11,1593699723,0.001520,1.5,1,3
7,2,12,488581177,0.002028,1.5,1,3
8,4,13,840299672,0.001479,1.5,1,3
8,1,16,1968858710,0.003022,1.5,1,3
9,2,11,1541622010,0.001505,1.5,1,3
6,3,8,722883297,0.001647,1.5,1,3
9,2,12,1603616058,0.001049,1.5,1,3
4,2,15,385816357,0.001430,1.5,1,3
4,2,14,2057227629,0.001248,1.5,1,3
6,3,17,1921499865,0.002016,1.5,1,3
6,0,18,1751784203,0.001534,1.5,1,3
8,0,16,2113099792,0.003464,1.5,1,3
8,2,8,22728252,0.001713,1.5,1,3
3,5,14,770714280,0.002081,1.5,1,3
7,4,12,1027721883,0.001023,1.5,1,3
14,1,10,262359399,0.001357,1.5,1,3
4,2,14,257434589,0.001228,1.5,1,3
6,2,13,802293569,0.001343,1.5,1,3
7,1,14,1212164570,0.001400,1.5,1,3
8,2,11,1311806681,0.001657,1.5,1,3
13,3,7,178314581,0.009039,1.5,1,3
13,3,7,178314581,0.001369,1.9,1,3
4,2,16,1168355499,0.001120,1.9,1,3
6,3,12,64807847,0.000933,1.9,1,3
5,1,18,1512902946,0.001324,1.9,1,3
9,8,6,183686378,0.001325,1.9,1,3
5,4,13,2133604484,0.001250,1.9,1,3
15,3,7,2017852411,0.012407,1.9,1,3
10,5,4,1450775023,0.001249,1.9,1,3
7,3,8,490751369,0.001210,1.9,1,3
10,2,8,362763499,0.001357,1.9,1,3
5,2,17,83313142,0.001323,1.9,1,3
10,2,9,1192368932,0.010562,1.9,1,3
5,2,13,912164837,0.000962,1.9,1,3
6,3,13,1733537505,0.000919,1.9,1,3
10,0,16,1100450181,0.001570,1.9,1,3
5,5,8,1185959318,0.000941,1.9,1,3
9,3,10,1355952612,0.011175,1.9,1,3
5,2,14,69229594,0.001304,1.9,1,3
10,1,7,1567058916,0.001529,1.9,1,3
11,3,11,700755719,0.001390,1.9,1,3
5,1,14,1659554478,0.010732,1.9,1,3
9,0,19,1793193624,0.001796,1.9,1,3
12,4,6,1818563865,0.001522,1.9,1,3
5,3,13,687583049,0.001004,1.9,1,3
9,2,8,1895885485,0.006688,1.9,1,3
9,2,8,1895885485,0.001316,2,1,3
5,4,11,2124463816,0.002788,2,1,3
5,4,12,2031151126,0.001396,2,1,3
5,2,14,147655030,0.001344,2,1,3
4,5,19,290196210,0.001168,2,1,3
9,2,11,2014144731,0.001439,2,1,3
5,2,18,1164218394,0.001595,2,1,3
4,0,24,892706802,0.003107,2,1,3
2,5,15,829256106,0.001894,2,1,3
5,3,11,1312144051,0.001216,2,1,3
4,2,14,1444320325,0.001157,2,1,3
6,4,12,1070055474,0.001280,2,1,3
8,6,11,838387990,0.001691,2,1,3
1,4,18,981720045,0.000893,2,1,3
1,3,18,843699810,0.000909,2,1,3
0,4,20,1369030476,0.000818,2,1,3
5,3,11,1017563486,0.001099,2,1,3
4,3,21,1758637999,0.001161,2,1,3
4,4,11,569087433,0.000822,2,1,3
4,2,20,165062961,0.001215,2,1,3
5,4,17,611413018,0.001567,2,1,3
5,4,11,760583729,0.001227,2,1,3
3,3,14,1808686383,0.001285,2,1,3
3,2,20,641837531,0.002054,2,1,3
3,4,13,1627311327,0.001262,2,1,3
3,4,13,1627311327,0.000960,3,1,3
2,6,21,559340885,0.001508,3,1,3
3,4,11,1134730253,0.000882,3,1,3
1,3,19,1985908977,0.001145,3,1,3
3,4,12,853319661,0.001031,3,1,3
1,3,21,135151688,0.001219,3,1,3
1,6,15,877022400,0.001023,3,1,3
2,3,17,565160939,0.001108,3,1,3
2,5,19,1802314902,0.001538,3,1,3
4,2,15,1403986191,0.001814,3,1,3
1,3,23,86424562,0.001633,3,1,3
0,5,23,1745041941,0.001672,3,1,3
