recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,0,117,1667136322,0.003927,4,1,101
0,0,121,1848577634,0.003934,4,1,101
0,0,120,217235645,0.005759,4,1,101
0,0,121,1767148800,0.004756,4,1,101
0,0,125,1680512333,0.003389,4,1,101
0,0,128,538326339,0.004886,4,1,101
0,0,116,779210752,0.006528,4,1,101
0,0,118,857588859,0.004237,4,1,101
0,0,120,1551127177,0.003408,4,1,101
0,0,118,1254287398,0.004621,4,1,101
0,0,119,1547579129,0.004515,4,1,101
0,0,120,671234709,0.003708,4,1,101
0,0,121,671234709,0.003981,5,1,101
0,0,117,415795673,0.004725,5,1,101
0,0,121,48953600,0.004773,5,1,101
0,0,123,1879416425,0.004255,5,1,101
0,0,117,903897556,0.004091,5,1,101
0,0,117,128315537,0.003484,5,1,101
0,0,118,656389545,0.004664,5,1,101
0,0,116,1096431510,0.004679,5,1,101
0,0,120,227012417,0.004655,5,1,101
0,0,116,479527717,0.004747,5,1,101
0,0,119,283416423,0.004593,5,1,101
0,0,120,1138461790,0.004535,5,1,101
0,0,119,359172837,0.004010,5,1,101
0,0,121,1575656534,0.004772,5,1,101
0,0,117,1145535702,0.004399,5,1,101
0,0,118,1254859288,0.004031,5,1,101
0,0,119,438258457,0.004475,5,1,101
0,0,122,1395990887,0.004143,5,1,101
0,0,117,1649039769,0.004110,5,1,101
0,0,124,108580872,0.003821,5,1,101
0,14,97,1389,0.008327,2,1,1.1
0,17,95,1572269728,0.009913,2,1,1.1
0,20,95,1130735342,0.007895,2,1,1.1
0,18,95,1646429163,0.009904,2,1,1.1
0,10,99,1976983333,0.007066,2,1,1.1
0,14,97,186663326,0.008803,2,1,1.1
0,15,94,1498204635,0.006718,2,1,1.1
0,11,97,644778138,0.007395,2,1,1.1
1,10,103,404920370,0.007160,2,1,1.1
0,18,98,1217312432,0.010106,2,1,1.1
1,14,96,2071886960,0.008282,2,1,1.1
0,16,102,591475766,0.008405,2,1,1.1
1,17,93,1326493113,0.008808,2,1,1.1
0,11,97,2054289081,0.006088,2,1,1.1
0,17,96,1596900754,0.010163,2,1,1.1
0,15,97,694936630,0.009299,2,1,1.1
0,13,97,829225848,0.009920,2,1,1.1
0,13,98,99641451,0.007461,2,1,1.1
0,11,100,486512082,0.010160,2,1,1.1
0,16,100,892460378,0.008193,2,1,1.1
0,22,97,892460378,0.011451,3,1,1.1
0,13,99,2020149335,0.007139,3,1,1.1
0,15,94,2109706625,0.007329,3,1,1.1
0,13,96,1774444609,0.006822,3,1,1.1
0,15,100,423785409,0.008457,3,1,1.1
0,16,95,2107429127,0.009263,3,1,1.1
0,11,99,653384795,0.007321,3,1,1.1
0,16,95,1578607185,0.009778,3,1,1.1
0,14,96,460330450,0.008305,3,1,1.1
0,21,94,116676233,0.010834,3,1,1.1
0,13,99,1545492642,0.006837,3,1,1.1
0,17,99,550133044,0.008707,3,1,1.1
0,9,104,240800802,0.006499,3,1,1.1
0,15,103,904923085,0.011367,3,1,1.1
0,14,96,1843023724,0.007792,3,1,1.1
0,12,100,567810210,0.007169,3,1,1.1
0,13,101,1832133728,0.007192,3,1,1.1
0,13,99,1234612365,0.008370,3,1,1.1
0,15,93,1117918659,0.008117,3,1,1.1
0,8,99,1446608536,0.009182,3,1,1.1
0,11,97,1446608536,0.006701,4,1,1.1
0,8,104,107630468,0.008189,4,1,1.1
0,15,100,662789528,0.008869,4,1,1.1
0,10,101,330336650,0.007978,4,1,1.1
0,19,96,975261488,0.009364,4,1,1.1
0,14,98,1277666802,0.009287,4,1,1.1
0,10,100,1714789230,0.008324,4,1,1.1
0,13,98,426629755,0.008242,4,1,1.1
0,16,97,900133754,0.007890,4,1,1.1
0,15,97,545189670,0.008940,4,1,1.1
0,18,94,945375883,0.009374,4,1,1.1
0,11,102,1740508542,0.007460,4,1,1.1
0,15,93,866453643,0.010131,4,1,1.1
0,18,95,448125839,0.007466,4,1,1.1
0,14,95,1977054211,0.008448,4,1,1.1
0,13,103,644273151,0.007717,4,1,1.1
0,16,97,2031719194,0.008604,4,1,1.1
0,19,95,1148217319,0.008380,4,1,1.1
0,14,99,2112723578,0.008870,4,1,1.1
0,17,98,445593304,0.008957,4,1,1.1
0,18,97,445593304,0.009653,5,1,1.1
0,16,99,1959727447,0.008760,5,1,1.1
0,16,97,775446916,0.008987,5,1,1.1
0,20,94,629919608,0.010929,5,1,1.1
0,19,96,1486215710,0.009714,5,1,1.1
0,13,98,216142526,0.009693,5,1,1.1
0,14,100,1670102769,0.007872,5,1,1.1
0,16,96,215580280,0.009941,5,1,1.1
0,15,97,2055568062,0.010273,5,1,1.1
0,14,98,457035015,0.009409,5,1,1.1
0,18,97,1743539960,0.009003,5,1,1.1
0,21,95,1092071244,0.009336,5,1,1.1
0,10,99,1146013851,0.006119,5,1,1.1
0,23,91,946372034,0.009650,5,1,1.1
0,17,97,1845825237,0.008415,5,1,1.1
0,11,96,1138530751,0.006725,5,1,1.1
0,12,99,604164396,0.007549,5,1,1.1
0,14,101,2051384523,0.007944,5,1,1.1
0,16,97,406368262,0.008922,5,1,1.1
0,9,101,883516407,0.006680,5,1,1.1
0,13,99,883516407,0.008521,2,1,1.3
0,19,100,1537850622,0.008837,2,1,1.3
0,9,100,834844400,0.008042,2,1,1.3
1,14,94,354082942,0.006918,2,1,1.3
0,14,105,91562480,0.008923,2,1,1.3
2,17,91,266350441,0.007991,2,1,1.3
0,14,99,184724083,0.007339,2,1,1.3
0,8,101,849863823,0.006503,2,1,1.3
2,17,93,1056990849,0.009877,2,1,1.3
0,12,98,1194073767,0.006748,2,1,1.3
0,16,96,972980775,0.008845,2,1,1.3
0,11,99,602110674,0.007923,2,1,1.3
0,15,98,796608932,0.009511,2,1,1.3
0,11,101,140267608,0.006819,2,1,1.3
1,15,94,1254354465,0.008891,2,1,1.3
0,11,98,373773687,0.007153,2,1,1.3
0,10,102,1644384003,0.008154,2,1,1.3
0,14,98,1466833765,0.006233,2,1,1.3
0,10,99,1751462856,0.005679,2,1,1.3
0,15,97,542982841,0.009189,2,1,1.3
0,20,93,542982841,0.009719,3,1,1.3
0,19,97,1625427632,0.009120,3,1,1.3
0,16,96,811285266,0.008721,3,1,1.3
0,9,102,568059586,0.006666,3,1,1.3
0,15,97,786109592,0.010855,3,1,1.3
0,16,99,242592489,0.009150,3,1,1.3
0,16,98,2103030309,0.008847,3,1,1.3
0,12,99,501489684,0.005950,3,1,1.3
0,14,97,1841127387,0.010688,3,1,1.3
0,11,100,662229151,0.005971,3,1,1.3
0,14,100,271121743,0.009453,3,1,1.3
0,18,95,395914660,0.008677,3,1,1.3
0,19,97,1854504889,0.009290,3,1,1.3
0,9,100,710394089,0.007330,3,1,1.3
0,18,95,878041960,0.009927,3,1,1.3
0,19,92,1884482300,0.011267,3,1,1.3
0,18,95,1671968299,0.008002,3,1,1.3
0,16,98,2118374456,0.008533,3,1,1.3
0,12,98,86748075,0.007101,3,1,1.3
0,17,95,1893968289,0.010050,3,1,1.3
0,17,94,1893968289,0.008478,4,1,1.3
0,19,96,1439749694,0.009425,4,1,1.3
0,13,100,656674113,0.007494,4,1,1.3
0,16,95,207567886,0.007300,4,1,1.3
0,12,100,215173109,0.007586,4,1,1.3
0,19,95,1685639357,0.009615,4,1,1.3
0,8,104,876503826,0.007635,4,1,1.3
0,22,91,378086981,0.010638,4,1,1.3
0,16,98,2107066757,0.010941,4,1,1.3
0,17,94,1832357165,0.008254,4,1,1.3
0,25,95,485258010,0.014617,4,1,1.3
0,21,94,1410813488,0.011050,4,1,1.3
0,17,92,966253470,0.009292,4,1,1.3
0,7,101,732443018,0.007332,4,1,1.3
0,11,102,1594394149,0.006902,4,1,1.3
0,13,96,1599873902,0.009463,4,1,1.3
0,11,98,1792451008,0.006398,4,1,1.3
0,13,96,96982250,0.007206,4,1,1.3
0,16,100,1644353540,0.008415,4,1,1.3
0,15,98,1016407065,0.008067,4,1,1.3
0,8,108,1016407065,0.006131,5,1,1.3
0,16,97,1296953700,0.009689,5,1,1.3
0,20,95,97218761,0.010485,5,1,1.3
0,22,93,1148655249,0.010355,5,1,1.3
0,12,98,1975624347,0.006677,5,1,1.3
0,17,93,529884685,0.009335,5,1,1.3
0,11,97,225720778,0.007638,5,1,1.3
0,15,95,2051528921,0.008309,5,1,1.3
0,11,96,1887953832,0.006999,5,1,1.3
0,19,93,648941342,0.009615,5,1,1.3
0,12,98,1256183341,0.008109,5,1,1.3
0,16,95,173845603,0.008587,5,1,1.3
0,7,101,657647009,0.007002,5,1,1.3
0,17,94,1214185528,0.008076,5,1,1.3
0,10,101,1090777251,0.006265,5,1,1.3
0,16,101,1800472637,0.009657,5,1,1.3
0,18,95,534107836,0.009730,5,1,1.3
0,13,98,472325730,0.008464,5,1,1.3
0,16,92,506323811,0.008977,5,1,1.3
0,15,97,1308689970,0.008816,5,1,1.3
0,14,98,1308689970,0.008884,2,1,1.5
1,15,92,425156358,0.008514,2,1,1.5
0,11,101,1926007102,0.008681,2,1,1.5
0,18,98,1449671705,0.011684,2,1,1.5
1,21,93,1003287841,0.009600,2,1,1.5
0,13,101,950373548,0.009534,2,1,1.5
0,14,97,1720673255,0.006986,2,1,1.5
1,18,96,1108972918,0.011590,2,1,1.5
0,16,97,885619918,0.009603,2,1,1.5
1,15,96,2136746470,0.007317,2,1,1.5
0,15,96,1230634960,0.009910,2,1,1.5
1,16,97,1119829696,0.008595,2,1,1.5
1,17,93,1860123813,0.009238,2,1,1.5
1,10,99,690189574,0.007557,2,1,1.5
0,14,99,312828536,0.007253,2,1,1.5
0,23,94,1852377064,0.009716,2,1,1.5
0,11,100,1275101855,0.007972,2,1,1.5
1,18,98,1312046405,0.008126,2,1,1.5
0,16,99,1607266019,0.009440,2,1,1.5
0,16,96,1153275924,0.007785,2,1,1.5
0,15,97,1153275924,0.009478,3,1,1.5
0,20,99,859013126,0.011344,3,1,1.5
0,18,96,1167966747,0.008942,3,1,1.5
0,12,99,68585124,0.007229,3,1,1.5
0,17,96,1630504295,0.009706,3,1,1.5
0,10,104,57072776,0.007788,3,1,1.5
0,14,99,1915434961,0.007744,3,1,1.5
0,14,99,262735275,0.007737,3,1,1.5
0,14,95,1956145407,0.008224,3,1,1.5
0,11,96,1435309836,0.005599,3,1,1.5
0,15,98,1155306086,0.009518,3,1,1.5
0,18,99,896510823,0.010313,3,1,1.5
0,16,94,764196677,0.008130,3,1,1.5
0,18,93,732154982,0.009754,3,1,1.5
0,10,99,1164342015,0.007275,3,1,1.5
0,12,97,2021359099,0.008586,3,1,1.5
0,14,104,798396920,0.008390,3,1,1.5
0,16,94,1956483868,0.009576,3,1,1.5
0,17,93,255010490,0.008576,3,1,1.5
0,17,101,156772587,0.009815,3,1,1.5
0,18,98,156772587,0.011603,4,1,1.5
0,16,95,1271759506,0.009143,4,1,1.5
0,16,100,998819643,0.008290,4,1,1.5
0,18,95,1705662386,0.009609,4,1,1.5
0,19,99,1756969172,0.008437,4,1,1.5
0,14,97,393835636,0.007222,4,1,1.5
0,17,95,1476755310,0.010405,4,1,1.5
0,12,101,1980297947,0.007781,4,1,1.5
0,16,96,1614532089,0.007780,4,1,1.5
0,16,95,412525633,0.007632,4,1,1.5
0,19,97,1803871637,0.011247,4,1,1.5
0,20,97,921166383,0.011438,4,1,1.5
0,17,96,1819498379,0.008273,4,1,1.5
0,12,100,1501406203,0.007322,4,1,1.5
0,11,101,1851435738,0.007343,4,1,1.5
0,14,99,1113906712,0.008347,4,1,1.5
0,18,97,349642406,0.008935,4,1,1.5
0,20,98,1506400944,0.010422,4,1,1.5
0,17,99,87960602,0.008660,4,1,1.5
0,14,96,32131343,0.008389,4,1,1.5
0,15,97,32131343,0.008524,5,1,1.5
0,18,95,253257647,0.008391,5,1,1.5
0,16,95,1522729988,0.008287,5,1,1.5
0,19,94,1183040284,0.009158,5,1,1.5
0,14,96,374622011,0.008788,5,1,1.5
0,17,92,825431653,0.008361,5,1,1.5
0,18,98,129864294,0.010659,5,1,1.5
0,17,96,796957257,0.010566,5,1,1.5
0,22,96,890816911,0.010276,5,1,1.5
0,17,101,1490797773,0.010160,5,1,1.5
0,14,100,428237148,0.008471,5,1,1.5
0,10,102,468754638,0.007833,5,1,1.5
0,19,95,403242620,0.010358,5,1,1.5
0,9,103,1972536367,0.006860,5,1,1.5
0,14,100,345025515,0.006913,5,1,1.5
0,16,96,1468777942,0.008333,5,1,1.5
0,20,97,1066174811,0.010538,5,1,1.5
0,15,94,1590172740,0.008146,5,1,1.5
0,19,92,1406448691,0.010773,5,1,1.5
0,11,99,1131780882,0.007526,5,1,1.5
1,2,109,1131780882,0.005405,2,1,2
1,5,111,1345001957,0.007112,2,1,2
1,1,111,545779041,0.007346,2,1,2
0,4,106,1650561848,0.005334,2,1,2
1,3,106,179315629,0.004669,2,1,2
2,4,108,884893323,0.007316,2,1,2
3,2,110,657159198,0.005803,2,1,2
1,4,112,389428501,0.006815,2,1,2
0,3,112,803448111,0.005577,2,1,2
4,4,110,1004064117,0.006656,2,1,2
1,2,109,1368901352,0.006033,2,1,2
2,2,106,177875409,0.004756,2,1,2
1,5,111,1766023343,0.008116,2,1,2
0,4,107,958686582,0.005731,2,1,2
0,1,112,135169544,0.005615,2,1,2
3,6,105,917604652,0.007453,2,1,2
0,1,114,427943559,0.005141,2,1,2
1,3,106,501591143,0.006828,2,1,2
2,3,103,1322754141,0.005128,2,1,2
2,2,111,857325345,0.004312,2,1,2
0,3,112,857325345,0.006966,3,1,2
0,3,108,1374109017,0.006033,3,1,2
0,5,111,358225539,0.006177,3,1,2
0,4,109,882041891,0.006343,3,1,2
0,1,117,930661731,0.005376,3,1,2
0,4,104,1524117503,0.005496,3,1,2
0,5,107,755355667,0.005475,3,1,2
0,4,111,793137728,0.006342,3,1,2
0,6,107,2075694671,0.006604,3,1,2
0,4,111,604038391,0.005000,3,1,2
0,2,113,1988074562,0.006858,3,1,2
0,5,106,15783234,0.006947,3,1,2
0,4,108,1422625714,0.004959,3,1,2
0,4,110,242583786,0.007468,3,1,2
0,3,118,1843509145,0.006541,3,1,2
0,4,113,1055792793,0.006200,3,1,2
0,1,113,2128074720,0.005822,3,1,2
0,3,110,881736502,0.006162,3,1,2
0,1,117,1870554634,0.006329,3,1,2
0,8,110,132002538,0.008027,3,1,2
0,8,110,132002538,0.006879,4,1,2
0,1,113,1441612521,0.005682,4,1,2
0,3,109,710393142,0.005346,4,1,2
0,3,112,1242385283,0.004912,4,1,2
0,4,108,1059451129,0.006007,4,1,2
0,4,109,419587418,0.006250,4,1,2
0,3,113,2081558701,0.005919,4,1,2
0,2,109,2089960671,0.004908,4,1,2
0,4,110,1461564747,0.005688,4,1,2
0,6,114,281229325,0.007599,4,1,2
0,3,110,1694760153,0.004690,4,1,2
0,3,114,478419926,0.005290,4,1,2
0,4,109,1851429985,0.005420,4,1,2
0,3,109,1701363272,0.004356,4,1,2
0,3,109,408110313,0.004276,4,1,2
0,5,104,1342981308,0.007966,4,1,2
0,2,113,585424975,0.005845,4,1,2
0,3,111,2099124392,0.007223,4,1,2
0,0,118,903200934,0.004750,4,1,2
0,4,105,800210742,0.005371,4,1,2
0,3,106,800210742,0.005322,5,1,2
0,6,112,1232883585,0.006242,5,1,2
0,6,101,478025291,0.005119,5,1,2
0,3,111,631431008,0.004980,5,1,2
0,3,111,724274099,0.005764,5,1,2
0,5,103,1949381533,0.006768,5,1,2
0,5,108,1074278380,0.005061,5,1,2
0,7,105,598693338,0.014557,5,1,2
0,2,114,577123072,0.004381,5,1,2
0,5,107,327360732,0.015137,5,1,2
0,3,108,421896810,0.015681,5,1,2
0,4,104,968612895,0.015296,5,1,2
0,4,105,1946970730,0.009205,5,1,2
0,2,110,1215412251,0.006175,5,1,2
0,3,109,1425175218,0.004526,5,1,2
0,7,115,74028726,0.016096,5,1,2
0,6,109,792197772,0.006201,5,1,2
0,4,109,94841628,0.007861,5,1,2
0,3,106,1900990272,0.004653,5,1,2
0,4,107,1961960631,0.005514,5,1,2
1,0,115,1961960631,0.004526,2,1,3
4,0,114,484516915,0.004492,2,1,3
4,1,109,1446207724,0.004660,2,1,3
1,2,114,1543058307,0.005224,2,1,3
1,1,114,1646982832,0.004130,2,1,3
4,2,109,1446792614,0.004518,2,1,3
2,2,110,926757358,0.005484,2,1,3
2,3,115,878265057,0.004771,2,1,3
2,1,114,1132145046,0.005804,2,1,3
3,2,118,573368725,0.006962,2,1,3
1,1,112,1995669526,0.004643,2,1,3
2,2,112,1036225574,0.005087,2,1,3
3,1,111,1141052970,0.006907,2,1,3
3,3,107,733102603,0.005084,2,1,3
2,1,112,1538667865,0.004486,2,1,3
2,1,108,229553100,0.004939,2,1,3
3,1,111,1477861264,0.005323,2,1,3
3,3,108,579335680,0.005574,2,1,3
3,3,113,310673945,0.005554,2,1,3
3,1,118,426376805,0.005033,2,1,3
2,1,117,426376805,0.004857,3,1,3
0,0,119,1144234696,0.004105,3,1,3
1,1,112,1348817254,0.004804,3,1,3
1,2,109,106972880,0.006214,3,1,3
0,3,109,1310803639,0.006861,3,1,3
0,2,113,1075273930,0.004547,3,1,3
1,2,107,1690369475,0.004828,3,1,3
1,3,114,1913809736,0.006032,3,1,3
0,2,117,1320870030,0.004904,3,1,3
0,0,123,1046373568,0.003913,3,1,3
0,4,105,2137564978,0.007613,3,1,3
0,4,110,857506292,0.005806,3,1,3
1,2,111,567786438,0.005533,3,1,3
0,1,114,1648840962,0.005100,3,1,3
1,2,109,1516148926,0.005262,3,1,3
0,1,115,2021628765,0.004541,3,1,3
0,1,117,751478357,0.004683,3,1,3
0,2,113,567882992,0.005001,3,1,3
1,2,110,1876951058,0.004908,3,1,3
0,2,113,111567534,0.005045,3,1,3
0,2,114,111567534,0.005058,4,1,3
0,0,117,1336503996,0.004427,4,1,3
0,3,112,1765784759,0.006207,4,1,3
0,4,108,179288416,0.004964,4,1,3
0,4,119,20850642,0.004957,4,1,3
0,1,118,1439894289,0.006378,4,1,3
0,2,126,1704175152,0.005276,4,1,3
0,0,120,1834034487,0.004351,4,1,3
0,2,118,2101143400,0.006679,4,1,3
0,0,117,1209177443,0.004545,4,1,3
0,2,118,513905187,0.005219,4,1,3
0,0,119,1300399143,0.006127,4,1,3
0,6,113,1074900261,0.006474,4,1,3
0,2,111,1778580938,0.004223,4,1,3
0,2,118,1639299956,0.005614,4,1,3
0,0,117,1322535762,0.004644,4,1,3
0,3,113,1613157939,0.004865,4,1,3
0,3,108,1052206426,0.004932,4,1,3
0,4,105,1606756628,0.004760,4,1,3
0,5,108,1528740785,0.005483,4,1,3
0,4,112,1528740785,0.005163,5,1,3
0,3,108,173222661,0.005335,5,1,3
0,1,117,965373434,0.005146,5,1,3
0,3,108,1803733407,0.007708,5,1,3
0,1,113,150571461,0.004131,5,1,3
0,2,108,62273420,0.004228,5,1,3
0,3,108,2141562409,0.006465,5,1,3
0,1,113,387042912,0.004249,5,1,3
0,1,117,294164547,0.004836,5,1,3
0,3,108,1905022045,0.006917,5,1,3
0,3,113,567458692,0.005802,5,1,3
0,3,118,933565055,0.005433,5,1,3
0,2,111,670030490,0.005568,5,1,3
0,2,116,1870494877,0.005831,5,1,3
0,3,111,296198485,0.005269,5,1,3
0,2,111,1394563657,0.005723,5,1,3
0,5,113,559811714,0.007012,5,1,3
0,0,117,75772388,0.004390,5,1,3
0,1,120,2105841424,0.004842,5,1,3
0,2,112,310089600,0.005646,5,1,3
1,0,118,310089600,0.004485,2,1,101
0,0,125,5297984,0.004367,2,1,101
2,0,114,2090694425,0.003840,2,1,101
3,0,110,2100753232,0.005478,2,1,101
3,0,112,1297910298,0.004862,2,1,101
2,0,116,367134195,0.004994,2,1,101
1,0,124,1401900964,0.005020,2,1,101
1,0,118,1524098128,0.005651,2,1,101
2,0,113,1817019323,0.004435,2,1,101
3,0,123,1429024477,0.004859,2,1,101
3,0,115,1739591797,0.006208,2,1,101
4,0,114,125200237,0.005278,2,1,101
3,0,119,737135937,0.005544,2,1,101
2,0,112,1566357569,0.005543,2,1,101
4,0,115,1199514343,0.004254,2,1,101
4,0,113,752371545,0.004676,2,1,101
2,0,121,1355229586,0.004290,2,1,101
0,0,117,1388270077,0.004252,2,1,101
3,0,113,1937282269,0.005329,2,1,101
4,0,115,1970367683,0.004307,2,1,101
0,0,117,1970367683,0.003927,3,1,101
0,0,126,191248463,0.005178,3,1,101
0,0,117,1749900430,0.003704,3,1,101
1,0,115,1754151727,0.004259,3,1,101
1,0,123,340217308,0.003867,3,1,101
0,0,123,460101597,0.004613,3,1,101
2,0,124,1146953437,0.005041,3,1,101
0,0,122,1976559725,0.004387,3,1,101
0,0,121,487309561,0.004463,3,1,101
0,0,117,1301207048,0.004581,3,1,101
0,0,120,551903855,0.005760,3,1,101
1,0,118,826261298,0.004754,3,1,101
1,0,117,1313468769,0.004297,3,1,101
0,0,121,1024242405,0.004690,3,1,101
0,0,120,434477408,0.004731,3,1,101
0,0,117,518333846,0.003845,3,1,101
0,0,120,722464126,0.004462,3,1,101
0,0,118,350834104,0.004996,3,1,101
1,0,117,301871415,0.004426,3,1,101
0,0,124,572308397,0.004002,3,1,101
0,0,123,572308397,0.004440,4,1,101
0,0,120,2015771091,0.005763,4,1,101
0,0,122,761396011,0.003837,4,1,101
0,0,121,933116902,0.004456,4,1,101
0,0,130,1923821486,0.004316,4,1,101
0,0,121,288352824,0.004703,4,1,101
0,0,116,1136962493,0.004278,4,1,101
0,0,120,1410464602,0.004758,4,1,101
0,0,124,318156566,0.004278,4,1,101
0,0,120,25395045,0.004853,4,1,101
0,0,117,1700556683,0.004636,4,1,101
0,0,125,2130084427,0.005929,4,1,101
1,0,122,76584252,0.004041,4,1,101
0,0,124,588049320,0.004034,4,1,101
0,0,125,1090244390,0.005539,4,1,101
0,0,117,1654223316,0.004860,4,1,101
2,0,124,1631105764,0.003787,4,1,101
0,0,123,1967403643,0.005892,4,1,101
2,0,115,335808306,0.005040,4,1,101
0,0,120,1153646887,0.003975,4,1,101
0,0,119,1153646887,0.004527,5,1,101
0,0,122,759693553,0.004716,5,1,101
0,0,118,1572629866,0.004655,5,1,101
0,0,117,1599639008,0.004384,5,1,101
0,0,116,1613877623,0.004490,5,1,101
0,0,119,1757439383,0.003728,5,1,101
0,0,125,1443151476,0.004421,5,1,101
0,0,122,1737649400,0.005046,5,1,101
0,0,126,1205072338,0.004903,5,1,101
0,0,123,1669280667,0.004645,5,1,101
0,0,117,1302481099,0.004578,5,1,101
0,0,117,442527904,0.004919,5,1,101
0,0,118,2099290431,0.004278,5,1,101
0,0,125,319790196,0.004095,5,1,101
0,0,120,1409547448,0.005988,5,1,101
0,0,120,91118347,0.004752,5,1,101
0,0,119,1808054966,0.004278,5,1,101
0,0,118,780506906,0.005234,5,1,101
0,0,120,1251617953,0.004654,5,1,101
0,0,114,1655496082,0.004650,5,1,101
0,4,108,1218,0.001844,-1,1,1.1
0,7,106,1109692134,0.002631,-1,1,1.1
0,7,106,550901949,0.001357,-1,1,1.1
0,5,107,386228874,0.001558,-1,1,1.1
0,4,105,138058010,0.001291,-1,1,1.1
0,4,105,138058010,0.001034,-1,1,1.5
0,8,103,1865900235,0.001828,-1,1,1.5
0,4,108,1508564568,0.002924,-1,1,1.5
0,4,108,1460570773,0.002405,-1,1,1.5
0,6,106,11844234,0.001260,-1,1,1.5
0,4,109,11844234,0.001874,-1,1,2
0,6,109,214021288,0.001412,-1,1,2
0,3,111,1793625675,0.001270,-1,1,2
0,3,110,555764644,0.001484,-1,1,2
0,8,110,1645560482,0.001674,-1,1,2
0,11,98,1281,0.002258,-1,1,1.1
0,14,99,1167090003,0.001934,-1,1,1.1
0,16,98,764524778,0.002832,-1,1,1.1
0,13,99,850513191,0.002127,-1,1,1.1
0,11,98,589505903,0.002263,-1,1,1.1
0,19,96,589505903,0.002703,-1,1,1.5
0,13,98,1925386736,0.002119,-1,1,1.5
0,14,99,1956849571,0.001888,-1,1,1.5
0,15,97,1499091957,0.002170,-1,1,1.5
0,12,98,382712668,0.002291,-1,1,1.5
0,3,108,382712668,0.001984,-1,1,2
0,5,106,1261807598,0.001672,-1,1,2
0,3,107,1331015715,0.002410,-1,1,2
0,3,110,1473125014,0.001087,-1,1,2
0,4,108,397754795,0.001416,-1,1,2
170,1,5,1222,0.029189,1,50,70
165,0,4,806553065,0.027947,1,50,70
163,0,6,87246715,0.024650,1,50,70
164,0,4,1847363008,0.028073,1,50,70
163,0,8,1700638259,0.027649,1,50,70
