recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
15,67,270,123016618,0.104355,2,1,1.3
11,86,248,1459292014,0.092897,2,1,1.3
10,78,263,532134114,0.091166,2,1,1.3
18,75,253,27698934,0.105707,2,1,1.3
19,68,267,404325714,0.104076,2,1,1.3
15,73,258,1688156540,0.085337,2,1,1.3
16,80,255,1305234858,0.103815,2,1,1.3
13,85,252,908577251,0.103862,2,1,1.3
12,78,281,252402312,0.107762,2,1,1.3
13,79,251,324177740,0.089738,2,1,1.3
19,71,259,1746121837,0.108482,2,1,1.3
8,69,277,1528147002,0.109597,2,1,1.3
17,77,257,2016425004,0.114260,2,1,1.3
11,81,256,1976535486,0.091225,2,1,1.3
14,70,265,1859037259,0.109632,2,1,1.3
19,81,240,1227840467,0.100486,2,1,1.3
16,65,256,149911113,0.087856,2,1,1.3
15,79,253,1101018423,0.102811,2,1,1.3
18,66,254,1801756277,0.094766,2,1,1.3
11,73,264,1003764763,0.102479,2,1,1.3
18,66,272,541002476,0.099821,2,1,1.3
16,74,256,644204034,0.094791,2,1,1.3
2,88,273,644204034,0.081072,3,1,1.3
3,93,255,1672490784,0.103613,3,1,1.3
2,80,291,815661671,0.089781,3,1,1.3
3,94,255,1627018954,0.090188,3,1,1.3
1,98,266,1489980503,0.090536,3,1,1.3
3,106,249,1773624890,0.094523,3,1,1.3
4,102,256,1464750590,0.105277,3,1,1.3
4,91,250,1409490173,0.088959,3,1,1.3
2,84,276,1453083691,0.085405,3,1,1.3
1,93,263,451134751,0.089013,3,1,1.3
5,76,263,1114291383,0.083683,3,1,1.3
4,89,262,398464313,0.078897,3,1,1.3
4,103,247,1417917362,0.075706,3,1,1.3
4,82,271,1103176552,0.081112,3,1,1.3
3,90,271,54184983,0.092176,3,1,1.3
5,88,256,531386930,0.091859,3,1,1.3
2,106,264,76904645,0.108323,3,1,1.3
2,93,257,85078884,0.071362,3,1,1.3
3,75,278,1223399125,0.079970,3,1,1.3
5,83,255,657291816,0.082933,3,1,1.3
6,89,256,1769000577,0.088451,3,1,1.3
2,83,264,660130513,0.067548,3,1,1.3
3,96,258,1621999940,0.085193,3,1,1.3
4,90,262,536294683,0.092023,3,1,1.3
2,89,263,370214598,0.081860,3,1,1.3
1,95,262,370214598,0.074217,4,1,1.3
0,89,272,2024353694,0.068023,4,1,1.3
0,102,253,15737412,0.075585,4,1,1.3
2,103,250,1238214123,0.089734,4,1,1.3
0,86,287,1081610176,0.074713,4,1,1.3
1,92,266,438954272,0.076191,4,1,1.3
2,98,272,1420620986,0.105614,4,1,1.3
3,91,263,1637792261,0.065013,4,1,1.3
0,100,261,1551716573,0.066415,4,1,1.3
0,109,252,1609718846,0.074646,4,1,1.3
1,95,261,2132873457,0.071277,4,1,1.3
0,87,276,1145318850,0.072160,4,1,1.3
1,100,251,451855390,0.067087,4,1,1.3
2,95,278,1709848193,0.083877,4,1,1.3
0,105,252,1215160276,0.073242,4,1,1.3
1,102,249,1462067485,0.068597,4,1,1.3
2,90,267,1909691865,0.071514,4,1,1.3
0,81,283,1419264764,0.071869,4,1,1.3
0,105,245,345611089,0.080614,4,1,1.3
0,84,282,276013931,0.062514,4,1,1.3
5,83,275,967911749,0.071856,4,1,1.3
1,93,273,1395775291,0.072087,4,1,1.3
0,105,253,2082333332,0.077291,4,1,1.3
0,89,269,44671763,0.053436,4,1,1.3
1,81,280,2082086872,0.069237,4,1,1.3
31,60,249,2082086872,0.114782,1.5,1,1.5
31,58,274,1723938727,0.138828,1.5,1,1.5
24,67,251,1831353122,0.087619,1.5,1,1.5
36,52,257,764727720,0.122321,1.5,1,1.5
32,64,251,674393370,0.111015,1.5,1,1.5
41,51,253,91969518,0.121173,1.5,1,1.5
30,55,249,370030749,0.104978,1.5,1,1.5
29,65,253,301350800,0.115633,1.5,1,1.5
33,54,249,1733343925,0.139364,1.5,1,1.5
32,56,259,1635451016,0.120469,1.5,1,1.5
34,53,247,60541212,0.103486,1.5,1,1.5
25,68,253,1173471524,0.108871,1.5,1,1.5
33,49,262,123122114,0.106718,1.5,1,1.5
37,64,239,824939437,0.127225,1.5,1,1.5
40,57,247,196125998,0.126582,1.5,1,1.5
33,58,251,1790625885,0.123640,1.5,1,1.5
38,54,255,341068042,0.115693,1.5,1,1.5
32,65,251,770936509,0.121011,1.5,1,1.5
33,57,254,1986127602,0.120692,1.5,1,1.5
42,68,245,1809447426,0.138026,1.5,1,1.5
36,58,253,88719991,0.121813,1.5,1,1.5
34,61,249,1388158812,0.129891,1.5,1,1.5
36,75,242,1512544937,0.121260,1.5,1,1.5
27,77,239,479228793,0.116933,1.5,1,1.5
38,60,251,1373919854,0.128217,1.5,1,1.5
16,65,273,1373919854,0.092301,2,1,1.5
18,65,258,709147024,0.092688,2,1,1.5
19,70,259,1120371674,0.094297,2,1,1.5
25,57,262,83819343,0.095293,2,1,1.5
16,67,258,1016116266,0.110517,2,1,1.5
14,65,276,302919289,0.100221,2,1,1.5
13,78,269,778514962,0.087480,2,1,1.5
24,69,255,1040175376,0.113627,2,1,1.5
23,67,263,1299609081,0.098813,2,1,1.5
22,76,250,1962911764,0.100211,2,1,1.5
14,63,267,1521942347,0.078570,2,1,1.5
18,59,271,913072645,0.109055,2,1,1.5
12,72,274,2056114985,0.106879,2,1,1.5
19,66,266,956840408,0.101523,2,1,1.5
18,60,272,306613309,0.085268,2,1,1.5
11,69,272,1522706983,0.102744,2,1,1.5
19,55,274,688006672,0.103629,2,1,1.5
18,70,264,1333403056,0.097340,2,1,1.5
21,63,260,924967092,0.086467,2,1,1.5
13,60,285,475413669,0.090631,2,1,1.5
22,50,280,2024308283,0.094944,2,1,1.5
13,66,276,115749037,0.091299,2,1,1.5
15,72,272,2001918313,0.107480,2,1,1.5
17,57,274,388443174,0.091817,2,1,1.5
19,69,261,147326251,0.116565,2,1,1.5
3,87,268,147326251,0.085377,3,1,1.5
4,93,259,1152423035,0.083766,3,1,1.5
3,78,274,1009883796,0.084006,3,1,1.5
6,89,253,296664663,0.087429,3,1,1.5
5,88,267,570750275,0.079509,3,1,1.5
2,88,272,739641172,0.090268,3,1,1.5
5,83,273,956724997,0.096519,3,1,1.5
2,79,285,261965371,0.079052,3,1,1.5
6,79,273,1455570522,0.085530,3,1,1.5
4,77,273,1740232401,0.075181,3,1,1.5
4,82,273,1875355276,0.090578,3,1,1.5
4,87,267,765429221,0.090440,3,1,1.5
7,82,272,1850164036,0.097727,3,1,1.5
3,88,269,2146526991,0.089387,3,1,1.5
1,80,283,336890967,0.084488,3,1,1.5
2,80,282,734042033,0.067066,3,1,1.5
1,90,285,602690603,0.089862,3,1,1.5
5,85,273,1072925138,0.079544,3,1,1.5
3,78,280,937702989,0.083209,3,1,1.5
7,101,245,570733036,0.094979,3,1,1.5
6,82,274,413522474,0.103263,3,1,1.5
3,92,269,1672063999,0.093225,3,1,1.5
3,84,270,724110022,0.078617,3,1,1.5
3,89,262,2095968384,0.077290,3,1,1.5
2,105,248,387694206,0.093127,3,1,1.5
2,97,253,387694206,0.083650,4,1,1.5
2,84,271,1890461711,0.061686,4,1,1.5
4,90,268,826481813,0.073611,4,1,1.5
2,92,264,1257415019,0.070509,4,1,1.5
4,70,297,1665530527,0.085885,4,1,1.5
1,74,291,91458818,0.068054,4,1,1.5
2,114,249,1471323057,0.121680,4,1,1.5
1,86,277,1697678716,0.073072,4,1,1.5
2,92,254,1241799175,0.067628,4,1,1.5
2,93,262,903355460,0.070433,4,1,1.5
1,95,260,1835000920,0.065519,4,1,1.5
1,93,279,162888559,0.075791,4,1,1.5
1,91,283,2016992846,0.071235,4,1,1.5
1,95,262,259566362,0.071713,4,1,1.5
2,101,261,2015698560,0.088551,4,1,1.5
3,96,275,2146524737,0.074676,4,1,1.5
2,91,276,2079855121,0.077294,4,1,1.5
2,78,282,369275038,0.066224,4,1,1.5
0,102,254,120732847,0.066358,4,1,1.5
3,78,279,505772445,0.076609,4,1,1.5
2,93,260,494525245,0.073641,4,1,1.5
2,81,281,1143742778,0.067030,4,1,1.5
2,107,256,1946506252,0.079865,4,1,1.5
3,88,265,1814430282,0.076213,4,1,1.5
1,88,267,1022351745,0.063370,4,1,1.5
69,27,253,1022351745,0.131457,1.5,1,2
62,35,261,749153228,0.131520,1.5,1,2
60,27,255,304212858,0.133908,1.5,1,2
53,24,274,1730674193,0.129706,1.5,1,2
67,25,262,260710408,0.133032,1.5,1,2
53,28,272,1136200824,0.128783,1.5,1,2
51,35,260,112622462,0.116221,1.5,1,2
66,20,270,930064263,0.135524,1.5,1,2
71,26,255,2070639976,0.142131,1.5,1,2
64,28,264,1640925892,0.141469,1.5,1,2
69,20,266,2115884284,0.135570,1.5,1,2
75,22,254,1629614458,0.147877,1.5,1,2
50,28,280,374002909,0.132019,1.5,1,2
69,26,274,1863923264,0.180178,1.5,1,2
65,27,261,1779676878,0.155229,1.5,1,2
68,37,259,1612748550,0.153239,1.5,1,2
56,37,245,631843946,0.131140,1.5,1,2
71,21,248,910051957,0.132275,1.5,1,2
66,27,264,880255174,0.143740,1.5,1,2
58,26,279,503691634,0.137462,1.5,1,2
67,33,252,1806044549,0.143472,1.5,1,2
66,28,262,702507020,0.137502,1.5,1,2
63,31,261,1869833375,0.127295,1.5,1,2
64,28,258,1948408200,0.147981,1.5,1,2
68,25,269,1275341411,0.153097,1.5,1,2
20,50,302,1275341411,0.108023,2,1,2
22,57,296,1524288748,0.120193,2,1,2
27,53,269,2049094716,0.099053,2,1,2
25,49,281,2107251197,0.096479,2,1,2
28,49,282,1254660738,0.115684,2,1,2
21,46,298,316117340,0.086509,2,1,2
27,46,279,1090600818,0.099534,2,1,2
24,54,288,1365834238,0.096211,2,1,2
22,54,283,1770551169,0.109676,2,1,2
21,51,280,1595314666,0.101763,2,1,2
16,50,292,381768199,0.085431,2,1,2
23,54,288,136065522,0.105694,2,1,2
19,65,271,2047977026,0.091609,2,1,2
20,58,282,1607800669,0.094001,2,1,2
17,67,270,1326648995,0.094292,2,1,2
23,44,302,72094653,0.094430,2,1,2
24,39,299,1083830431,0.105992,2,1,2
19,57,277,1211024126,0.099162,2,1,2
15,52,303,2067325979,0.098721,2,1,2
25,42,292,612414568,0.103449,2,1,2
22,57,284,1043603243,0.101287,2,1,2
21,55,300,408900518,0.105066,2,1,2
22,52,284,1603901138,0.092169,2,1,2
27,48,285,1667712205,0.114065,2,1,2
26,40,292,616088314,0.106493,2,1,2
9,57,307,616088314,0.085109,3,1,2
8,63,308,750262946,0.083964,3,1,2
8,61,315,173253832,0.111190,3,1,2
16,63,283,1744330968,0.109227,3,1,2
14,75,264,827571591,0.091115,3,1,2
9,61,291,602371646,0.077795,3,1,2
6,63,290,1565843326,0.081624,3,1,2
10,70,287,983095329,0.073785,3,1,2
7,66,291,1609963995,0.080432,3,1,2
7,63,300,64933058,0.079864,3,1,2
8,58,300,986674319,0.080788,3,1,2
6,61,317,1744310785,0.077621,3,1,2
10,72,280,1813801171,0.088925,3,1,2
5,66,302,1980761406,0.081124,3,1,2
4,74,285,478141998,0.075565,3,1,2
6,63,303,50024586,0.066837,3,1,2
10,69,282,993367306,0.097487,3,1,2
10,51,316,653155593,0.085390,3,1,2
10,58,296,1033986381,0.093403,3,1,2
6,70,287,2126381110,0.085212,3,1,2
15,61,278,1590866326,0.083583,3,1,2
8,71,280,20049944,0.095805,3,1,2
7,61,301,142209828,0.096306,3,1,2
10,67,292,103612894,0.088498,3,1,2
9,60,314,1475103335,0.109268,3,1,2
2,68,313,1475103335,0.098941,4,1,2
1,83,292,22225514,0.086399,4,1,2
3,79,287,664401952,0.081290,4,1,2
4,81,271,2094544655,0.076732,4,1,2
2,69,306,1272311958,0.069296,4,1,2
3,73,286,1102949431,0.081830,4,1,2
1,74,292,195599659,0.084227,4,1,2
4,76,292,1759197881,0.084362,4,1,2
5,77,275,1158692745,0.088379,4,1,2
5,66,304,603471038,0.085930,4,1,2
4,74,282,181932398,0.073108,4,1,2
2,76,278,1738031875,0.064676,4,1,2
4,79,285,1489464092,0.089968,4,1,2
2,73,294,1483172731,0.060704,4,1,2
3,79,280,104736287,0.078430,4,1,2
3,86,275,1630869584,0.075215,4,1,2
2,73,299,1156124043,0.073145,4,1,2
3,84,286,1527630666,0.066283,4,1,2
3,91,267,278877251,0.072311,4,1,2
4,75,289,924961706,0.068118,4,1,2
3,71,300,1402856216,0.083973,4,1,2
1,74,295,1320369546,0.062294,4,1,2
3,73,296,1471717309,0.075370,4,1,2
1,81,281,545699293,0.082755,4,1,2
1,68,311,1469318481,0.067886,4,1,2
72,8,290,1469318481,0.160403,1.5,1,3
74,12,278,104584328,0.149929,1.5,1,3
79,11,270,1789620269,0.178212,1.5,1,3
78,9,285,1308151551,0.160072,1.5,1,3
82,9,286,300481028,0.145545,1.5,1,3
77,9,291,1230161106,0.180129,1.5,1,3
95,15,266,1597705195,0.169820,1.5,1,3
90,11,274,660654880,0.186276,1.5,1,3
71,13,300,1219487808,0.166941,1.5,1,3
82,14,290,857236735,0.161283,1.5,1,3
79,9,276,342773420,0.153308,1.5,1,3
79,7,283,87309141,0.166185,1.5,1,3
82,17,274,1683033372,0.161456,1.5,1,3
78,14,281,1120039588,0.163948,1.5,1,3
84,19,272,1695165409,0.180064,1.5,1,3
78,14,292,1070022363,0.157572,1.5,1,3
84,10,264,322210560,0.182931,1.5,1,3
76,12,288,1368965907,0.228634,1.5,1,3
82,10,267,848839206,0.159641,1.5,1,3
98,12,274,933749942,0.196950,1.5,1,3
79,14,280,1057795561,0.147356,1.5,1,3
75,15,281,458170268,0.157130,1.5,1,3
90,9,276,566254090,0.167464,1.5,1,3
82,13,274,1828457557,0.166669,1.5,1,3
79,7,289,1910039431,0.149404,1.5,1,3
37,19,317,1910039431,0.106602,2,1,3
50,20,302,1345601947,0.124691,2,1,3
47,18,327,388312988,0.140545,2,1,3
46,16,320,1712668927,0.121774,2,1,3
49,18,313,452045659,0.132738,2,1,3
55,19,299,250049202,0.127646,2,1,3
45,16,307,1418748956,0.116817,2,1,3
45,18,313,1477210928,0.120350,2,1,3
49,16,324,622767320,0.133502,2,1,3
46,13,330,637967825,0.134623,2,1,3
48,26,299,708431827,0.128533,2,1,3
50,19,304,1007955304,0.138196,2,1,3
35,14,337,86831913,0.146602,2,1,3
44,24,302,1028504790,0.108086,2,1,3
43,22,317,2073801589,0.117826,2,1,3
43,17,330,290978032,0.111363,2,1,3
50,14,326,160707438,0.131890,2,1,3
43,19,317,451892823,0.131460,2,1,3
49,20,302,751597278,0.122298,2,1,3
52,20,295,2058614102,0.118349,2,1,3
48,22,331,1329686977,0.163067,2,1,3
51,14,306,83372997,0.133562,2,1,3
42,27,316,475167614,0.129025,2,1,3
40,15,323,1902213251,0.124614,2,1,3
51,15,315,242103923,0.122491,2,1,3
18,39,324,242103923,0.085434,3,1,3
17,30,346,1249351419,0.088279,3,1,3
16,30,358,475729089,0.093966,3,1,3
19,31,345,369746837,0.091285,3,1,3
17,33,327,1501579966,0.098141,3,1,3
27,39,321,446485622,0.103328,3,1,3
23,33,310,751204243,0.092997,3,1,3
17,42,312,1461590194,0.086639,3,1,3
14,38,343,1010434702,0.088298,3,1,3
22,27,337,1169043921,0.105677,3,1,3
15,43,330,1915756178,0.090308,3,1,3
18,37,351,2131904927,0.110714,3,1,3
18,32,351,1578728143,0.102009,3,1,3
17,42,328,1488019665,0.106081,3,1,3
22,39,303,1694331448,0.096574,3,1,3
23,31,328,1011470309,0.096131,3,1,3
16,33,342,842562898,0.082333,3,1,3
15,35,327,1343155162,0.091986,3,1,3
15,40,330,724050336,0.093429,3,1,3
17,46,331,601117604,0.090689,3,1,3
20,41,337,1858599752,0.110390,3,1,3
17,31,347,2026443516,0.089069,3,1,3
18,42,318,848265849,0.077643,3,1,3
17,44,313,827305936,0.088268,3,1,3
23,40,317,697469974,0.094717,3,1,3
14,46,334,697469974,0.090296,4,1,3
13,39,343,1974958905,0.099983,4,1,3
9,48,334,1921829242,0.088528,4,1,3
15,47,323,126766114,0.088444,4,1,3
8,37,355,2035765384,0.086810,4,1,3
12,47,322,436286843,0.131905,4,1,3
9,51,325,879353617,0.098230,4,1,3
11,36,332,2105775616,0.090677,4,1,3
8,47,331,329720630,0.090631,4,1,3
8,40,342,1548925854,0.078353,4,1,3
11,48,335,1777271246,0.088749,4,1,3
10,42,337,510750601,0.085671,4,1,3
9,43,343,1918501049,0.085826,4,1,3
8,49,344,1218978458,0.084466,4,1,3
14,44,333,1680612115,0.091236,4,1,3
13,27,354,848579809,0.087233,4,1,3
10,48,331,284578101,0.077889,4,1,3
12,47,325,1519283961,0.067913,4,1,3
9,44,336,867633413,0.080784,4,1,3
8,45,366,1431325186,0.073739,4,1,3
18,46,326,387961575,0.099051,4,1,3
10,47,329,1022559459,0.070213,4,1,3
11,45,333,279348381,0.073680,4,1,3
17,48,330,525113378,0.100218,4,1,3
12,45,336,1341058996,0.090262,4,1,3
106,9,274,1341058996,0.290523,1.5,1,51
99,0,301,233544048,0.325489,1.5,1,51
96,2,294,2008997153,0.184549,1.5,1,51
96,8,281,2060024714,0.206625,1.5,1,51
96,4,284,2019156575,0.323831,1.5,1,51
97,3,284,2131340360,0.218579,1.5,1,51
94,2,279,235398445,0.197817,1.5,1,51
97,2,292,1199198104,0.360668,1.5,1,51
103,13,289,1969439627,0.302062,1.5,1,51
102,0,277,340987302,0.285505,1.5,1,51
103,4,297,832942436,0.306872,1.5,1,51
98,4,301,1654263915,0.277498,1.5,1,51
97,4,300,938255949,0.232879,1.5,1,51
86,1,303,1411586077,0.206391,1.5,1,51
89,2,293,2016615193,0.208544,1.5,1,51
97,1,285,342318211,0.237249,1.5,1,51
84,6,312,1590457138,0.210194,1.5,1,51
103,6,287,1679383908,0.378644,1.5,1,51
92,12,294,22353267,0.257444,1.5,1,51
94,2,286,1203381796,0.217904,1.5,1,51
92,5,300,1293146707,0.245137,1.5,1,51
98,2,290,218088871,0.291416,1.5,1,51
102,4,279,316652062,0.337903,1.5,1,51
113,5,282,178906116,0.216735,1.5,1,51
93,2,294,1465623802,0.254397,1.5,1,51
60,3,353,1465623802,0.179768,2,1,51
80,2,333,822724616,0.236198,2,1,51
62,9,355,319251485,0.217882,2,1,51
69,4,335,413173992,0.227091,2,1,51
63,3,327,607630923,0.200892,2,1,51
66,0,334,321661922,0.172879,2,1,51
68,6,343,716880977,0.233459,2,1,51
67,4,330,2045026394,0.168724,2,1,51
73,6,334,1987183408,0.248950,2,1,51
69,16,343,1820110668,0.205180,2,1,51
79,8,330,1238640081,0.229127,2,1,51
67,1,347,551228820,0.188018,2,1,51
72,3,341,2095125260,0.363978,2,1,51
60,0,351,1719170236,0.204105,2,1,51
71,3,335,1721592178,0.239485,2,1,51
69,11,337,802153955,0.199121,2,1,51
59,1,370,1021195232,0.148797,2,1,51
75,6,336,1398661401,0.195478,2,1,51
66,2,355,1260926239,0.176897,2,1,51
61,4,348,1148418303,0.182950,2,1,51
68,1,337,1017854270,0.273223,2,1,51
73,6,329,99216607,0.212586,2,1,51
64,1,332,1965304508,0.164765,2,1,51
75,27,344,724455237,0.275370,2,1,51
78,6,352,1513678087,0.227396,2,1,51
55,5,405,1513678087,0.191932,3,1,51
58,8,391,325274352,0.223790,3,1,51
41,0,382,743626481,0.125380,3,1,51
44,1,403,1444474154,0.131149,3,1,51
50,4,389,954697679,0.198422,3,1,51
49,0,384,1269965921,0.136697,3,1,51
49,0,376,1619524011,0.162407,3,1,51
43,3,396,896967121,0.151458,3,1,51
48,10,377,978996113,0.217652,3,1,51
53,5,376,920656804,0.177399,3,1,51
48,2,389,880393348,0.220246,3,1,51
52,8,375,892132357,0.155711,3,1,51
47,1,380,1226720465,0.165503,3,1,51
49,5,378,622726389,0.172185,3,1,51
44,0,392,1915468766,0.221591,3,1,51
52,5,385,2143785109,0.180090,3,1,51
48,3,370,1646192178,0.167359,3,1,51
40,2,398,1442661805,0.130121,3,1,51
52,1,394,667453248,0.140942,3,1,51
60,1,367,853866491,0.163457,3,1,51
47,3,398,270630729,0.173859,3,1,51
45,10,393,999596881,0.142684,3,1,51
50,3,356,253228596,0.132861,3,1,51
58,6,376,932358574,0.169236,3,1,51
48,2,377,233964698,0.181110,3,1,51
36,1,408,233964698,0.150233,4,1,51
42,1,399,1072877618,0.122513,4,1,51
34,1,430,412457349,0.125505,4,1,51
38,2,413,1422822999,0.150677,4,1,51
42,5,423,1937083646,0.165467,4,1,51
36,2,431,993632518,0.143493,4,1,51
36,3,399,1632325482,0.107882,4,1,51
45,1,399,2009924359,0.145484,4,1,51
33,4,424,866170536,0.124129,4,1,51
34,6,440,1145714625,0.126630,4,1,51
27,2,426,580254584,0.100047,4,1,51
43,5,398,1557883638,0.187994,4,1,51
34,0,414,1288916773,0.134636,4,1,51
32,1,453,1652229685,0.185028,4,1,51
34,0,440,1479405561,0.124785,4,1,51
39,7,438,2011841182,0.135630,4,1,51
32,2,441,1082597553,0.117286,4,1,51
29,1,434,1260490809,0.131779,4,1,51
37,8,433,2073014574,0.145745,4,1,51
41,0,413,1868452442,0.201322,4,1,51
38,1,447,789813051,0.138389,4,1,51
41,4,402,2141065074,0.158845,4,1,51
47,6,415,13706634,0.161934,4,1,51
47,3,420,1145074831,0.191013,4,1,51
27,0,451,1762228580,0.125203,4,1,51
60,80,225,1363,0.150853,1.5,1,1.1
69,84,214,931542049,0.168313,1.5,1,1.1
52,73,227,823662184,0.133701,1.5,1,1.1
65,79,217,1745327625,0.144298,1.5,1,1.1
59,77,219,406792602,0.148784,1.5,1,1.1
58,95,222,191771328,0.161067,1.5,1,1.1
61,83,215,566227620,0.154770,1.5,1,1.1
61,60,232,1026124484,0.154208,1.5,1,1.1
49,90,227,568445440,0.163883,1.5,1,1.1
61,74,229,247434201,0.159412,1.5,1,1.1
62,66,232,936373986,0.147957,1.5,1,1.1
54,91,212,2035998668,0.157556,1.5,1,1.1
45,81,222,954093021,0.132852,1.5,1,1.1
57,79,217,888045499,0.154305,1.5,1,1.1
58,62,235,207635378,0.143768,1.5,1,1.1
48,92,229,1523079489,0.145225,1.5,1,1.1
68,80,220,1302152717,0.168016,1.5,1,1.1
51,80,238,2008969759,0.170601,1.5,1,1.1
64,80,234,531650649,0.159705,1.5,1,1.1
53,85,222,914844597,0.149697,1.5,1,1.1
55,96,214,275386744,0.180718,1.5,1,1.1
63,80,218,537623658,0.166568,1.5,1,1.1
52,82,231,1420882943,0.142983,1.5,1,1.1
64,65,247,1425898249,0.200954,1.5,1,1.1
53,80,225,1167244276,0.169967,1.5,1,1.1
5,96,248,1167244276,0.094874,2,1,1.1
15,93,246,120357647,0.112225,2,1,1.1
4,107,240,675289992,0.096866,2,1,1.1
9,95,249,78488612,0.083998,2,1,1.1
9,103,248,1307817807,0.097615,2,1,1.1
14,107,247,1947730358,0.110234,2,1,1.1
15,90,244,1537854852,0.094971,2,1,1.1
6,115,226,675587466,0.099627,2,1,1.1
16,103,235,2032470183,0.104416,2,1,1.1
7,100,245,873652240,0.100280,2,1,1.1
12,98,234,1543588921,0.115522,2,1,1.1
8,106,243,2076342296,0.101230,2,1,1.1
11,86,254,71474998,0.090725,2,1,1.1
13,96,251,324651332,0.112709,2,1,1.1
15,87,244,1774783811,0.099823,2,1,1.1
9,106,251,1340768742,0.109637,2,1,1.1
12,104,240,1135910726,0.103639,2,1,1.1
16,103,229,496111335,0.153730,2,1,1.1
13,91,248,660030154,0.099248,2,1,1.1
13,93,249,463910514,0.104467,2,1,1.1
11,112,236,294520962,0.113898,2,1,1.1
8,99,257,1132907654,0.106928,2,1,1.1
3,102,251,360942203,0.095026,2,1,1.1
7,84,259,1958229763,0.093040,2,1,1.1
7,102,242,2075329580,0.098134,2,1,1.1
0,116,239,2075329580,0.079951,3,1,1.1
3,100,247,591321331,0.074250,3,1,1.1
2,95,261,1435758614,0.084560,3,1,1.1
1,127,238,20869668,0.096945,3,1,1.1
1,104,259,1480476903,0.089784,3,1,1.1
2,118,238,675803366,0.088058,3,1,1.1
5,113,243,297411788,0.101272,3,1,1.1
3,123,233,1144530356,0.105451,3,1,1.1
3,120,237,1703874698,0.102804,3,1,1.1
3,120,240,1582266137,0.086186,3,1,1.1
2,122,233,1147539805,0.086946,3,1,1.1
3,110,249,602601582,0.094817,3,1,1.1
2,114,238,1656191989,0.080583,3,1,1.1
0,97,260,1739991718,0.076451,3,1,1.1
1,109,261,1010042862,0.092111,3,1,1.1
1,126,238,1566780395,0.097236,3,1,1.1
1,119,235,2072856699,0.093603,3,1,1.1
7,92,266,725382719,0.099871,3,1,1.1
2,107,257,62573530,0.092788,3,1,1.1
1,120,239,329195489,0.087879,3,1,1.1
2,117,241,478689453,0.095732,3,1,1.1
0,117,253,163008606,0.094292,3,1,1.1
1,104,254,572768648,0.085031,3,1,1.1
2,83,273,93719977,0.076721,3,1,1.1
2,102,259,2088141805,0.093792,3,1,1.1
0,102,257,2088141805,0.078049,4,1,1.1
0,120,233,1313387914,0.091144,4,1,1.1
0,117,252,852898522,0.091970,4,1,1.1
0,112,246,531283868,0.086734,4,1,1.1
1,109,239,1508217854,0.067785,4,1,1.1
1,118,240,237621062,0.091398,4,1,1.1
0,121,241,34271758,0.069134,4,1,1.1
0,117,251,1363481667,0.090571,4,1,1.1
1,96,255,1141162650,0.073237,4,1,1.1
1,112,242,1366946220,0.077961,4,1,1.1
0,107,264,992172098,0.085587,4,1,1.1
0,114,243,153711345,0.063833,4,1,1.1
3,117,240,1912908050,0.116811,4,1,1.1
0,114,245,1366645479,0.079412,4,1,1.1
0,127,233,1686434448,0.089191,4,1,1.1
1,118,240,123008958,0.080015,4,1,1.1
1,126,242,1938610497,0.078653,4,1,1.1
0,108,253,955998917,0.092604,4,1,1.1
0,122,233,2084551273,0.080263,4,1,1.1
0,120,241,281408411,0.075901,4,1,1.1
0,116,249,399285534,0.086304,4,1,1.1
1,102,259,1617645100,0.085535,4,1,1.1
0,123,242,14999388,0.081531,4,1,1.1
0,104,261,1930960529,0.088623,4,1,1.1
3,115,239,64858062,0.096886,4,1,1.1
71,64,232,64858062,0.185994,1.5,1,1.3
58,76,229,1546004614,0.158198,1.5,1,1.3
76,73,225,95435199,0.189117,1.5,1,1.3
60,77,228,103357625,0.151531,1.5,1,1.3
62,82,217,806483631,0.162779,1.5,1,1.3
54,76,231,1654800658,0.167506,1.5,1,1.3
58,68,233,889455129,0.170781,1.5,1,1.3
67,71,242,1547849281,0.203009,1.5,1,1.3
67,77,215,620590652,0.178749,1.5,1,1.3
54,83,241,1372606953,0.192702,1.5,1,1.3
70,66,243,128985675,0.187235,1.5,1,1.3
63,73,223,1509504989,0.176072,1.5,1,1.3
64,82,228,261840049,0.189886,1.5,1,1.3
68,68,237,1599636442,0.163987,1.5,1,1.3
51,78,230,971437256,0.165818,1.5,1,1.3
57,66,237,781701297,0.159981,1.5,1,1.3
60,71,237,1405985107,0.168737,1.5,1,1.3
57,75,244,140188518,0.158264,1.5,1,1.3
49,90,230,896027961,0.169081,1.5,1,1.3
55,86,230,2094950333,0.150428,1.5,1,1.3
51,87,229,1624052195,0.175961,1.5,1,1.3
52,85,228,102188127,0.223561,1.5,1,1.3
59,70,238,1599882405,0.162194,1.5,1,1.3
58,74,243,463454532,0.162521,1.5,1,1.3
58,77,228,1078719931,0.161132,1.5,1,1.3
20,87,246,1078719931,0.104435,2,1,1.3
17,86,253,298179987,0.111099,2,1,1.3
17,97,249,205058301,0.130772,2,1,1.3
6,112,240,830823275,0.108524,2,1,1.3
16,89,248,2032138736,0.116209,2,1,1.3
18,94,238,979061426,0.110896,2,1,1.3
10,107,255,617635747,0.118363,2,1,1.3
17,84,263,1992175327,0.121284,2,1,1.3
