recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
13,29,16,237206091,0.008425,1.9,1,1
13,30,18,1083406889,0.011102,1.9,1,1
20,25,24,1607556552,0.013900,1.9,1,1
20,27,20,1052109757,0.011724,1.9,1,1
15,28,13,1107741596,0.008974,1.9,1,1
11,21,32,1029642824,0.009047,1.9,1,1
11,30,23,2149291,0.009591,1.9,1,1
15,20,25,879871301,0.009930,1.9,1,1
17,26,21,1966941316,0.010462,1.9,1,1
12,20,28,1381354970,0.007775,1.9,1,1
14,29,20,1029829277,0.011540,1.9,1,1
5,34,30,1029829277,0.009509,2,1,1
8,37,19,1790010498,0.008525,2,1,1
4,35,33,1858050654,0.009080,2,1,1
3,36,30,753280437,0.008262,2,1,1
11,31,31,1903936997,0.009617,2,1,1
4,40,23,1273860668,0.008704,2,1,1
8,27,26,282852230,0.008166,2,1,1
6,33,32,417287999,0.007690,2,1,1
7,33,25,1951448361,0.010563,2,1,1
10,36,21,1965837508,0.008348,2,1,1
9,32,21,921610473,0.008410,2,1,1
1,47,22,605697109,0.005703,2,1,1
4,29,38,895159259,0.008852,2,1,1
2,42,24,640039827,0.007306,2,1,1
4,35,28,16176227,0.007583,2,1,1
2,28,40,628244386,0.008556,2,1,1
2,43,24,2144207534,0.007059,2,1,1
1,34,37,2123840965,0.006958,2,1,1
2,33,35,333683145,0.006668,2,1,1
5,31,31,1203945239,0.005854,2,1,1
3,46,20,690492552,0.007903,2,1,1
9,32,23,1721768314,0.008404,2,1,1
8,33,23,133440801,0.007557,2,1,1
8,36,23,1808883869,0.010266,2,1,1
7,21,40,125151454,0.011411,2,1,1
3,37,33,125151454,0.009437,3,1,1
0,43,30,1115488585,0.007170,3,1,1
0,31,46,274065578,0.006657,3,1,1
0,43,35,789644962,0.005857,3,1,1
0,35,42,761370614,0.007398,3,1,1
0,44,33,1478233799,0.006059,3,1,1
3,42,26,1379093186,0.007523,3,1,1
0,39,32,2033877585,0.005912,3,1,1
0,40,37,1416620490,0.006928,3,1,1
0,42,31,650161298,0.007314,3,1,1
0,45,30,213203776,0.006279,3,1,1
2,37,34,1136060999,0.006571,3,1,1
3,45,23,1482203460,0.007342,3,1,1
1,40,31,1061526910,0.006680,3,1,1
0,44,31,481801185,0.005822,3,1,1
0,33,42,1376432083,0.006739,3,1,1
0,35,39,47067262,0.006013,3,1,1
1,42,27,401841661,0.006664,3,1,1
3,49,22,997327820,0.008656,3,1,1
2,48,20,115922376,0.006246,3,1,1
2,44,29,1264423916,0.008243,3,1,1
3,41,29,783402030,0.006522,3,1,1
1,38,36,25380431,0.006298,3,1,1
1,49,22,942205050,0.007994,3,1,1
0,44,33,1692768551,0.006867,3,1,1
0,46,31,1692768551,0.007718,4,1,1
0,40,37,362531016,0.005530,4,1,1
0,51,27,371786081,0.006689,4,1,1
0,44,31,571765544,0.006204,4,1,1
0,39,34,1046156405,0.005880,4,1,1
0,47,27,1750533308,0.006230,4,1,1
1,46,29,26954376,0.007180,4,1,1
0,35,39,1966031281,0.005344,4,1,1
1,37,39,940491644,0.006958,4,1,1
0,36,40,649102777,0.005615,4,1,1
0,35,46,1634278435,0.007082,4,1,1
0,49,25,1196613564,0.005565,4,1,1
0,41,39,2138120642,0.006698,4,1,1
0,43,38,1417994434,0.007588,4,1,1
1,41,33,1181688045,0.006798,4,1,1
0,39,35,1779451964,0.007235,4,1,1
1,40,36,1785614919,0.006678,4,1,1
0,38,41,328559464,0.007299,4,1,1
1,42,31,564768338,0.007224,4,1,1
1,48,26,737852621,0.005731,4,1,1
0,40,31,1817782834,0.005653,4,1,1
0,46,27,834360337,0.005272,4,1,1
0,41,33,1562310536,0.005970,4,1,1
0,37,41,769014716,0.006630,4,1,1
0,42,33,756894670,0.005821,4,1,1
0,43,32,756894670,0.006696,50,1,1
0,33,48,1046044795,0.005479,50,1,1
0,40,35,242083768,0.004755,50,1,1
0,44,27,2078354117,0.005556,50,1,1
0,43,31,381594355,0.005583,50,1,1
0,37,43,439813265,0.005688,50,1,1
0,41,37,2010421829,0.007302,50,1,1
0,43,32,1054584857,0.004404,50,1,1
0,35,43,1409169839,0.005998,50,1,1
0,42,36,1087987167,0.006869,50,1,1
0,43,35,1490357864,0.006344,50,1,1
0,42,34,1389583552,0.006037,50,1,1
0,41,32,125783233,0.005425,50,1,1
0,44,33,208053053,0.005440,50,1,1
0,38,38,1124620084,0.006017,50,1,1
0,48,26,995936101,0.005198,50,1,1
0,37,38,905179230,0.005625,50,1,1
0,36,46,2060478952,0.006052,50,1,1
0,40,40,1345940342,0.005903,50,1,1
0,47,30,753237745,0.007246,50,1,1
0,41,41,399332442,0.006452,50,1,1
0,33,40,699822970,0.005666,50,1,1
0,36,46,599315537,0.007082,50,1,1
0,46,25,1944068021,0.005265,50,1,1
0,45,29,1708262600,0.006579,50,1,1
57,5,4,1708262600,0.018026,0.5,1,1.3
56,17,6,485316467,0.018863,0.5,1,1.3
58,3,6,847833341,0.025502,0.5,1,1.3
56,8,6,490123088,0.021649,0.5,1,1.3
60,8,5,1151614058,0.019006,0.5,1,1.3
54,10,7,440529632,0.017334,0.5,1,1.3
56,12,6,523580498,0.017763,0.5,1,1.3
55,5,10,1611727856,0.017240,0.5,1,1.3
56,23,11,541352647,0.023042,0.5,1,1.3
53,2,6,1554185768,0.023463,0.5,1,1.3
56,17,7,862087167,0.025136,0.5,1,1.3
62,28,6,2086851396,0.023393,0.5,1,1.3
54,9,6,1125727253,0.020042,0.5,1,1.3
51,11,4,1977704331,0.019855,0.5,1,1.3
55,10,6,1391505490,0.021108,0.5,1,1.3
53,8,7,1356825457,0.015616,0.5,1,1.3
51,10,7,652103980,0.015472,0.5,1,1.3
58,10,5,183984927,0.016645,0.5,1,1.3
56,9,4,749982594,0.017441,0.5,1,1.3
53,9,8,653996126,0.015531,0.5,1,1.3
52,10,8,700673923,0.015088,0.5,1,1.3
57,9,6,1243348677,0.022246,0.5,1,1.3
51,9,9,672429292,0.019295,0.5,1,1.3
50,5,9,1583743412,0.017320,0.5,1,1.3
55,6,6,1594091202,0.018099,0.5,1,1.3
54,6,6,1594091202,0.016769,0.6,1,1.3
54,20,6,1175840452,0.018449,0.6,1,1.3
57,9,9,1123631396,0.019069,0.6,1,1.3
53,3,5,1125991417,0.021574,0.6,1,1.3
59,8,6,1176237660,0.027492,0.6,1,1.3
56,7,6,297991124,0.017317,0.6,1,1.3
53,3,5,1049760672,0.017620,0.6,1,1.3
49,9,12,83358920,0.018503,0.6,1,1.3
55,14,7,1262380223,0.019718,0.6,1,1.3
55,15,6,1674946704,0.018199,0.6,1,1.3
50,6,7,2073079546,0.022064,0.6,1,1.3
55,9,5,1600918360,0.017802,0.6,1,1.3
55,18,5,783653372,0.020495,0.6,1,1.3
50,21,6,1801499971,0.014834,0.6,1,1.3
55,15,3,861194512,0.017365,0.6,1,1.3
49,8,6,1881654698,0.014521,0.6,1,1.3
52,4,10,1441670262,0.021196,0.6,1,1.3
54,9,7,350484266,0.017314,0.6,1,1.3
55,3,7,1068544,0.018102,0.6,1,1.3
61,9,4,1849319574,0.018438,0.6,1,1.3
56,10,6,1841117313,0.023463,0.6,1,1.3
45,4,10,1767117787,0.017458,0.6,1,1.3
57,6,7,1371098078,0.017320,0.6,1,1.3
52,20,5,2019328167,0.016095,0.6,1,1.3
55,2,12,851560369,0.024551,0.6,1,1.3
55,4,10,851560369,0.022849,0.9,1,1.3
53,9,3,766297033,0.018496,0.9,1,1.3
51,15,8,1776421100,0.015338,0.9,1,1.3
54,9,7,303688461,0.018721,0.9,1,1.3
47,5,7,157957553,0.016839,0.9,1,1.3
48,11,10,239738218,0.019295,0.9,1,1.3
51,13,5,498928940,0.014190,0.9,1,1.3
47,5,12,856732553,0.016154,0.9,1,1.3
55,9,7,410904724,0.015917,0.9,1,1.3
52,15,5,1767853659,0.018000,0.9,1,1.3
57,7,9,961766527,0.023266,0.9,1,1.3
53,17,3,870427181,0.016981,0.9,1,1.3
44,15,6,16472097,0.014030,0.9,1,1.3
51,12,6,1578304251,0.015719,0.9,1,1.3
43,12,5,836168142,0.015675,0.9,1,1.3
49,23,7,1869978084,0.020111,0.9,1,1.3
48,6,8,1725209956,0.019519,0.9,1,1.3
50,15,6,1875723924,0.016836,0.9,1,1.3
60,9,5,1986321274,0.021326,0.9,1,1.3
52,12,9,2070895850,0.017154,0.9,1,1.3
47,14,5,1976962577,0.015783,0.9,1,1.3
56,4,8,518587216,0.019732,0.9,1,1.3
46,22,5,1992431948,0.017865,0.9,1,1.3
48,11,9,261277441,0.018820,0.9,1,1.3
49,9,7,1791386777,0.022207,0.9,1,1.3
32,10,24,1791386777,0.015154,1,1,1.3
31,5,25,1561257228,0.016986,1,1,1.3
36,8,26,356459465,0.015233,1,1,1.3
28,18,18,1341364034,0.009540,1,1,1.3
34,15,23,1917695641,0.015902,1,1,1.3
42,11,21,1828518037,0.016724,1,1,1.3
29,18,25,1869555976,0.014940,1,1,1.3
35,3,29,1175305828,0.014797,1,1,1.3
38,3,24,748738695,0.019419,1,1,1.3
35,9,24,889934767,0.012886,1,1,1.3
37,10,25,1624562912,0.016754,1,1,1.3
33,4,20,1018993509,0.016832,1,1,1.3
29,12,26,115254429,0.012614,1,1,1.3
32,4,25,1752110889,0.012837,1,1,1.3
28,16,21,1277516532,0.012387,1,1,1.3
38,10,17,1647150937,0.013905,1,1,1.3
31,13,26,1440150901,0.016421,1,1,1.3
39,17,16,1048363289,0.021435,1,1,1.3
37,12,16,1128933388,0.017610,1,1,1.3
29,7,23,2042437904,0.011636,1,1,1.3
38,19,12,339230283,0.012762,1,1,1.3
31,15,20,1225630480,0.015297,1,1,1.3
29,11,27,217532977,0.014013,1,1,1.3
36,11,24,1378992449,0.019872,1,1,1.3
28,15,26,1126082433,0.013337,1,1,1.3
14,22,30,1126082433,0.010862,1.5,1,1.3
17,19,23,1831624335,0.009399,1.5,1,1.3
19,21,22,1231452651,0.011792,1.5,1,1.3
17,27,21,581524200,0.011939,1.5,1,1.3
22,17,23,294779856,0.010104,1.5,1,1.3
23,30,19,546226297,0.011570,1.5,1,1.3
19,17,27,1188245388,0.015507,1.5,1,1.3
19,17,22,143043896,0.010225,1.5,1,1.3
17,18,20,950331756,0.010492,1.5,1,1.3
14,25,23,1525643465,0.009823,1.5,1,1.3
14,23,26,1187806485,0.009673,1.5,1,1.3
20,17,27,993934558,0.011000,1.5,1,1.3
17,21,21,658183898,0.010897,1.5,1,1.3
21,22,26,1849979982,0.012054,1.5,1,1.3
20,23,23,109009768,0.010104,1.5,1,1.3
15,20,23,92660494,0.007342,1.5,1,1.3
18,19,25,1703047880,0.010824,1.5,1,1.3
20,26,21,1776812003,0.012729,1.5,1,1.3
19,26,25,1406592801,0.011463,1.5,1,1.3
23,19,23,278136578,0.010983,1.5,1,1.3
20,18,18,171211718,0.012716,1.5,1,1.3
17,21,24,2058922197,0.014212,1.5,1,1.3
22,24,26,1659836386,0.014286,1.5,1,1.3
15,24,19,1906671842,0.009587,1.5,1,1.3
22,22,19,1098917074,0.011608,1.5,1,1.3
18,24,23,1098917074,0.010411,1.9,1,1.3
18,16,37,1224580933,0.010804,1.9,1,1.3
16,21,24,1849749781,0.009395,1.9,1,1.3
19,18,23,613328911,0.011515,1.9,1,1.3
15,20,26,1667691286,0.009602,1.9,1,1.3
17,25,26,1860115385,0.012692,1.9,1,1.3
15,16,27,558213329,0.010114,1.9,1,1.3
19,28,16,71107347,0.010407,1.9,1,1.3
17,17,32,1219661148,0.013928,1.9,1,1.3
17,18,29,1659309894,0.012566,1.9,1,1.3
18,20,25,1178940954,0.015244,1.9,1,1.3
16,23,31,1484879254,0.010274,1.9,1,1.3
17,14,31,1712424782,0.014598,1.9,1,1.3
13,19,33,531440194,0.010612,1.9,1,1.3
18,21,27,1053916705,0.009308,1.9,1,1.3
16,18,21,203767747,0.008576,1.9,1,1.3
14,24,35,641619427,0.008961,1.9,1,1.3
10,22,33,395088205,0.010969,1.9,1,1.3
15,21,23,363976339,0.008766,1.9,1,1.3
15,38,20,1224223292,0.012073,1.9,1,1.3
14,17,29,1678764298,0.009441,1.9,1,1.3
12,25,23,754677392,0.009804,1.9,1,1.3
18,22,28,989958415,0.013115,1.9,1,1.3
15,18,28,1704345160,0.010227,1.9,1,1.3
21,11,26,712285084,0.011354,1.9,1,1.3
16,12,29,712285084,0.011149,2,1,1.3
13,22,33,241814723,0.008597,2,1,1.3
7,20,48,436823996,0.011564,2,1,1.3
12,13,38,1196299724,0.010505,2,1,1.3
9,20,39,531701474,0.010492,2,1,1.3
11,22,30,998695345,0.010206,2,1,1.3
15,27,22,1948736935,0.009616,2,1,1.3
15,21,32,1131787565,0.010833,2,1,1.3
12,22,25,1784411180,0.009771,2,1,1.3
13,19,37,118097238,0.009498,2,1,1.3
12,20,27,995451102,0.009017,2,1,1.3
12,21,28,736124747,0.008477,2,1,1.3
12,15,37,285344560,0.009968,2,1,1.3
14,22,26,920223161,0.011683,2,1,1.3
12,18,29,551730277,0.008372,2,1,1.3
11,17,32,1775320007,0.008241,2,1,1.3
14,18,28,1106479791,0.010114,2,1,1.3
12,23,31,509264510,0.009881,2,1,1.3
10,17,35,1807405894,0.009395,2,1,1.3
14,14,34,340864030,0.008241,2,1,1.3
9,20,41,921763312,0.010624,2,1,1.3
12,26,32,2011406545,0.008891,2,1,1.3
9,18,38,1222571289,0.008681,2,1,1.3
11,20,33,430780641,0.008711,2,1,1.3
12,20,29,541086646,0.009447,2,1,1.3
4,23,42,541086646,0.008265,3,1,1.3
6,30,33,1063999853,0.008500,3,1,1.3
4,29,39,2138848749,0.008620,3,1,1.3
7,28,38,1459395049,0.007052,3,1,1.3
4,34,29,444977969,0.006338,3,1,1.3
5,34,30,1526420039,0.007409,3,1,1.3
3,31,31,827734981,0.006929,3,1,1.3
2,32,37,36579483,0.008087,3,1,1.3
7,24,34,1624903497,0.006901,3,1,1.3
8,23,31,2058889486,0.007946,3,1,1.3
6,42,20,1612175082,0.008434,3,1,1.3
2,28,41,1857884967,0.007887,3,1,1.3
5,32,34,86716817,0.008144,3,1,1.3
5,31,44,1327915352,0.010060,3,1,1.3
3,27,40,167896372,0.007182,3,1,1.3
9,19,34,1704944906,0.008524,3,1,1.3
4,33,30,1114180975,0.006834,3,1,1.3
3,25,41,560948545,0.007111,3,1,1.3
2,34,38,1598423114,0.008703,3,1,1.3
7,23,38,1076942347,0.008711,3,1,1.3
7,25,31,1514123091,0.008794,3,1,1.3
4,14,52,115380345,0.009137,3,1,1.3
6,25,40,1049560721,0.008623,3,1,1.3
4,23,43,318273888,0.008911,3,1,1.3
9,25,40,720009885,0.010009,3,1,1.3
0,28,51,720009885,0.006505,4,1,1.3
0,41,33,1391180338,0.005880,4,1,1.3
0,33,47,238052104,0.007223,4,1,1.3
0,26,49,316115793,0.005949,4,1,1.3
0,34,41,1242532117,0.005011,4,1,1.3
0,37,44,401835429,0.008239,4,1,1.3
0,34,39,1067027772,0.005678,4,1,1.3
2,23,50,301543089,0.006687,4,1,1.3
0,34,44,270781486,0.005469,4,1,1.3
0,25,55,1282532389,0.009556,4,1,1.3
1,38,28,1038773932,0.005814,4,1,1.3
0,37,36,1737351778,0.005825,4,1,1.3
0,34,42,1935721058,0.006656,4,1,1.3
0,28,49,807430355,0.006568,4,1,1.3
1,36,39,2030549297,0.009539,4,1,1.3
0,38,35,606424537,0.004728,4,1,1.3
1,35,37,252217625,0.006088,4,1,1.3
0,40,37,915627871,0.008178,4,1,1.3
0,31,50,1029796507,0.006734,4,1,1.3
0,40,34,626538103,0.007006,4,1,1.3
1,35,33,847203423,0.006434,4,1,1.3
0,27,49,1577985263,0.006724,4,1,1.3
2,32,44,290770754,0.007596,4,1,1.3
0,36,44,858320333,0.006887,4,1,1.3
0,33,41,362010276,0.006110,4,1,1.3
0,30,47,362010276,0.006734,50,1,1.3
0,43,33,324037631,0.006651,50,1,1.3
0,41,33,1607905945,0.006219,50,1,1.3
0,36,41,146493936,0.006254,50,1,1.3
0,33,42,1655892245,0.006794,50,1,1.3
0,33,40,1020830029,0.005732,50,1,1.3
0,31,48,1879850972,0.006681,50,1,1.3
0,34,39,1876803818,0.005710,50,1,1.3
0,42,34,1409596986,0.005978,50,1,1.3
0,38,38,881327619,0.005627,50,1,1.3
0,39,46,813569538,0.007301,50,1,1.3
0,38,36,657421296,0.005579,50,1,1.3
0,28,52,1326012142,0.006122,50,1,1.3
0,29,51,825259113,0.005873,50,1,1.3
0,40,36,934643064,0.006066,50,1,1.3
0,33,44,326857072,0.005188,50,1,1.3
0,36,40,1914803669,0.006134,50,1,1.3
0,36,37,852463938,0.005494,50,1,1.3
0,39,42,1910765932,0.006045,50,1,1.3
0,33,43,1730165561,0.005588,50,1,1.3
0,29,54,345077544,0.006793,50,1,1.3
0,36,39,1863110456,0.005642,50,1,1.3
0,35,44,632048677,0.007127,50,1,1.3
0,35,45,530757165,0.006263,50,1,1.3
0,38,42,1743364446,0.005701,50,1,1.3
57,9,6,1743364446,0.018991,0.5,1,1.5
54,10,7,455853911,0.019232,0.5,1,1.5
56,7,8,1927603137,0.021008,0.5,1,1.5
57,19,6,1615102755,0.017270,0.5,1,1.5
58,15,5,1701364742,0.021479,0.5,1,1.5
56,8,6,1240935332,0.016313,0.5,1,1.5
57,10,7,1764399727,0.025009,0.5,1,1.5
54,8,7,429300721,0.019390,0.5,1,1.5
55,11,6,1244437909,0.017863,0.5,1,1.5
51,3,5,275208915,0.015148,0.5,1,1.5
52,10,9,43678104,0.018831,0.5,1,1.5
60,2,7,2050511513,0.020568,0.5,1,1.5
49,19,6,1094002306,0.016888,0.5,1,1.5
59,11,6,43502357,0.018798,0.5,1,1.5
54,3,6,1526784876,0.019107,0.5,1,1.5
57,7,4,1034021114,0.017747,0.5,1,1.5
49,8,6,214322471,0.016716,0.5,1,1.5
51,7,8,1564385471,0.015128,0.5,1,1.5
58,2,6,206205908,0.017068,0.5,1,1.5
51,25,9,1593258722,0.018065,0.5,1,1.5
59,11,6,2147392407,0.017346,0.5,1,1.5
56,9,5,1841948754,0.019552,0.5,1,1.5
58,2,8,1747227199,0.018630,0.5,1,1.5
62,10,3,1218186217,0.017340,0.5,1,1.5
57,8,4,878883029,0.015452,0.5,1,1.5
57,8,4,878883029,0.016601,0.6,1,1.5
53,15,10,1447271894,0.019842,0.6,1,1.5
51,9,10,355392018,0.017988,0.6,1,1.5
50,9,10,328844662,0.019513,0.6,1,1.5
57,3,6,1002897498,0.022714,0.6,1,1.5
58,6,5,1977864964,0.023128,0.6,1,1.5
56,9,6,19488074,0.019574,0.6,1,1.5
51,8,9,944167087,0.018635,0.6,1,1.5
59,10,5,559416126,0.021800,0.6,1,1.5
60,15,7,410643984,0.026632,0.6,1,1.5
58,9,4,1516553242,0.016548,0.6,1,1.5
52,10,8,960878097,0.017713,0.6,1,1.5
60,4,4,1985309561,0.025595,0.6,1,1.5
61,6,5,178661305,0.020950,0.6,1,1.5
58,13,4,61666822,0.019151,0.6,1,1.5
57,10,7,1304793688,0.021138,0.6,1,1.5
52,9,7,383572372,0.015471,0.6,1,1.5
53,13,6,654959282,0.015890,0.6,1,1.5
51,9,11,1255897844,0.018685,0.6,1,1.5
52,3,5,1656953540,0.017048,0.6,1,1.5
53,15,6,1978102288,0.018537,0.6,1,1.5
53,4,6,1409314241,0.018059,0.6,1,1.5
58,11,6,1846500468,0.018202,0.6,1,1.5
49,21,6,1682092394,0.014404,0.6,1,1.5
58,3,6,1864746301,0.022879,0.6,1,1.5
55,5,6,1864746301,0.019275,0.9,1,1.5
53,6,8,4234744,0.024009,0.9,1,1.5
53,10,6,1337951754,0.017064,0.9,1,1.5
52,10,9,219178941,0.017796,0.9,1,1.5
50,10,10,1724152624,0.015234,0.9,1,1.5
47,20,7,231813278,0.016864,0.9,1,1.5
47,7,7,1488716631,0.018654,0.9,1,1.5
52,11,6,1305776813,0.017101,0.9,1,1.5
48,17,9,1291613096,0.021639,0.9,1,1.5
51,7,6,558899261,0.018052,0.9,1,1.5
54,9,7,887440742,0.018352,0.9,1,1.5
43,16,8,950371403,0.013347,0.9,1,1.5
53,11,8,404070645,0.017903,0.9,1,1.5
60,22,4,1829452281,0.020049,0.9,1,1.5
49,11,6,336008954,0.019685,0.9,1,1.5
46,14,6,1537583566,0.015228,0.9,1,1.5
47,10,6,220640562,0.017295,0.9,1,1.5
49,7,10,475633679,0.016685,0.9,1,1.5
51,11,8,1754132294,0.016132,0.9,1,1.5
52,4,7,836485815,0.020489,0.9,1,1.5
47,12,7,40007831,0.018628,0.9,1,1.5
52,17,6,1313251397,0.021308,0.9,1,1.5
42,7,10,1994798812,0.012860,0.9,1,1.5
53,12,5,1569241898,0.022876,0.9,1,1.5
45,6,7,1372656204,0.018305,0.9,1,1.5
27,15,21,1372656204,0.015433,1,1,1.5
35,15,21,772111348,0.015012,1,1,1.5
28,5,24,1525312224,0.015409,1,1,1.5
31,9,24,586478845,0.013958,1,1,1.5
32,14,22,263498256,0.012589,1,1,1.5
26,6,30,2094613347,0.012647,1,1,1.5
33,4,27,1429551660,0.013881,1,1,1.5
28,7,28,2142436250,0.014760,1,1,1.5
35,5,23,1013504412,0.015327,1,1,1.5
