recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
44,153,879,729626496,0.750544,2,1,1.3
44,154,888,2042699117,0.714282,2,1,1.3
42,142,897,1857762382,0.673954,2,1,1.3
24,125,962,1286676409,0.568508,2,1,1.3
41,136,922,2117318595,0.660138,2,1,1.3
34,132,935,301973260,0.712208,2,1,1.3
44,122,941,417810144,0.803209,2,1,1.3
44,147,908,286824696,0.834520,2,1,1.3
40,134,906,1653164589,0.719010,2,1,1.3
42,134,923,1871902137,0.667026,2,1,1.3
37,158,890,1238756420,0.727420,2,1,1.3
42,145,891,612311499,0.686241,2,1,1.3
42,142,914,2119357501,0.740452,2,1,1.3
34,138,922,2107626697,0.716508,2,1,1.3
37,142,907,1253073448,0.590597,2,1,1.3
43,129,925,373093609,0.785740,2,1,1.3
17,166,924,373093609,0.640131,3,1,1.3
15,176,918,2068176752,0.708613,3,1,1.3
16,179,912,2001017473,0.589809,3,1,1.3
19,188,903,382362605,0.565850,3,1,1.3
11,158,931,689308762,0.511132,3,1,1.3
14,170,926,163356598,0.649749,3,1,1.3
14,196,892,1315783727,0.674022,3,1,1.3
15,156,956,1507807103,0.821791,3,1,1.3
16,188,890,1869633915,0.562099,3,1,1.3
16,169,918,918914050,0.511999,3,1,1.3
19,182,918,894287879,0.507965,3,1,1.3
18,177,930,516924617,0.912854,3,1,1.3
17,169,933,33921872,0.593091,3,1,1.3
16,158,939,1265400077,0.667106,3,1,1.3
10,186,910,1030526689,0.665533,3,1,1.3
12,168,908,269195220,0.716351,3,1,1.3
17,170,920,1016855322,0.546169,3,1,1.3
13,169,922,361742965,0.595646,3,1,1.3
16,179,916,1784620583,0.603279,3,1,1.3
19,148,945,731538905,0.627679,3,1,1.3
14,175,921,357819192,0.643114,3,1,1.3
15,174,924,326432806,0.677363,3,1,1.3
9,180,929,1539335424,0.538130,3,1,1.3
13,170,927,1376283340,0.626463,3,1,1.3
14,168,934,871723783,0.486765,3,1,1.3
6,176,948,871723783,0.417575,4,1,1.3
6,182,928,1766486229,0.514243,4,1,1.3
7,180,931,134928508,0.450006,4,1,1.3
9,169,955,1066441695,0.489882,4,1,1.3
5,200,914,367516012,0.525885,4,1,1.3
8,199,901,78217283,0.581412,4,1,1.3
7,189,918,1267442465,0.449000,4,1,1.3
4,180,957,803740918,0.444728,4,1,1.3
6,195,913,899674904,0.502667,4,1,1.3
8,180,920,1268920859,0.502997,4,1,1.3
7,164,947,1572284322,0.479987,4,1,1.3
5,191,924,69938103,0.538992,4,1,1.3
10,187,917,765360841,0.605712,4,1,1.3
9,192,913,2058793607,0.577258,4,1,1.3
9,210,897,957237292,0.513341,4,1,1.3
5,179,944,290388101,0.504490,4,1,1.3
11,198,901,1886792450,0.606589,4,1,1.3
6,174,954,12063552,0.513378,4,1,1.3
8,192,907,1720386258,0.485989,4,1,1.3
10,198,903,58000492,0.564570,4,1,1.3
12,172,913,411592414,0.585909,4,1,1.3
7,179,935,1917096084,0.573220,4,1,1.3
9,187,927,1467843952,0.478854,4,1,1.3
9,187,922,687593797,0.528413,4,1,1.3
8,184,919,1095457128,0.476726,4,1,1.3
83,122,876,1095457128,0.793622,1.5,1,1.5
72,114,894,53151246,0.844861,1.5,1,1.5
93,115,874,1876621790,0.967058,1.5,1,1.5
75,126,877,817543043,0.917715,1.5,1,1.5
74,125,887,1088935842,0.779605,1.5,1,1.5
103,123,859,1495919565,1.239094,1.5,1,1.5
77,119,884,938288485,0.928027,1.5,1,1.5
80,123,871,655748960,0.825036,1.5,1,1.5
82,140,852,405709894,0.795043,1.5,1,1.5
83,118,881,353761711,0.790629,1.5,1,1.5
76,133,864,1229755195,0.792540,1.5,1,1.5
78,110,873,142171903,0.686628,1.5,1,1.5
68,124,886,763182192,0.747470,1.5,1,1.5
78,121,874,1001073888,0.869912,1.5,1,1.5
65,141,878,1927701285,0.917468,1.5,1,1.5
80,111,878,1662787271,0.933693,1.5,1,1.5
85,99,896,1012065893,0.885705,1.5,1,1.5
81,120,873,1361443636,1.077428,1.5,1,1.5
83,119,861,1668064055,0.848707,1.5,1,1.5
79,106,884,1616783510,0.728412,1.5,1,1.5
92,108,868,750200963,0.975393,1.5,1,1.5
77,109,894,482985457,0.856410,1.5,1,1.5
76,131,856,1231684139,0.832427,1.5,1,1.5
73,108,886,599107025,0.804836,1.5,1,1.5
77,112,878,527759479,0.782433,1.5,1,1.5
40,116,934,527759479,0.642978,2,1,1.5
42,130,911,628721308,0.583357,2,1,1.5
49,133,903,490580116,0.790501,2,1,1.5
49,121,931,870342812,0.621109,2,1,1.5
39,137,915,869735079,0.687453,2,1,1.5
51,130,898,536501845,0.642130,2,1,1.5
39,112,941,716157698,0.575307,2,1,1.5
36,127,923,1103427300,0.534903,2,1,1.5
41,146,894,969621525,0.763064,2,1,1.5
51,141,899,963045204,0.709817,2,1,1.5
37,137,915,2034500573,0.729988,2,1,1.5
43,131,898,378650296,0.589970,2,1,1.5
39,148,895,1159350846,0.692545,2,1,1.5
36,124,929,152908551,0.655983,2,1,1.5
43,137,941,1905956900,0.772534,2,1,1.5
47,128,918,1428689231,0.724431,2,1,1.5
39,131,924,1049252163,0.620092,2,1,1.5
44,127,925,440805330,0.764818,2,1,1.5
39,146,907,1698022509,0.662152,2,1,1.5
42,125,913,138187389,0.656628,2,1,1.5
38,149,909,1647983471,0.609387,2,1,1.5
33,143,898,1862333667,0.620269,2,1,1.5
42,124,914,1716357384,0.803784,2,1,1.5
41,140,908,1803495913,0.596384,2,1,1.5
36,127,919,303438426,0.604912,2,1,1.5
15,157,925,303438426,0.504192,3,1,1.5
13,176,919,1190888428,0.707939,3,1,1.5
11,187,920,997342781,0.609268,3,1,1.5
16,147,941,1649613847,0.444950,3,1,1.5
14,154,950,1626789965,0.650664,3,1,1.5
14,141,958,1497824677,0.473491,3,1,1.5
14,163,948,41654090,0.516913,3,1,1.5
10,165,943,2056296097,0.603825,3,1,1.5
18,150,943,1025102998,0.644744,3,1,1.5
14,145,962,1890247673,0.629399,3,1,1.5
20,182,913,876307727,0.661412,3,1,1.5
14,156,954,500854480,0.570044,3,1,1.5
15,164,916,952722543,0.582791,3,1,1.5
14,165,936,677720414,0.647130,3,1,1.5
20,153,922,840545103,0.467994,3,1,1.5
17,183,907,277563416,0.617467,3,1,1.5
16,184,892,1994283345,0.674009,3,1,1.5
11,168,924,712339298,0.494121,3,1,1.5
18,167,914,1420222412,0.481290,3,1,1.5
14,173,924,1857648678,0.613892,3,1,1.5
19,155,937,2043216454,0.572728,3,1,1.5
17,165,931,615431422,0.650628,3,1,1.5
18,171,916,1577064673,0.491274,3,1,1.5
14,163,921,1216287612,0.515899,3,1,1.5
19,155,926,1175285284,0.547266,3,1,1.5
7,170,948,1175285284,0.476016,4,1,1.5
10,173,936,1525518717,0.717659,4,1,1.5
9,158,972,1372547760,0.471776,4,1,1.5
10,177,945,458801015,0.517775,4,1,1.5
13,155,947,1889943225,0.494841,4,1,1.5
11,158,948,1004706784,0.652461,4,1,1.5
9,150,968,1332280746,0.444305,4,1,1.5
7,168,936,1388800509,0.480377,4,1,1.5
9,162,937,33911021,0.488162,4,1,1.5
11,173,927,1694460792,0.540483,4,1,1.5
6,184,931,1810546304,0.519586,4,1,1.5
11,189,922,1491723858,0.485130,4,1,1.5
8,173,942,1768214328,0.560071,4,1,1.5
11,162,947,1504256509,0.627737,4,1,1.5
11,169,934,1649147261,0.455591,4,1,1.5
8,162,947,1011393051,0.492070,4,1,1.5
9,155,957,729090647,0.507370,4,1,1.5
5,189,937,1597806029,0.553238,4,1,1.5
8,189,909,523421195,0.466628,4,1,1.5
9,153,951,2141316167,0.504746,4,1,1.5
6,170,946,937044927,0.503074,4,1,1.5
8,183,914,654782022,0.512669,4,1,1.5
9,179,927,405369043,0.445638,4,1,1.5
9,168,936,1360907062,0.496262,4,1,1.5
6,166,951,435078073,0.446716,4,1,1.5
134,55,902,435078073,0.916662,1.5,1,2
152,54,904,2143226331,1.096341,1.5,1,2
127,50,905,706885621,0.832797,1.5,1,2
124,59,905,2056712053,0.914926,1.5,1,2
153,57,896,1283817016,0.913559,1.5,1,2
128,51,925,1550127032,0.841897,1.5,1,2
145,45,895,1332639890,1.120755,1.5,1,2
142,48,901,610457680,1.000855,1.5,1,2
139,48,909,610005578,0.882589,1.5,1,2
148,52,906,431218304,1.016309,1.5,1,2
134,59,907,1293639705,0.783618,1.5,1,2
127,64,894,276905317,0.858315,1.5,1,2
152,53,896,767892829,0.984955,1.5,1,2
133,53,908,1981705505,1.054085,1.5,1,2
142,48,907,74141815,0.937808,1.5,1,2
158,43,903,832075283,0.963022,1.5,1,2
133,53,924,2124690249,1.038664,1.5,1,2
143,52,893,1112579360,1.142932,1.5,1,2
150,55,888,1318568074,1.162202,1.5,1,2
136,64,905,1486417360,0.869943,1.5,1,2
128,53,922,862632692,0.995997,1.5,1,2
148,58,883,563489697,1.003385,1.5,1,2
136,71,895,1205992020,0.860214,1.5,1,2
136,59,891,694972929,1.129245,1.5,1,2
145,53,913,538513006,0.931768,1.5,1,2
54,96,972,538513006,0.609452,2,1,2
56,111,932,546182938,0.588254,2,1,2
45,109,936,1304533975,0.785701,2,1,2
57,112,931,1644225314,0.699020,2,1,2
59,104,941,1726641534,0.769761,2,1,2
48,106,942,1424711279,0.625728,2,1,2
54,110,923,1516853103,0.646244,2,1,2
48,110,947,1693230899,0.721958,2,1,2
43,99,980,1616575876,0.618409,2,1,2
52,97,943,1548683123,0.576061,2,1,2
47,119,942,817219254,0.788789,2,1,2
52,113,928,59635806,0.627132,2,1,2
54,101,943,1171796088,0.611115,2,1,2
46,105,944,1189823938,0.637219,2,1,2
50,101,956,2119447267,0.572693,2,1,2
46,100,961,1546962601,0.588939,2,1,2
52,125,906,563517695,0.676402,2,1,2
49,93,964,698972254,0.561536,2,1,2
56,119,938,1914953457,0.635729,2,1,2
55,115,929,1818607861,0.782561,2,1,2
59,117,936,2087893192,0.927092,2,1,2
57,110,936,134784308,0.652099,2,1,2
54,115,938,1972402794,0.775552,2,1,2
50,82,980,2140567666,0.763092,2,1,2
52,113,918,978056715,0.777523,2,1,2
25,136,941,978056715,0.677407,3,1,2
32,138,940,1124063796,0.548665,3,1,2
25,120,969,241272398,0.473106,3,1,2
28,122,975,1550824743,0.511304,3,1,2
28,123,968,153801743,0.670144,3,1,2
21,122,998,953620685,0.490690,3,1,2
21,129,977,1477649520,0.636352,3,1,2
28,122,960,773539406,0.519907,3,1,2
21,126,975,1171288778,0.543307,3,1,2
20,123,985,879308272,0.455279,3,1,2
29,115,965,1280055144,0.643152,3,1,2
30,112,972,1463762253,0.510955,3,1,2
24,133,957,2030403810,0.594170,3,1,2
26,131,965,1942866542,0.594754,3,1,2
19,119,992,1434735306,0.486980,3,1,2
21,130,996,1241531211,0.558484,3,1,2
24,128,966,161713930,0.531809,3,1,2
22,141,958,434719903,0.548706,3,1,2
22,128,974,1690669325,0.502995,3,1,2
20,117,1004,1588218000,0.596858,3,1,2
23,114,1008,1490213202,0.668545,3,1,2
26,125,972,1841931324,0.645842,3,1,2
22,113,982,1850777420,0.486388,3,1,2
27,106,1003,1959797658,0.674053,3,1,2
22,122,986,94791321,0.602956,3,1,2
13,130,1002,94791321,0.558742,4,1,2
11,150,1004,1746081412,0.560618,4,1,2
10,130,1007,1424785722,0.421102,4,1,2
8,146,996,60758760,0.514859,4,1,2
9,135,985,723181390,0.520886,4,1,2
10,124,1009,1476808723,0.473188,4,1,2
14,140,965,431891156,0.509884,4,1,2
10,136,995,766854609,0.445521,4,1,2
13,139,1002,1032388495,0.540007,4,1,2
14,148,966,466668687,0.505234,4,1,2
10,158,973,1944765903,0.453263,4,1,2
8,125,1036,364741201,0.458622,4,1,2
12,133,992,699607375,0.484261,4,1,2
12,141,989,1581629759,0.511520,4,1,2
12,151,972,1862387557,0.597317,4,1,2
6,115,1032,3662795,0.472742,4,1,2
7,130,1000,809967201,0.528877,4,1,2
10,146,964,1069786153,0.502908,4,1,2
12,156,971,1693775100,0.430840,4,1,2
13,157,990,316981522,0.508216,4,1,2
11,149,981,1375440782,0.510960,4,1,2
14,135,998,1717087660,0.489632,4,1,2
9,131,1000,93993566,0.608997,4,1,2
9,124,1006,846799686,0.493798,4,1,2
12,125,1027,1441906731,0.528954,4,1,2
183,29,917,1441906731,1.048123,1.5,1,3
179,26,917,281100858,1.079151,1.5,1,3
181,36,914,1999790021,1.044245,1.5,1,3
184,33,938,1784368856,1.068363,1.5,1,3
186,20,907,1364996623,1.235427,1.5,1,3
172,22,919,458455608,1.162762,1.5,1,3
180,19,916,571939293,1.151298,1.5,1,3
172,31,928,695069414,1.059460,1.5,1,3
185,14,941,1763275283,1.056629,1.5,1,3
191,27,908,1986396544,1.187024,1.5,1,3
196,21,933,695893889,1.106743,1.5,1,3
172,25,913,2117012863,1.025036,1.5,1,3
180,23,935,1087330788,1.018305,1.5,1,3
178,27,920,24666232,1.299629,1.5,1,3
189,23,931,687667581,1.202090,1.5,1,3
187,24,917,1938376765,1.107712,1.5,1,3
174,26,918,2030397913,0.984623,1.5,1,3
174,26,925,1513053697,0.971017,1.5,1,3
181,24,950,1513885537,0.972162,1.5,1,3
182,24,914,1787173197,1.228054,1.5,1,3
198,28,917,897774844,1.058499,1.5,1,3
188,33,904,684546696,1.382619,1.5,1,3
189,22,917,173120079,0.995848,1.5,1,3
178,32,924,1857083515,1.151042,1.5,1,3
164,27,930,29092534,1.006086,1.5,1,3
92,40,1010,29092534,0.784419,2,1,3
95,44,1005,1515766713,0.881549,2,1,3
114,42,1014,854587134,0.953376,2,1,3
95,37,1014,1961911003,0.658324,2,1,3
98,60,998,908005649,0.816272,2,1,3
106,42,987,48714958,1.065412,2,1,3
113,40,1000,1070128606,0.971089,2,1,3
104,34,1005,1823785821,0.811760,2,1,3
81,43,1035,933565268,0.725912,2,1,3
106,49,976,1876915607,0.879375,2,1,3
82,46,1011,1386970595,0.708907,2,1,3
110,54,977,1080097006,0.869614,2,1,3
98,44,1009,1666239241,0.819272,2,1,3
112,42,989,2060549070,0.798039,2,1,3
91,45,991,146972471,0.783011,2,1,3
92,39,1020,310982310,0.841648,2,1,3
94,41,1033,1174239085,0.750874,2,1,3
80,41,1009,960769695,0.749543,2,1,3
91,45,996,1343765648,0.694072,2,1,3
87,47,1014,2130244894,0.875366,2,1,3
94,42,1024,676549241,0.920321,2,1,3
100,57,992,1710900545,0.858746,2,1,3
100,40,977,1739744394,0.781542,2,1,3
105,41,977,386758778,0.978772,2,1,3
82,44,1001,1002392345,0.675312,2,1,3
38,68,1038,1002392345,0.527227,3,1,3
40,90,1009,1302968379,0.634714,3,1,3
46,83,1030,586084298,0.692221,3,1,3
37,87,1015,1985010548,0.576506,3,1,3
38,76,1037,1371703938,0.496767,3,1,3
41,77,1057,1790330840,0.611894,3,1,3
41,75,1035,363330688,0.630158,3,1,3
47,69,1037,1039653614,0.698257,3,1,3
41,75,1021,1050151261,0.679677,3,1,3
47,73,1038,2096283154,0.741471,3,1,3
30,89,1041,1425541745,0.492100,3,1,3
42,77,1039,2141923764,0.575658,3,1,3
39,72,1054,2002170588,0.631360,3,1,3
34,96,997,1034488878,0.665404,3,1,3
41,67,1047,516115892,0.563951,3,1,3
37,77,1026,1546284014,0.570259,3,1,3
40,59,1073,1209805792,0.650465,3,1,3
35,77,1038,2103855452,0.638591,3,1,3
34,84,1021,2073852181,0.673832,3,1,3
44,77,1036,477436283,0.851603,3,1,3
41,82,1021,2084685643,0.648679,3,1,3
37,59,1069,142810447,0.578634,3,1,3
41,72,1071,2015108517,0.548182,3,1,3
45,72,1033,1951202320,0.658663,3,1,3
33,85,1048,2009625032,0.539555,3,1,3
19,85,1068,2009625032,0.441718,4,1,3
17,77,1109,297824059,0.547176,4,1,3
24,78,1081,744111856,0.433532,4,1,3
24,90,1077,1836685447,0.537130,4,1,3
25,89,1057,1774445513,0.519132,4,1,3
22,85,1079,400561299,0.536519,4,1,3
19,104,1045,386941704,0.674094,4,1,3
24,84,1063,1606589152,0.434669,4,1,3
29,84,1076,1849529774,0.490120,4,1,3
24,87,1070,1220593881,0.552198,4,1,3
19,90,1042,865269360,0.444797,4,1,3
23,86,1069,2059017012,0.536305,4,1,3
25,78,1062,664406699,0.472093,4,1,3
23,91,1056,1299460541,0.661801,4,1,3
25,90,1051,747058694,0.612782,4,1,3
18,78,1084,1369964744,0.449855,4,1,3
25,111,1004,1215745417,0.486560,4,1,3
22,86,1070,1880013663,0.464398,4,1,3
23,84,1070,427482953,0.503976,4,1,3
27,103,1006,1180000378,0.458013,4,1,3
27,86,1055,200639306,0.555102,4,1,3
27,86,1069,1699147580,0.536789,4,1,3
32,89,1022,186917678,0.699883,4,1,3
22,94,1084,538748209,0.537067,4,1,3
30,77,1054,649322801,0.445662,4,1,3
210,6,922,649322801,1.261543,1.5,1,51
218,6,959,1570402555,1.583451,1.5,1,51
197,17,949,1861850109,1.446909,1.5,1,51
221,17,923,1295097680,1.520251,1.5,1,51
216,10,938,288783665,1.401491,1.5,1,51
213,13,942,1795249462,1.624601,1.5,1,51
203,15,935,1735664478,1.434557,1.5,1,51
209,15,958,139936524,1.333640,1.5,1,51
205,8,940,2048375211,1.320439,1.5,1,51
201,4,944,1634651655,1.553606,1.5,1,51
207,11,950,1311831821,1.692480,1.5,1,51
216,13,942,98875887,2.005086,1.5,1,51
226,22,959,2012089538,1.976182,1.5,1,51
241,14,913,1180918780,1.590501,1.5,1,51
215,9,945,1933918020,1.814730,1.5,1,51
230,5,951,476380226,1.779210,1.5,1,51
227,10,935,1736960610,2.036710,1.5,1,51
202,9,936,646925569,1.633629,1.5,1,51
219,14,927,214877062,1.937863,1.5,1,51
218,12,940,1096831589,1.891720,1.5,1,51
214,7,941,1782035634,2.184660,1.5,1,51
213,3,945,2070073077,1.497786,1.5,1,51
227,9,916,658027866,1.615112,1.5,1,51
230,30,912,1400486569,1.541123,1.5,1,51
237,2,932,1162904289,1.678684,1.5,1,51
148,12,1065,1162904289,1.189271,2,1,51
151,9,1064,1921178250,1.096642,2,1,51
130,11,1076,754118368,1.157850,2,1,51
139,5,1061,1345931194,1.578564,2,1,51
133,2,1053,514433489,1.196785,2,1,51
159,11,1040,1221719946,1.167998,2,1,51
142,5,1056,1659790938,0.966962,2,1,51
135,12,1053,1630175343,1.211389,2,1,51
153,21,1050,1274932521,1.190739,2,1,51
130,16,1081,1755580978,1.157860,2,1,51
157,2,1036,1380562449,1.494580,2,1,51
137,9,1063,569720217,0.965680,2,1,51
135,6,1066,949309994,1.034980,2,1,51
168,9,1020,1109934998,1.705283,2,1,51
140,5,1063,458169853,1.320566,2,1,51
138,15,1050,1808257706,1.128590,2,1,51
144,7,1054,799631784,1.028118,2,1,51
137,3,1056,840798084,1.269013,2,1,51
149,20,1058,1249316886,1.333802,2,1,51
157,15,1031,1112212384,1.652745,2,1,51
146,14,1029,1548276394,1.308891,2,1,51
135,4,1064,1542392236,0.936336,2,1,51
132,3,1069,867315250,1.048223,2,1,51
138,2,1071,1776483157,1.377055,2,1,51
150,11,1058,313069420,1.196667,2,1,51
107,7,1161,313069420,1.028733,3,1,51
91,8,1147,1075633435,0.824262,3,1,51
107,7,1174,1166513155,0.778858,3,1,51
95,8,1172,1448285807,0.725116,3,1,51
111,10,1139,1004048599,0.991671,3,1,51
104,10,1160,1484543173,0.786784,3,1,51
108,4,1134,201204244,0.968845,3,1,51
99,1,1141,802849178,1.024754,3,1,51
111,5,1120,1048885643,1.077042,3,1,51
93,8,1157,1500908149,0.997377,3,1,51
98,3,1143,1647003070,0.890606,3,1,51
100,17,1204,115243459,0.980686,3,1,51
96,8,1150,1045868431,1.095436,3,1,51
116,1,1141,995613278,0.833148,3,1,51
120,3,1130,1961999455,0.968562,3,1,51
99,2,1138,186746985,1.165567,3,1,51
104,1,1163,373880865,1.111998,3,1,51
112,12,1138,1249564247,1.168700,3,1,51
125,6,1122,684540936,0.877643,3,1,51
125,6,1130,2116726469,0.962855,3,1,51
113,18,1114,156903364,0.998516,3,1,51
109,3,1143,152007788,0.940966,3,1,51
117,10,1130,1047183822,1.132673,3,1,51
114,9,1129,1427815478,0.800580,3,1,51
112,3,1121,389668826,0.943042,3,1,51
89,0,1198,389668826,0.749738,4,1,51
71,1,1248,102163415,0.770902,4,1,51
70,2,1179,946735653,0.866482,4,1,51
85,8,1210,263195635,0.783099,4,1,51
72,12,1242,28089432,0.731617,4,1,51
67,3,1230,1534317512,0.674844,4,1,51
70,0,1237,721131242,0.865964,4,1,51
74,5,1213,1399100361,0.626788,4,1,51
77,4,1232,642637976,0.557982,4,1,51
79,2,1243,1341895582,0.756847,4,1,51
79,15,1218,1603123075,0.866690,4,1,51
64,0,1262,688345916,0.774623,4,1,51
79,2,1222,437597352,0.734083,4,1,51
70,3,1256,967206790,0.875418,4,1,51
74,2,1227,1708498608,0.703763,4,1,51
63,2,1291,1371583379,0.686610,4,1,51
89,7,1185,1493336939,1.191713,4,1,51
90,1,1219,1586004159,1.144800,4,1,51
86,2,1212,1599796562,0.825859,4,1,51
72,0,1230,1274189062,0.593878,4,1,51
65,2,1250,1474722293,0.850331,4,1,51
75,3,1235,1166001965,0.686355,4,1,51
78,6,1234,2059264898,0.766335,4,1,51
83,7,1229,585269728,1.069507,4,1,51
79,2,1229,1335009097,0.602054,4,1,51
171,193,800,1701,1.520036,1.5,1,1.1
155,167,810,1472849089,1.183144,1.5,1,1.1
157,175,828,1451674876,1.160953,1.5,1,1.1
184,178,776,1366276846,1.165528,1.5,1,1.1
179,149,836,1423513130,1.273154,1.5,1,1.1
153,149,830,394432962,1.080165,1.5,1,1.1
170,172,825,668984803,1.212572,1.5,1,1.1
199,169,782,513121627,1.251607,1.5,1,1.1
193,184,802,825322303,1.526348,1.5,1,1.1
166,152,817,1523432138,1.304732,1.5,1,1.1
161,180,817,1124205036,1.176670,1.5,1,1.1
154,159,835,990284586,1.102105,1.5,1,1.1
168,178,809,962074562,1.116908,1.5,1,1.1
147,155,825,1882177006,1.092158,1.5,1,1.1
172,158,818,1840463151,1.473332,1.5,1,1.1
162,178,823,664428658,1.328782,1.5,1,1.1
156,166,821,1790003208,1.393602,1.5,1,1.1
148,183,814,1335423612,1.143570,1.5,1,1.1
167,161,803,1094496075,1.270487,1.5,1,1.1
140,187,814,1873588942,1.149684,1.5,1,1.1
177,146,824,264359810,1.311118,1.5,1,1.1
153,174,820,721230954,1.076031,1.5,1,1.1
185,169,792,1158415363,1.290952,1.5,1,1.1
185,144,843,1584695762,1.418103,1.5,1,1.1
170,149,810,67752632,1.161996,1.5,1,1.1
32,189,881,67752632,0.710827,2,1,1.1
31,215,877,197660613,0.755397,2,1,1.1
44,207,893,2002107034,0.946785,2,1,1.1
31,201,876,1951765077,0.655358,2,1,1.1
39,187,890,1592014446,0.658621,2,1,1.1
40,206,876,1177048204,0.757931,2,1,1.1
35,201,872,708151829,0.641233,2,1,1.1
41,217,862,834933100,0.871521,2,1,1.1
30,206,868,688450366,0.771997,2,1,1.1
40,195,892,753101313,0.792428,2,1,1.1
47,193,872,580923979,0.799121,2,1,1.1
36,193,871,1634532844,0.720984,2,1,1.1
40,204,888,260963480,0.893483,2,1,1.1
36,190,871,1269318425,0.674747,2,1,1.1
41,213,870,1034675184,0.959100,2,1,1.1
45,200,887,173663723,0.843374,2,1,1.1
42,203,873,1770712909,0.805332,2,1,1.1
44,205,853,773011602,0.802757,2,1,1.1
37,211,858,1281450929,0.770669,2,1,1.1
36,210,881,1052788237,0.767935,2,1,1.1
29,217,891,102612156,0.752937,2,1,1.1
40,200,893,943551365,0.819168,2,1,1.1
34,203,877,165841064,0.776751,2,1,1.1
43,217,875,1399148607,0.877864,2,1,1.1
38,201,891,312449873,0.881956,2,1,1.1
14,212,897,312449873,0.675242,3,1,1.1
11,215,887,53567034,0.530391,3,1,1.1
18,226,878,134019166,0.616231,3,1,1.1
9,240,877,1421045001,0.646071,3,1,1.1
12,222,881,1781497095,0.645565,3,1,1.1
10,244,881,2048196039,0.643548,3,1,1.1
15,219,897,1829198080,0.750313,3,1,1.1
16,242,863,1589245035,0.838646,3,1,1.1
11,236,880,781613673,0.623926,3,1,1.1
14,224,884,1676733919,0.692497,3,1,1.1
12,239,877,436169409,0.759570,3,1,1.1
18,212,890,902823357,0.720076,3,1,1.1
13,217,891,830487906,0.644160,3,1,1.1
10,228,889,1418185123,0.696357,3,1,1.1
11,234,872,524186009,0.704888,3,1,1.1
12,228,892,2057697502,0.776548,3,1,1.1
13,215,901,2013553900,0.621629,3,1,1.1
10,240,873,659418630,0.604280,3,1,1.1
11,238,875,2098418518,0.559224,3,1,1.1
9,221,887,69437524,0.562583,3,1,1.1
12,223,892,849305846,0.585883,3,1,1.1
11,231,888,1594460649,0.655523,3,1,1.1
14,199,900,842994841,0.584775,3,1,1.1
9,213,895,1431315406,0.560366,3,1,1.1
16,210,913,131402396,0.649009,3,1,1.1
5,243,905,131402396,0.578849,4,1,1.1
9,241,886,2017476678,0.603460,4,1,1.1
9,233,888,413987103,0.615660,4,1,1.1
5,216,913,614951483,0.518655,4,1,1.1
7,255,867,1496784996,0.597928,4,1,1.1
5,244,880,2012428656,0.539782,4,1,1.1
6,236,889,262682565,0.622285,4,1,1.1
9,213,904,1661180156,0.650055,4,1,1.1
8,255,866,1142228885,0.634558,4,1,1.1
8,221,910,760846148,0.634446,4,1,1.1
8,243,870,249919938,0.670497,4,1,1.1
8,228,879,312276961,0.553050,4,1,1.1
10,225,887,477144935,0.600574,4,1,1.1
8,232,898,2013131779,0.571255,4,1,1.1
5,241,872,971021387,0.574899,4,1,1.1
5,249,892,904027763,0.641883,4,1,1.1
8,220,892,1455939125,0.648973,4,1,1.1
8,235,881,1261582696,0.631090,4,1,1.1
8,225,886,269009701,0.694168,4,1,1.1
6,230,908,1403195199,0.504340,4,1,1.1
6,237,885,2095429275,0.584215,4,1,1.1
9,253,889,1344881510,0.624787,4,1,1.1
5,248,873,1256123277,0.558484,4,1,1.1
7,223,886,762657179,0.663444,4,1,1.1
5,252,870,792085389,0.575867,4,1,1.1
178,148,835,792085389,1.157975,1.5,1,1.3
167,185,805,932986402,1.231725,1.5,1,1.3
176,152,844,165552606,1.384558,1.5,1,1.3
155,152,843,1344137110,1.266854,1.5,1,1.3
157,160,831,1602234217,1.123131,1.5,1,1.3
157,157,816,1781409490,1.155577,1.5,1,1.3
163,152,830,153481195,1.194593,1.5,1,1.3
159,157,819,1131047349,1.141390,1.5,1,1.3
168,171,843,755691977,1.209344,1.5,1,1.3
150,167,829,225918380,1.500926,1.5,1,1.3
160,155,835,661870,1.429190,1.5,1,1.3
151,186,812,1128340827,1.260169,1.5,1,1.3
173,158,826,289994431,1.224944,1.5,1,1.3
163,141,829,1795769542,1.189799,1.5,1,1.3
180,143,849,1443078382,1.110788,1.5,1,1.3
162,148,845,1986003422,1.197586,1.5,1,1.3
175,149,824,1508613333,1.587198,1.5,1,1.3
176,161,843,725673459,1.351558,1.5,1,1.3
172,161,842,1809524671,1.161887,1.5,1,1.3
152,190,821,951671147,1.160784,1.5,1,1.3
161,151,838,147871183,1.153039,1.5,1,1.3
179,147,825,1612033628,1.449409,1.5,1,1.3
176,166,825,1510361406,1.170813,1.5,1,1.3
154,176,829,1819961947,1.153316,1.5,1,1.3
169,175,806,107388597,1.228239,1.5,1,1.3
47,203,872,107388597,0.818842,2,1,1.3
42,185,895,46358945,0.702254,2,1,1.3
53,189,883,1088186950,0.891657,2,1,1.3
43,196,877,688332066,0.712022,2,1,1.3
46,189,895,1673560768,0.987457,2,1,1.3
38,197,900,1118143244,0.867854,2,1,1.3
42,180,879,475459253,0.738461,2,1,1.3
