recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
46,35,62,1172501362,0.077127,1.1,1,1.5
49,21,58,1112907585,0.058967,1.1,1,1.5
49,36,66,1137329584,0.054827,1.1,1,1.5
39,27,65,949208994,0.046807,1.1,1,1.5
51,27,56,704798601,0.056860,1.1,1,1.5
52,16,64,350752801,0.074005,1.1,1,1.5
49,23,54,1976688223,0.058849,1.1,1,1.5
44,27,58,2004431216,0.064844,1.1,1,1.5
51,28,62,1085519444,0.059383,1.1,1,1.5
44,30,58,896853806,0.064167,1.1,1,1.5
43,39,65,300626932,0.049486,1.1,1,1.5
113,27,21,300626932,0.074100,0.9,1,2
116,17,21,2084551137,0.092346,0.9,1,2
113,35,24,1824821432,0.098524,0.9,1,2
113,9,27,432407982,0.110219,0.9,1,2
118,22,23,514046149,0.084313,0.9,1,2
110,12,25,976288699,0.084978,0.9,1,2
117,16,22,970371162,0.094063,0.9,1,2
113,21,20,1743116660,0.089214,0.9,1,2
115,24,21,1727508443,0.095736,0.9,1,2
116,23,21,1897852762,0.108595,0.9,1,2
109,15,25,1252464657,0.095306,0.9,1,2
121,13,21,1051581482,0.096823,0.9,1,2
121,14,20,1538192730,0.107336,0.9,1,2
123,11,24,991253013,0.110797,0.9,1,2
117,23,22,1630388001,0.103246,0.9,1,2
50,32,66,1630388001,0.050019,1,1,2
53,25,73,586437764,0.070262,1,1,2
47,28,67,1963062932,0.056733,1,1,2
57,23,67,1150344433,0.067334,1,1,2
46,26,72,2122651371,0.065616,1,1,2
46,32,66,1128125051,0.047787,1,1,2
48,30,64,552156774,0.047939,1,1,2
42,25,71,1892172407,0.058589,1,1,2
53,36,64,1874918806,0.074564,1,1,2
55,34,61,1305936445,0.049144,1,1,2
46,31,66,1403247192,0.055085,1,1,2
46,28,74,1152480431,0.061563,1,1,2
51,19,68,1885672079,0.080954,1,1,2
46,23,67,1274325309,0.060032,1,1,2
56,34,57,767618260,0.066219,1,1,2
56,31,55,767618260,0.071273,1.1,1,2
42,34,70,1825455959,0.042277,1.1,1,2
43,34,66,45847116,0.044874,1.1,1,2
48,23,62,727156424,0.050937,1.1,1,2
54,26,65,270712389,0.070973,1.1,1,2
55,18,60,452377695,0.059934,1.1,1,2
49,29,64,1632410220,0.063592,1.1,1,2
45,27,61,1523437154,0.055992,1.1,1,2
50,32,63,1714200175,0.060177,1.1,1,2
46,30,69,2016691446,0.056919,1.1,1,2
52,23,62,1531993466,0.057273,1.1,1,2
52,26,71,2030114975,0.060652,1.1,1,2
37,29,75,1874921212,0.058802,1.1,1,2
45,22,74,1318482037,0.060528,1.1,1,2
45,32,65,199464656,0.048132,1.1,1,2
116,28,26,199464656,0.107964,0.9,1,3
110,13,24,1938471642,0.087951,0.9,1,3
116,24,27,214742496,0.100800,0.9,1,3
122,24,23,1143285194,0.088585,0.9,1,3
108,29,24,1231838652,0.079908,0.9,1,3
119,19,28,1405881025,0.098803,0.9,1,3
116,22,25,640907367,0.080647,0.9,1,3
119,21,25,1985583271,0.086112,0.9,1,3
118,24,19,718118405,0.082251,0.9,1,3
110,21,31,1181049471,0.089324,0.9,1,3
114,9,33,1680592174,0.117296,0.9,1,3
115,22,28,2107888094,0.092836,0.9,1,3
115,19,23,123990876,0.086760,0.9,1,3
112,22,33,1037385028,0.108676,0.9,1,3
113,23,25,581701270,0.091409,0.9,1,3
69,24,66,581701270,0.070303,1,1,3
63,10,68,1953618394,0.064718,1,1,3
74,17,70,926350855,0.074949,1,1,3
67,3,75,1624870769,0.087384,1,1,3
76,17,69,645658541,0.089951,1,1,3
74,22,69,963022240,0.069684,1,1,3
57,11,80,926986497,0.079702,1,1,3
64,14,69,376561869,0.063874,1,1,3
58,10,79,1213095815,0.064094,1,1,3
64,18,78,1747203652,0.087351,1,1,3
53,31,86,1563450917,0.066661,1,1,3
57,19,75,761189005,0.063865,1,1,3
63,10,71,1370534524,0.081939,1,1,3
61,10,68,240922062,0.062056,1,1,3
68,20,70,1567188789,0.075837,1,1,3
68,20,69,1567188789,0.075538,1.1,1,3
60,26,64,704632559,0.060815,1.1,1,3
76,19,70,1161176368,0.105194,1.1,1,3
67,23,67,2078136706,0.070339,1.1,1,3
71,18,62,1260075,0.084638,1.1,1,3
64,17,74,218991358,0.071464,1.1,1,3
55,19,79,795043884,0.071054,1.1,1,3
62,20,77,2084653542,0.067191,1.1,1,3
62,20,76,1202041940,0.095524,1.1,1,3
67,22,66,1475243216,0.062601,1.1,1,3
67,31,70,1227920757,0.067697,1.1,1,3
67,11,76,1268134168,0.085721,1.1,1,3
65,27,71,1741729518,0.081998,1.1,1,3
66,19,73,460369257,0.073709,1.1,1,3
67,13,67,1215299831,0.062179,1.1,1,3
93,65,49,1625,0.063806,0.9,1,1
95,55,44,361924402,0.088893,0.9,1,1
84,70,53,34897275,0.077237,0.9,1,1
85,69,44,1795602679,0.073532,0.9,1,1
83,62,54,286160020,0.073948,0.9,1,1
86,60,48,1222657228,0.088635,0.9,1,1
90,58,51,1075772723,0.098373,0.9,1,1
93,65,50,441374669,0.083383,0.9,1,1
86,67,46,1539906300,0.072104,0.9,1,1
96,52,60,2048634316,0.092943,0.9,1,1
86,65,44,1096548305,0.089441,0.9,1,1
91,55,44,320770896,0.071324,0.9,1,1
99,49,55,1321389053,0.077065,0.9,1,1
93,63,52,68060583,0.083316,0.9,1,1
85,65,50,1495642273,0.102404,0.9,1,1
52,46,54,1495642273,0.067116,1,1,1
39,50,57,1527122599,0.046935,1,1,1
42,75,46,66865003,0.049810,1,1,1
51,68,40,2036017168,0.054881,1,1,1
44,59,49,465214218,0.060190,1,1,1
54,55,46,1731414696,0.069024,1,1,1
44,79,41,528958185,0.047269,1,1,1
42,61,57,99856950,0.056786,1,1,1
48,48,52,1961792133,0.063365,1,1,1
41,55,44,768328567,0.049111,1,1,1
43,58,59,1989338616,0.047252,1,1,1
47,54,54,1555969445,0.055180,1,1,1
46,59,49,1379966501,0.055985,1,1,1
45,53,55,972438217,0.069277,1,1,1
46,57,42,407614006,0.044769,1,1,1
50,62,43,407614006,0.045774,1.1,1,1
50,67,46,690484695,0.052915,1.1,1,1
41,54,53,699036903,0.052015,1.1,1,1
45,62,53,945354352,0.063282,1.1,1,1
30,67,42,1277099277,0.054621,1.1,1,1
48,53,48,1356267459,0.055204,1.1,1,1
44,61,54,474642427,0.053437,1.1,1,1
34,60,51,1607853343,0.048113,1.1,1,1
41,67,40,1072528012,0.053444,1.1,1,1
39,55,52,680944605,0.067097,1.1,1,1
44,56,41,512339161,0.046793,1.1,1,1
41,72,43,906474986,0.047708,1.1,1,1
37,55,57,1777713768,0.053277,1.1,1,1
52,78,34,726228268,0.054926,1.1,1,1
42,67,38,561431223,0.049364,1.1,1,1
78,64,57,561431223,0.068280,0.9,1,1.3
87,75,48,442039728,0.077468,0.9,1,1.3
97,51,75,107601083,0.095224,0.9,1,1.3
83,36,62,1893242298,0.117810,0.9,1,1.3
77,47,52,1091524182,0.118174,0.9,1,1.3
82,65,48,1221438480,0.072761,0.9,1,1.3
96,43,51,2089783459,0.087655,0.9,1,1.3
87,51,74,1822328471,0.089585,0.9,1,1.3
91,48,59,1260814084,0.081601,0.9,1,1.3
93,39,64,1424065026,0.133479,0.9,1,1.3
82,59,77,1578865589,0.130563,0.9,1,1.3
86,57,41,63622976,0.082325,0.9,1,1.3
90,32,67,832935008,0.139554,0.9,1,1.3
90,31,67,1411502817,0.103771,0.9,1,1.3
100,30,63,960878253,0.089851,0.9,1,1.3
43,70,50,960878253,0.059763,1,1,1.3
37,67,54,110153158,0.049916,1,1,1.3
45,51,48,1116018588,0.057253,1,1,1.3
42,72,49,1550107636,0.063796,1,1,1.3
52,45,57,724236208,0.086971,1,1,1.3
52,60,62,1195494429,0.067106,1,1,1.3
48,53,50,446542765,0.060571,1,1,1.3
45,60,56,1625590420,0.063420,1,1,1.3
49,63,51,440548540,0.055078,1,1,1.3
52,65,43,1286204451,0.051870,1,1,1.3
57,65,50,892492083,0.101666,1,1,1.3
53,62,41,1018980203,0.057522,1,1,1.3
47,58,55,1550189917,0.072025,1,1,1.3
48,57,48,1512080049,0.059900,1,1,1.3
46,60,51,1376665080,0.059907,1,1,1.3
46,54,50,1376665080,0.062171,1.1,1,1.3
48,58,65,1446482286,0.072910,1.1,1,1.3
52,57,52,1466006653,0.056702,1.1,1,1.3
47,71,46,278271593,0.055641,1.1,1,1.3
46,69,45,115745342,0.056489,1.1,1,1.3
40,53,69,858534305,0.062893,1.1,1,1.3
47,62,63,1814048071,0.056812,1.1,1,1.3
33,72,51,1253612951,0.048240,1.1,1,1.3
36,74,53,189668977,0.045775,1.1,1,1.3
37,62,63,1848928301,0.050217,1.1,1,1.3
49,44,58,1691126951,0.064774,1.1,1,1.3
51,60,47,1761693924,0.066009,1.1,1,1.3
42,55,54,1502863181,0.048411,1.1,1,1.3
50,57,49,690371066,0.054542,1.1,1,1.3
47,60,58,717048433,0.065006,1.1,1,1.3
85,54,59,717048433,0.076684,0.9,1,1.5
88,64,52,1214276823,0.072198,0.9,1,1.5
79,60,51,375745826,0.081742,0.9,1,1.5
85,46,68,197976574,0.092293,0.9,1,1.5
90,41,58,2030074520,0.083844,0.9,1,1.5
90,58,43,1824636562,0.093908,0.9,1,1.5
81,66,55,1771229352,0.071169,0.9,1,1.5
88,34,63,508502587,0.133399,0.9,1,1.5
85,63,68,1653317343,0.085601,0.9,1,1.5
87,54,42,1387179836,0.074721,0.9,1,1.5
91,43,60,256858458,0.082789,0.9,1,1.5
97,58,49,1522891386,0.089598,0.9,1,1.5
91,57,64,898071812,0.104790,0.9,1,1.5
88,57,62,1826524577,0.086129,0.9,1,1.5
78,61,63,225127763,0.075825,0.9,1,1.5
51,52,56,225127763,0.056122,1,1,1.5
50,59,47,1077855410,0.056640,1,1,1.5
55,58,61,1217048452,0.062233,1,1,1.5
53,46,57,1466309589,0.061177,1,1,1.5
55,78,64,1836447757,0.061072,1,1,1.5
46,76,51,79804940,0.057742,1,1,1.5
49,46,68,92988038,0.067957,1,1,1.5
53,55,63,799544686,0.067900,1,1,1.5
54,63,49,640207162,0.063566,1,1,1.5
60,56,57,1022879405,0.066795,1,1,1.5
51,53,55,2034957599,0.066490,1,1,1.5
54,66,51,472356061,0.060021,1,1,1.5
38,46,92,1178586693,0.059136,1,1,1.5
44,74,48,802729676,0.051060,1,1,1.5
63,67,59,560502590,0.080897,1,1,1.5
54,60,69,560502590,0.068112,1.1,1,1.5
44,67,56,371464849,0.048340,1.1,1,1.5
50,56,59,1937159181,0.059330,1.1,1,1.5
57,45,64,322391050,0.066793,1.1,1,1.5
41,54,62,643882093,0.047896,1.1,1,1.5
59,48,68,600642818,0.078276,1.1,1,1.5
47,52,64,1068613754,0.063685,1.1,1,1.5
50,58,57,1033430368,0.065298,1.1,1,1.5
55,40,53,1162655423,0.053192,1.1,1,1.5
51,53,59,943374722,0.067035,1.1,1,1.5
55,68,59,1038795018,0.064097,1.1,1,1.5
44,58,59,2123280955,0.049693,1.1,1,1.5
56,67,54,351628113,0.063093,1.1,1,1.5
52,62,52,130503548,0.057340,1.1,1,1.5
56,71,46,1771962944,0.056847,1.1,1,1.5
93,46,66,1771962944,0.080560,0.9,1,2
100,49,76,327887175,0.097769,0.9,1,2
93,57,64,2011580281,0.088625,0.9,1,2
79,64,74,24106351,0.074560,0.9,1,2
92,61,61,1127490265,0.073898,0.9,1,2
79,46,72,873103288,0.076022,0.9,1,2
80,52,78,418048065,0.074930,0.9,1,2
80,75,74,1452490084,0.083809,0.9,1,2
95,60,78,542691355,0.099562,0.9,1,2
91,46,70,150849776,0.088209,0.9,1,2
94,58,72,1688592418,0.083049,0.9,1,2
90,55,71,1527190696,0.083122,0.9,1,2
100,56,58,727196086,0.074108,0.9,1,2
86,51,73,161557800,0.085551,0.9,1,2
90,44,70,1271090698,0.081144,0.9,1,2
61,34,79,1271090698,0.071671,1,1,2
72,48,61,481477920,0.087311,1,1,2
68,46,60,1840744055,0.076745,1,1,2
62,41,81,1044617735,0.071305,1,1,2
66,48,72,213477577,0.053840,1,1,2
72,35,84,974010286,0.075613,1,1,2
56,53,85,68462996,0.056732,1,1,2
71,33,62,686002868,0.070394,1,1,2
64,47,73,1942526551,0.062955,1,1,2
63,41,71,1366818633,0.066906,1,1,2
66,26,83,1927649701,0.076855,1,1,2
64,39,72,1323524452,0.062758,1,1,2
57,35,88,1097168962,0.070239,1,1,2
72,42,67,2025437378,0.061585,1,1,2
62,45,78,410682415,0.062492,1,1,2
59,39,75,410682415,0.060754,1.1,1,2
64,45,63,13603125,0.064843,1.1,1,2
66,43,65,1938098599,0.066057,1.1,1,2
69,44,68,1889783392,0.067240,1.1,1,2
68,45,94,1028227122,0.081604,1.1,1,2
69,46,52,1375667733,0.060152,1.1,1,2
56,49,65,144695098,0.058433,1.1,1,2
69,37,61,234080609,0.066744,1.1,1,2
71,49,86,1308576204,0.089469,1.1,1,2
63,43,69,1265314568,0.069626,1.1,1,2
55,44,74,454584053,0.065169,1.1,1,2
59,58,57,1194644666,0.057862,1.1,1,2
73,30,68,2024298383,0.065736,1.1,1,2
61,56,74,1679889137,0.075307,1.1,1,2
71,56,63,1323208896,0.064298,1.1,1,2
93,40,64,1323208896,0.080298,0.9,1,3
95,61,75,587095134,0.081714,0.9,1,3
90,44,86,1459978074,0.085122,0.9,1,3
96,24,110,1061096717,0.100371,0.9,1,3
83,55,81,1713106246,0.073345,0.9,1,3
94,36,105,1817893534,0.088885,0.9,1,3
95,44,75,1067231254,0.102364,0.9,1,3
86,59,68,1530975201,0.071239,0.9,1,3
87,43,91,1042325524,0.089477,0.9,1,3
92,35,104,160737759,0.111117,0.9,1,3
85,41,100,743880186,0.086313,0.9,1,3
96,42,91,1306216743,0.075748,0.9,1,3
92,50,109,1927622303,0.102265,0.9,1,3
80,43,98,1753682545,0.092815,0.9,1,3
94,29,109,1136516157,0.110745,0.9,1,3
82,40,85,1136516157,0.082933,1,1,3
70,35,102,1334758438,0.097116,1,1,3
76,37,76,283969884,0.086694,1,1,3
63,34,107,513285276,0.092022,1,1,3
63,40,106,1716199976,0.073444,1,1,3
68,35,96,1942458211,0.075099,1,1,3
73,45,102,603469381,0.084471,1,1,3
67,30,104,1781559777,0.075525,1,1,3
72,33,94,1142489507,0.077355,1,1,3
66,40,72,1484966202,0.066111,1,1,3
75,34,103,1200832125,0.083928,1,1,3
69,30,90,1336241380,0.076392,1,1,3
69,40,80,2007795894,0.081708,1,1,3
69,40,84,775301042,0.067517,1,1,3
65,48,77,1163882595,0.068741,1,1,3
65,40,103,1163882595,0.072604,1.1,1,3
77,42,91,637348982,0.080494,1.1,1,3
62,54,104,268245419,0.081387,1.1,1,3
64,39,117,784380663,0.074960,1.1,1,3
69,40,92,1514758142,0.075661,1.1,1,3
69,40,91,2086611031,0.070936,1.1,1,3
60,36,96,184213176,0.064256,1.1,1,3
63,35,81,166669875,0.074988,1.1,1,3
64,27,105,920071177,0.065031,1.1,1,3
64,44,79,1403645104,0.067635,1.1,1,3
73,43,89,1872414524,0.084762,1.1,1,3
69,39,98,816811130,0.076848,1.1,1,3
74,38,90,847731039,0.078483,1.1,1,3
61,48,91,738840305,0.077982,1.1,1,3
61,47,82,121827493,0.071980,1.1,1,3
28,32,68,1197,0.050350,1.5,1,1.1
23,46,65,825605595,0.040052,1.5,1,1.1
24,55,69,488240809,0.063559,1.5,1,1.1
24,35,61,1614726334,0.040062,1.5,1,1.1
22,44,63,349550355,0.039408,1.5,1,1.1
19,40,68,1656542368,0.042909,1.5,1,1.1
28,28,65,728997375,0.057017,1.5,1,1.1
27,39,57,300014332,0.040752,1.5,1,1.1
23,50,62,737860152,0.041977,1.5,1,1.1
20,37,59,232459122,0.031490,1.5,1,1.1
24,34,62,404668190,0.043136,1.5,1,1.1
21,42,58,1331831819,0.042111,1.5,1,1.1
25,45,61,473817771,0.039485,1.5,1,1.1
26,42,66,997670334,0.053859,1.5,1,1.1
28,42,71,1798158574,0.062179,1.5,1,1.1
25,53,63,1853064148,0.043535,1.5,1,1.1
28,34,60,1267702973,0.079522,1.5,1,1.1
27,38,56,848248069,0.041475,1.5,1,1.1
28,30,65,285858229,0.047328,1.5,1,1.1
21,41,66,1148519976,0.036849,1.5,1,1.1
21,55,59,310347033,0.043766,1.5,1,1.1
23,50,51,1956734133,0.039264,1.5,1,1.1
26,32,61,1005017310,0.038807,1.5,1,1.1
20,35,66,2063254318,0.042846,1.5,1,1.1
23,30,66,287895627,0.051511,1.5,1,1.1
12,33,80,287895627,0.039282,2,1,1.1
20,40,67,558070894,0.044263,2,1,1.1
16,39,72,651762717,0.040703,2,1,1.1
14,45,71,1024229068,0.046414,2,1,1.1
17,44,61,589669467,0.044573,2,1,1.1
13,43,67,2068025159,0.046132,2,1,1.1
14,35,79,1204759161,0.034639,2,1,1.1
12,36,77,1982209691,0.034901,2,1,1.1
21,57,64,1169355388,0.051020,2,1,1.1
19,44,63,1251459400,0.049873,2,1,1.1
16,45,68,1866743515,0.034777,2,1,1.1
13,54,62,797161688,0.033780,2,1,1.1
14,56,67,1699252172,0.034328,2,1,1.1
13,39,78,2014744288,0.034370,2,1,1.1
11,49,80,1618312074,0.041055,2,1,1.1
15,44,72,2139906056,0.031943,2,1,1.1
15,43,73,1847353369,0.041452,2,1,1.1
19,38,70,1072812973,0.036318,2,1,1.1
7,38,86,1176080762,0.030709,2,1,1.1
14,32,81,1081527508,0.032878,2,1,1.1
14,44,75,35650176,0.035359,2,1,1.1
11,48,69,901661311,0.039279,2,1,1.1
15,57,66,332247867,0.036360,2,1,1.1
14,50,65,1421734093,0.039214,2,1,1.1
9,52,62,2122160670,0.023325,2,1,1.1
5,56,64,2122160670,0.021410,3,1,1.1
6,64,66,26112903,0.032591,3,1,1.1
5,53,75,1511529075,0.028276,3,1,1.1
5,38,98,651208159,0.034308,3,1,1.1
6,53,73,87292567,0.026511,3,1,1.1
5,45,80,1862645682,0.029294,3,1,1.1
5,53,68,669056934,0.024230,3,1,1.1
9,58,66,59160619,0.037117,3,1,1.1
7,49,76,1926246887,0.029055,3,1,1.1
8,60,62,1259943842,0.047806,3,1,1.1
5,62,64,276285233,0.029203,3,1,1.1
5,55,70,1920213359,0.029281,3,1,1.1
5,42,82,324682046,0.025709,3,1,1.1
8,64,65,181531066,0.028243,3,1,1.1
5,54,78,1465444693,0.040564,3,1,1.1
7,46,78,807584035,0.029715,3,1,1.1
8,49,73,1923564194,0.029557,3,1,1.1
6,46,76,1639918867,0.024245,3,1,1.1
6,51,75,1935341360,0.029486,3,1,1.1
9,46,72,713593699,0.040011,3,1,1.1
5,47,80,524739980,0.029027,3,1,1.1
5,60,71,586531596,0.026616,3,1,1.1
5,65,64,577968306,0.032145,3,1,1.1
7,62,77,1810843122,0.043142,3,1,1.1
5,49,77,613383530,0.037992,3,1,1.1
2,57,80,613383530,0.022961,4,1,1.1
2,65,90,1139299714,0.034663,4,1,1.1
0,65,73,1384322215,0.023212,4,1,1.1
2,53,86,1550871814,0.035854,4,1,1.1
2,59,93,713815842,0.032404,4,1,1.1
2,60,84,2111484616,0.036504,4,1,1.1
2,52,94,599604969,0.031150,4,1,1.1
2,45,107,765939724,0.034918,4,1,1.1
0,61,82,1277426811,0.025401,4,1,1.1
3,63,76,440018917,0.025317,4,1,1.1
0,58,91,174033091,0.028465,4,1,1.1
2,59,73,1874998312,0.024429,4,1,1.1
2,61,80,2004336128,0.027672,4,1,1.1
3,60,70,38104587,0.026347,4,1,1.1
4,58,80,804069987,0.030111,4,1,1.1
3,51,87,576650848,0.027062,4,1,1.1
1,59,85,312616207,0.026846,4,1,1.1
1,67,77,700471033,0.031415,4,1,1.1
1,60,79,277887225,0.022626,4,1,1.1
0,56,93,1019476687,0.024099,4,1,1.1
0,56,96,4695921,0.032198,4,1,1.1
4,49,90,1040319406,0.035089,4,1,1.1
0,52,93,641168604,0.028058,4,1,1.1
4,52,93,1569783351,0.032505,4,1,1.1
2,63,82,1669859681,0.026022,4,1,1.1
22,44,63,1669859681,0.036329,1.5,1,1.3
28,37,69,1342803047,0.050001,1.5,1,1.3
22,32,68,545111224,0.033933,1.5,1,1.3
24,38,57,1078093483,0.044767,1.5,1,1.3
27,50,67,728662507,0.040062,1.5,1,1.3
20,45,67,1986674683,0.040556,1.5,1,1.3
27,42,55,2103383801,0.055533,1.5,1,1.3
29,50,65,468459350,0.051224,1.5,1,1.3
26,55,55,910310009,0.053233,1.5,1,1.3
22,40,59,1301260723,0.038236,1.5,1,1.3
26,45,69,521804524,0.038213,1.5,1,1.3
26,33,64,1704969153,0.042745,1.5,1,1.3
27,46,58,1401187973,0.042608,1.5,1,1.3
28,37,51,1886203797,0.050016,1.5,1,1.3
28,35,66,844377579,0.054015,1.5,1,1.3
29,49,57,325675821,0.050515,1.5,1,1.3
27,45,59,1780656723,0.054669,1.5,1,1.3
26,35,65,1001788870,0.042137,1.5,1,1.3
19,46,67,1980661654,0.041749,1.5,1,1.3
28,37,65,1162548086,0.057580,1.5,1,1.3
32,38,67,747849834,0.063197,1.5,1,1.3
24,42,65,583846279,0.053359,1.5,1,1.3
29,33,67,649718378,0.056085,1.5,1,1.3
25,41,50,1332140976,0.039507,1.5,1,1.3
26,43,59,1850219227,0.058266,1.5,1,1.3
20,46,67,1850219227,0.046025,2,1,1.3
16,45,77,1326594908,0.040259,2,1,1.3
18,47,68,1137863400,0.041676,2,1,1.3
12,42,72,1788701245,0.033525,2,1,1.3
16,43,73,1332095737,0.036570,2,1,1.3
16,43,72,98773978,0.042066,2,1,1.3
11,50,76,1247107916,0.040067,2,1,1.3
15,37,76,1331787666,0.034473,2,1,1.3
