recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,1,2,1295191230,0.000167,1.9,1,1
0,1,2,729539342,0.000115,1.9,1,1
0,0,3,768281042,0.000069,1.9,1,1
0,1,2,1644447406,0.000114,1.9,1,1
0,0,3,215129005,0.000114,1.9,1,1
0,0,3,1023983053,0.000115,1.9,1,1
0,0,3,1585965649,0.000093,1.9,1,1
0,0,3,615390241,0.000071,1.9,1,1
0,0,3,1524681445,0.000195,1.9,1,1
0,0,3,922071789,0.000076,1.9,1,1
0,0,3,935679305,0.000063,1.9,1,1
0,0,3,1725636489,0.000063,1.9,1,1
0,0,3,753161834,0.000122,1.9,1,1
0,0,3,918969473,0.000086,1.9,1,1
0,1,2,365316110,0.000081,1.9,1,1
0,0,3,412142908,0.000061,1.9,1,1
0,0,3,2002275664,0.000057,1.9,1,1
0,1,2,2002275664,0.000074,2,1,1
0,0,3,361819586,0.000084,2,1,1
0,0,3,1207431823,0.000102,2,1,1
0,0,3,1542306310,0.000066,2,1,1
0,0,3,943025064,0.000070,2,1,1
0,0,3,464975772,0.000131,2,1,1
0,1,2,1595095886,0.000101,2,1,1
0,0,3,1679709553,0.000356,2,1,1
0,0,3,585599555,0.000351,2,1,1
0,0,3,687943938,0.000124,2,1,1
0,1,2,1160268746,0.000093,2,1,1
0,1,2,1849483965,0.000121,2,1,1
0,0,3,704956799,0.000306,2,1,1
0,0,3,121864622,0.000072,2,1,1
0,0,3,799107490,0.000205,2,1,1
0,5,1,389062425,0.000120,2,1,1
0,0,3,1004168276,0.000077,2,1,1
0,1,2,341841127,0.000259,2,1,1
0,1,2,1344415840,0.000135,2,1,1
0,0,3,484205991,0.000091,2,1,1
0,0,3,32963709,0.000089,2,1,1
0,0,3,83560741,0.000072,2,1,1
0,1,2,2128034050,0.000065,2,1,1
0,1,2,372821585,0.000124,2,1,1
0,1,2,822059784,0.000103,2,1,1
0,1,2,822059784,0.000090,3,1,1
0,0,3,93723407,0.000080,3,1,1
0,0,3,1530359301,0.000141,3,1,1
0,1,2,2117019989,0.000206,3,1,1
0,0,3,1934669392,0.000159,3,1,1
0,1,2,104267235,0.000117,3,1,1
0,1,2,116652676,0.000193,3,1,1
0,0,3,800609384,0.000064,3,1,1
0,0,3,446668329,0.000057,3,1,1
0,0,3,242602996,0.000206,3,1,1
0,0,3,1802392716,0.000073,3,1,1
0,0,3,1271321673,0.000114,3,1,1
0,0,3,411121632,0.000093,3,1,1
0,0,3,848069635,0.000136,3,1,1
0,1,2,1077466270,0.000105,3,1,1
0,1,2,335445291,0.000085,3,1,1
0,0,3,2096054886,0.000112,3,1,1
0,1,2,1452490225,0.000157,3,1,1
0,0,3,408918685,0.000069,3,1,1
0,0,3,1285821606,0.000108,3,1,1
0,0,3,2092860663,0.000136,3,1,1
0,0,3,1462930250,0.000248,3,1,1
0,0,3,343194176,0.000065,3,1,1
0,0,3,637731358,0.000089,3,1,1
0,0,3,2115385330,0.000069,3,1,1
0,0,3,2115385330,0.000062,4,1,1
0,0,3,2138043490,0.000076,4,1,1
0,1,2,938301115,0.000075,4,1,1
0,0,3,1822782855,0.000069,4,1,1
0,1,2,1837860127,0.000068,4,1,1
0,0,3,710004760,0.000070,4,1,1
0,1,2,954896493,0.000059,4,1,1
0,1,2,81054059,0.000082,4,1,1
0,1,2,211057517,0.000065,4,1,1
0,1,2,1903631255,0.000058,4,1,1
0,0,3,1729530873,0.000063,4,1,1
0,0,3,325107860,0.000077,4,1,1
0,1,2,1078064462,0.000063,4,1,1
0,4,2,1866735512,0.000092,4,1,1
0,0,3,1580531343,0.000062,4,1,1
0,0,3,958639562,0.000052,4,1,1
0,0,3,606262718,0.000092,4,1,1
0,0,3,1918693380,0.000064,4,1,1
0,0,3,1493306849,0.000062,4,1,1
0,0,3,1292073447,0.000062,4,1,1
0,0,3,934248115,0.000064,4,1,1
0,0,3,41407992,0.000058,4,1,1
0,1,2,197251767,0.000059,4,1,1
0,0,3,1452008697,0.000074,4,1,1
0,1,2,1912250591,0.000069,4,1,1
0,0,3,1912250591,0.000064,50,1,1
0,0,3,342565039,0.000078,50,1,1
0,1,2,1692765736,0.000076,50,1,1
0,0,3,839992826,0.000065,50,1,1
0,0,3,262189764,0.000053,50,1,1
0,1,2,1766835064,0.000070,50,1,1
0,1,2,1074121997,0.000063,50,1,1
0,0,3,249972289,0.000063,50,1,1
0,0,3,859555266,0.000067,50,1,1
0,0,3,1297317495,0.000067,50,1,1
0,0,3,1418656739,0.000065,50,1,1
0,0,3,1774571849,0.000085,50,1,1
0,0,3,1248194859,0.000065,50,1,1
0,0,3,220223640,0.000064,50,1,1
0,1,2,1342514768,0.000068,50,1,1
0,0,3,49048268,0.000062,50,1,1
0,0,3,2027321760,0.000063,50,1,1
0,1,2,305966062,0.000080,50,1,1
0,1,2,2064693143,0.000065,50,1,1
0,0,3,1101908480,0.000061,50,1,1
0,0,3,1170567053,0.000059,50,1,1
0,1,2,1635753413,0.000066,50,1,1
0,1,2,1151310695,0.000091,50,1,1
0,1,2,1696315137,0.000063,50,1,1
0,0,3,1286317910,0.000063,50,1,1
1,0,2,1286317910,0.000066,0.5,1,1.3
1,0,2,871384236,0.000071,0.5,1,1.3
1,0,2,2057231792,0.000064,0.5,1,1.3
1,0,2,255291888,0.000068,0.5,1,1.3
1,0,2,1919059196,0.000065,0.5,1,1.3
5,0,1,791777883,0.000138,0.5,1,1.3
1,0,2,1359042110,0.000070,0.5,1,1.3
1,0,2,1039973582,0.000064,0.5,1,1.3
1,0,2,82451382,0.000058,0.5,1,1.3
1,0,2,1336903037,0.000072,0.5,1,1.3
1,0,2,626304898,0.000063,0.5,1,1.3
1,0,2,1201866881,0.000069,0.5,1,1.3
1,0,2,338328462,0.000068,0.5,1,1.3
1,0,2,1394205124,0.000074,0.5,1,1.3
1,0,2,2110654388,0.000077,0.5,1,1.3
1,0,2,1384871597,0.000064,0.5,1,1.3
1,0,2,1690515224,0.000076,0.5,1,1.3
1,0,2,1971016423,0.000075,0.5,1,1.3
1,0,2,370407095,0.000067,0.5,1,1.3
1,0,2,1347326307,0.000075,0.5,1,1.3
5,0,1,61194505,0.000106,0.5,1,1.3
1,0,2,4639536,0.000073,0.5,1,1.3
1,0,2,409167129,0.000069,0.5,1,1.3
1,0,2,1184097006,0.000076,0.5,1,1.3
1,0,2,446659581,0.000070,0.5,1,1.3
1,0,2,446659581,0.000067,0.6,1,1.3
1,0,2,1216910648,0.000071,0.6,1,1.3
1,0,2,864322694,0.000065,0.6,1,1.3
1,0,2,912037873,0.000080,0.6,1,1.3
1,0,2,1521194175,0.000077,0.6,1,1.3
1,0,2,323382788,0.000064,0.6,1,1.3
1,0,2,326053579,0.000073,0.6,1,1.3
1,0,2,1051009921,0.000067,0.6,1,1.3
1,0,2,796850398,0.000066,0.6,1,1.3
1,0,2,331293425,0.000067,0.6,1,1.3
1,0,2,71957116,0.000072,0.6,1,1.3
1,0,2,1945880586,0.000074,0.6,1,1.3
1,0,2,789392149,0.000236,0.6,1,1.3
1,0,2,1486989506,0.000330,0.6,1,1.3
1,0,2,1341615314,0.000122,0.6,1,1.3
1,0,2,1191010097,0.000228,0.6,1,1.3
1,0,2,1977709804,0.000151,0.6,1,1.3
1,0,2,1530740470,0.000082,0.6,1,1.3
1,0,2,2008180921,0.000081,0.6,1,1.3
1,0,2,1541245324,0.000070,0.6,1,1.3
1,0,2,1631983038,0.000100,0.6,1,1.3
5,0,1,1484471967,0.000284,0.6,1,1.3
1,0,2,2080220837,0.000088,0.6,1,1.3
1,0,2,1971480398,0.000079,0.6,1,1.3
1,0,2,1499571426,0.000071,0.6,1,1.3
1,0,2,1499571426,0.000145,0.9,1,1.3
1,0,2,477556730,0.000107,0.9,1,1.3
1,0,2,179304089,0.000246,0.9,1,1.3
1,0,2,113157492,0.000325,0.9,1,1.3
1,0,2,1681337498,0.000112,0.9,1,1.3
1,0,2,688127493,0.000094,0.9,1,1.3
1,0,2,1749815821,0.000084,0.9,1,1.3
1,0,2,1599834413,0.000126,0.9,1,1.3
1,0,2,2075140707,0.000078,0.9,1,1.3
1,0,2,326143502,0.000166,0.9,1,1.3
3,0,1,1895022223,0.000098,0.9,1,1.3
1,0,2,427257641,0.000074,0.9,1,1.3
1,0,2,1601060067,0.000135,0.9,1,1.3
1,0,2,833984816,0.000083,0.9,1,1.3
1,0,2,1282968639,0.000139,0.9,1,1.3
1,0,2,508903367,0.000067,0.9,1,1.3
1,0,2,1268679187,0.000161,0.9,1,1.3
1,0,2,970064053,0.000099,0.9,1,1.3
1,0,2,165042555,0.000180,0.9,1,1.3
1,0,2,1415263059,0.000082,0.9,1,1.3
1,0,2,973228067,0.000084,0.9,1,1.3
1,0,2,1935271868,0.000075,0.9,1,1.3
1,0,2,645859258,0.000077,0.9,1,1.3
1,0,2,1978224952,0.000105,0.9,1,1.3
1,0,2,1401791937,0.000079,0.9,1,1.3
0,0,3,1401791937,0.000067,1,1,1.3
0,0,3,1479028067,0.000070,1,1,1.3
0,0,3,1680337819,0.000072,1,1,1.3
0,0,3,1729887527,0.000067,1,1,1.3
0,0,3,1722156270,0.000065,1,1,1.3
0,0,3,1682598420,0.000063,1,1,1.3
1,2,3,1958506668,0.000096,1,1,1.3
0,0,3,1180196874,0.000068,1,1,1.3
0,0,3,2136458980,0.000064,1,1,1.3
0,0,3,1658055996,0.000062,1,1,1.3
0,0,3,2134486095,0.000060,1,1,1.3
0,0,3,331640567,0.000058,1,1,1.3
0,0,3,420197207,0.000058,1,1,1.3
0,0,3,725235256,0.000062,1,1,1.3
0,0,3,609315406,0.000056,1,1,1.3
0,0,3,920935041,0.000061,1,1,1.3
2,0,4,1207566659,0.000092,1,1,1.3
0,0,3,55972526,0.000055,1,1,1.3
0,0,3,9073862,0.000113,1,1,1.3
0,0,3,763158156,0.000071,1,1,1.3
0,0,3,1202537010,0.000063,1,1,1.3
0,0,3,255906316,0.000071,1,1,1.3
0,0,3,908563846,0.000062,1,1,1.3
0,0,3,947958285,0.000099,1,1,1.3
0,0,3,1514335589,0.000071,1,1,1.3
0,0,3,1514335589,0.000083,1.5,1,1.3
0,0,3,1298031024,0.000061,1.5,1,1.3
0,0,3,770037019,0.000063,1.5,1,1.3
0,2,4,63999224,0.000119,1.5,1,1.3
0,0,3,1999532610,0.000069,1.5,1,1.3
0,0,3,527850972,0.000062,1.5,1,1.3
0,0,3,850797506,0.000069,1.5,1,1.3
0,0,3,313558290,0.000064,1.5,1,1.3
0,0,3,888887597,0.000077,1.5,1,1.3
0,0,3,1844005143,0.000067,1.5,1,1.3
0,0,3,536814234,0.000057,1.5,1,1.3
0,0,3,1325004603,0.000065,1.5,1,1.3
0,0,3,65632581,0.000064,1.5,1,1.3
0,0,3,1254798691,0.000060,1.5,1,1.3
0,0,3,1813624170,0.000067,1.5,1,1.3
0,0,3,75088789,0.000059,1.5,1,1.3
0,0,3,559452835,0.000061,1.5,1,1.3
0,0,3,1959968019,0.000059,1.5,1,1.3
0,0,3,529401215,0.000061,1.5,1,1.3
0,0,3,2111314988,0.000062,1.5,1,1.3
0,0,3,683656531,0.000098,1.5,1,1.3
0,0,3,265046591,0.000068,1.5,1,1.3
0,0,3,327604799,0.000060,1.5,1,1.3
0,0,3,83706482,0.000058,1.5,1,1.3
0,0,3,687956675,0.000060,1.5,1,1.3
0,0,3,687956675,0.000062,1.9,1,1.3
0,0,3,1605392121,0.000067,1.9,1,1.3
0,0,3,442821592,0.000065,1.9,1,1.3
0,0,3,1819193011,0.000068,1.9,1,1.3
0,0,3,48469645,0.000064,1.9,1,1.3
0,0,3,1819084835,0.000054,1.9,1,1.3
0,0,3,1984633131,0.000076,1.9,1,1.3
0,0,3,2092613223,0.000060,1.9,1,1.3
0,0,3,2064577617,0.000057,1.9,1,1.3
0,0,3,1367481781,0.000065,1.9,1,1.3
0,0,3,1218583079,0.000052,1.9,1,1.3
0,3,3,594899845,0.000090,1.9,1,1.3
0,0,3,1920027082,0.000054,1.9,1,1.3
0,0,3,416847369,0.000096,1.9,1,1.3
0,0,3,1062195408,0.000054,1.9,1,1.3
0,0,3,674630927,0.000061,1.9,1,1.3
0,0,3,101228097,0.000059,1.9,1,1.3
0,0,3,2090549076,0.000077,1.9,1,1.3
0,0,3,2057221878,0.000063,1.9,1,1.3
0,0,3,1543083821,0.000056,1.9,1,1.3
0,0,3,312948082,0.000066,1.9,1,1.3
0,0,3,886372874,0.000061,1.9,1,1.3
0,0,3,1460849519,0.000064,1.9,1,1.3
0,0,3,2079777048,0.000056,1.9,1,1.3
0,0,3,74854601,0.000068,1.9,1,1.3
0,0,3,74854601,0.000092,2,1,1.3
0,0,3,2095801209,0.000091,2,1,1.3
0,0,3,1158054235,0.000091,2,1,1.3
0,2,4,88337441,0.000096,2,1,1.3
0,0,3,19788657,0.000059,2,1,1.3
0,0,3,1662077405,0.000054,2,1,1.3
0,0,3,1367934249,0.000058,2,1,1.3
0,0,3,1612451629,0.000065,2,1,1.3
0,0,3,108937480,0.000066,2,1,1.3
0,0,3,2014282233,0.000067,2,1,1.3
0,0,3,1286650054,0.000062,2,1,1.3
0,0,3,2131974197,0.000065,2,1,1.3
0,0,3,1883455339,0.000063,2,1,1.3
0,0,3,1246356265,0.000066,2,1,1.3
0,0,3,329521416,0.000060,2,1,1.3
0,0,3,1181489728,0.000060,2,1,1.3
0,0,3,1750451722,0.000061,2,1,1.3
0,0,3,995307905,0.000068,2,1,1.3
0,0,3,871812254,0.000062,2,1,1.3
0,0,3,1933843592,0.000068,2,1,1.3
0,0,3,1298117985,0.000066,2,1,1.3
0,0,3,870690926,0.000059,2,1,1.3
0,0,3,977331704,0.000068,2,1,1.3
0,0,3,1994861458,0.000063,2,1,1.3
0,0,3,1487519475,0.000064,2,1,1.3
0,0,3,1487519475,0.000076,3,1,1.3
0,0,3,1745794446,0.000067,3,1,1.3
0,0,3,1506355461,0.000073,3,1,1.3
0,0,3,1171109426,0.000061,3,1,1.3
0,0,3,1055138473,0.000058,3,1,1.3
0,0,3,1106864464,0.000058,3,1,1.3
0,0,3,1954925005,0.000098,3,1,1.3
0,0,3,1263423408,0.000091,3,1,1.3
0,0,3,742509909,0.000235,3,1,1.3
0,0,3,1512597325,0.000330,3,1,1.3
0,0,3,1378004480,0.000202,3,1,1.3
0,0,3,1940128043,0.000082,3,1,1.3
0,0,3,407800779,0.000080,3,1,1.3
0,0,3,300698119,0.000072,3,1,1.3
0,0,3,1298739867,0.000070,3,1,1.3
0,2,4,1300232102,0.000102,3,1,1.3
0,0,3,490366248,0.000106,3,1,1.3
0,0,3,2022280035,0.000114,3,1,1.3
0,0,3,267990004,0.000070,3,1,1.3
0,0,3,1905888734,0.000172,3,1,1.3
0,0,3,82770108,0.000067,3,1,1.3
0,0,3,2072088863,0.000073,3,1,1.3
0,0,3,691803097,0.000083,3,1,1.3
0,0,3,417380451,0.000217,3,1,1.3
0,0,3,285022903,0.000094,3,1,1.3
0,0,3,285022903,0.000146,4,1,1.3
0,0,3,180332161,0.000115,4,1,1.3
0,0,3,655785505,0.000089,4,1,1.3
0,0,3,862747201,0.000070,4,1,1.3
0,0,3,2064090674,0.000077,4,1,1.3
0,0,3,1267509265,0.000099,4,1,1.3
0,3,3,1976179718,0.000343,4,1,1.3
0,0,3,867930040,0.000099,4,1,1.3
0,0,3,1358978315,0.000069,4,1,1.3
0,0,3,586228749,0.000257,4,1,1.3
0,0,3,1096512274,0.000106,4,1,1.3
0,0,3,225063703,0.000064,4,1,1.3
0,0,3,1141271787,0.000362,4,1,1.3
0,0,3,463503757,0.000073,4,1,1.3
0,0,3,777469476,0.000072,4,1,1.3
0,0,3,251035753,0.000066,4,1,1.3
0,0,3,1408748272,0.000058,4,1,1.3
0,0,3,1715969381,0.000140,4,1,1.3
0,0,3,2072223624,0.000064,4,1,1.3
0,0,3,218338101,0.000068,4,1,1.3
0,0,3,357652040,0.000083,4,1,1.3
0,0,3,2061859266,0.000081,4,1,1.3
0,0,3,1840934785,0.000093,4,1,1.3
0,0,3,936780750,0.000082,4,1,1.3
0,0,3,1848700970,0.000076,4,1,1.3
0,0,3,1848700970,0.000290,50,1,1.3
0,0,3,1350763411,0.000481,50,1,1.3
0,0,3,573518122,0.000111,50,1,1.3
0,0,3,2021947835,0.000073,50,1,1.3
0,0,3,1939792167,0.000073,50,1,1.3
0,0,3,69538482,0.000064,50,1,1.3
0,0,3,424832291,0.000061,50,1,1.3
0,0,3,183858720,0.000087,50,1,1.3
0,0,3,1975871066,0.000068,50,1,1.3
0,0,3,2124457439,0.000059,50,1,1.3
0,0,3,1893576068,0.000067,50,1,1.3
0,0,3,841804319,0.000063,50,1,1.3
0,0,3,247071969,0.000068,50,1,1.3
0,0,3,2059356101,0.000069,50,1,1.3
0,0,3,903028745,0.000066,50,1,1.3
0,0,3,1587364200,0.000064,50,1,1.3
0,0,3,1249008267,0.000060,50,1,1.3
0,0,3,1223497490,0.000061,50,1,1.3
0,0,3,1839184617,0.000079,50,1,1.3
0,0,3,975712750,0.000058,50,1,1.3
0,2,4,1845398943,0.000100,50,1,1.3
0,0,3,77423997,0.000069,50,1,1.3
0,0,3,482446214,0.000057,50,1,1.3
0,0,3,2108317504,0.000085,50,1,1.3
0,0,3,1790922587,0.000063,50,1,1.3
1,0,2,1790922587,0.000062,0.5,1,1.5
1,0,2,1664878873,0.000074,0.5,1,1.5
1,0,2,1339796123,0.000068,0.5,1,1.5
1,0,2,885174394,0.000074,0.5,1,1.5
1,0,2,1392901553,0.000072,0.5,1,1.5
1,0,2,2116230686,0.000071,0.5,1,1.5
1,0,2,953887964,0.000065,0.5,1,1.5
1,0,2,382246845,0.000068,0.5,1,1.5
1,0,2,262472248,0.000071,0.5,1,1.5
1,0,2,373905730,0.000104,0.5,1,1.5
1,0,2,1220301723,0.000088,0.5,1,1.5
1,0,2,481919290,0.000104,0.5,1,1.5
1,0,2,95364684,0.000114,0.5,1,1.5
1,0,2,2059857178,0.000246,0.5,1,1.5
1,0,2,849682902,0.000104,0.5,1,1.5
1,0,2,61419806,0.000114,0.5,1,1.5
1,0,2,432155727,0.000080,0.5,1,1.5
1,0,2,690646288,0.000084,0.5,1,1.5
1,0,2,1200270389,0.000086,0.5,1,1.5
3,0,1,1726828043,0.000103,0.5,1,1.5
1,0,2,1184008978,0.000130,0.5,1,1.5
6,0,1,2071282223,0.000114,0.5,1,1.5
1,0,2,543147293,0.000067,0.5,1,1.5
1,0,2,2033929107,0.000082,0.5,1,1.5
1,0,2,528898350,0.000067,0.5,1,1.5
1,0,2,528898350,0.000081,0.6,1,1.5
1,0,2,1916038507,0.000075,0.6,1,1.5
1,0,2,459544296,0.000084,0.6,1,1.5
1,0,2,83486029,0.000093,0.6,1,1.5
1,0,2,415702280,0.000091,0.6,1,1.5
1,0,2,476927882,0.000091,0.6,1,1.5
1,0,2,366527625,0.000091,0.6,1,1.5
1,0,2,966651303,0.000367,0.6,1,1.5
1,0,2,1208749699,0.000140,0.6,1,1.5
1,0,2,1479252501,0.000276,0.6,1,1.5
1,0,2,416319242,0.000166,0.6,1,1.5
1,0,2,2067158682,0.000378,0.6,1,1.5
1,0,2,1823499166,0.000090,0.6,1,1.5
1,0,2,927510058,0.000304,0.6,1,1.5
1,0,2,1532628514,0.000159,0.6,1,1.5
1,0,2,516487376,0.000203,0.6,1,1.5
1,0,2,823660894,0.000128,0.6,1,1.5
1,0,2,1393954266,0.000262,0.6,1,1.5
1,0,2,997539883,0.000080,0.6,1,1.5
1,0,2,2049511992,0.000294,0.6,1,1.5
1,0,2,194619913,0.000149,0.6,1,1.5
1,0,2,246491779,0.000302,0.6,1,1.5
1,0,2,307263959,0.000076,0.6,1,1.5
1,0,2,59482291,0.000084,0.6,1,1.5
1,0,2,1184666617,0.000080,0.6,1,1.5
1,0,2,1184666617,0.000074,0.9,1,1.5
1,0,2,727736306,0.000419,0.9,1,1.5
1,0,2,474846939,0.000080,0.9,1,1.5
3,0,1,12623992,0.000093,0.9,1,1.5
1,0,2,1844118818,0.000074,0.9,1,1.5
1,0,2,100334278,0.000077,0.9,1,1.5
1,0,2,1292071243,0.000125,0.9,1,1.5
1,0,2,1607840427,0.000147,0.9,1,1.5
1,0,2,1765984243,0.000072,0.9,1,1.5
1,0,2,2046046842,0.000076,0.9,1,1.5
1,0,2,942211312,0.000133,0.9,1,1.5
1,0,2,1215448785,0.000319,0.9,1,1.5
1,0,2,1328623353,0.000230,0.9,1,1.5
1,0,2,1579450007,0.000129,0.9,1,1.5
1,0,2,878927315,0.000087,0.9,1,1.5
1,0,2,460858054,0.000085,0.9,1,1.5
1,0,2,600833546,0.000068,0.9,1,1.5
1,0,2,1246311023,0.000074,0.9,1,1.5
1,0,2,1634060231,0.000072,0.9,1,1.5
1,0,2,942207472,0.000076,0.9,1,1.5
1,0,2,1964219932,0.000082,0.9,1,1.5
1,0,2,1850667124,0.000071,0.9,1,1.5
1,0,2,1265612628,0.000076,0.9,1,1.5
1,0,2,774097412,0.000071,0.9,1,1.5
1,0,2,1417697723,0.000072,0.9,1,1.5
0,0,3,1417697723,0.000060,1,1,1.5
0,0,3,615653197,0.000071,1,1,1.5
0,0,3,803344472,0.000062,1,1,1.5
0,0,3,801589064,0.000061,1,1,1.5
0,0,3,1884651313,0.000067,1,1,1.5
0,0,3,1542349313,0.000061,1,1,1.5
0,0,3,1071081815,0.000067,1,1,1.5
0,0,3,1977811456,0.000064,1,1,1.5
