recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
26,5,11,1761715718,0.009109,1,1,1.5
24,8,10,1118113346,0.008770,1,1,1.5
22,7,12,386851446,0.008735,1,1,1.5
21,8,10,2037576042,0.006680,1,1,1.5
21,5,14,283750076,0.008573,1,1,1.5
23,3,19,2125252006,0.008986,1,1,1.5
24,4,15,537174043,0.009409,1,1,1.5
24,7,10,831246526,0.006915,1,1,1.5
17,7,17,1658803030,0.005702,1,1,1.5
19,8,9,1495610573,0.008002,1,1,1.5
21,3,19,76871208,0.007095,1,1,1.5
22,5,11,1931351183,0.006994,1,1,1.5
24,5,13,1215517444,0.009024,1,1,1.5
27,5,9,906292707,0.007490,1,1,1.5
28,2,19,1367165897,0.009961,1,1,1.5
21,5,19,1074729604,0.007917,1,1,1.5
23,6,8,1410086878,0.005469,1,1,1.5
15,12,9,1410086878,0.006217,1.5,1,1.5
16,10,16,858003563,0.007018,1.5,1,1.5
13,13,22,27899528,0.006803,1.5,1,1.5
12,10,20,1214788561,0.006683,1.5,1,1.5
17,9,12,855531374,0.005698,1.5,1,1.5
15,12,13,475966033,0.006202,1.5,1,1.5
14,10,20,644660336,0.006759,1.5,1,1.5
15,10,10,835075716,0.004672,1.5,1,1.5
14,11,12,2045158209,0.006621,1.5,1,1.5
12,14,11,1390910333,0.004962,1.5,1,1.5
19,10,8,1645539851,0.005436,1.5,1,1.5
16,14,16,1301620847,0.005877,1.5,1,1.5
12,13,17,1690782561,0.006550,1.5,1,1.5
16,12,10,1238660675,0.005551,1.5,1,1.5
13,14,16,1636640239,0.005388,1.5,1,1.5
14,13,24,507662809,0.009213,1.5,1,1.5
15,11,10,1596502800,0.005703,1.5,1,1.5
19,5,20,556201863,0.007160,1.5,1,1.5
16,12,17,608201662,0.008509,1.5,1,1.5
13,17,16,175341499,0.005746,1.5,1,1.5
12,13,12,1467759483,0.005473,1.5,1,1.5
14,10,16,158925965,0.005789,1.5,1,1.5
16,6,20,59406848,0.005426,1.5,1,1.5
13,13,9,247270076,0.004775,1.5,1,1.5
13,9,15,853851936,0.005117,1.5,1,1.5
13,9,15,853851936,0.005493,1.9,1,1.5
13,12,20,1085507751,0.006379,1.9,1,1.5
10,11,20,2031493971,0.005359,1.9,1,1.5
14,15,17,217504784,0.006003,1.9,1,1.5
12,14,18,929215375,0.006248,1.9,1,1.5
14,8,22,1392249158,0.005608,1.9,1,1.5
12,12,21,1658160459,0.006680,1.9,1,1.5
9,14,17,1419087696,0.004565,1.9,1,1.5
16,9,11,1447989400,0.005570,1.9,1,1.5
12,9,20,1244236097,0.005714,1.9,1,1.5
17,10,14,1863460125,0.006877,1.9,1,1.5
14,16,9,869767647,0.005383,1.9,1,1.5
17,11,14,483815333,0.007788,1.9,1,1.5
10,13,12,359395487,0.005287,1.9,1,1.5
10,13,21,1072957634,0.007096,1.9,1,1.5
15,11,16,1962653005,0.005503,1.9,1,1.5
14,8,18,1322665978,0.006177,1.9,1,1.5
15,17,13,821045038,0.008037,1.9,1,1.5
15,7,20,1721766023,0.006166,1.9,1,1.5
16,7,22,535976971,0.007501,1.9,1,1.5
12,11,18,175204597,0.005761,1.9,1,1.5
14,12,13,1486924850,0.005488,1.9,1,1.5
10,17,17,558837590,0.004533,1.9,1,1.5
14,7,22,1993681262,0.005618,1.9,1,1.5
12,10,16,2032363108,0.005794,1.9,1,1.5
11,10,17,2032363108,0.005022,2,1,1.5
11,9,25,3674482,0.004854,2,1,1.5
12,14,18,1283841246,0.005602,2,1,1.5
10,13,18,980166985,0.004266,2,1,1.5
11,16,16,731838043,0.004721,2,1,1.5
9,12,19,1526425111,0.004398,2,1,1.5
7,15,21,1394542823,0.005472,2,1,1.5
10,17,12,1314333230,0.003869,2,1,1.5
12,12,20,1497817029,0.004965,2,1,1.5
11,13,17,1882273553,0.006348,2,1,1.5
9,16,14,681253883,0.004784,2,1,1.5
11,11,18,1160367638,0.004912,2,1,1.5
9,13,22,501277170,0.004966,2,1,1.5
10,11,17,1559358917,0.006017,2,1,1.5
11,14,12,1783499298,0.005193,2,1,1.5
9,15,23,1838473418,0.005420,2,1,1.5
10,15,19,448600374,0.004675,2,1,1.5
11,12,22,1530272241,0.006075,2,1,1.5
7,15,22,113726695,0.005024,2,1,1.5
11,13,18,1867157353,0.005596,2,1,1.5
8,12,24,816212036,0.004907,2,1,1.5
14,13,17,1551420228,0.006658,2,1,1.5
9,14,18,1281952039,0.003857,2,1,1.5
10,9,30,1252439449,0.005466,2,1,1.5
10,17,17,128378533,0.005527,2,1,1.5
3,19,26,128378533,0.003909,3,1,1.5
5,15,24,1787198934,0.004341,3,1,1.5
4,26,13,173536595,0.004145,3,1,1.5
5,15,36,736370668,0.005944,3,1,1.5
2,26,17,264734520,0.003177,3,1,1.5
7,16,19,184413983,0.003410,3,1,1.5
5,16,26,1295116026,0.003892,3,1,1.5
2,17,28,852032674,0.004915,3,1,1.5
6,16,25,1671894459,0.005376,3,1,1.5
3,25,23,57549038,0.003988,3,1,1.5
5,18,19,1508575219,0.003568,3,1,1.5
6,13,29,451524235,0.005866,3,1,1.5
4,25,19,1628324055,0.004362,3,1,1.5
4,18,24,438052757,0.003787,3,1,1.5
5,18,21,712670818,0.004359,3,1,1.5
6,18,20,621894858,0.004279,3,1,1.5
5,19,23,1647626637,0.004494,3,1,1.5
4,18,25,434551044,0.004296,3,1,1.5
2,21,27,1552612986,0.003665,3,1,1.5
4,19,27,1628574183,0.003769,3,1,1.5
2,24,19,1410566524,0.003551,3,1,1.5
6,16,22,1662292141,0.003670,3,1,1.5
5,23,17,1347723213,0.004216,3,1,1.5
6,14,28,1890347101,0.004738,3,1,1.5
6,13,26,1956439906,0.004640,3,1,1.5
2,19,28,1956439906,0.003984,4,1,1.5
1,25,31,1440034420,0.004165,4,1,1.5
2,23,23,282584877,0.003741,4,1,1.5
1,29,18,1290708749,0.002889,4,1,1.5
0,28,25,1136425783,0.003931,4,1,1.5
1,31,18,1666732747,0.003640,4,1,1.5
0,25,25,1608515578,0.003085,4,1,1.5
0,30,21,746807910,0.002608,4,1,1.5
0,34,18,1304172145,0.002830,4,1,1.5
2,21,26,1167751089,0.004256,4,1,1.5
3,29,15,1540758245,0.004358,4,1,1.5
4,23,18,734949482,0.004161,4,1,1.5
2,17,41,1554358406,0.003839,4,1,1.5
2,26,25,1313230902,0.003315,4,1,1.5
1,25,32,1915602423,0.005215,4,1,1.5
3,25,20,1491704320,0.004318,4,1,1.5
0,35,15,1342889638,0.002305,4,1,1.5
2,25,20,2128411180,0.003290,4,1,1.5
0,21,35,1208699658,0.005534,4,1,1.5
2,30,17,366963830,0.003447,4,1,1.5
5,19,18,194004902,0.003199,4,1,1.5
0,31,23,1964546658,0.003945,4,1,1.5
1,33,15,422476608,0.003945,4,1,1.5
3,20,27,2119658707,0.004636,4,1,1.5
3,28,16,212386169,0.002215,4,1,1.5
0,32,21,212386169,0.001927,50,1,1.5
0,35,17,234445312,0.002194,50,1,1.5
0,26,29,513483061,0.003364,50,1,1.5
0,27,23,298223691,0.002319,50,1,1.5
0,25,24,874368388,0.002977,50,1,1.5
0,30,23,1184668576,0.002622,50,1,1.5
0,29,22,2035561868,0.002709,50,1,1.5
0,34,19,1902631613,0.003827,50,1,1.5
0,29,21,896957216,0.002976,50,1,1.5
0,26,24,21380584,0.002751,50,1,1.5
0,31,19,1961059891,0.002656,50,1,1.5
0,19,31,649879009,0.002855,50,1,1.5
0,37,13,1994207242,0.003118,50,1,1.5
0,32,19,397473573,0.003796,50,1,1.5
0,26,23,638878566,0.003210,50,1,1.5
0,33,20,853362912,0.002388,50,1,1.5
0,31,20,1962156572,0.002781,50,1,1.5
0,26,27,1888430253,0.003224,50,1,1.5
0,28,21,923671333,0.004230,50,1,1.5
0,32,21,892330237,0.002809,50,1,1.5
0,33,20,1246742821,0.003074,50,1,1.5
0,27,22,1303374572,0.002160,50,1,1.5
0,27,22,1636096401,0.003014,50,1,1.5
0,34,17,1307718507,0.003652,50,1,1.5
0,27,26,1638123858,0.003322,50,1,1.5
41,1,9,1638123858,0.010816,0.5,1,2
43,4,5,164169883,0.009451,0.5,1,2
34,3,4,730909833,0.007949,0.5,1,2
37,6,5,1142642521,0.007883,0.5,1,2
42,2,6,1136854621,0.010798,0.5,1,2
39,2,6,1311827521,0.007987,0.5,1,2
33,2,7,105178920,0.008274,0.5,1,2
41,1,9,531285361,0.009265,0.5,1,2
35,2,6,476986730,0.009376,0.5,1,2
40,1,9,2039448921,0.008946,0.5,1,2
33,7,3,1099348391,0.009763,0.5,1,2
36,4,6,175747704,0.010154,0.5,1,2
37,1,10,102296625,0.009126,0.5,1,2
36,1,8,485516580,0.008841,0.5,1,2
43,2,7,1861170556,0.010687,0.5,1,2
36,1,4,370417034,0.008044,0.5,1,2
38,0,9,1375898022,0.009197,0.5,1,2
38,2,5,1054628318,0.008391,0.5,1,2
41,2,6,1664915634,0.010484,0.5,1,2
39,3,2,681926019,0.007545,0.5,1,2
39,7,9,1504140011,0.009018,0.5,1,2
40,1,8,1522714244,0.008698,0.5,1,2
42,4,9,312046333,0.010194,0.5,1,2
36,1,11,674664286,0.010660,0.5,1,2
35,3,7,568058516,0.008796,0.5,1,2
35,2,7,568058516,0.010179,0.6,1,2
39,5,5,1720601965,0.007664,0.6,1,2
38,4,5,660882403,0.010002,0.6,1,2
42,1,9,1035452873,0.009524,0.6,1,2
43,2,4,367935889,0.011037,0.6,1,2
40,1,6,475727298,0.009044,0.6,1,2
35,8,5,1562050804,0.009928,0.6,1,2
39,0,8,97491497,0.009645,0.6,1,2
39,1,10,1738971432,0.010931,0.6,1,2
36,5,10,1183697080,0.008361,0.6,1,2
38,8,6,602999178,0.010926,0.6,1,2
39,2,7,493458238,0.008920,0.6,1,2
36,6,5,1599493872,0.011199,0.6,1,2
36,3,6,1998837558,0.010272,0.6,1,2
38,3,4,2108006732,0.008482,0.6,1,2
39,9,10,1570533817,0.011071,0.6,1,2
36,2,9,1521363118,0.008482,0.6,1,2
41,0,7,1863799705,0.009094,0.6,1,2
45,0,12,863954227,0.011899,0.6,1,2
38,1,9,56933047,0.009723,0.6,1,2
37,5,8,1274637109,0.011836,0.6,1,2
39,0,9,31679513,0.011471,0.6,1,2
38,0,7,1341945677,0.008434,0.6,1,2
36,2,7,573578016,0.010918,0.6,1,2
36,1,9,1213916778,0.008337,0.6,1,2
33,2,9,1213916778,0.007896,0.9,1,2
33,1,10,43284421,0.010468,0.9,1,2
41,2,7,1689917531,0.010348,0.9,1,2
39,0,9,1425986597,0.010223,0.9,1,2
35,5,5,520040272,0.008255,0.9,1,2
41,3,5,1637059241,0.011631,0.9,1,2
36,1,9,42636451,0.007810,0.9,1,2
40,3,5,207169238,0.012881,0.9,1,2
38,7,8,1705157777,0.010481,0.9,1,2
42,2,4,286054393,0.010994,0.9,1,2
39,1,6,196842418,0.009172,0.9,1,2
37,3,6,1785823277,0.010338,0.9,1,2
32,4,7,1535359321,0.008979,0.9,1,2
39,2,9,311342518,0.009576,0.9,1,2
35,7,9,2027641507,0.010761,0.9,1,2
37,2,7,622925932,0.009024,0.9,1,2
37,1,7,368349136,0.012522,0.9,1,2
38,3,7,91239983,0.010078,0.9,1,2
38,1,8,1668164660,0.012198,0.9,1,2
36,2,5,7570189,0.008300,0.9,1,2
33,6,10,882233039,0.009974,0.9,1,2
41,2,5,290524912,0.010027,0.9,1,2
36,4,5,791659131,0.012049,0.9,1,2
37,1,8,2098104580,0.008804,0.9,1,2
30,10,11,940454119,0.009309,0.9,1,2
22,13,13,940454119,0.010912,1,1,2
22,2,17,1606477497,0.008205,1,1,2
21,8,11,1258776775,0.009624,1,1,2
23,4,17,1706608407,0.007324,1,1,2
27,9,14,1017690156,0.011220,1,1,2
20,7,10,1193875240,0.005944,1,1,2
29,3,14,1617655538,0.010967,1,1,2
25,5,18,118317994,0.011484,1,1,2
23,6,11,1644876954,0.007650,1,1,2
25,3,14,1842030119,0.008007,1,1,2
19,4,18,1866122402,0.008445,1,1,2
26,4,10,2018024401,0.007985,1,1,2
25,3,22,1371138628,0.012216,1,1,2
21,6,18,420236444,0.006753,1,1,2
22,4,16,1695729028,0.007761,1,1,2
22,7,12,817419819,0.007637,1,1,2
22,5,12,708251982,0.010161,1,1,2
22,2,17,1724424289,0.006261,1,1,2
22,9,17,248135549,0.007600,1,1,2
23,3,15,1343938915,0.009992,1,1,2
27,1,16,1528013242,0.008743,1,1,2
23,5,17,1481438790,0.009037,1,1,2
21,6,18,1261751325,0.008713,1,1,2
22,2,20,571382968,0.007923,1,1,2
27,7,17,264580651,0.009009,1,1,2
19,11,17,264580651,0.008470,1.5,1,2
19,5,15,1094786525,0.007244,1.5,1,2
21,5,16,1602614290,0.007320,1.5,1,2
17,4,19,787630754,0.006449,1.5,1,2
21,5,16,1035335789,0.007272,1.5,1,2
17,5,20,709409417,0.007197,1.5,1,2
19,7,18,1661606854,0.008014,1.5,1,2
18,7,19,1738764883,0.006438,1.5,1,2
16,5,18,1538338249,0.007445,1.5,1,2
19,3,21,2089607905,0.005546,1.5,1,2
21,9,11,967907725,0.006821,1.5,1,2
19,7,16,1823393486,0.007573,1.5,1,2
16,6,19,285712445,0.007283,1.5,1,2
19,6,14,488791436,0.006841,1.5,1,2
21,8,9,1181692815,0.006565,1.5,1,2
15,9,23,1309292972,0.005781,1.5,1,2
21,5,21,731889237,0.006535,1.5,1,2
21,4,22,1278662069,0.008565,1.5,1,2
22,5,19,809044136,0.007138,1.5,1,2
18,12,14,625747851,0.008320,1.5,1,2
19,4,16,1862069061,0.005993,1.5,1,2
16,7,17,830342483,0.006300,1.5,1,2
22,9,16,210287562,0.009556,1.5,1,2
23,3,20,1795327256,0.008239,1.5,1,2
26,5,15,703077708,0.009590,1.5,1,2
25,5,16,703077708,0.007583,1.9,1,2
24,7,13,494716376,0.009228,1.9,1,2
17,4,25,495676109,0.006025,1.9,1,2
23,5,12,485696435,0.010407,1.9,1,2
20,5,17,1790172420,0.006524,1.9,1,2
23,7,9,1648093054,0.006639,1.9,1,2
15,7,20,477663683,0.008669,1.9,1,2
22,6,13,1382185559,0.006939,1.9,1,2
17,5,22,1965396541,0.006146,1.9,1,2
25,5,12,957224540,0.010284,1.9,1,2
15,13,10,1280927696,0.005132,1.9,1,2
24,4,22,1897942901,0.009924,1.9,1,2
20,3,20,1606710365,0.006683,1.9,1,2
25,5,16,696639234,0.009334,1.9,1,2
22,4,22,1279071492,0.008642,1.9,1,2
18,2,23,2134489264,0.006704,1.9,1,2
18,4,21,1620679782,0.007438,1.9,1,2
18,10,20,1187399804,0.007308,1.9,1,2
24,3,17,567309469,0.007897,1.9,1,2
23,6,13,1429243703,0.007980,1.9,1,2
17,5,22,581526289,0.005850,1.9,1,2
19,4,17,296207761,0.008268,1.9,1,2
18,6,15,971486993,0.006545,1.9,1,2
16,6,20,1498916021,0.006112,1.9,1,2
21,3,21,750319452,0.009552,1.9,1,2
11,10,26,750319452,0.005617,2,1,2
14,11,14,54649815,0.008270,2,1,2
14,4,24,954524957,0.005656,2,1,2
11,16,20,675650720,0.005199,2,1,2
15,13,16,794137103,0.008546,2,1,2
11,10,22,1500820561,0.007296,2,1,2
11,8,26,680277064,0.006200,2,1,2
10,5,36,1816567077,0.006129,2,1,2
10,12,22,1646242855,0.006579,2,1,2
10,13,25,2014562327,0.005479,2,1,2
9,10,27,930942597,0.006096,2,1,2
10,11,23,769241524,0.006634,2,1,2
17,8,15,2126096614,0.005301,2,1,2
10,12,23,281899179,0.006303,2,1,2
9,11,25,1232631215,0.006315,2,1,2
12,9,19,1298323716,0.005367,2,1,2
13,6,22,21424295,0.005512,2,1,2
12,7,23,203394489,0.007143,2,1,2
12,7,22,1620028466,0.005522,2,1,2
11,15,12,395536031,0.005292,2,1,2
12,7,24,818890097,0.005195,2,1,2
9,11,30,2025780648,0.005553,2,1,2
9,13,20,1002978952,0.005289,2,1,2
11,15,24,397845931,0.007444,2,1,2
11,10,27,1072523771,0.005768,2,1,2
5,20,22,1072523771,0.004247,3,1,2
7,15,21,760943112,0.004872,3,1,2
7,11,29,801386081,0.005974,3,1,2
5,12,30,359706026,0.003798,3,1,2
8,22,11,1048543080,0.003802,3,1,2
10,7,32,546673851,0.006373,3,1,2
8,8,29,1716365546,0.005531,3,1,2
7,11,25,777042719,0.004691,3,1,2
7,16,22,1644601316,0.004989,3,1,2
7,18,22,1010091586,0.006102,3,1,2
4,12,31,2048808553,0.004005,3,1,2
5,14,30,1597565381,0.004800,3,1,2
6,11,36,1990240720,0.006266,3,1,2
5,18,30,318030406,0.005305,3,1,2
5,16,31,745875698,0.004218,3,1,2
5,14,25,152478757,0.004477,3,1,2
6,17,26,945094530,0.004938,3,1,2
7,13,25,1181243196,0.005329,3,1,2
7,14,27,712800942,0.003962,3,1,2
6,12,29,2042047860,0.004275,3,1,2
4,18,25,683514232,0.003402,3,1,2
4,15,26,1236514481,0.004398,3,1,2
3,22,23,656998197,0.003686,3,1,2
7,12,27,607795616,0.005271,3,1,2
5,12,38,460546153,0.006495,3,1,2
3,16,36,460546153,0.006350,4,1,2
3,18,29,1083433782,0.003412,4,1,2
7,10,36,988893820,0.003917,4,1,2
1,26,19,955551978,0.003306,4,1,2
1,26,21,1284518220,0.004956,4,1,2
4,24,18,1882007505,0.004716,4,1,2
8,16,21,1023000973,0.003837,4,1,2
5,13,29,1520969472,0.003672,4,1,2
5,12,28,1492240596,0.004303,4,1,2
4,17,29,1757665850,0.002534,4,1,2
3,15,30,78478654,0.003944,4,1,2
1,15,44,1503527184,0.004292,4,1,2
6,15,26,2118043499,0.004054,4,1,2
5,20,19,2038819207,0.003575,4,1,2
5,18,22,2082877240,0.003061,4,1,2
5,11,33,335896166,0.003451,4,1,2
2,20,25,808962539,0.002728,4,1,2
4,11,36,667617964,0.004037,4,1,2
4,11,38,89178074,0.003486,4,1,2
2,21,25,495970230,0.002916,4,1,2
5,14,26,1309729821,0.004572,4,1,2
5,13,35,285023254,0.004319,4,1,2
6,11,26,945289483,0.004322,4,1,2
3,15,31,1045229442,0.004070,4,1,2
3,24,16,1708067375,0.005308,4,1,2
0,32,16,1708067375,0.002877,50,1,2
0,15,51,165036132,0.003418,50,1,2
0,21,31,851538935,0.003272,50,1,2
0,29,21,384951064,0.004327,50,1,2
0,25,35,1572541898,0.006327,50,1,2
0,22,35,658676192,0.002726,50,1,2
0,21,37,239726642,0.003003,50,1,2
0,32,21,2069317779,0.002393,50,1,2
0,21,44,2087416464,0.002809,50,1,2
0,16,49,1525251864,0.004431,50,1,2
0,17,50,52451416,0.003609,50,1,2
0,26,25,324858140,0.002426,50,1,2
0,31,18,1120611823,0.002740,50,1,2
0,25,26,1724721561,0.002991,50,1,2
0,25,24,936276754,0.003749,50,1,2
0,20,36,909632907,0.003901,50,1,2
0,19,37,859466031,0.003323,50,1,2
0,18,46,1327854864,0.003017,50,1,2
0,35,15,263357273,0.002558,50,1,2
0,25,35,1611400514,0.003097,50,1,2
0,25,30,1447438736,0.003901,50,1,2
0,35,20,2067427795,0.002963,50,1,2
0,20,45,507420116,0.003962,50,1,2
0,22,35,717709024,0.003084,50,1,2
0,21,34,1512439403,0.003959,50,1,2
37,4,7,1512439403,0.010744,0.5,1,3
40,6,7,443678292,0.009630,0.5,1,3
36,0,12,2039377846,0.010622,0.5,1,3
39,1,12,642458920,0.009780,0.5,1,3
41,4,7,1699934120,0.011630,0.5,1,3
38,4,10,614272470,0.009674,0.5,1,3
40,0,14,1560827075,0.010258,0.5,1,3
35,0,6,324601508,0.008217,0.5,1,3
39,2,5,455173463,0.009402,0.5,1,3
40,1,9,584122817,0.011479,0.5,1,3
40,0,11,1269025688,0.012678,0.5,1,3
32,0,8,746731184,0.007389,0.5,1,3
40,0,12,59163497,0.010154,0.5,1,3
38,3,11,2056162192,0.012706,0.5,1,3
40,1,7,1211634762,0.008708,0.5,1,3
33,3,9,1955881814,0.009868,0.5,1,3
37,9,5,541723774,0.009512,0.5,1,3
39,1,7,408197010,0.008822,0.5,1,3
40,0,8,315034316,0.010307,0.5,1,3
38,0,7,413809825,0.009066,0.5,1,3
41,0,6,15568137,0.010089,0.5,1,3
39,2,4,758213473,0.009911,0.5,1,3
38,0,10,2130231633,0.009764,0.5,1,3
41,0,8,998946445,0.011665,0.5,1,3
38,1,6,1948958848,0.008861,0.5,1,3
37,1,8,1948958848,0.009229,0.6,1,3
40,0,11,1517261476,0.009760,0.6,1,3
39,2,8,960636635,0.009926,0.6,1,3
36,0,9,1979869625,0.010701,0.6,1,3
39,2,9,1085474913,0.009719,0.6,1,3
39,1,9,1432420120,0.011304,0.6,1,3
40,0,10,1525571498,0.013533,0.6,1,3
40,1,9,958638694,0.010302,0.6,1,3
42,0,11,1900242334,0.012183,0.6,1,3
35,0,8,19992,0.008911,0.6,1,3
35,0,8,355695587,0.008902,0.6,1,3
43,1,9,317600545,0.010708,0.6,1,3
40,7,7,312076603,0.013884,0.6,1,3
42,0,7,1743650864,0.010697,0.6,1,3
40,13,6,840764858,0.009627,0.6,1,3
34,0,10,1285014331,0.010531,0.6,1,3
40,0,6,1032303823,0.009155,0.6,1,3
40,6,6,1861174679,0.010963,0.6,1,3
44,2,8,1531801326,0.011633,0.6,1,3
35,0,8,1607571904,0.008367,0.6,1,3
42,1,15,1172374977,0.013361,0.6,1,3
37,0,11,610903415,0.009873,0.6,1,3
37,0,9,826746090,0.010165,0.6,1,3
34,0,12,432989801,0.010410,0.6,1,3
31,2,10,552838605,0.008119,0.6,1,3
31,2,11,552838605,0.009048,0.9,1,3
38,1,6,764305751,0.012060,0.9,1,3
43,0,8,1933479228,0.010798,0.9,1,3
31,1,10,1230436897,0.009184,0.9,1,3
38,0,7,859317074,0.010310,0.9,1,3
40,5,10,1847829720,0.013180,0.9,1,3
37,5,7,678106909,0.008803,0.9,1,3
38,2,7,15855389,0.016419,0.9,1,3
39,2,9,560415700,0.011989,0.9,1,3
34,3,8,1120395209,0.008467,0.9,1,3
38,1,12,2147454156,0.011653,0.9,1,3
34,1,11,931768318,0.008208,0.9,1,3
33,1,12,592453897,0.009756,0.9,1,3
38,0,10,1308911167,0.009583,0.9,1,3
44,5,6,1151378827,0.011516,0.9,1,3
39,2,6,141783122,0.009629,0.9,1,3
36,0,9,1642207697,0.011728,0.9,1,3
35,2,8,20899132,0.009637,0.9,1,3
39,1,8,217823575,0.010744,0.9,1,3
39,2,8,1525544010,0.011736,0.9,1,3
42,0,8,275364848,0.009438,0.9,1,3
38,1,8,2062515495,0.011569,0.9,1,3
40,3,7,1412489879,0.009583,0.9,1,3
38,0,13,463230786,0.012104,0.9,1,3
41,1,9,2004278357,0.010794,0.9,1,3
29,2,17,2004278357,0.011733,1,1,3
28,6,20,1902676590,0.009436,1,1,3
27,0,19,789186165,0.010083,1,1,3
28,0,16,693902273,0.009840,1,1,3
28,9,19,166242564,0.009443,1,1,3
34,1,11,637752356,0.011099,1,1,3
27,1,18,2020311684,0.009255,1,1,3
30,6,18,1802103342,0.009777,1,1,3
26,0,23,1978974159,0.010362,1,1,3
34,2,16,764371167,0.009088,1,1,3
29,1,15,1008305186,0.009574,1,1,3
34,1,12,721134826,0.013834,1,1,3
30,0,17,1953509348,0.008177,1,1,3
32,0,23,205052789,0.009371,1,1,3
28,0,14,1471610909,0.008522,1,1,3
27,0,15,2146122160,0.009130,1,1,3
30,0,23,1118740836,0.012121,1,1,3
29,6,15,1790521655,0.009223,1,1,3
32,0,15,1199312046,0.010721,1,1,3
31,0,14,1312601976,0.011223,1,1,3
23,10,14,1273106252,0.005992,1,1,3
29,0,19,123149994,0.009289,1,1,3
29,6,14,438138663,0.008746,1,1,3
26,1,20,609005280,0.007642,1,1,3
31,0,19,1829586501,0.009010,1,1,3
25,2,22,1829586501,0.009518,1.5,1,3
21,2,17,1572223140,0.006759,1.5,1,3
21,1,22,364884296,0.009955,1.5,1,3
25,3,21,453219892,0.006624,1.5,1,3
22,2,20,428354568,0.009264,1.5,1,3
26,3,14,1008971569,0.008803,1.5,1,3
22,6,21,1293932326,0.010419,1.5,1,3
23,5,16,836503455,0.007976,1.5,1,3
22,4,17,1938884327,0.006747,1.5,1,3
17,3,21,543327753,0.005665,1.5,1,3
25,3,16,277784037,0.008377,1.5,1,3
23,3,13,923264294,0.007980,1.5,1,3
23,4,17,468638183,0.008992,1.5,1,3
21,3,15,128987969,0.006678,1.5,1,3
20,5,19,689300956,0.009380,1.5,1,3
24,4,17,1798553716,0.010352,1.5,1,3
20,2,25,1844964413,0.008930,1.5,1,3
23,7,18,1300234835,0.007661,1.5,1,3
23,5,14,917567356,0.009498,1.5,1,3
18,2,26,103127672,0.007337,1.5,1,3
18,3,21,590179597,0.007118,1.5,1,3
21,5,18,555203236,0.007442,1.5,1,3
21,3,27,1374811003,0.009633,1.5,1,3
25,5,18,2040294427,0.009446,1.5,1,3
20,3,20,942332186,0.006808,1.5,1,3
21,4,16,942332186,0.008666,1.9,1,3
20,4,21,1047921248,0.006643,1.9,1,3
21,3,21,450824113,0.007526,1.9,1,3
20,4,18,135464919,0.007150,1.9,1,3
21,6,14,326979322,0.007031,1.9,1,3
23,4,17,559158369,0.008226,1.9,1,3
21,5,21,2008805750,0.007980,1.9,1,3
26,2,16,895930362,0.007662,1.9,1,3
26,2,15,1073682863,0.009136,1.9,1,3
19,7,24,1312278392,0.006941,1.9,1,3
21,3,18,1312162713,0.009884,1.9,1,3
23,5,15,738411548,0.007298,1.9,1,3
21,1,27,1400610101,0.009478,1.9,1,3
19,1,31,467401833,0.007379,1.9,1,3
24,3,16,1785018637,0.008638,1.9,1,3
22,10,14,1314136687,0.007830,1.9,1,3
21,0,27,1698994588,0.008498,1.9,1,3
22,3,16,1464357980,0.008974,1.9,1,3
22,4,17,2010753745,0.008117,1.9,1,3
23,3,16,1536840290,0.009093,1.9,1,3
26,3,20,792283816,0.008952,1.9,1,3
26,3,16,1408472091,0.011207,1.9,1,3
20,2,24,1728502578,0.007769,1.9,1,3
17,5,29,372841922,0.007656,1.9,1,3
23,8,17,293464720,0.008514,1.9,1,3
17,4,23,293464720,0.007258,2,1,3
15,4,28,1580012222,0.007386,2,1,3
18,2,27,373069345,0.009847,2,1,3
17,4,23,1352372772,0.006503,2,1,3
14,5,24,2035628564,0.008219,2,1,3
15,2,35,1519270863,0.007531,2,1,3
12,5,32,422598446,0.006107,2,1,3
17,4,25,394805092,0.007114,2,1,3
18,4,24,595773349,0.006695,2,1,3
16,1,39,152350784,0.007332,2,1,3
17,3,19,307934992,0.006789,2,1,3
17,9,17,1242742250,0.006677,2,1,3
12,5,36,910846866,0.005397,2,1,3
14,4,32,1127308366,0.008499,2,1,3
13,2,38,918873809,0.007321,2,1,3
13,8,37,1901677296,0.009847,2,1,3
13,10,30,1427810373,0.006932,2,1,3
19,4,22,59296220,0.008822,2,1,3
15,5,23,1012969475,0.005745,2,1,3
15,6,24,1397248626,0.005237,2,1,3
10,5,32,2002347341,0.008422,2,1,3
21,3,22,1261475991,0.007565,2,1,3
14,3,36,834492733,0.008284,2,1,3
15,5,29,2146709208,0.006453,2,1,3
14,3,30,19961340,0.006884,2,1,3
9,5,39,19961340,0.005383,3,1,3
7,8,41,1401783345,0.005327,3,1,3
11,5,35,1586764114,0.004675,3,1,3
10,5,32,709136540,0.004797,3,1,3
12,4,39,1803760818,0.007110,3,1,3
6,8,37,783832110,0.004605,3,1,3
7,6,40,734210310,0.004294,3,1,3
9,4,45,2121116267,0.005471,3,1,3
11,9,34,52227712,0.008484,3,1,3
6,10,39,497916470,0.006493,3,1,3
10,7,30,503119859,0.008684,3,1,3
10,4,34,802963073,0.005306,3,1,3
