recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
17,2,9,330801729,0.000883,0.9,1,1.5
24,1,12,1457866001,0.001314,0.9,1,1.5
20,2,10,1642652380,0.001005,0.9,1,1.5
21,0,13,1026549210,0.001274,0.9,1,1.5
22,4,7,694119195,0.001177,0.9,1,1.5
23,0,8,540380021,0.001497,0.9,1,1.5
24,1,10,1562491505,0.001188,0.9,1,1.5
27,0,8,1995191729,0.001292,0.9,1,1.5
19,1,10,868781156,0.000932,0.9,1,1.5
28,1,6,2048285434,0.001361,0.9,1,1.5
19,3,8,422358025,0.001009,0.9,1,1.5
21,2,11,894367223,0.001101,0.9,1,1.5
23,5,9,1258499746,0.001051,0.9,1,1.5
6,5,9,1258499746,0.000833,1,1,1.5
3,2,10,140478326,0.000628,1,1,1.5
5,3,8,2093543134,0.000606,1,1,1.5
2,4,11,1247416134,0.000678,1,1,1.5
4,4,8,1695275079,0.001305,1,1,1.5
1,3,11,433757743,0.000706,1,1,1.5
4,3,9,1433395860,0.000794,1,1,1.5
4,4,11,1414130526,0.002379,1,1,1.5
2,3,14,2089061262,0.000727,1,1,1.5
4,5,9,410128235,0.000813,1,1,1.5
1,1,13,787209355,0.000789,1,1,1.5
4,2,11,1994811754,0.000898,1,1,1.5
3,5,10,2025460560,0.000707,1,1,1.5
1,5,10,1224944466,0.000786,1,1,1.5
3,1,12,871447603,0.000660,1,1,1.5
3,0,13,871447603,0.000583,1.1,1,1.5
7,3,8,2131082756,0.000741,1.1,1,1.5
6,4,7,1294505616,0.000642,1.1,1,1.5
3,2,10,142195053,0.000654,1.1,1,1.5
2,3,14,500480703,0.000643,1.1,1,1.5
4,5,8,1897082424,0.000768,1.1,1,1.5
4,3,10,1936825329,0.000855,1.1,1,1.5
4,6,9,1215132353,0.000902,1.1,1,1.5
2,2,12,2033241230,0.001722,1.1,1,1.5
2,2,11,881093552,0.000964,1.1,1,1.5
5,2,10,1181940112,0.000821,1.1,1,1.5
5,7,12,1215279176,0.001228,1.1,1,1.5
3,2,10,2097551719,0.000861,1.1,1,1.5
2,2,12,803268410,0.000819,1.1,1,1.5
6,6,8,1480052162,0.000853,1.1,1,1.5
25,4,12,1480052162,0.001235,0.9,1,2
24,0,8,1571434639,0.001131,0.9,1,2
21,2,10,694210428,0.001096,0.9,1,2
27,1,13,1259500966,0.001247,0.9,1,2
22,1,13,1375430836,0.001127,0.9,1,2
27,2,7,1941292129,0.002754,0.9,1,2
21,0,14,1970127181,0.001063,0.9,1,2
23,0,9,1697602800,0.001505,0.9,1,2
19,1,10,1002386687,0.001351,0.9,1,2
23,0,13,1857662622,0.001618,0.9,1,2
23,2,9,1206136059,0.001178,0.9,1,2
17,1,10,1535943167,0.001026,0.9,1,2
22,1,15,1787050685,0.000899,0.9,1,2
20,1,10,135575803,0.001141,0.9,1,2
18,0,15,2054631340,0.000828,0.9,1,2
2,1,16,2054631340,0.000564,1,1,2
7,0,11,585576974,0.000582,1,1,2
3,2,11,1567301564,0.000652,1,1,2
4,1,11,419033254,0.000670,1,1,2
4,1,12,899419138,0.000547,1,1,2
2,1,12,2046979882,0.001467,1,1,2
6,1,13,1521509583,0.000649,1,1,2
7,2,10,428202366,0.000877,1,1,2
11,0,10,723705954,0.000753,1,1,2
2,0,15,2104577726,0.000703,1,1,2
1,2,12,555134903,0.000733,1,1,2
5,1,10,127326166,0.000608,1,1,2
7,0,12,812356062,0.000669,1,1,2
6,1,9,219540006,0.000771,1,1,2
3,0,16,842371019,0.000769,1,1,2
3,1,14,842371019,0.000711,1.1,1,2
7,0,14,1143545648,0.000637,1.1,1,2
5,0,10,826783450,0.000586,1.1,1,2
4,2,12,1054991186,0.000690,1.1,1,2
4,0,17,699299208,0.000581,1.1,1,2
5,1,13,1781781541,0.000572,1.1,1,2
4,0,11,1602955602,0.000576,1.1,1,2
3,2,12,1243375336,0.000560,1.1,1,2
2,1,11,2119272387,0.000550,1.1,1,2
3,1,13,967855488,0.000609,1.1,1,2
6,0,11,1431837986,0.000552,1.1,1,2
3,1,14,657151355,0.000578,1.1,1,2
8,0,8,1083889149,0.000657,1.1,1,2
9,0,11,1625301151,0.000641,1.1,1,2
2,1,13,1878846606,0.000980,1.1,1,2
17,0,14,1878846606,0.000969,0.9,1,3
21,0,12,1528862801,0.001202,0.9,1,3
30,0,10,1438460325,0.001217,0.9,1,3
24,0,9,49844472,0.001385,0.9,1,3
19,0,13,497393287,0.001390,0.9,1,3
24,1,13,1767148511,0.001619,0.9,1,3
21,1,13,92947087,0.001184,0.9,1,3
23,0,15,96630322,0.001138,0.9,1,3
22,0,12,722001422,0.000980,0.9,1,3
25,0,10,1965108840,0.001060,0.9,1,3
25,0,9,280006144,0.001387,0.9,1,3
24,0,18,2131342370,0.001165,0.9,1,3
25,0,10,888516870,0.001045,0.9,1,3
23,0,10,1692127450,0.001175,0.9,1,3
20,0,10,1065473224,0.000813,0.9,1,3
4,0,14,1065473224,0.000545,1,1,3
7,1,10,2134517911,0.000952,1,1,3
5,0,15,686185174,0.000547,1,1,3
2,0,19,278182715,0.000715,1,1,3
3,0,12,1529774676,0.000830,1,1,3
8,2,16,1153024803,0.001321,1,1,3
4,0,11,805814470,0.000729,1,1,3
4,0,11,475099747,0.000682,1,1,3
4,0,11,1909060216,0.000529,1,1,3
7,0,11,1292429590,0.000527,1,1,3
7,1,9,127268085,0.000596,1,1,3
4,0,13,2002262556,0.000586,1,1,3
7,0,11,949143922,0.000545,1,1,3
6,0,12,1572858003,0.000625,1,1,3
7,1,10,1885969975,0.000739,1,1,3
6,0,9,1885969975,0.000627,1.1,1,3
3,1,19,346189170,0.000561,1.1,1,3
5,0,13,581385805,0.000673,1.1,1,3
4,1,13,489068863,0.000653,1.1,1,3
11,1,8,1231740444,0.000774,1.1,1,3
4,0,14,1395867961,0.000566,1.1,1,3
5,0,15,1445439234,0.000668,1.1,1,3
5,0,11,615163265,0.000655,1.1,1,3
6,0,10,104343217,0.000823,1.1,1,3
13,0,8,333954795,0.001001,1.1,1,3
5,0,11,790152475,0.000640,1.1,1,3
7,0,14,932242049,0.000680,1.1,1,3
5,0,15,1220278481,0.000746,1.1,1,3
4,0,19,497176875,0.001291,1.1,1,3
10,0,10,2075897905,0.001015,1.1,1,3
0,0,15,1288,0.000558,1.5,1,1.1
0,1,14,1209577724,0.000452,1.5,1,1.1
0,1,13,692167178,0.000471,1.5,1,1.1
0,1,14,519627172,0.000582,1.5,1,1.1
0,3,12,710074054,0.000506,1.5,1,1.1
0,1,15,91038978,0.000704,1.5,1,1.1
0,3,12,1828770287,0.000546,1.5,1,1.1
0,3,13,616913593,0.000737,1.5,1,1.1
0,3,14,1195437830,0.001044,1.5,1,1.1
0,3,13,2077573510,0.000871,1.5,1,1.1
0,5,14,1269197472,0.001706,1.5,1,1.1
0,1,13,787105838,0.000917,1.5,1,1.1
0,0,15,597088905,0.000697,1.5,1,1.1
0,0,15,1733467143,0.000756,1.5,1,1.1
0,3,16,1258231810,0.000609,1.5,1,1.1
0,2,14,2001360906,0.000509,1.5,1,1.1
0,2,13,1773563235,0.000507,1.5,1,1.1
0,0,15,953065764,0.000560,1.5,1,1.1
0,3,12,1718434443,0.000510,1.5,1,1.1
0,1,13,929448566,0.000531,1.5,1,1.1
0,4,12,1441806590,0.000565,1.5,1,1.1
0,1,13,1102813676,0.000397,1.5,1,1.1
0,1,13,1062508911,0.000478,1.5,1,1.1
0,5,14,1534735437,0.000697,1.5,1,1.1
0,2,13,1770087407,0.000494,1.5,1,1.1
0,2,13,1770087407,0.000491,2,1,1.1
0,5,15,1332615120,0.000695,2,1,1.1
0,4,14,1063021380,0.000535,2,1,1.1
0,1,13,944458048,0.000496,2,1,1.1
0,2,16,720823407,0.000612,2,1,1.1
0,1,13,769494421,0.000485,2,1,1.1
1,2,15,1409692959,0.000614,2,1,1.1
0,2,13,102914992,0.000662,2,1,1.1
0,2,14,426058072,0.001179,2,1,1.1
0,1,15,1568787289,0.000558,2,1,1.1
0,1,14,1252411094,0.000733,2,1,1.1
0,1,13,35983578,0.000432,2,1,1.1
0,1,14,995348949,0.000676,2,1,1.1
0,2,14,966150822,0.000620,2,1,1.1
1,3,13,1233219978,0.001054,2,1,1.1
0,2,14,490079919,0.000549,2,1,1.1
0,1,14,526224106,0.000792,2,1,1.1
0,4,16,1260781582,0.000568,2,1,1.1
0,3,12,1641315616,0.000813,2,1,1.1
0,1,14,944803385,0.000498,2,1,1.1
0,0,16,781314664,0.000480,2,1,1.1
0,5,14,4959839,0.000506,2,1,1.1
0,3,12,178029337,0.000631,2,1,1.1
0,3,12,1398507523,0.000598,2,1,1.1
0,3,13,1776546199,0.000522,2,1,1.1
0,3,14,1776546199,0.000545,3,1,1.1
0,1,14,1548248834,0.000455,3,1,1.1
0,6,14,290243949,0.000727,3,1,1.1
0,3,12,216791653,0.000477,3,1,1.1
0,3,12,1176660980,0.000499,3,1,1.1
0,1,14,1639301776,0.000418,3,1,1.1
0,1,13,173727775,0.000451,3,1,1.1
0,3,12,534946710,0.000725,3,1,1.1
0,1,13,2136797096,0.000533,3,1,1.1
0,1,15,824528985,0.000743,3,1,1.1
0,2,13,962709936,0.000627,3,1,1.1
0,1,13,2068283473,0.000612,3,1,1.1
0,1,13,1465865387,0.000637,3,1,1.1
0,0,15,1686543894,0.000550,3,1,1.1
0,3,14,1282934458,0.000708,3,1,1.1
0,3,12,1076754483,0.000542,3,1,1.1
0,2,14,1795798015,0.000645,3,1,1.1
0,2,15,1316718304,0.000508,3,1,1.1
0,4,15,113370329,0.000846,3,1,1.1
0,1,13,748466345,0.000572,3,1,1.1
0,1,13,1860143438,0.000652,3,1,1.1
0,1,13,633160184,0.000581,3,1,1.1
0,3,12,1985028104,0.000432,3,1,1.1
0,5,15,205928231,0.000636,3,1,1.1
0,1,14,1622356856,0.000608,3,1,1.1
0,1,14,1622356856,0.000504,4,1,1.1
0,6,15,884262218,0.000630,4,1,1.1
0,3,12,1919352675,0.000676,4,1,1.1
0,4,16,1258690901,0.000745,4,1,1.1
0,3,12,221720361,0.000715,4,1,1.1
0,1,14,1523679038,0.000418,4,1,1.1
0,3,13,1490549727,0.000531,4,1,1.1
0,3,16,1975656797,0.000471,4,1,1.1
0,5,11,363225174,0.000622,4,1,1.1
0,3,12,2030645767,0.000741,4,1,1.1
0,0,15,528173276,0.000570,4,1,1.1
0,1,14,762032173,0.000576,4,1,1.1
0,4,12,767022643,0.000968,4,1,1.1
0,3,15,2093853327,0.000650,4,1,1.1
0,2,13,1436320047,0.000907,4,1,1.1
0,3,13,1065034085,0.000719,4,1,1.1
0,0,16,669647856,0.000797,4,1,1.1
0,1,15,840763186,0.000657,4,1,1.1
0,1,14,1507688623,0.000366,4,1,1.1
0,2,13,27426252,0.000518,4,1,1.1
0,2,14,1022035741,0.000643,4,1,1.1
0,3,12,2095813950,0.000537,4,1,1.1
0,3,13,95487893,0.000619,4,1,1.1
0,1,14,586690004,0.000472,4,1,1.1
0,1,14,777110481,0.000462,4,1,1.1
0,1,14,777110481,0.000516,1.5,1,1.3
0,1,13,1804186305,0.000439,1.5,1,1.3
0,1,13,619573011,0.000574,1.5,1,1.3
0,2,13,579454320,0.000529,1.5,1,1.3
0,1,14,76035575,0.000395,1.5,1,1.3
0,4,14,168877949,0.000549,1.5,1,1.3
0,0,15,198873132,0.000564,1.5,1,1.3
0,1,15,599721228,0.000540,1.5,1,1.3
0,0,16,888472954,0.000556,1.5,1,1.3
0,5,15,1025471166,0.000752,1.5,1,1.3
0,3,12,260490796,0.000669,1.5,1,1.3
0,2,14,1103515934,0.000539,1.5,1,1.3
0,1,13,271025589,0.000501,1.5,1,1.3
0,2,13,1882550775,0.000692,1.5,1,1.3
0,1,13,1939400828,0.000439,1.5,1,1.3
0,3,14,2146950730,0.000449,1.5,1,1.3
0,0,16,314492498,0.000625,1.5,1,1.3
0,2,13,1865063507,0.000482,1.5,1,1.3
0,2,14,916908902,0.000603,1.5,1,1.3
0,0,15,1318607027,0.000670,1.5,1,1.3
0,1,14,1010175935,0.000360,1.5,1,1.3
0,1,13,1806570913,0.001571,1.5,1,1.3
0,1,13,2131565862,0.000532,1.5,1,1.3
0,4,15,1333112282,0.000655,1.5,1,1.3
0,1,15,1697007019,0.000582,1.5,1,1.3
0,1,14,1697007019,0.000398,2,1,1.3
0,0,15,716035100,0.000653,2,1,1.3
0,1,15,1658542451,0.000404,2,1,1.3
0,3,12,1370728260,0.000620,2,1,1.3
0,5,15,63099985,0.000843,2,1,1.3
0,2,14,1821831956,0.000445,2,1,1.3
0,0,15,1905135533,0.000538,2,1,1.3
0,4,13,886415318,0.000556,2,1,1.3
0,0,15,474060498,0.000570,2,1,1.3
