recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,1,4,54675830,0.000131,1.5,1,1
0,1,4,844996982,0.000182,1.5,1,1
0,1,4,149596674,0.000149,1.5,1,1
0,1,4,149596674,0.000153,1.9,1,1
0,1,5,568166715,0.000147,1.9,1,1
0,1,4,1209224195,0.000139,1.9,1,1
0,1,4,2004682270,0.000155,1.9,1,1
0,1,4,541353495,0.000148,1.9,1,1
0,0,6,2123638517,0.000147,1.9,1,1
0,3,4,229746879,0.000217,1.9,1,1
0,1,5,844629725,0.000143,1.9,1,1
0,1,4,530833662,0.000128,1.9,1,1
0,1,4,383432916,0.000137,1.9,1,1
0,1,5,1855414647,0.000141,1.9,1,1
0,1,4,1566834643,0.000124,1.9,1,1
0,1,4,1446506940,0.000159,1.9,1,1
0,2,4,1274530448,0.000168,1.9,1,1
0,0,6,1357384242,0.000128,1.9,1,1
0,1,4,1629936108,0.000119,1.9,1,1
0,0,6,1275038219,0.000119,1.9,1,1
0,0,6,1858583525,0.000128,1.9,1,1
0,0,6,55675979,0.000139,1.9,1,1
0,1,4,1315938869,0.000156,1.9,1,1
0,1,5,238705730,0.000142,1.9,1,1
0,0,6,781111679,0.000126,1.9,1,1
0,1,4,1391767463,0.000148,1.9,1,1
0,1,4,951960409,0.000153,1.9,1,1
0,1,4,1158774242,0.000118,1.9,1,1
0,1,4,1158774242,0.000117,2,1,1
0,1,4,319410617,0.000148,2,1,1
0,1,4,411925635,0.000142,2,1,1
0,0,6,1704736008,0.000123,2,1,1
0,1,4,1373894920,0.000177,2,1,1
0,1,4,156260068,0.000162,2,1,1
0,3,5,1517641100,0.000247,2,1,1
0,1,4,1576243442,0.000145,2,1,1
0,1,4,1367446282,0.000424,2,1,1
0,1,4,5979050,0.000211,2,1,1
0,1,4,207051234,0.000238,2,1,1
0,0,6,828582994,0.000164,2,1,1
0,1,4,1227861907,0.000215,2,1,1
0,0,6,440579056,0.000808,2,1,1
0,1,4,589529639,0.000504,2,1,1
0,0,6,640695033,0.000190,2,1,1
0,5,6,414322748,0.000673,2,1,1
0,0,6,1308477922,0.000297,2,1,1
0,1,4,937622033,0.000172,2,1,1
0,0,6,1193497461,0.000533,2,1,1
0,1,4,1658657355,0.000403,2,1,1
0,0,6,1044397173,0.000235,2,1,1
0,1,4,1224143325,0.000198,2,1,1
0,1,4,607403324,0.000266,2,1,1
0,4,3,1349148468,0.000752,2,1,1
0,3,4,1349148468,0.000211,3,1,1
0,1,4,687755640,0.000142,3,1,1
0,1,4,1600665348,0.000173,3,1,1
0,1,4,695846678,0.000151,3,1,1
0,1,4,1347368358,0.000179,3,1,1
0,1,4,938666612,0.000173,3,1,1
0,1,4,1658647315,0.000158,3,1,1
0,1,4,269460523,0.000147,3,1,1
0,1,5,798872630,0.000237,3,1,1
0,0,6,547152689,0.000145,3,1,1
0,1,4,2009320936,0.000161,3,1,1
0,1,4,643963649,0.000130,3,1,1
0,2,4,471266701,0.000207,3,1,1
0,1,4,1901151014,0.000130,3,1,1
0,1,4,1054313299,0.000145,3,1,1
0,0,6,1055890580,0.000134,3,1,1
0,1,4,68660743,0.000142,3,1,1
0,0,6,1250903481,0.000127,3,1,1
0,1,4,1509244939,0.000145,3,1,1
0,1,4,1175868017,0.000155,3,1,1
0,1,4,801830411,0.000166,3,1,1
0,0,6,887013524,0.000150,3,1,1
0,1,5,463000297,0.000143,3,1,1
0,1,4,1670574655,0.000162,3,1,1
0,1,4,1705972250,0.000142,3,1,1
0,1,4,1705972250,0.000140,4,1,1
0,1,5,32319406,0.000156,4,1,1
0,1,4,739245967,0.000141,4,1,1
0,1,4,258771972,0.000127,4,1,1
0,1,4,1842858244,0.000117,4,1,1
0,1,4,200391005,0.000125,4,1,1
0,1,4,1562897398,0.000113,4,1,1
0,0,6,78373967,0.000147,4,1,1
0,1,4,355669867,0.000117,4,1,1
0,1,5,1922088076,0.000128,4,1,1
0,0,6,567981250,0.000124,4,1,1
0,1,4,752236117,0.000114,4,1,1
0,1,4,1358079369,0.000155,4,1,1
0,1,4,875351787,0.000138,4,1,1
0,1,4,1823129764,0.000135,4,1,1
0,0,6,59264516,0.000126,4,1,1
0,0,6,15957985,0.000172,4,1,1
0,1,4,859105160,0.000342,4,1,1
0,1,4,1379238789,0.000171,4,1,1
0,1,4,2010254980,0.000238,4,1,1
0,2,4,245534433,0.001085,4,1,1
0,2,4,323829165,0.000194,4,1,1
0,1,5,1136677021,0.000148,4,1,1
0,1,4,2122754534,0.000153,4,1,1
0,1,5,1696551829,0.000163,4,1,1
0,0,6,1696551829,0.000201,50,1,1
0,1,4,2127556710,0.000175,50,1,1
0,1,4,563693954,0.000303,50,1,1
0,1,4,917991866,0.000198,50,1,1
0,1,4,1567217851,0.000135,50,1,1
0,1,4,1584183693,0.000583,50,1,1
0,1,4,839790081,0.000391,50,1,1
0,0,6,1543777360,0.000162,50,1,1
0,1,4,1593026272,0.000360,50,1,1
0,1,4,1735007732,0.000392,50,1,1
0,0,6,1466665437,0.000261,50,1,1
0,0,6,154774706,0.000272,50,1,1
0,1,4,631107253,0.000157,50,1,1
0,1,4,1383877846,0.000149,50,1,1
0,1,5,2004014124,0.000205,50,1,1
0,1,5,1874797947,0.000164,50,1,1
0,1,4,1177300851,0.000122,50,1,1
0,0,6,406045106,0.000128,50,1,1
0,1,4,1515243413,0.000177,50,1,1
0,1,4,1692915308,0.000127,50,1,1
0,0,6,1358037081,0.000125,50,1,1
0,1,5,1872100113,0.000170,50,1,1
0,1,4,1298155266,0.000121,50,1,1
0,2,4,892067113,0.000227,50,1,1
0,1,4,205903343,0.000178,50,1,1
3,0,2,205903343,0.000156,0.5,1,1.3
5,0,2,1723585647,0.000156,0.5,1,1.3
6,0,1,764941308,0.000173,0.5,1,1.3
3,0,2,1666040260,0.000149,0.5,1,1.3
5,0,2,1915009100,0.000177,0.5,1,1.3
4,0,2,562610704,0.000148,0.5,1,1.3
3,0,2,1722351429,0.000214,0.5,1,1.3
4,0,2,406149663,0.000256,0.5,1,1.3
6,0,1,1143119087,0.000311,0.5,1,1.3
3,0,2,1466326312,0.000285,0.5,1,1.3
6,0,1,1997253938,0.000307,0.5,1,1.3
5,0,2,1069023722,0.000360,0.5,1,1.3
8,0,1,586138434,0.000392,0.5,1,1.3
5,0,2,291312331,0.000213,0.5,1,1.3
6,0,1,294019692,0.000227,0.5,1,1.3
3,0,2,1513822666,0.000281,0.5,1,1.3
5,0,2,777899401,0.000178,0.5,1,1.3
6,0,2,776567148,0.000720,0.5,1,1.3
4,0,2,1220576362,0.000321,0.5,1,1.3
4,0,2,1206917490,0.000160,0.5,1,1.3
4,0,2,1661823092,0.000414,0.5,1,1.3
4,0,2,435127104,0.000277,0.5,1,1.3
4,0,2,764818004,0.000168,0.5,1,1.3
3,0,2,935546189,0.000196,0.5,1,1.3
3,0,2,148650331,0.000192,0.5,1,1.3
3,0,2,148650331,0.000257,0.6,1,1.3
3,0,2,1627911270,0.000382,0.6,1,1.3
4,0,2,30398762,0.000358,0.6,1,1.3
3,0,2,816301044,0.000347,0.6,1,1.3
3,0,2,496371898,0.000348,0.6,1,1.3
4,0,2,194528982,0.000326,0.6,1,1.3
5,0,2,1565488684,0.000319,0.6,1,1.3
4,0,2,1290350146,0.000381,0.6,1,1.3
4,0,2,1461026473,0.000521,0.6,1,1.3
4,0,2,1424172631,0.000160,0.6,1,1.3
5,0,2,1487559826,0.000295,0.6,1,1.3
4,0,2,1420461339,0.000281,0.6,1,1.3
4,0,2,1074874682,0.000214,0.6,1,1.3
4,0,2,1263261649,0.000459,0.6,1,1.3
4,0,2,1728221058,0.000200,0.6,1,1.3
3,0,2,224890718,0.000291,0.6,1,1.3
5,0,2,1205138041,0.000194,0.6,1,1.3
5,0,2,827982566,0.000470,0.6,1,1.3
4,0,2,400258042,0.000138,0.6,1,1.3
3,0,2,1372292350,0.000174,0.6,1,1.3
5,0,2,318775351,0.000205,0.6,1,1.3
4,0,2,775368617,0.000155,0.6,1,1.3
3,0,2,944762155,0.000138,0.6,1,1.3
3,0,2,378594097,0.000126,0.6,1,1.3
5,0,2,1556705246,0.000141,0.6,1,1.3
5,0,2,1556705246,0.000189,0.9,1,1.3
4,0,2,1890564575,0.000181,0.9,1,1.3
3,0,2,303296026,0.000130,0.9,1,1.3
3,0,2,140485008,0.000131,0.9,1,1.3
3,0,2,910918596,0.000152,0.9,1,1.3
7,1,1,2126322309,0.000207,0.9,1,1.3
5,0,2,1963948726,0.000161,0.9,1,1.3
3,0,2,1083540288,0.000142,0.9,1,1.3
3,0,2,1056477423,0.000133,0.9,1,1.3
4,0,2,1163148078,0.000171,0.9,1,1.3
3,0,2,733015832,0.000137,0.9,1,1.3
5,0,2,869640262,0.000148,0.9,1,1.3
5,0,2,313158271,0.000147,0.9,1,1.3
3,0,2,1098722231,0.000130,0.9,1,1.3
5,0,2,371070714,0.000176,0.9,1,1.3
6,0,2,1534689477,0.000196,0.9,1,1.3
8,1,1,1570510386,0.000228,0.9,1,1.3
3,0,2,1611474075,0.000135,0.9,1,1.3
5,0,2,1253163215,0.000208,0.9,1,1.3
5,0,2,829726288,0.000149,0.9,1,1.3
3,0,2,420798235,0.000631,0.9,1,1.3
5,0,2,701295341,0.000524,0.9,1,1.3
4,0,2,445515700,0.000389,0.9,1,1.3
4,0,2,1083081188,0.000217,0.9,1,1.3
4,0,2,1477866125,0.000229,0.9,1,1.3
0,0,6,1477866125,0.000144,1,1,1.3
0,0,6,406708337,0.000157,1,1,1.3
0,0,6,369250956,0.000188,1,1,1.3
0,0,6,1591535964,0.000259,1,1,1.3
1,0,4,1275232004,0.000181,1,1,1.3
1,0,4,1751394826,0.000536,1,1,1.3
0,0,6,592686002,0.000306,1,1,1.3
0,0,6,142075369,0.000208,1,1,1.3
1,0,4,368590607,0.000527,1,1,1.3
1,0,4,1133330919,0.000151,1,1,1.3
0,0,6,1975666993,0.000171,1,1,1.3
0,0,6,523220708,0.000271,1,1,1.3
0,0,6,1081720004,0.000212,1,1,1.3
1,0,4,1710125164,0.000125,1,1,1.3
1,0,4,347219369,0.000152,1,1,1.3
1,0,4,764972557,0.000164,1,1,1.3
0,0,6,1787200172,0.000293,1,1,1.3
0,0,6,1830158914,0.000272,1,1,1.3
0,0,6,1407858145,0.000123,1,1,1.3
1,0,4,898764419,0.000282,1,1,1.3
0,0,6,1847837773,0.000189,1,1,1.3
0,0,6,1738893392,0.000331,1,1,1.3
0,0,6,784665964,0.000147,1,1,1.3
0,0,6,707774691,0.000124,1,1,1.3
0,0,6,844483632,0.000135,1,1,1.3
0,0,6,844483632,0.000132,1.5,1,1.3
0,0,6,597391211,0.000155,1.5,1,1.3
0,1,4,1058028650,0.000309,1.5,1,1.3
0,1,4,684599305,0.000197,1.5,1,1.3
0,1,4,1536769215,0.000167,1.5,1,1.3
0,0,6,1234718258,0.000160,1.5,1,1.3
0,1,6,123824521,0.000432,1.5,1,1.3
0,1,6,102406473,0.000259,1.5,1,1.3
0,0,6,309042655,0.000141,1.5,1,1.3
0,1,4,484218700,0.000150,1.5,1,1.3
0,1,4,879263581,0.000140,1.5,1,1.3
0,1,4,2093095017,0.000154,1.5,1,1.3
0,1,4,865806791,0.000234,1.5,1,1.3
0,1,4,114522199,0.000200,1.5,1,1.3
0,1,4,505103413,0.000147,1.5,1,1.3
0,1,4,499759144,0.000139,1.5,1,1.3
0,1,4,2079953517,0.000328,1.5,1,1.3
0,1,4,1829311862,0.000567,1.5,1,1.3
0,0,6,974620627,0.000295,1.5,1,1.3
0,0,6,470233235,0.000432,1.5,1,1.3
0,5,6,1132319366,0.000845,1.5,1,1.3
0,1,4,521839677,0.000149,1.5,1,1.3
0,0,6,528575680,0.000226,1.5,1,1.3
0,1,4,838839663,0.000169,1.5,1,1.3
0,0,6,947885529,0.000187,1.5,1,1.3
0,0,6,947885529,0.000285,1.9,1,1.3
0,1,4,1275765117,0.000205,1.9,1,1.3
0,0,6,1629067396,0.000140,1.9,1,1.3
0,0,6,1582685930,0.000244,1.9,1,1.3
0,1,4,362860926,0.000187,1.9,1,1.3
0,0,6,2063504494,0.000222,1.9,1,1.3
0,1,4,770219140,0.000276,1.9,1,1.3
0,0,6,670987520,0.000195,1.9,1,1.3
0,0,6,1910763571,0.000136,1.9,1,1.3
0,0,6,151274287,0.000404,1.9,1,1.3
0,0,6,720045339,0.000173,1.9,1,1.3
0,0,6,844798859,0.000159,1.9,1,1.3
0,1,4,1047033261,0.000279,1.9,1,1.3
0,0,6,1706137630,0.000138,1.9,1,1.3
0,0,6,1264062925,0.000353,1.9,1,1.3
0,0,6,1751076221,0.000293,1.9,1,1.3
0,1,4,1281172144,0.000199,1.9,1,1.3
0,1,4,1817066194,0.000133,1.9,1,1.3
0,0,6,720678340,0.000145,1.9,1,1.3
0,0,6,1271188520,0.000162,1.9,1,1.3
0,1,4,646950414,0.000179,1.9,1,1.3
0,0,6,1722120091,0.000626,1.9,1,1.3
0,0,6,1257407136,0.000289,1.9,1,1.3
0,0,6,1946853384,0.000144,1.9,1,1.3
0,0,6,713314861,0.000196,1.9,1,1.3
0,0,6,713314861,0.000177,2,1,1.3
0,1,4,210217883,0.000177,2,1,1.3
0,1,4,1838289402,0.000167,2,1,1.3
0,0,6,1491623692,0.000132,2,1,1.3
0,0,6,1535653232,0.000190,2,1,1.3
0,1,4,1666484092,0.000231,2,1,1.3
0,0,6,828503663,0.000138,2,1,1.3
0,0,6,2079748595,0.000156,2,1,1.3
0,1,4,1801988618,0.000154,2,1,1.3
0,0,6,1323023354,0.000204,2,1,1.3
0,0,6,1775113772,0.000144,2,1,1.3
0,1,4,736287787,0.000171,2,1,1.3
0,0,6,2029181215,0.000146,2,1,1.3
0,1,4,1193780083,0.000125,2,1,1.3
0,0,6,1925255293,0.000132,2,1,1.3
0,0,6,1210854532,0.000590,2,1,1.3
0,0,6,1202615564,0.000135,2,1,1.3
0,1,4,463081311,0.000755,2,1,1.3
0,1,4,1750688172,0.000560,2,1,1.3
0,0,6,2145173830,0.000500,2,1,1.3
0,1,4,820078060,0.000331,2,1,1.3
0,0,6,1532988967,0.000505,2,1,1.3
0,1,4,1317553389,0.000190,2,1,1.3
0,1,4,1901177893,0.000339,2,1,1.3
0,1,4,1381462783,0.000249,2,1,1.3
0,1,4,1381462783,0.000767,3,1,1.3
0,0,6,548516511,0.000317,3,1,1.3
0,0,6,1086603853,0.000477,3,1,1.3
0,1,4,72984075,0.000315,3,1,1.3
0,0,6,829306032,0.000237,3,1,1.3
0,1,4,315404938,0.000206,3,1,1.3
0,1,4,2090704864,0.000200,3,1,1.3
0,0,6,1636713434,0.000142,3,1,1.3
0,1,4,417818666,0.000125,3,1,1.3
0,1,4,912770118,0.000138,3,1,1.3
0,0,6,1124560228,0.000154,3,1,1.3
0,1,4,1504247919,0.000138,3,1,1.3
0,1,4,2139533313,0.000163,3,1,1.3
0,0,6,846670630,0.000129,3,1,1.3
0,0,6,1191097785,0.000126,3,1,1.3
0,0,6,88197075,0.000143,3,1,1.3
0,1,4,1054476633,0.000170,3,1,1.3
0,1,4,901969107,0.000142,3,1,1.3
0,1,4,786351258,0.000139,3,1,1.3
0,0,6,171292893,0.000142,3,1,1.3
0,0,6,697391460,0.000126,3,1,1.3
0,0,6,1575579169,0.000148,3,1,1.3
0,0,6,1205267412,0.000124,3,1,1.3
0,1,4,929487548,0.000125,3,1,1.3
0,1,4,1415096085,0.000166,3,1,1.3
0,1,4,1415096085,0.000137,4,1,1.3
0,1,4,956203064,0.000149,4,1,1.3
0,1,4,1172889093,0.000119,4,1,1.3
0,1,4,1783908179,0.000120,4,1,1.3
0,1,4,1498196436,0.000175,4,1,1.3
0,0,6,1490145925,0.000166,4,1,1.3
0,1,4,1177474,0.000166,4,1,1.3
0,1,4,1557334299,0.000139,4,1,1.3
0,0,6,27303027,0.000127,4,1,1.3
0,6,3,1237512631,0.000369,4,1,1.3
0,1,4,1950864032,0.000183,4,1,1.3
0,1,4,369890457,0.000148,4,1,1.3
0,1,4,1510053654,0.000138,4,1,1.3
0,0,6,923747449,0.000166,4,1,1.3
0,1,4,1648103505,0.000130,4,1,1.3
0,1,4,184294854,0.000256,4,1,1.3
0,0,6,815378787,0.000194,4,1,1.3
0,1,4,1622770954,0.000832,4,1,1.3
0,1,4,320407056,0.000240,4,1,1.3
0,1,4,1328024803,0.000194,4,1,1.3
0,1,4,1951120630,0.000196,4,1,1.3
0,0,6,82298895,0.000166,4,1,1.3
0,1,4,445860141,0.000209,4,1,1.3
0,1,4,737492410,0.000332,4,1,1.3
0,1,4,790280863,0.000199,4,1,1.3
0,1,4,790280863,0.000188,50,1,1.3
0,0,6,1634189976,0.000334,50,1,1.3
0,1,4,1737536690,0.000221,50,1,1.3
0,0,6,708355890,0.000649,50,1,1.3
0,1,4,895883715,0.000250,50,1,1.3
0,1,4,1915197145,0.000212,50,1,1.3
0,0,6,1954527099,0.000139,50,1,1.3
0,1,4,2097507866,0.000185,50,1,1.3
0,1,4,348583312,0.000220,50,1,1.3
0,1,4,709304952,0.000303,50,1,1.3
0,0,6,1429891346,0.000288,50,1,1.3
0,1,4,1665956493,0.000817,50,1,1.3
0,1,4,157239848,0.000136,50,1,1.3
0,0,6,799271344,0.000272,50,1,1.3
0,1,4,1937271020,0.000159,50,1,1.3
0,1,4,1784342180,0.000151,50,1,1.3
0,1,4,2110514196,0.000127,50,1,1.3
0,0,6,1584500274,0.000132,50,1,1.3
0,1,4,1851671098,0.000130,50,1,1.3
0,1,4,1956205456,0.000134,50,1,1.3
0,0,6,801006808,0.000154,50,1,1.3
0,3,4,2043375742,0.000189,50,1,1.3
0,0,6,320797706,0.000130,50,1,1.3
0,1,4,1513935498,0.000128,50,1,1.3
0,0,6,1435904144,0.000126,50,1,1.3
4,0,2,1435904144,0.000164,0.5,1,1.5
3,0,2,644885726,0.000132,0.5,1,1.5
10,0,1,1427123735,0.000197,0.5,1,1.5
4,0,2,445791101,0.000153,0.5,1,1.5
9,0,2,773076429,0.000217,0.5,1,1.5
3,0,2,1245415608,0.000159,0.5,1,1.5
6,0,2,13521489,0.000152,0.5,1,1.5
4,0,2,262543367,0.000144,0.5,1,1.5
4,0,2,1451017358,0.000166,0.5,1,1.5
4,0,2,573049883,0.000223,0.5,1,1.5
3,0,2,1365414980,0.000296,0.5,1,1.5
4,0,2,1000243993,0.000420,0.5,1,1.5
4,0,2,670557017,0.000186,0.5,1,1.5
3,0,2,203802657,0.000238,0.5,1,1.5
5,0,2,767625006,0.000238,0.5,1,1.5
4,0,2,1147112392,0.000238,0.5,1,1.5
3,0,2,958555185,0.000210,0.5,1,1.5
3,0,2,1795675512,0.000189,0.5,1,1.5
3,0,2,750904297,0.000226,0.5,1,1.5
4,0,2,1923205701,0.000321,0.5,1,1.5
6,0,1,1661811933,0.000270,0.5,1,1.5
5,0,2,1509550304,0.000371,0.5,1,1.5
11,0,1,1416155741,0.000487,0.5,1,1.5
3,0,2,1551967844,0.000145,0.5,1,1.5
3,0,2,797700236,0.000162,0.5,1,1.5
3,0,2,797700236,0.000218,0.6,1,1.5
5,0,2,1546512881,0.000396,0.6,1,1.5
9,0,1,1564072046,0.000377,0.6,1,1.5
4,0,2,2114874174,0.000226,0.6,1,1.5
4,0,2,770196127,0.000204,0.6,1,1.5
4,0,2,1673198222,0.000350,0.6,1,1.5
5,0,2,406602562,0.000311,0.6,1,1.5
3,0,2,514750511,0.000156,0.6,1,1.5
4,0,2,767654010,0.000599,0.6,1,1.5
4,0,2,1349524571,0.000324,0.6,1,1.5
6,0,2,1293024268,0.000290,0.6,1,1.5
4,0,2,48972949,0.000161,0.6,1,1.5
9,0,2,1465238691,0.000225,0.6,1,1.5
3,0,2,36554986,0.000181,0.6,1,1.5
5,0,2,158082129,0.000396,0.6,1,1.5
3,0,2,1901639632,0.000147,0.6,1,1.5
3,0,2,1093180477,0.000140,0.6,1,1.5
4,0,2,1837232,0.000277,0.6,1,1.5
4,0,2,620259526,0.000182,0.6,1,1.5
4,0,2,1726309488,0.000172,0.6,1,1.5
5,0,2,82582795,0.000168,0.6,1,1.5
8,0,1,960825369,0.000242,0.6,1,1.5
4,0,2,250097685,0.000167,0.6,1,1.5
7,0,1,1659799693,0.000155,0.6,1,1.5
5,0,2,1036227310,0.000171,0.6,1,1.5
5,0,2,1036227310,0.000183,0.9,1,1.5
5,0,2,293622478,0.000193,0.9,1,1.5
3,0,2,667267310,0.000138,0.9,1,1.5
4,0,2,1344475247,0.000212,0.9,1,1.5
3,0,2,769211330,0.000128,0.9,1,1.5
3,0,2,179825679,0.000253,0.9,1,1.5
3,0,2,1036213673,0.000256,0.9,1,1.5
6,0,1,684828008,0.000235,0.9,1,1.5
4,0,2,1699179459,0.000343,0.9,1,1.5
6,0,1,1190984716,0.000740,0.9,1,1.5
3,0,2,1813915576,0.000260,0.9,1,1.5
3,0,2,1690531463,0.000258,0.9,1,1.5
6,0,2,263005504,0.000197,0.9,1,1.5
6,0,2,376384181,0.000240,0.9,1,1.5
3,0,2,746936235,0.000181,0.9,1,1.5
5,0,2,1878949141,0.000153,0.9,1,1.5
4,0,2,153087387,0.000206,0.9,1,1.5
5,0,2,2044391770,0.000286,0.9,1,1.5
4,0,2,2143555770,0.000204,0.9,1,1.5
3,0,2,22280923,0.000177,0.9,1,1.5
3,0,2,555965460,0.000188,0.9,1,1.5
3,0,2,1981279924,0.000191,0.9,1,1.5
5,0,2,2024971558,0.000262,0.9,1,1.5
4,0,2,753503567,0.000198,0.9,1,1.5
3,0,2,731260079,0.000144,0.9,1,1.5
1,0,4,731260079,0.000315,1,1,1.5
1,0,4,1034869687,0.000201,1,1,1.5
1,0,4,1923674202,0.000263,1,1,1.5
1,0,4,1891176236,0.000215,1,1,1.5
0,0,6,870703135,0.000217,1,1,1.5
1,0,4,320906133,0.000189,1,1,1.5
1,0,4,1470461824,0.000157,1,1,1.5
1,0,4,802145452,0.000294,1,1,1.5
1,0,4,625008671,0.000382,1,1,1.5
