recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
32,11,104,272030622,0.036912,1,1,1.5
35,12,107,1018337392,0.038370,1,1,1.5
30,12,111,2141647869,0.031595,1,1,1.5
36,10,102,1294109087,0.039503,1,1,1.5
33,18,105,908608419,0.034819,1,1,1.5
43,13,95,800849914,0.041143,1,1,1.5
38,7,105,1792712505,0.037997,1,1,1.5
30,14,104,1416832751,0.036830,1,1,1.5
32,15,103,1736876343,0.028280,1,1,1.5
31,9,111,227790559,0.033598,1,1,1.5
33,12,105,793442512,0.036587,1,1,1.5
54,16,99,1033311430,0.062461,1,1,1.5
29,13,112,342397894,0.035325,1,1,1.5
32,12,107,1355071875,0.033176,1,1,1.5
30,19,102,1169379316,0.033705,1,1,1.5
14,22,105,1169379316,0.021772,1.5,1,1.5
21,22,106,1876528004,0.030727,1.5,1,1.5
20,16,120,236585170,0.029955,1.5,1,1.5
20,23,113,889537328,0.028520,1.5,1,1.5
18,29,96,462814143,0.025476,1.5,1,1.5
21,22,102,1111569776,0.032406,1.5,1,1.5
15,26,99,1580895128,0.021141,1.5,1,1.5
21,20,110,583516365,0.029900,1.5,1,1.5
17,21,107,1623294926,0.024631,1.5,1,1.5
21,20,99,1744783242,0.029164,1.5,1,1.5
20,17,115,35001738,0.030843,1.5,1,1.5
19,18,114,260121469,0.027151,1.5,1,1.5
22,14,115,1975266580,0.029925,1.5,1,1.5
21,10,124,349508452,0.029618,1.5,1,1.5
16,18,115,2108299286,0.026594,1.5,1,1.5
18,11,117,1062205697,0.025142,1.5,1,1.5
19,19,104,320624483,0.025682,1.5,1,1.5
21,21,104,1515913998,0.030103,1.5,1,1.5
19,17,115,725497578,0.030874,1.5,1,1.5
24,20,102,44641885,0.031012,1.5,1,1.5
20,18,109,1916722064,0.026618,1.5,1,1.5
21,21,112,1113590393,0.033436,1.5,1,1.5
20,20,108,391490,0.029809,1.5,1,1.5
24,18,103,2134096199,0.030437,1.5,1,1.5
17,14,109,689272469,0.023257,1.5,1,1.5
15,23,104,689272469,0.024430,1.9,1,1.5
13,35,105,1836242577,0.030402,1.9,1,1.5
20,24,105,1429289148,0.029444,1.9,1,1.5
22,23,103,66703662,0.032255,1.9,1,1.5
19,21,110,587302607,0.029138,1.9,1,1.5
12,37,104,94096696,0.028029,1.9,1,1.5
17,24,111,1560345337,0.031240,1.9,1,1.5
15,21,110,1467346293,0.026216,1.9,1,1.5
17,33,100,1086173588,0.031004,1.9,1,1.5
18,23,108,373491656,0.024707,1.9,1,1.5
19,24,106,1130932386,0.032747,1.9,1,1.5
16,28,112,1784531005,0.032408,1.9,1,1.5
22,20,98,617024708,0.025749,1.9,1,1.5
26,19,113,1449025849,0.036456,1.9,1,1.5
17,20,107,215441053,0.026894,1.9,1,1.5
18,25,103,809366778,0.026135,1.9,1,1.5
23,26,101,276389772,0.034170,1.9,1,1.5
12,24,111,1189125605,0.023227,1.9,1,1.5
21,20,101,1106032402,0.028936,1.9,1,1.5
20,24,99,1041043332,0.023465,1.9,1,1.5
11,23,114,2096562180,0.025531,1.9,1,1.5
21,21,109,316931998,0.031449,1.9,1,1.5
16,25,112,1941850759,0.029085,1.9,1,1.5
19,21,105,250939846,0.023254,1.9,1,1.5
12,23,110,1288089296,0.024532,1.9,1,1.5
11,25,109,1288089296,0.024656,2,1,1.5
9,28,114,886630982,0.024266,2,1,1.5
10,24,121,410616112,0.025756,2,1,1.5
12,30,104,846785545,0.027609,2,1,1.5
11,28,114,77537019,0.025523,2,1,1.5
11,23,114,940138938,0.023276,2,1,1.5
21,26,108,644045218,0.034982,2,1,1.5
9,30,118,1051189273,0.026973,2,1,1.5
7,28,116,655182822,0.023506,2,1,1.5
12,27,112,308267091,0.026964,2,1,1.5
7,26,124,1960441757,0.025992,2,1,1.5
8,26,123,1234339228,0.018634,2,1,1.5
14,22,113,197261790,0.025565,2,1,1.5
10,27,116,1736334473,0.026190,2,1,1.5
10,27,111,1834621248,0.024533,2,1,1.5
10,30,112,733362656,0.022012,2,1,1.5
13,15,122,1276012353,0.023210,2,1,1.5
10,24,118,1824010195,0.025407,2,1,1.5
8,20,131,237741911,0.022129,2,1,1.5
16,21,112,908038840,0.023959,2,1,1.5
6,29,116,1656435642,0.024069,2,1,1.5
13,19,117,1081839682,0.025158,2,1,1.5
11,29,110,1376848196,0.022464,2,1,1.5
9,26,114,2077434625,0.024582,2,1,1.5
7,34,114,1904527888,0.021977,2,1,1.5
2,42,110,1904527888,0.019000,3,1,1.5
3,38,111,180931655,0.020608,3,1,1.5
2,42,108,2068982577,0.017334,3,1,1.5
3,30,123,1653999309,0.016484,3,1,1.5
3,31,126,711004706,0.020451,3,1,1.5
2,36,124,1822906889,0.017375,3,1,1.5
3,31,126,918064706,0.017797,3,1,1.5
3,25,135,1914867563,0.015634,3,1,1.5
3,30,129,566733232,0.020115,3,1,1.5
4,39,109,753716402,0.022644,3,1,1.5
4,35,115,1661298951,0.017926,3,1,1.5
3,35,119,1384130013,0.021108,3,1,1.5
5,26,123,808017400,0.017805,3,1,1.5
2,43,113,1702871209,0.019108,3,1,1.5
4,35,112,1391808860,0.018815,3,1,1.5
2,46,108,121122920,0.019303,3,1,1.5
3,42,110,1627509150,0.020383,3,1,1.5
3,35,117,1775306588,0.020263,3,1,1.5
4,25,128,1740476237,0.021896,3,1,1.5
4,35,113,2125985316,0.016549,3,1,1.5
2,39,120,669642248,0.020456,3,1,1.5
3,29,117,860832878,0.017156,3,1,1.5
2,41,117,1457450897,0.019129,3,1,1.5
3,46,108,267388521,0.023401,3,1,1.5
2,46,117,1348476501,0.023303,3,1,1.5
1,44,123,1348476501,0.019966,4,1,1.5
2,41,114,324514460,0.017847,4,1,1.5
1,40,110,188542228,0.015584,4,1,1.5
2,31,123,320165257,0.014910,4,1,1.5
1,32,126,408183592,0.014501,4,1,1.5
1,29,135,1309778221,0.016404,4,1,1.5
1,46,112,2086295295,0.017485,4,1,1.5
2,38,109,1717598452,0.018764,4,1,1.5
1,31,133,1104823814,0.019265,4,1,1.5
1,29,130,141009986,0.019256,4,1,1.5
1,34,126,1749162993,0.016917,4,1,1.5
2,28,122,2034492067,0.016040,4,1,1.5
1,33,125,1513980899,0.021422,4,1,1.5
2,39,112,1873237438,0.018140,4,1,1.5
2,32,130,1960482300,0.021033,4,1,1.5
2,29,126,549536398,0.015457,4,1,1.5
4,35,122,1551017322,0.018827,4,1,1.5
1,39,122,681456895,0.016790,4,1,1.5
1,35,123,1768148961,0.017958,4,1,1.5
2,35,122,386307921,0.014561,4,1,1.5
1,39,124,1146418774,0.016634,4,1,1.5
1,38,124,1482776367,0.018019,4,1,1.5
2,46,111,2078839210,0.016233,4,1,1.5
0,39,129,534841514,0.014857,4,1,1.5
2,34,121,201563074,0.018236,4,1,1.5
0,41,124,201563074,0.015704,50,1,1.5
0,40,128,913477398,0.017595,50,1,1.5
0,40,123,1724662863,0.016007,50,1,1.5
0,40,110,612806270,0.015182,50,1,1.5
0,45,120,1083839045,0.014611,50,1,1.5
0,26,140,729832632,0.016747,50,1,1.5
0,25,145,423800108,0.016552,50,1,1.5
0,54,116,1371436356,0.016027,50,1,1.5
0,38,122,1161082956,0.014761,50,1,1.5
0,43,128,87184900,0.017262,50,1,1.5
0,44,120,1147042906,0.014639,50,1,1.5
0,36,123,1546281801,0.018563,50,1,1.5
0,31,140,281555687,0.014735,50,1,1.5
0,54,107,815709536,0.014553,50,1,1.5
0,39,123,743314249,0.013460,50,1,1.5
0,40,131,1851067801,0.016068,50,1,1.5
0,55,109,45294178,0.018228,50,1,1.5
0,30,137,342659144,0.013154,50,1,1.5
0,43,114,791014515,0.015547,50,1,1.5
0,41,123,487722405,0.016067,50,1,1.5
0,42,123,1008112119,0.017091,50,1,1.5
0,50,113,177281063,0.013865,50,1,1.5
0,40,122,424181193,0.014731,50,1,1.5
0,44,121,547002688,0.017396,50,1,1.5
0,35,127,909472089,0.015905,50,1,1.5
84,6,80,909472089,0.051405,0.5,1,2
82,5,79,813169419,0.063219,0.5,1,2
90,12,69,1565122822,0.064241,0.5,1,2
94,9,74,1545003703,0.075004,0.5,1,2
96,9,69,1545096490,0.074384,0.5,1,2
101,19,65,85535877,0.064109,0.5,1,2
88,3,72,280995407,0.049346,0.5,1,2
96,6,68,1438483604,0.064035,0.5,1,2
86,10,77,1712906358,0.058795,0.5,1,2
91,14,65,1083894723,0.056696,0.5,1,2
80,6,77,136063757,0.060446,0.5,1,2
109,11,61,1629190862,0.090887,0.5,1,2
92,10,70,904739899,0.072432,0.5,1,2
105,11,62,326177623,0.082624,0.5,1,2
85,6,71,536612497,0.058003,0.5,1,2
89,11,74,812921280,0.058893,0.5,1,2
86,11,70,830302083,0.064027,0.5,1,2
100,7,76,1505609916,0.068924,0.5,1,2
78,9,71,1157516581,0.055239,0.5,1,2
98,14,63,1406441881,0.062697,0.5,1,2
104,13,70,102425945,0.075003,0.5,1,2
89,5,71,1487286934,0.063904,0.5,1,2
104,14,75,1603852250,0.079931,0.5,1,2
81,21,77,1624992604,0.053790,0.5,1,2
103,12,75,1376759584,0.072286,0.5,1,2
103,13,74,1376759584,0.070936,0.6,1,2
75,13,77,642749498,0.048139,0.6,1,2
99,7,69,1651115204,0.061736,0.6,1,2
101,9,71,167562587,0.074700,0.6,1,2
91,11,72,432580112,0.074689,0.6,1,2
82,4,78,1645714116,0.059275,0.6,1,2
94,12,66,48027086,0.068346,0.6,1,2
89,6,67,749265291,0.060091,0.6,1,2
78,3,81,304560913,0.052314,0.6,1,2
95,15,79,1753490213,0.062568,0.6,1,2
93,8,69,705015106,0.068837,0.6,1,2
96,9,64,67735816,0.065751,0.6,1,2
90,10,65,590711983,0.067326,0.6,1,2
92,18,76,633531459,0.071023,0.6,1,2
91,26,76,2048859110,0.067243,0.6,1,2
88,5,73,136690790,0.057644,0.6,1,2
97,14,69,694932438,0.064963,0.6,1,2
96,11,63,1668343251,0.063946,0.6,1,2
104,12,69,151095792,0.070988,0.6,1,2
99,12,63,601609044,0.069531,0.6,1,2
106,10,60,1808679581,0.074362,0.6,1,2
93,3,70,1330300325,0.061934,0.6,1,2
85,5,74,1446701115,0.063641,0.6,1,2
90,10,71,769831982,0.063542,0.6,1,2
84,4,76,602862588,0.061899,0.6,1,2
80,3,81,602862588,0.062739,0.9,1,2
67,7,82,332892145,0.046183,0.9,1,2
81,7,75,1563917904,0.063260,0.9,1,2
70,5,81,376882518,0.048326,0.9,1,2
90,5,76,665820588,0.055920,0.9,1,2
80,12,71,1193711168,0.060217,0.9,1,2
88,9,73,1695799275,0.055506,0.9,1,2
78,6,76,484250596,0.055272,0.9,1,2
74,9,84,640135998,0.062001,0.9,1,2
86,12,79,1478174458,0.052572,0.9,1,2
86,9,75,581280118,0.059669,0.9,1,2
73,5,83,201327130,0.055117,0.9,1,2
82,12,75,186028921,0.060859,0.9,1,2
76,6,81,1137930347,0.063373,0.9,1,2
94,8,70,1746289994,0.063728,0.9,1,2
90,6,79,540509172,0.064441,0.9,1,2
80,7,77,1135562553,0.063892,0.9,1,2
75,11,75,1250654928,0.055578,0.9,1,2
101,5,70,407065938,0.073121,0.9,1,2
67,6,84,319614719,0.049450,0.9,1,2
79,6,73,637638689,0.057338,0.9,1,2
91,5,77,1318067728,0.065317,0.9,1,2
82,3,80,1947300890,0.064177,0.9,1,2
76,10,79,1855904224,0.052981,0.9,1,2
81,4,85,1988565072,0.062372,0.9,1,2
28,7,126,1988565072,0.032196,1,1,2
32,5,109,1791979534,0.030994,1,1,2
34,18,108,2128210245,0.037388,1,1,2
37,7,104,1844045517,0.032219,1,1,2
45,14,106,660159589,0.044295,1,1,2
35,14,112,828299181,0.036878,1,1,2
40,8,106,51252541,0.041319,1,1,2
32,8,108,816694495,0.030917,1,1,2
37,13,105,1277295718,0.039959,1,1,2
29,15,114,28851669,0.035395,1,1,2
38,10,111,505942660,0.036965,1,1,2
32,15,110,2045264241,0.034660,1,1,2
34,7,106,1788976040,0.032599,1,1,2
33,6,108,941868455,0.031767,1,1,2
35,9,106,684616213,0.034783,1,1,2
35,11,109,2103234962,0.035217,1,1,2
35,10,115,2040995481,0.043574,1,1,2
32,6,111,925306374,0.031325,1,1,2
34,17,105,416732219,0.038096,1,1,2
34,5,113,1838987221,0.031958,1,1,2
38,11,99,1670240470,0.035167,1,1,2
32,9,118,524261220,0.039384,1,1,2
28,9,111,1223285234,0.031569,1,1,2
30,8,110,1719763892,0.030502,1,1,2
27,16,110,1543989194,0.036690,1,1,2
21,20,111,1543989194,0.033371,1.5,1,2
21,13,116,805709492,0.029011,1.5,1,2
29,9,114,286184415,0.028857,1.5,1,2
33,9,117,80919141,0.039596,1.5,1,2
37,11,113,1891714051,0.040399,1.5,1,2
32,10,107,313424459,0.030608,1.5,1,2
31,12,110,316084878,0.031326,1.5,1,2
31,9,111,1721177930,0.034943,1.5,1,2
28,11,120,467405182,0.031009,1.5,1,2
25,11,115,963109250,0.032193,1.5,1,2
21,10,125,154421257,0.028379,1.5,1,2
30,7,114,1871476245,0.031102,1.5,1,2
34,9,114,1956408317,0.033182,1.5,1,2
31,10,111,975178399,0.032784,1.5,1,2
25,12,105,489726502,0.028848,1.5,1,2
32,18,112,798209713,0.035604,1.5,1,2
32,10,109,406357402,0.034496,1.5,1,2
26,9,123,641624952,0.033400,1.5,1,2
30,10,120,1946155936,0.035809,1.5,1,2
23,13,114,1929582413,0.026565,1.5,1,2
29,12,111,2050467778,0.028676,1.5,1,2
35,9,114,237861178,0.040355,1.5,1,2
28,9,119,1692093285,0.033290,1.5,1,2
24,10,120,975102758,0.031448,1.5,1,2
27,8,125,206446411,0.033496,1.5,1,2
29,11,119,206446411,0.030393,1.9,1,2
31,14,113,1031881084,0.034784,1.9,1,2
40,10,107,1840204794,0.037734,1.9,1,2
27,12,111,623687801,0.032414,1.9,1,2
27,13,107,1181580070,0.031065,1.9,1,2
34,17,109,1957691800,0.041176,1.9,1,2
31,9,113,29223323,0.034100,1.9,1,2
23,13,114,383887339,0.027751,1.9,1,2
24,16,118,822790194,0.032034,1.9,1,2
29,13,107,2048134851,0.033245,1.9,1,2
30,10,106,2068921647,0.031780,1.9,1,2
32,13,115,1213026214,0.031469,1.9,1,2
29,7,114,1448756588,0.029048,1.9,1,2
31,12,111,2092025348,0.030139,1.9,1,2
28,12,110,1151124182,0.026141,1.9,1,2
25,8,111,1483755019,0.022843,1.9,1,2
33,8,112,792055355,0.030826,1.9,1,2
29,12,115,1706862659,0.033774,1.9,1,2
26,12,111,1968091002,0.030197,1.9,1,2
26,19,113,331794249,0.030315,1.9,1,2
37,13,106,667054820,0.042239,1.9,1,2
29,12,110,868830982,0.031534,1.9,1,2
29,11,115,649755301,0.027967,1.9,1,2
32,14,115,1340792929,0.037606,1.9,1,2
26,13,116,493473425,0.033203,1.9,1,2
15,20,118,493473425,0.028984,2,1,2
16,15,118,1846875643,0.023036,2,1,2
15,16,118,2049509751,0.025341,2,1,2
10,16,134,1706165099,0.025015,2,1,2
17,13,125,1313948034,0.027419,2,1,2
17,15,108,552833870,0.022137,2,1,2
14,22,120,1518113115,0.026671,2,1,2
10,22,117,1770186847,0.025012,2,1,2
21,16,120,969186543,0.028313,2,1,2
12,20,122,1098329192,0.024503,2,1,2
14,18,133,1470726217,0.028265,2,1,2
12,19,126,778746451,0.024857,2,1,2
15,15,116,1186472249,0.024772,2,1,2
9,18,134,1175077627,0.028340,2,1,2
16,22,117,507592266,0.028079,2,1,2
9,15,130,300521294,0.023929,2,1,2
13,14,133,194355597,0.028395,2,1,2
13,20,116,310156373,0.021217,2,1,2
12,17,119,356892505,0.022328,2,1,2
13,22,121,662782034,0.023475,2,1,2
10,24,116,368301564,0.023600,2,1,2
20,17,107,292636031,0.026480,2,1,2
15,20,120,1511210067,0.026605,2,1,2
18,12,121,106964704,0.021952,2,1,2
13,17,118,289389972,0.022819,2,1,2
5,20,133,289389972,0.019084,3,1,2
6,21,128,357847415,0.017876,3,1,2
5,20,138,2131978539,0.019507,3,1,2
5,27,118,908532732,0.022051,3,1,2
8,25,127,1169271164,0.020616,3,1,2
5,24,132,61110426,0.021997,3,1,2
5,28,131,1100541403,0.021866,3,1,2
5,25,134,1130592545,0.022182,3,1,2
6,29,119,162574847,0.019755,3,1,2
7,24,127,145932555,0.024856,3,1,2
8,28,118,1502641068,0.019088,3,1,2
9,20,133,1180587380,0.025542,3,1,2
5,24,122,2130638290,0.018392,3,1,2
5,22,132,1242754089,0.019113,3,1,2
5,28,130,1298214652,0.022115,3,1,2
4,23,138,97567553,0.022231,3,1,2
4,22,137,1410377600,0.019542,3,1,2
9,18,131,1509821548,0.023705,3,1,2
9,22,127,842558626,0.022401,3,1,2
8,28,121,1427851532,0.024195,3,1,2
11,20,121,1949286496,0.019435,3,1,2
2,20,155,1389346410,0.020175,3,1,2
7,18,133,2120944526,0.017863,3,1,2
3,19,145,998955439,0.020933,3,1,2
4,20,138,26777243,0.019594,3,1,2
2,23,146,26777243,0.017037,4,1,2
2,32,126,1644319114,0.016964,4,1,2
1,29,132,1736428247,0.016308,4,1,2
1,38,123,817304621,0.014367,4,1,2
0,23,160,894032583,0.017356,4,1,2
2,32,128,770471700,0.014188,4,1,2
1,33,128,763661865,0.016235,4,1,2
3,30,131,1689394250,0.020756,4,1,2
2,28,132,2038591405,0.018971,4,1,2
2,18,149,549846699,0.016925,4,1,2
2,17,160,491672391,0.016849,4,1,2
2,22,141,518427938,0.013770,4,1,2
2,29,136,861669234,0.017671,4,1,2
3,32,118,1704898583,0.015349,4,1,2
1,33,127,1885919990,0.018340,4,1,2
1,32,125,162884317,0.020346,4,1,2
2,32,119,822562195,0.017195,4,1,2
2,41,117,1316684606,0.016508,4,1,2
1,33,132,29405867,0.018411,4,1,2
2,25,130,336811637,0.014860,4,1,2
1,30,134,517651535,0.018661,4,1,2
3,29,133,284538744,0.016770,4,1,2
2,28,130,370851319,0.017630,4,1,2
1,29,140,1204502194,0.019097,4,1,2
2,34,125,894449635,0.017929,4,1,2
0,37,134,894449635,0.014687,50,1,2
0,34,140,507161489,0.015108,50,1,2
0,35,138,1411358051,0.018228,50,1,2
0,37,127,1486025025,0.016464,50,1,2
0,35,125,1844556271,0.017090,50,1,2
0,28,146,26111607,0.016679,50,1,2
0,28,142,1828495009,0.012551,50,1,2
0,47,117,57642676,0.013577,50,1,2
0,39,129,788904274,0.016359,50,1,2
0,46,117,2086068536,0.013464,50,1,2
0,42,129,1065260288,0.016284,50,1,2
0,34,137,1249587818,0.013497,50,1,2
0,27,147,785078688,0.018037,50,1,2
0,33,138,1645451591,0.017604,50,1,2
0,31,138,608672237,0.014156,50,1,2
0,34,137,85547018,0.014489,50,1,2
0,33,131,1402238406,0.016649,50,1,2
0,24,150,1611487435,0.015449,50,1,2
0,42,134,760613198,0.016034,50,1,2
0,38,135,771232072,0.014763,50,1,2
0,35,131,1899184935,0.016413,50,1,2
0,25,148,1025443935,0.015854,50,1,2
0,33,128,534530412,0.016326,50,1,2
0,32,146,2011646837,0.015465,50,1,2
0,28,141,1868434655,0.018840,50,1,2
101,6,76,1868434655,0.067532,0.5,1,3
89,3,82,1193614279,0.077777,0.5,1,3
91,8,83,860469922,0.076892,0.5,1,3
88,7,71,1971646071,0.068970,0.5,1,3
86,9,73,88865363,0.069920,0.5,1,3
91,4,77,278186493,0.066091,0.5,1,3
101,4,80,924472132,0.074355,0.5,1,3
98,0,72,750973017,0.067397,0.5,1,3
101,7,72,1090225440,0.102412,0.5,1,3
86,7,76,1121529994,0.066270,0.5,1,3
68,2,87,1294775194,0.049483,0.5,1,3
83,2,83,73868586,0.053286,0.5,1,3
89,2,83,1314227918,0.065724,0.5,1,3
116,5,66,1347347409,0.077636,0.5,1,3
96,3,69,880245740,0.069587,0.5,1,3
92,31,72,163485733,0.078671,0.5,1,3
112,6,67,870750232,0.075726,0.5,1,3
96,4,77,985875873,0.072834,0.5,1,3
93,0,74,1575386879,0.062340,0.5,1,3
97,9,70,247932695,0.067449,0.5,1,3
102,4,69,1446138411,0.067627,0.5,1,3
94,7,77,254268634,0.074505,0.5,1,3
102,5,73,156615063,0.077353,0.5,1,3
94,5,76,1456821819,0.072433,0.5,1,3
93,3,69,716148273,0.055519,0.5,1,3
93,3,69,716148273,0.053924,0.6,1,3
95,7,72,515529989,0.075007,0.6,1,3
108,8,78,564139767,0.087063,0.6,1,3
89,10,76,811245766,0.066364,0.6,1,3
104,11,69,444124642,0.077371,0.6,1,3
93,15,70,1617909730,0.067294,0.6,1,3
90,1,81,1122065093,0.067898,0.6,1,3
115,16,67,1079583521,0.087821,0.6,1,3
96,3,80,1978328719,0.072175,0.6,1,3
92,4,69,783275989,0.061634,0.6,1,3
102,8,70,236754402,0.063393,0.6,1,3
96,5,73,367232953,0.067822,0.6,1,3
93,1,76,787901406,0.056139,0.6,1,3
97,6,68,1079714416,0.076430,0.6,1,3
94,10,77,1419112976,0.070349,0.6,1,3
90,6,73,259957014,0.059758,0.6,1,3
89,0,83,878267793,0.062055,0.6,1,3
97,7,69,569694444,0.057896,0.6,1,3
90,9,78,1538885859,0.066851,0.6,1,3
104,4,74,1119224186,0.073399,0.6,1,3
114,8,60,1778547021,0.084841,0.6,1,3
82,5,78,2115794042,0.056470,0.6,1,3
98,10,72,1191340885,0.068269,0.6,1,3
98,8,74,1122762404,0.070549,0.6,1,3
102,3,75,1106500170,0.077329,0.6,1,3
83,3,83,1106500170,0.065009,0.9,1,3
85,5,84,362695034,0.067404,0.9,1,3
78,2,82,169001440,0.052127,0.9,1,3
82,4,80,1519361674,0.059746,0.9,1,3
91,5,79,1872722693,0.086055,0.9,1,3
87,3,83,734487011,0.062618,0.9,1,3
103,18,86,1025936583,0.084768,0.9,1,3
76,14,79,958612077,0.056630,0.9,1,3
88,7,78,129646121,0.063856,0.9,1,3
76,3,92,946716002,0.060753,0.9,1,3
88,5,78,1515701617,0.079757,0.9,1,3
87,7,81,758409972,0.067647,0.9,1,3
68,5,92,1312263376,0.056004,0.9,1,3
90,1,78,677792555,0.065292,0.9,1,3
93,23,69,222982970,0.072007,0.9,1,3
76,1,86,236040189,0.053684,0.9,1,3
101,8,83,1800847460,0.065341,0.9,1,3
83,6,84,727791365,0.062496,0.9,1,3
91,8,76,1570071639,0.063698,0.9,1,3
82,0,84,853331712,0.057991,0.9,1,3
79,3,85,1386954536,0.062942,0.9,1,3
89,5,76,19730221,0.065406,0.9,1,3
79,3,78,358775962,0.066465,0.9,1,3
81,3,83,306869345,0.060359,0.9,1,3
74,4,84,134784836,0.053900,0.9,1,3
35,3,115,134784836,0.035250,1,1,3
43,2,115,500506141,0.045156,1,1,3
34,2,126,1800589381,0.036059,1,1,3
38,3,118,16897804,0.042277,1,1,3
41,3,120,1408899435,0.042715,1,1,3
38,3,116,1267777254,0.039888,1,1,3
50,7,112,127875736,0.050033,1,1,3
50,8,117,453174951,0.044317,1,1,3
38,3,117,1377628018,0.039448,1,1,3
40,7,114,106946422,0.036966,1,1,3
49,9,104,1973608535,0.039330,1,1,3
43,3,112,2000925952,0.033337,1,1,3
35,7,119,1043506541,0.034860,1,1,3
45,11,123,1154828506,0.048545,1,1,3
27,10,118,1160242929,0.034370,1,1,3
51,17,104,355414609,0.051564,1,1,3
38,8,114,391140233,0.034232,1,1,3
35,8,118,875622059,0.035092,1,1,3
34,8,112,1149269550,0.033591,1,1,3
42,12,107,1158874989,0.039272,1,1,3
42,3,110,1924229938,0.034774,1,1,3
37,12,109,358204237,0.037710,1,1,3
39,6,123,2061181440,0.043867,1,1,3
48,1,114,548274329,0.044476,1,1,3
41,1,106,603861010,0.036918,1,1,3
33,4,108,603861010,0.032793,1.5,1,3
26,3,125,463301330,0.031559,1.5,1,3
30,5,126,707519147,0.033208,1.5,1,3
29,8,114,2049745273,0.028257,1.5,1,3
33,3,119,1689707505,0.032867,1.5,1,3
39,10,114,1891621677,0.040247,1.5,1,3
33,3,116,450229853,0.033394,1.5,1,3
28,11,122,958969303,0.033104,1.5,1,3
32,3,115,964399807,0.033259,1.5,1,3
32,5,112,106602989,0.032755,1.5,1,3
34,7,111,635107671,0.034503,1.5,1,3
33,10,110,2032851960,0.033620,1.5,1,3
36,2,126,752641220,0.032764,1.5,1,3
29,6,125,1274932376,0.037120,1.5,1,3
32,8,117,1071107849,0.035939,1.5,1,3
35,7,115,1038016656,0.035600,1.5,1,3
29,5,125,307519151,0.032259,1.5,1,3
32,0,124,135624646,0.031526,1.5,1,3
35,6,113,272118909,0.031265,1.5,1,3
34,6,114,1315249633,0.039052,1.5,1,3
33,6,127,367820881,0.040248,1.5,1,3
30,3,127,986949686,0.033977,1.5,1,3
33,4,123,1609439392,0.029394,1.5,1,3
30,7,120,241504231,0.033151,1.5,1,3
30,6,115,1603784463,0.035222,1.5,1,3
32,10,115,1603784463,0.033417,1.9,1,3
34,4,118,246040224,0.036887,1.9,1,3
30,9,119,191316004,0.033384,1.9,1,3
40,4,127,1179741460,0.051690,1.9,1,3
34,5,110,1155241547,0.033383,1.9,1,3
26,4,127,1841196920,0.029771,1.9,1,3
38,4,119,504813840,0.048941,1.9,1,3
37,5,115,1828629346,0.037473,1.9,1,3
30,4,125,1993666687,0.030245,1.9,1,3
26,9,127,2130739054,0.033501,1.9,1,3
34,2,121,446260504,0.035311,1.9,1,3
27,6,128,194242561,0.036057,1.9,1,3
32,7,116,836320685,0.037999,1.9,1,3
41,7,108,1706309798,0.047206,1.9,1,3
34,6,114,1822467291,0.038570,1.9,1,3
34,3,119,2025505940,0.036309,1.9,1,3
32,3,117,192883572,0.033272,1.9,1,3
36,6,111,286660315,0.042445,1.9,1,3
34,6,125,343962337,0.036054,1.9,1,3
29,7,121,1085240310,0.033053,1.9,1,3
35,9,106,1018719024,0.031643,1.9,1,3
31,5,119,1177196830,0.032823,1.9,1,3
28,5,121,509736261,0.028934,1.9,1,3
32,3,120,1718139710,0.030435,1.9,1,3
35,2,121,698946107,0.034353,1.9,1,3
23,3,136,698946107,0.029647,2,1,3
15,7,134,757900596,0.023786,2,1,3
17,9,130,70319416,0.021377,2,1,3
24,4,142,1315245920,0.028223,2,1,3
21,8,128,544841393,0.027777,2,1,3
23,20,126,708780355,0.033423,2,1,3
16,14,140,1423144601,0.024306,2,1,3
27,1,135,1070079760,0.029649,2,1,3
17,10,145,1752892583,0.029777,2,1,3
21,11,123,1733121792,0.024490,2,1,3
25,4,132,154132084,0.028502,2,1,3
19,9,129,981362453,0.028106,2,1,3
18,12,141,1901257244,0.027480,2,1,3
26,8,123,48147665,0.037930,2,1,3
18,10,137,965852961,0.028274,2,1,3
24,9,122,1615678098,0.027257,2,1,3
20,8,134,1683080208,0.029169,2,1,3
21,8,135,2108332049,0.031545,2,1,3
21,9,116,331317188,0.030841,2,1,3
20,8,130,92677442,0.024648,2,1,3
21,11,130,1278897951,0.031434,2,1,3
30,14,126,2083432490,0.033724,2,1,3
22,6,137,1736450565,0.031098,2,1,3
22,8,133,589017544,0.027685,2,1,3
20,7,127,70383564,0.028889,2,1,3
4,15,142,70383564,0.020992,3,1,3
12,10,143,1729460844,0.027188,3,1,3
6,14,144,598781765,0.022861,3,1,3
7,18,138,2053983350,0.023161,3,1,3
7,16,142,1546580833,0.020310,3,1,3
13,18,126,1875143514,0.024002,3,1,3
10,16,143,2013753823,0.030687,3,1,3
12,16,127,867725679,0.023316,3,1,3
11,19,130,1845182618,0.021587,3,1,3
10,11,143,1434564133,0.020746,3,1,3
9,19,140,1854759345,0.023259,3,1,3
6,10,157,672895737,0.019294,3,1,3
12,16,136,669796282,0.021357,3,1,3
5,15,138,813251047,0.017510,3,1,3
10,13,139,1293447571,0.021507,3,1,3
