recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,3,51,125526967,0.004393,2,1,1.3
0,3,54,74335286,0.002556,2,1,1.3
0,1,52,334006952,0.001992,2,1,1.3
0,5,48,1954629094,0.002092,2,1,1.3
0,2,52,483624782,0.001828,2,1,1.3
0,8,47,1262563244,0.002846,2,1,1.3
0,2,52,1830403297,0.003872,2,1,1.3
0,2,52,1790549197,0.001757,2,1,1.3
0,3,50,1358956309,0.002629,2,1,1.3
0,5,48,1194831973,0.002369,2,1,1.3
0,3,51,287958330,0.002026,2,1,1.3
0,1,56,572530943,0.001797,2,1,1.3
0,1,54,586823140,0.001654,2,1,1.3
0,2,51,791225417,0.001416,2,1,1.3
0,3,50,1210869225,0.002084,2,1,1.3
0,3,50,1210869225,0.003024,3,1,1.3
0,3,52,1531770170,0.002523,3,1,1.3
0,2,57,1572513760,0.001896,3,1,1.3
0,4,49,547093582,0.001853,3,1,1.3
0,2,52,25271768,0.001759,3,1,1.3
0,2,52,387183496,0.001630,3,1,1.3
0,5,50,1791347595,0.002243,3,1,1.3
0,0,55,1353237473,0.001709,3,1,1.3
0,5,49,1948081749,0.002113,3,1,1.3
0,4,50,959208189,0.002647,3,1,1.3
0,2,52,881863010,0.002298,3,1,1.3
0,4,48,620240928,0.002896,3,1,1.3
0,2,52,1082640205,0.001713,3,1,1.3
0,3,52,1063182572,0.002128,3,1,1.3
0,3,49,962350822,0.001586,3,1,1.3
0,4,52,1808411570,0.002501,3,1,1.3
0,4,50,930463866,0.002581,3,1,1.3
0,2,52,49461666,0.001425,3,1,1.3
0,6,47,1727457975,0.004086,3,1,1.3
0,6,52,2013769614,0.003136,3,1,1.3
0,6,51,521771756,0.002552,3,1,1.3
0,5,53,744263814,0.002475,3,1,1.3
0,3,52,1272240105,0.001809,3,1,1.3
0,4,50,1224426562,0.002224,3,1,1.3
0,2,50,218488808,0.002832,3,1,1.3
0,2,51,218488808,0.002130,4,1,1.3
0,5,50,175450305,0.002299,4,1,1.3
0,1,55,92631245,0.001997,4,1,1.3
0,5,48,710681260,0.002127,4,1,1.3
0,5,51,1920396896,0.002437,4,1,1.3
0,2,51,1154246364,0.003170,4,1,1.3
0,3,54,1164494068,0.002793,4,1,1.3
0,4,50,843672411,0.001919,4,1,1.3
0,4,49,1712171083,0.001960,4,1,1.3
0,3,51,1511577834,0.002017,4,1,1.3
0,4,49,1144433473,0.001959,4,1,1.3
0,2,52,377917378,0.001866,4,1,1.3
0,4,49,1249537103,0.003984,4,1,1.3
0,1,55,1939281694,0.001640,4,1,1.3
0,4,53,966580508,0.002400,4,1,1.3
0,5,49,238168279,0.002175,4,1,1.3
0,2,52,1993932315,0.001574,4,1,1.3
0,3,51,94349170,0.001850,4,1,1.3
0,1,53,488522380,0.003796,4,1,1.3
0,3,50,1744498885,0.002159,4,1,1.3
0,2,52,362121833,0.002194,4,1,1.3
0,5,49,1342742475,0.002254,4,1,1.3
0,2,52,1258864203,0.001746,4,1,1.3
0,2,52,1807219604,0.001543,4,1,1.3
0,3,51,42925409,0.001754,4,1,1.3
0,3,51,42925409,0.001683,1.5,1,1.5
0,4,48,514009180,0.001887,1.5,1,1.5
0,4,48,1690428690,0.002778,1.5,1,1.5
0,3,52,1043995650,0.001887,1.5,1,1.5
0,4,50,694806480,0.002233,1.5,1,1.5
0,3,50,1492548393,0.001721,1.5,1,1.5
0,3,50,753039000,0.002020,1.5,1,1.5
0,2,51,1895843924,0.001543,1.5,1,1.5
0,0,54,1766198860,0.001651,1.5,1,1.5
0,4,49,1896952701,0.002121,1.5,1,1.5
0,5,49,1737949271,0.002601,1.5,1,1.5
0,5,51,1196124070,0.005662,1.5,1,1.5
0,6,48,1990346616,0.003180,1.5,1,1.5
0,4,50,727069967,0.001743,1.5,1,1.5
0,2,50,105806887,0.001733,1.5,1,1.5
0,6,48,619802266,0.002327,1.5,1,1.5
0,5,49,1510874302,0.003494,1.5,1,1.5
0,4,51,274403293,0.003203,1.5,1,1.5
0,3,50,52667566,0.003904,1.5,1,1.5
0,3,51,1414755595,0.001951,1.5,1,1.5
0,3,53,1887806669,0.001805,1.5,1,1.5
0,4,51,517948097,0.002533,1.5,1,1.5
0,3,50,2038498640,0.001930,1.5,1,1.5
0,4,50,1136672320,0.002755,1.5,1,1.5
0,2,55,1171230232,0.004853,1.5,1,1.5
0,2,54,1171230232,0.002841,2,1,1.5
0,3,51,762542627,0.002611,2,1,1.5
0,3,50,93619318,0.002548,2,1,1.5
0,4,48,764499534,0.002229,2,1,1.5
0,4,54,1022792087,0.004559,2,1,1.5
0,6,48,1208987943,0.003253,2,1,1.5
0,2,51,574254547,0.001825,2,1,1.5
0,4,52,995152612,0.001990,2,1,1.5
0,3,49,703970400,0.002068,2,1,1.5
0,3,54,1112547492,0.001972,2,1,1.5
0,3,52,2113498589,0.001770,2,1,1.5
0,3,49,1525162595,0.002005,2,1,1.5
0,1,52,1584806521,0.001969,2,1,1.5
0,2,51,1251611676,0.001624,2,1,1.5
0,3,51,1280637686,0.002105,2,1,1.5
0,2,51,1706010932,0.001564,2,1,1.5
0,4,51,1576058268,0.002777,2,1,1.5
0,3,52,1216540018,0.001650,2,1,1.5
0,6,51,516792319,0.002856,2,1,1.5
0,2,52,1211682775,0.001521,2,1,1.5
0,3,50,956390195,0.002361,2,1,1.5
0,4,50,163698009,0.002510,2,1,1.5
0,5,49,1769778324,0.002554,2,1,1.5
0,1,52,1383136209,0.001740,2,1,1.5
0,4,52,862439044,0.003530,2,1,1.5
0,4,50,862439044,0.001933,3,1,1.5
0,3,50,2050679519,0.001744,3,1,1.5
0,1,56,1627581817,0.001441,3,1,1.5
0,2,51,1073888811,0.001684,3,1,1.5
0,3,49,1928405785,0.001729,3,1,1.5
0,6,52,2096166693,0.002641,3,1,1.5
0,4,49,385819451,0.003679,3,1,1.5
0,7,50,873797692,0.004016,3,1,1.5
0,0,54,515072787,0.001650,3,1,1.5
0,4,50,1819244602,0.002274,3,1,1.5
0,3,50,1436568707,0.001613,3,1,1.5
0,2,53,1361501862,0.001896,3,1,1.5
0,2,51,834888414,0.002119,3,1,1.5
0,4,50,168217225,0.001864,3,1,1.5
0,2,53,349006536,0.003356,3,1,1.5
0,2,52,1483132331,0.002140,3,1,1.5
0,4,48,554711919,0.001894,3,1,1.5
0,3,49,1864253069,0.001600,3,1,1.5
0,3,50,2134117007,0.002008,3,1,1.5
0,4,50,1038180503,0.002157,3,1,1.5
0,1,54,613742998,0.001790,3,1,1.5
0,2,52,1253041337,0.001990,3,1,1.5
0,2,51,1713203826,0.002798,3,1,1.5
0,3,51,1433364916,0.001905,3,1,1.5
0,4,49,1237897045,0.002142,3,1,1.5
0,4,49,1237897045,0.001842,4,1,1.5
0,1,53,1372671519,0.001504,4,1,1.5
0,4,52,1129642985,0.002350,4,1,1.5
0,4,49,2028217693,0.002027,4,1,1.5
0,4,49,884247085,0.002496,4,1,1.5
0,2,51,1619358884,0.001617,4,1,1.5
0,4,54,678373201,0.003049,4,1,1.5
0,5,50,24058838,0.002029,4,1,1.5
0,4,50,85427079,0.003926,4,1,1.5
0,5,50,627474092,0.002094,4,1,1.5
0,4,50,1887211039,0.001913,4,1,1.5
0,3,51,1950585223,0.001980,4,1,1.5
0,1,53,502783785,0.002057,4,1,1.5
0,1,53,810554456,0.001619,4,1,1.5
0,4,50,371471027,0.003798,4,1,1.5
0,1,53,1040767209,0.002167,4,1,1.5
0,4,50,1590644732,0.002501,4,1,1.5
0,3,50,1500742479,0.002076,4,1,1.5
0,4,50,1695235869,0.002313,4,1,1.5
0,2,52,1788183139,0.001806,4,1,1.5
0,2,51,312450554,0.001785,4,1,1.5
0,2,51,1902635226,0.003046,4,1,1.5
0,4,51,1441236451,0.002142,4,1,1.5
0,2,55,733295715,0.002119,4,1,1.5
0,4,51,875848953,0.002505,4,1,1.5
3,1,51,875848953,0.001833,1.5,1,2
3,1,51,748750495,0.001645,1.5,1,2
2,2,55,857680546,0.002468,1.5,1,2
2,2,51,1905643514,0.002042,1.5,1,2
3,3,53,1728384587,0.003245,1.5,1,2
3,1,54,1421118575,0.001713,1.5,1,2
3,0,53,1387469501,0.001926,1.5,1,2
1,1,54,1328921505,0.002308,1.5,1,2
2,0,51,1379450132,0.001484,1.5,1,2
2,2,54,654022255,0.002623,1.5,1,2
1,1,52,923259500,0.001910,1.5,1,2
6,0,48,405764951,0.001512,1.5,1,2
2,1,51,810073228,0.001964,1.5,1,2
1,0,54,1633845795,0.001438,1.5,1,2
4,0,53,1261247472,0.002135,1.5,1,2
4,0,49,347021901,0.001972,1.5,1,2
3,3,49,585052537,0.002379,1.5,1,2
0,0,56,1649444197,0.001676,1.5,1,2
2,0,54,1070100569,0.001701,1.5,1,2
3,0,54,1445065400,0.001756,1.5,1,2
3,0,50,1880027295,0.001933,1.5,1,2
3,1,49,1849899085,0.001745,1.5,1,2
1,0,52,1205078506,0.001567,1.5,1,2
2,1,51,1155343423,0.001891,1.5,1,2
3,0,54,236889861,0.002232,1.5,1,2
0,2,53,236889861,0.003781,2,1,2
0,1,53,521483437,0.001721,2,1,2
0,2,54,1036670388,0.002140,2,1,2
0,1,52,1469208317,0.001701,2,1,2
0,2,52,2106536910,0.001570,2,1,2
0,1,54,1279630237,0.001480,2,1,2
0,1,52,1024594367,0.002500,2,1,2
0,2,51,1852827035,0.004500,2,1,2
0,1,55,1279801523,0.001963,2,1,2
0,2,51,1648361008,0.001695,2,1,2
0,0,56,830806642,0.001431,2,1,2
0,2,55,1883163456,0.001719,2,1,2
0,2,52,592230841,0.001762,2,1,2
0,1,55,1249409504,0.001531,2,1,2
0,1,55,2087399804,0.001826,2,1,2
0,1,53,888689567,0.004054,2,1,2
0,4,53,613168529,0.003603,2,1,2
0,1,54,625449058,0.001539,2,1,2
0,1,53,636736430,0.001956,2,1,2
0,2,54,1931086140,0.001921,2,1,2
0,0,58,1833051157,0.001688,2,1,2
0,2,53,2016247070,0.001575,2,1,2
0,2,57,1599960889,0.001767,2,1,2
0,1,54,108400045,0.003368,2,1,2
0,2,53,1892136567,0.002902,2,1,2
0,3,51,1892136567,0.002566,3,1,2
0,3,55,1936047495,0.002310,3,1,2
0,2,53,1180051254,0.001801,3,1,2
0,3,51,1204325180,0.001669,3,1,2
0,1,59,124140220,0.001479,3,1,2
0,3,53,748709682,0.002038,3,1,2
0,1,58,1565396224,0.002930,3,1,2
0,3,53,893855733,0.001751,3,1,2
0,1,53,1804487772,0.001924,3,1,2
0,0,57,1513328627,0.001418,3,1,2
0,1,54,977426305,0.002579,3,1,2
0,1,53,2059357330,0.001528,3,1,2
0,1,54,147295461,0.001639,3,1,2
0,0,57,1154926852,0.001609,3,1,2
0,3,53,1607757517,0.001620,3,1,2
0,2,57,1082250985,0.002785,3,1,2
0,0,55,1910732014,0.001401,3,1,2
0,1,54,357292240,0.002342,3,1,2
0,3,52,612691428,0.003543,3,1,2
0,2,51,1118549924,0.001591,3,1,2
0,5,49,956423971,0.002725,3,1,2
0,5,51,1358798389,0.002565,3,1,2
0,3,51,1628425036,0.001562,3,1,2
0,3,51,56700061,0.002362,3,1,2
0,1,54,367449357,0.003556,3,1,2
0,0,56,367449357,0.001763,4,1,2
0,3,52,579713016,0.002016,4,1,2
0,0,54,1900750337,0.001547,4,1,2
0,1,56,969261011,0.001804,4,1,2
0,1,55,208160756,0.001897,4,1,2
0,0,57,413196548,0.001314,4,1,2
0,4,54,58859177,0.005712,4,1,2
0,1,52,290512514,0.002022,4,1,2
0,4,51,1313748466,0.002396,4,1,2
0,1,56,292102034,0.001899,4,1,2
0,1,53,927875684,0.001914,4,1,2
0,4,50,984707214,0.002210,4,1,2
0,1,54,537826507,0.001818,4,1,2
0,2,53,51067986,0.003512,4,1,2
0,1,57,929929140,0.002128,4,1,2
0,0,57,1817153909,0.001470,4,1,2
0,2,55,153539769,0.002412,4,1,2
0,1,53,222601255,0.002008,4,1,2
0,0,56,38500505,0.001521,4,1,2
0,2,52,1782554668,0.002117,4,1,2
0,2,53,1501936889,0.001609,4,1,2
0,2,55,1034477482,0.001940,4,1,2
0,0,55,532134367,0.001430,4,1,2
0,2,54,1237212461,0.002206,4,1,2
0,1,55,223956063,0.001660,4,1,2
2,0,53,223956063,0.001918,1.5,1,3
3,0,52,1251030508,0.001536,1.5,1,3
1,0,53,331325083,0.001538,1.5,1,3
2,0,54,326453497,0.001502,1.5,1,3
1,0,59,534997789,0.001647,1.5,1,3
1,0,55,608573219,0.002863,1.5,1,3
0,0,54,624872100,0.001662,1.5,1,3
3,0,53,1065772844,0.001910,1.5,1,3
2,0,56,910304340,0.001772,1.5,1,3
2,1,51,426761380,0.001825,1.5,1,3
3,0,53,1655963503,0.001661,1.5,1,3
2,0,54,1427160492,0.001596,1.5,1,3
1,0,54,1667934500,0.001700,1.5,1,3
2,0,53,168735015,0.001612,1.5,1,3
2,0,56,752126334,0.001568,1.5,1,3
1,1,50,338539071,0.001733,1.5,1,3
3,1,50,63915587,0.002027,1.5,1,3
2,1,51,1685763288,0.001811,1.5,1,3
1,0,53,1443271944,0.001503,1.5,1,3
2,0,52,914641802,0.001864,1.5,1,3
7,0,53,641508031,0.002166,1.5,1,3
3,0,55,1166669973,0.001676,1.5,1,3
3,0,53,1571106014,0.001750,1.5,1,3
2,0,50,1186232162,0.001422,1.5,1,3
1,0,53,10376129,0.001734,1.5,1,3
0,0,55,10376129,0.001756,2,1,3
0,0,57,1731676482,0.001307,2,1,3
0,0,56,88415370,0.003352,2,1,3
0,0,56,803447853,0.001264,2,1,3
0,0,57,2107863227,0.001300,2,1,3
0,1,54,581475648,0.001517,2,1,3
0,0,59,2141708180,0.001675,2,1,3
0,0,58,2055382358,0.001358,2,1,3
0,0,63,1239377313,0.001392,2,1,3
0,0,55,1113956077,0.001430,2,1,3
0,0,58,285596171,0.002003,2,1,3
0,0,57,1705924560,0.003514,2,1,3
0,0,55,2103833854,0.002096,2,1,3
0,1,54,2047993278,0.001907,2,1,3
0,0,58,716522424,0.001449,2,1,3
0,2,58,1553523635,0.001970,2,1,3
0,0,58,558023270,0.001383,2,1,3
0,0,55,124350515,0.001279,2,1,3
0,0,58,377127310,0.001541,2,1,3
0,0,55,881134024,0.003361,2,1,3
0,1,56,431951864,0.002515,2,1,3
0,0,58,1827282589,0.001695,2,1,3
0,0,66,1806355652,0.001578,2,1,3
0,1,55,1879143484,0.001992,2,1,3
0,1,55,1789916856,0.001595,2,1,3
0,1,54,1789916856,0.001841,3,1,3
0,2,55,1979667650,0.001638,3,1,3
0,0,56,246624489,0.001534,3,1,3
0,0,57,1099116808,0.001379,3,1,3
0,0,56,482758405,0.002006,3,1,3
0,1,59,1180088253,0.002226,3,1,3
0,0,59,438463108,0.001147,3,1,3
0,0,58,1239375980,0.001958,3,1,3
0,0,56,102660754,0.001320,3,1,3
0,0,57,2015977516,0.001969,3,1,3
0,0,59,759556318,0.001666,3,1,3
0,0,59,50337790,0.001671,3,1,3
0,1,53,1360568852,0.001593,3,1,3
0,0,55,433618479,0.001716,3,1,3
0,0,57,1726013141,0.001582,3,1,3
0,1,57,1348757170,0.002134,3,1,3
0,0,55,1467778045,0.001365,3,1,3
0,2,57,2061044981,0.002429,3,1,3
0,0,54,676409744,0.003449,3,1,3
0,0,63,67080611,0.001577,3,1,3
0,0,57,1821937904,0.001762,3,1,3
0,0,57,134372750,0.001693,3,1,3
0,0,60,1282118515,0.001539,3,1,3
0,0,57,1706969804,0.001519,3,1,3
0,0,55,313086417,0.001584,3,1,3
0,0,55,313086417,0.001568,4,1,3
0,0,60,822114371,0.002710,4,1,3
0,0,55,1424562306,0.001827,4,1,3
0,0,60,1008122463,0.002292,4,1,3
0,0,55,707625115,0.001563,4,1,3
0,0,56,1113099819,0.001664,4,1,3
0,0,58,1384398981,0.001366,4,1,3
0,0,56,704489900,0.001537,4,1,3
0,1,53,871704205,0.001780,4,1,3
0,0,60,1012613074,0.002773,4,1,3
0,1,54,998239019,0.001862,4,1,3
0,1,58,915213960,0.002009,4,1,3
0,0,56,23304254,0.001916,4,1,3
0,0,56,294031236,0.001685,4,1,3
0,0,61,516895283,0.001221,4,1,3
0,0,59,815241353,0.001589,4,1,3
0,0,57,34136122,0.001383,4,1,3
0,0,55,824056210,0.001538,4,1,3
0,0,59,1836858692,0.001308,4,1,3
0,0,57,979562827,0.002600,4,1,3
0,0,57,29884325,0.002152,4,1,3
0,0,57,1710365352,0.002520,4,1,3
0,0,57,1482907174,0.001397,4,1,3
0,0,56,2039781279,0.002277,4,1,3
0,2,59,623960069,0.001930,4,1,3
9,0,54,623960069,0.002386,1.5,1,51
1,0,53,958438135,0.001466,1.5,1,51
2,0,50,1478481631,0.001543,1.5,1,51
2,0,53,1910096505,0.001732,1.5,1,51
2,0,52,1153800832,0.001820,1.5,1,51
1,0,53,261662326,0.002243,1.5,1,51
2,0,55,821174142,0.001819,1.5,1,51
2,0,53,985305766,0.001546,1.5,1,51
1,0,55,2111394873,0.001590,1.5,1,51
2,0,52,116788189,0.001686,1.5,1,51
6,0,53,960727843,0.001744,1.5,1,51
3,0,51,120023794,0.001539,1.5,1,51
1,0,56,1888041397,0.002387,1.5,1,51
0,0,56,860069431,0.001441,1.5,1,51
4,0,53,817095481,0.002143,1.5,1,51
2,0,52,40522594,0.001510,1.5,1,51
0,0,55,1398069930,0.002879,1.5,1,51
4,0,54,849638287,0.001887,1.5,1,51
2,0,52,959475723,0.001791,1.5,1,51
2,0,53,2081104227,0.001621,1.5,1,51
1,0,54,337828982,0.001454,1.5,1,51
2,0,53,1330366566,0.001487,1.5,1,51
3,0,50,181966096,0.001486,1.5,1,51
3,0,51,1892697712,0.001518,1.5,1,51
3,0,53,963011309,0.001424,1.5,1,51
0,0,58,963011309,0.003153,2,1,51
0,0,58,44756879,0.002057,2,1,51
0,0,58,1543181249,0.001518,2,1,51
0,0,56,1522043018,0.001352,2,1,51
0,0,55,929805046,0.001395,2,1,51
0,0,57,651615180,0.001552,2,1,51
0,0,54,1075719758,0.001502,2,1,51
0,0,56,58891014,0.001868,2,1,51
0,0,57,1870458753,0.003598,2,1,51
0,0,55,438402251,0.003478,2,1,51
0,0,56,1370119073,0.001502,2,1,51
0,0,57,1529766850,0.001468,2,1,51
0,0,56,772447471,0.001836,2,1,51
0,0,56,103052236,0.001544,2,1,51
0,0,57,1974295861,0.001280,2,1,51
0,0,56,1271731205,0.001855,2,1,51
0,0,55,1793535957,0.001330,2,1,51
0,0,55,937275259,0.001489,2,1,51
0,0,56,767270052,0.002569,2,1,51
0,0,56,1661293504,0.001725,2,1,51
0,0,54,1910205633,0.001771,2,1,51
0,0,57,483096187,0.001874,2,1,51
0,0,57,2109104467,0.001570,2,1,51
0,0,56,1913920847,0.001631,2,1,51
0,0,58,688657566,0.002364,2,1,51
0,0,59,688657566,0.002351,3,1,51
0,0,56,1161911491,0.001649,3,1,51
0,0,57,1219110481,0.001795,3,1,51
0,0,56,69280655,0.002040,3,1,51
0,0,56,623505599,0.001569,3,1,51
0,0,57,1851739431,0.001792,3,1,51
0,0,55,1240085708,0.002342,3,1,51
0,0,57,284508655,0.002037,3,1,51
0,0,54,527931341,0.002061,3,1,51
0,0,56,1558525742,0.001449,3,1,51
0,0,57,1060082713,0.001726,3,1,51
0,0,54,806155021,0.002174,3,1,51
0,0,55,1837992665,0.001955,3,1,51
0,0,54,1459310864,0.001490,3,1,51
0,0,56,2057759318,0.001529,3,1,51
0,0,57,855271732,0.001522,3,1,51
0,0,55,2003439178,0.003273,3,1,51
0,0,56,1531716613,0.001356,3,1,51
0,0,56,1767252671,0.002484,3,1,51
0,0,64,2035204458,0.001549,3,1,51
0,0,57,913140177,0.002165,3,1,51
0,0,57,1200739802,0.001243,3,1,51
0,0,61,1973444604,0.001543,3,1,51
0,0,57,1033514131,0.001279,3,1,51
0,0,55,675038795,0.001589,3,1,51
0,0,55,675038795,0.001611,4,1,51
0,0,55,405737513,0.001440,4,1,51
0,0,58,1384992052,0.002388,4,1,51
0,0,57,1233929402,0.001433,4,1,51
0,0,56,1079893221,0.003575,4,1,51
0,0,54,955763282,0.001540,4,1,51
0,0,57,1440349827,0.001310,4,1,51
0,0,54,1625905327,0.001500,4,1,51
0,0,55,1132714950,0.001748,4,1,51
0,0,60,67744278,0.001797,4,1,51
0,0,56,1874749963,0.001965,4,1,51
0,0,56,1920950602,0.001517,4,1,51
0,0,56,841433436,0.004094,4,1,51
0,0,57,749541055,0.001589,4,1,51
0,0,59,1304529080,0.001331,4,1,51
0,0,56,863638590,0.001624,4,1,51
0,0,57,1527905701,0.001449,4,1,51
0,0,56,314433882,0.001555,4,1,51
0,0,57,1453110464,0.001199,4,1,51
0,0,56,1977083009,0.001923,4,1,51
0,0,57,1550037907,0.003773,4,1,51
0,0,54,1927705529,0.001599,4,1,51
0,0,56,1800846095,0.002586,4,1,51
0,0,56,370355387,0.001360,4,1,51
0,0,58,721147989,0.001463,4,1,51
13,6,38,1241,0.002895,1.5,1,1.1
14,5,36,53828962,0.002428,1.5,1,1.1
6,9,39,439867542,0.003567,1.5,1,1.1
7,5,43,491186756,0.003827,1.5,1,1.1
15,5,36,937105033,0.004277,1.5,1,1.1
14,5,35,1464820210,0.003119,1.5,1,1.1
14,9,36,927117073,0.003756,1.5,1,1.1
9,6,39,669088223,0.003448,1.5,1,1.1
19,8,29,770139865,0.003993,1.5,1,1.1
8,11,36,1043378206,0.006060,1.5,1,1.1
16,7,38,823048689,0.003661,1.5,1,1.1
15,3,36,2086760003,0.002446,1.5,1,1.1
18,3,33,1367516723,0.003824,1.5,1,1.1
16,6,34,1044080800,0.005388,1.5,1,1.1
17,3,37,941179316,0.002999,1.5,1,1.1
11,7,36,1056845762,0.003062,1.5,1,1.1
12,4,39,109442584,0.002797,1.5,1,1.1
16,6,37,1804487804,0.003306,1.5,1,1.1
11,9,37,1099409571,0.004652,1.5,1,1.1
16,10,33,689401398,0.003886,1.5,1,1.1
8,4,44,443673095,0.002534,1.5,1,1.1
11,9,36,1469293927,0.003308,1.5,1,1.1
13,7,37,697790610,0.003039,1.5,1,1.1
11,6,37,730101406,0.002967,1.5,1,1.1
11,6,39,509421734,0.004094,1.5,1,1.1
0,8,48,509421734,0.003401,2,1,1.1
0,10,46,900975129,0.003223,2,1,1.1
0,8,47,1021000608,0.003034,2,1,1.1
0,8,47,1514711359,0.002621,2,1,1.1
0,6,47,1771092762,0.002342,2,1,1.1
0,7,48,794415429,0.003350,2,1,1.1
0,10,44,250548037,0.004542,2,1,1.1
1,10,46,1602511025,0.003449,2,1,1.1
0,7,47,1670770624,0.001996,2,1,1.1
0,12,43,451602374,0.003039,2,1,1.1
0,12,45,1372065201,0.003786,2,1,1.1
0,9,44,1224807760,0.004999,2,1,1.1
0,5,50,56057661,0.003652,2,1,1.1
0,6,48,1178268314,0.002583,2,1,1.1
0,7,47,1653743317,0.002477,2,1,1.1
0,9,47,1168763674,0.003132,2,1,1.1
0,5,50,452965687,0.002263,2,1,1.1
1,8,48,1020595275,0.003101,2,1,1.1
0,6,48,1403784885,0.002878,2,1,1.1
0,9,44,1978626964,0.002762,2,1,1.1
0,8,46,1061834856,0.002832,2,1,1.1
0,8,47,356806854,0.002397,2,1,1.1
0,6,47,1971582360,0.002263,2,1,1.1
0,5,48,780649534,0.002612,2,1,1.1
0,14,47,2015946306,0.004372,2,1,1.1
0,14,47,2015946306,0.004337,3,1,1.1
0,8,47,733059987,0.003242,3,1,1.1
0,9,45,583796237,0.002834,3,1,1.1
0,8,45,1844126498,0.002728,3,1,1.1
0,8,46,367484176,0.003133,3,1,1.1
0,10,45,94799223,0.003420,3,1,1.1
0,5,47,1968152784,0.003855,3,1,1.1
0,5,49,1675340963,0.003091,3,1,1.1
0,4,50,255038814,0.001885,3,1,1.1
0,9,48,1893403473,0.003124,3,1,1.1
0,7,46,1992021479,0.002831,3,1,1.1
0,7,48,1312346185,0.004819,3,1,1.1
0,10,45,34845359,0.004461,3,1,1.1
0,8,47,1988265509,0.002916,3,1,1.1
0,5,48,3465342,0.001827,3,1,1.1
0,9,47,329621420,0.003551,3,1,1.1
0,6,48,753656748,0.002236,3,1,1.1
0,10,46,2130337977,0.004678,3,1,1.1
0,5,49,1656976104,0.002855,3,1,1.1
0,6,47,2039602098,0.002919,3,1,1.1
0,8,47,116312293,0.002947,3,1,1.1
0,15,41,1973316609,0.004561,3,1,1.1
0,11,44,2008913265,0.003552,3,1,1.1
0,9,45,134924240,0.002885,3,1,1.1
0,8,46,1715912804,0.003515,3,1,1.1
0,6,47,1715912804,0.003557,4,1,1.1
0,11,43,1373517866,0.003288,4,1,1.1
0,5,48,454055804,0.002242,4,1,1.1
0,10,46,1840726752,0.002769,4,1,1.1
0,8,46,1959062050,0.003021,4,1,1.1
0,13,47,289395531,0.006386,4,1,1.1
0,8,47,112183628,0.002850,4,1,1.1
0,7,47,1436220572,0.002747,4,1,1.1
0,7,46,130507297,0.002334,4,1,1.1
0,10,46,2014631374,0.004702,4,1,1.1
0,7,46,1269205253,0.003131,4,1,1.1
0,7,47,944451268,0.002915,4,1,1.1
0,7,48,1061963422,0.002758,4,1,1.1
0,7,47,1659215976,0.002912,4,1,1.1
0,7,49,1063239999,0.002603,4,1,1.1
0,13,43,101399957,0.004665,4,1,1.1
0,8,46,1323421863,0.003369,4,1,1.1
0,6,49,1543190171,0.002486,4,1,1.1
0,7,46,2080353155,0.002633,4,1,1.1
0,8,45,215973330,0.002849,4,1,1.1
0,9,48,1284438007,0.002835,4,1,1.1
0,10,44,1640407055,0.003559,4,1,1.1
0,8,45,110434082,0.003013,4,1,1.1
0,6,47,1579446879,0.001923,4,1,1.1
0,11,44,848196136,0.003356,4,1,1.1
11,7,37,848196136,0.003328,1.5,1,1.3
11,11,37,1023417603,0.003442,1.5,1,1.3
16,9,36,1896362561,0.004353,1.5,1,1.3
14,7,39,877075056,0.003995,1.5,1,1.3
12,9,37,1383090452,0.004731,1.5,1,1.3
17,6,36,1096139464,0.003547,1.5,1,1.3
11,3,41,1515325106,0.002901,1.5,1,1.3
15,9,37,1145054434,0.003952,1.5,1,1.3
14,5,41,928282331,0.005273,1.5,1,1.3
16,6,37,1278951627,0.003185,1.5,1,1.3
9,7,39,2059260083,0.003049,1.5,1,1.3
10,5,40,682696356,0.003220,1.5,1,1.3
18,2,34,1689576614,0.005229,1.5,1,1.3
10,6,40,1735843004,0.004385,1.5,1,1.3
8,9,44,1646346528,0.004009,1.5,1,1.3
11,6,38,503606784,0.003113,1.5,1,1.3
12,9,34,1492947929,0.003983,1.5,1,1.3
8,5,40,1759803641,0.003323,1.5,1,1.3
18,4,35,1722234477,0.002993,1.5,1,1.3
14,4,36,1528320862,0.003089,1.5,1,1.3
9,7,39,2005455,0.003238,1.5,1,1.3
11,8,36,27449859,0.003633,1.5,1,1.3
13,3,39,756058997,0.003109,1.5,1,1.3
9,5,40,2125019589,0.003036,1.5,1,1.3
10,3,40,210232013,0.002987,1.5,1,1.3
0,9,44,210232013,0.003220,2,1,1.3
0,10,45,1844725425,0.003265,2,1,1.3
0,7,47,311664075,0.002762,2,1,1.3
0,9,45,1281521433,0.003487,2,1,1.3
0,7,47,446347626,0.002875,2,1,1.3
0,11,45,1377518938,0.004257,2,1,1.3
0,10,46,1061660128,0.003217,2,1,1.3
0,15,43,1305535734,0.003487,2,1,1.3
0,8,46,17196644,0.002301,2,1,1.3
0,12,44,420800905,0.004125,2,1,1.3
0,3,51,192618073,0.003940,2,1,1.3
0,4,50,361485730,0.003761,2,1,1.3
0,5,49,1232688956,0.002477,2,1,1.3
0,10,46,214499680,0.002720,2,1,1.3
0,7,48,1838864560,0.002894,2,1,1.3
