recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
136,0,535,1059025079,1.859051,3,1,101
124,2,567,1595415011,1.616463,3,1,101
110,16,564,1649976908,1.509343,3,1,101
91,14,627,1649976908,1.463408,4,1,101
116,10,601,1543648845,1.760862,4,1,101
93,2,654,936572814,1.744786,4,1,101
120,14,584,86267269,1.515499,4,1,101
104,2,598,2093788329,1.450611,4,1,101
103,1,625,1806995812,1.755607,4,1,101
106,1,591,1613459181,1.214559,4,1,101
127,6,564,1625317619,1.467052,4,1,101
93,7,631,397152423,1.347114,4,1,101
122,3,595,1196095571,1.618900,4,1,101
105,3,591,1037237630,1.653546,4,1,101
101,8,633,1783394178,1.563160,4,1,101
105,7,607,1999415464,1.079120,4,1,101
122,3,578,1741708703,1.509323,4,1,101
108,5,621,862608761,1.524412,4,1,101
95,4,644,1912717878,1.044342,4,1,101
108,9,624,2068635807,1.466563,4,1,101
95,0,616,1781731733,1.323965,4,1,101
106,4,642,164073866,1.124422,4,1,101
121,3,590,1710061404,1.439148,4,1,101
105,3,636,1710061404,1.261983,5,1,101
88,3,681,708365930,1.117507,5,1,101
79,0,703,1427324302,1.024267,5,1,101
97,5,658,993317944,1.443415,5,1,101
108,3,653,1038515992,1.782927,5,1,101
108,8,631,529811187,1.599386,5,1,101
105,9,620,384234891,1.233974,5,1,101
93,0,660,525607891,1.495147,5,1,101
95,1,676,1516816418,1.203936,5,1,101
95,0,654,1658662081,1.220932,5,1,101
94,7,679,714259561,1.066794,5,1,101
86,0,654,9386862,0.898659,5,1,101
77,8,687,1784731545,0.998535,5,1,101
88,5,662,241184218,1.559163,5,1,101
112,0,643,1851120541,1.127430,5,1,101
118,1,609,419793022,1.676661,5,1,101
85,5,640,1661182996,1.030008,5,1,101
113,2,614,1362897011,1.529517,5,1,101
106,0,638,1431378774,1.104443,5,1,101
90,3,650,1692964119,0.921885,5,1,101
61,261,281,1249,0.772859,2,1,1.1
57,231,308,738689647,0.729165,2,1,1.1
70,239,273,1293332238,0.742507,2,1,1.1
65,240,301,1309262641,0.808061,2,1,1.1
62,235,290,891174240,0.697450,2,1,1.1
44,236,304,301360914,0.720132,2,1,1.1
43,281,274,988120933,0.636063,2,1,1.1
52,251,282,518338042,0.672392,2,1,1.1
53,238,313,1085874849,0.763354,2,1,1.1
63,225,293,260597907,0.714943,2,1,1.1
65,227,290,284213460,0.797328,2,1,1.1
52,275,269,2019685772,0.809638,2,1,1.1
58,235,318,1961381519,0.763962,2,1,1.1
59,222,299,1483954073,0.686443,2,1,1.1
69,232,301,1690940589,0.876661,2,1,1.1
57,269,268,1278998867,0.783454,2,1,1.1
56,264,287,1778493790,0.746209,2,1,1.1
60,256,287,389392085,0.803617,2,1,1.1
57,274,275,598375598,0.728781,2,1,1.1
56,240,297,1983811927,0.779049,2,1,1.1
26,258,316,1983811927,0.613564,3,1,1.1
23,276,289,371825377,0.570780,3,1,1.1
22,272,315,1508478107,0.652871,3,1,1.1
19,285,315,808756281,0.766528,3,1,1.1
24,278,296,830403144,0.763915,3,1,1.1
15,273,312,271633348,0.621622,3,1,1.1
29,270,310,706934135,0.726596,3,1,1.1
21,275,315,1319591252,0.715889,3,1,1.1
19,276,297,2132658358,0.541419,3,1,1.1
9,290,330,1272953326,0.620471,3,1,1.1
20,263,318,1833189983,0.659438,3,1,1.1
16,276,316,1682671267,0.557154,3,1,1.1
11,268,347,40137363,0.566173,3,1,1.1
17,270,317,1138037624,0.592193,3,1,1.1
19,269,317,2088553697,0.585883,3,1,1.1
20,278,312,1032626578,0.555958,3,1,1.1
18,241,340,416759855,0.548673,3,1,1.1
17,283,304,1194765520,0.580398,3,1,1.1
27,281,293,184705819,0.760121,3,1,1.1
19,256,317,1039702307,0.520661,3,1,1.1
6,265,335,1039702307,0.458591,4,1,1.1
10,294,308,857610301,0.547971,4,1,1.1
5,320,305,1828241149,0.513990,4,1,1.1
9,318,287,243870642,0.463529,4,1,1.1
5,293,320,1864709415,0.495971,4,1,1.1
9,275,327,2097251702,0.505575,4,1,1.1
7,288,333,1336195225,0.515319,4,1,1.1
6,298,312,320254652,0.498606,4,1,1.1
12,325,278,2128668880,0.486561,4,1,1.1
6,288,318,895829126,0.495828,4,1,1.1
4,300,323,1767689079,0.491629,4,1,1.1
6,272,351,1650467739,0.482745,4,1,1.1
9,281,330,1898939651,0.615683,4,1,1.1
6,291,315,1521678241,0.480462,4,1,1.1
5,270,334,95504525,0.471738,4,1,1.1
5,286,316,394493261,0.480661,4,1,1.1
3,277,339,586851111,0.485245,4,1,1.1
6,244,361,1436199861,0.527773,4,1,1.1
5,289,339,105158549,0.520482,4,1,1.1
6,290,316,661309049,0.465480,4,1,1.1
1,283,332,661309049,0.407703,5,1,1.1
4,277,327,1460046977,0.352175,5,1,1.1
2,309,315,1484463270,0.391658,5,1,1.1
2,267,342,1168533809,0.428135,5,1,1.1
1,300,320,810153764,0.408186,5,1,1.1
1,291,336,1905082653,0.470942,5,1,1.1
4,286,337,1161888225,0.397081,5,1,1.1
3,281,336,1156635444,0.418423,5,1,1.1
3,285,328,1919585974,0.422755,5,1,1.1
2,270,352,1839919350,0.449198,5,1,1.1
4,275,331,1918377693,0.349589,5,1,1.1
0,286,337,66400383,0.416560,5,1,1.1
1,295,326,1431836301,0.434972,5,1,1.1
3,300,326,745180507,0.459732,5,1,1.1
2,273,351,104649382,0.469509,5,1,1.1
4,285,329,898850791,0.408316,5,1,1.1
2,272,340,641205939,0.403299,5,1,1.1
4,293,332,29306204,0.461892,5,1,1.1
1,291,323,1421550621,0.406151,5,1,1.1
1,325,317,876383475,0.464537,5,1,1.1
71,221,309,876383475,0.772592,2,1,1.3
60,253,285,598639583,0.822297,2,1,1.3
69,262,281,1427326095,0.722339,2,1,1.3
65,238,295,575091043,0.676161,2,1,1.3
81,221,302,599808253,0.978861,2,1,1.3
73,226,306,1083692711,0.898566,2,1,1.3
73,217,313,1689349116,0.911877,2,1,1.3
71,216,321,411468835,0.913757,2,1,1.3
67,225,317,270300149,0.835181,2,1,1.3
72,233,301,1685787324,0.815995,2,1,1.3
76,261,276,1550953294,1.072525,2,1,1.3
64,239,291,672340665,0.942020,2,1,1.3
62,223,309,1695837998,0.970674,2,1,1.3
62,218,320,681852732,0.776282,2,1,1.3
59,236,312,7306594,0.804637,2,1,1.3
77,229,309,842754104,0.997990,2,1,1.3
81,260,285,808066645,0.859061,2,1,1.3
66,186,360,1305943827,0.987130,2,1,1.3
71,257,289,657526499,0.810377,2,1,1.3
59,226,315,2004367132,0.947043,2,1,1.3
17,233,358,2004367132,0.609823,3,1,1.3
37,258,321,1037903467,0.808141,3,1,1.3
35,237,330,1376008476,0.741438,3,1,1.3
33,220,331,1147470361,0.602641,3,1,1.3
27,248,325,627205563,0.582776,3,1,1.3
31,254,313,1071677208,0.641961,3,1,1.3
27,240,334,1827286096,0.604193,3,1,1.3
30,246,339,1415890783,0.674795,3,1,1.3
31,225,339,1522194087,0.616048,3,1,1.3
21,257,324,575688080,0.568611,3,1,1.3
26,250,322,1363708892,0.659196,3,1,1.3
34,236,335,1251110892,0.716945,3,1,1.3
23,272,324,861124312,0.662715,3,1,1.3
33,254,312,1703749925,0.668455,3,1,1.3
16,244,349,1825399294,0.592838,3,1,1.3
29,257,316,1949598270,0.713608,3,1,1.3
24,286,300,1458416,0.658960,3,1,1.3
24,263,312,1017395329,0.635760,3,1,1.3
30,260,323,1750261032,0.709417,3,1,1.3
37,228,328,1167020110,0.578491,3,1,1.3
8,277,331,1167020110,0.498157,4,1,1.3
18,271,329,1319207398,0.530832,4,1,1.3
9,290,311,877900120,0.488659,4,1,1.3
5,285,343,1751113546,0.530198,4,1,1.3
10,284,316,1846271296,0.478503,4,1,1.3
14,251,338,87473925,0.613500,4,1,1.3
7,264,369,1401799796,0.614099,4,1,1.3
11,285,321,1534156765,0.526929,4,1,1.3
7,268,344,242259996,0.498098,4,1,1.3
12,275,339,1806805362,0.645950,4,1,1.3
12,271,342,418788879,0.596264,4,1,1.3
8,289,323,1531753154,0.586058,4,1,1.3
10,266,341,2138507248,0.619265,4,1,1.3
18,252,338,1352628446,0.589786,4,1,1.3
10,285,319,108351088,0.515520,4,1,1.3
9,283,334,927676330,0.585818,4,1,1.3
6,293,336,2099295145,0.525251,4,1,1.3
15,261,342,1910172350,0.618252,4,1,1.3
8,278,315,913887934,0.495129,4,1,1.3
13,264,346,330001233,0.527975,4,1,1.3
6,281,347,330001233,0.451738,5,1,1.3
3,249,377,266364211,0.462572,5,1,1.3
5,283,329,441493881,0.433739,5,1,1.3
1,259,367,1918249591,0.389937,5,1,1.3
1,261,366,1126525020,0.457500,5,1,1.3
0,271,357,1234043182,0.448086,5,1,1.3
5,276,327,311348733,0.454733,5,1,1.3
4,275,361,1389954386,0.499742,5,1,1.3
4,266,348,888837032,0.552997,5,1,1.3
2,259,383,1023711703,0.440587,5,1,1.3
2,277,348,2113217084,0.411321,5,1,1.3
3,289,337,632774267,0.429328,5,1,1.3
1,298,335,2070956209,0.518777,5,1,1.3
6,263,352,8998436,0.535162,5,1,1.3
2,268,357,1852725617,0.459900,5,1,1.3
3,268,364,1112203720,0.506850,5,1,1.3
2,245,383,1186042985,0.488317,5,1,1.3
1,247,385,161721485,0.466851,5,1,1.3
7,258,352,1051427222,0.631122,5,1,1.3
3,261,371,1054571310,0.429729,5,1,1.3
78,193,334,1054571310,0.748236,2,1,1.5
88,181,343,823810969,0.853221,2,1,1.5
79,192,330,708525298,0.822636,2,1,1.5
87,189,335,1551587265,0.958006,2,1,1.5
95,222,330,482900829,0.948007,2,1,1.5
90,191,328,1536022185,0.894838,2,1,1.5
82,196,334,305235469,0.877183,2,1,1.5
88,183,347,120223185,0.964055,2,1,1.5
79,212,299,1426458529,0.803728,2,1,1.5
74,190,343,515541915,0.841344,2,1,1.5
97,177,337,1800354943,0.898413,2,1,1.5
83,197,335,854153211,0.925951,2,1,1.5
91,192,312,764031323,0.857777,2,1,1.5
79,191,345,216547461,0.880881,2,1,1.5
84,191,362,1357188702,1.032439,2,1,1.5
81,172,352,1054143907,0.810877,2,1,1.5
85,197,355,1058108322,0.879116,2,1,1.5
77,197,341,907130375,0.849500,2,1,1.5
82,226,297,930831983,0.944553,2,1,1.5
83,191,355,1574728652,0.893504,2,1,1.5
47,205,354,1574728652,0.746730,3,1,1.5
39,200,380,386859957,0.741348,3,1,1.5
35,190,400,1768757454,0.625419,3,1,1.5
31,230,350,1607050392,0.682348,3,1,1.5
40,228,337,468299503,0.765616,3,1,1.5
37,205,359,172517784,0.641177,3,1,1.5
36,230,340,1068606743,0.635708,3,1,1.5
43,211,343,1761935415,0.622094,3,1,1.5
46,211,367,1013307657,0.874936,3,1,1.5
42,215,345,2052816566,0.760394,3,1,1.5
43,199,360,216385547,0.663879,3,1,1.5
47,228,327,1499820694,0.772353,3,1,1.5
38,217,348,1467691101,0.803133,3,1,1.5
37,201,378,1356276160,0.668152,3,1,1.5
39,230,327,1144510725,0.654993,3,1,1.5
31,217,371,881428758,0.715595,3,1,1.5
39,215,345,31713126,0.630952,3,1,1.5
37,210,365,584284533,0.722756,3,1,1.5
41,196,379,1877430245,0.795176,3,1,1.5
32,203,376,1668394342,0.729525,3,1,1.5
12,236,370,1668394342,0.535142,4,1,1.5
14,214,405,251891152,0.669410,4,1,1.5
11,251,363,746074428,0.490946,4,1,1.5
17,242,358,1165849326,0.562732,4,1,1.5
8,250,359,1263653025,0.515417,4,1,1.5
21,214,381,880941248,0.611173,4,1,1.5
17,254,350,2072104236,0.601870,4,1,1.5
13,241,362,1548476011,0.532619,4,1,1.5
11,229,386,1468826007,0.587440,4,1,1.5
20,228,372,498359529,0.589035,4,1,1.5
10,227,371,380314556,0.537984,4,1,1.5
14,245,359,158373286,0.544007,4,1,1.5
13,234,365,670210092,0.465258,4,1,1.5
17,230,372,252026378,0.640570,4,1,1.5
15,223,377,1904800083,0.528756,4,1,1.5
14,230,361,2098606044,0.534984,4,1,1.5
13,241,366,884759267,0.552251,4,1,1.5
12,252,351,168795315,0.570527,4,1,1.5
23,220,370,1914868668,0.600439,4,1,1.5
9,251,351,1808949443,0.438472,4,1,1.5
9,263,339,1808949443,0.428912,5,1,1.5
9,236,379,1873725903,0.545230,5,1,1.5
5,240,379,613575225,0.440030,5,1,1.5
7,247,378,412506801,0.458926,5,1,1.5
3,247,378,1499103275,0.459176,5,1,1.5
6,256,353,757261436,0.443162,5,1,1.5
9,225,388,1770635312,0.418602,5,1,1.5
3,263,361,388091507,0.489779,5,1,1.5
7,232,394,1348458288,0.470190,5,1,1.5
5,261,357,970617561,0.414816,5,1,1.5
2,225,415,887296756,0.497596,5,1,1.5
7,259,343,1350625614,0.517926,5,1,1.5
12,236,398,30131753,0.610750,5,1,1.5
1,260,369,1164783705,0.411995,5,1,1.5
10,231,380,1355760377,0.543766,5,1,1.5
1,210,425,925104049,0.404840,5,1,1.5
8,255,368,2147284619,0.502245,5,1,1.5
4,245,389,657679048,0.477024,5,1,1.5
10,236,394,2024447093,0.588725,5,1,1.5
8,222,392,1375518574,0.538329,5,1,1.5
103,87,460,1375518574,0.884438,2,1,2
125,102,454,1706118078,0.858095,2,1,2
96,124,432,1470021447,0.819295,2,1,2
108,111,446,794883347,0.897847,2,1,2
111,134,384,637229406,0.828009,2,1,2
104,100,440,1286969633,0.897759,2,1,2
114,140,389,844002625,0.832985,2,1,2
113,119,434,2018875925,0.890801,2,1,2
100,121,429,437165730,0.812973,2,1,2
104,103,439,1769012859,0.855090,2,1,2
115,107,426,917586842,0.874829,2,1,2
113,101,430,1730097858,0.866417,2,1,2
103,79,464,1277232116,0.837223,2,1,2
110,89,446,104614893,0.864686,2,1,2
113,104,412,110527139,0.832916,2,1,2
118,104,415,174976321,0.907665,2,1,2
113,112,421,1894797939,0.843859,2,1,2
120,119,406,280874828,0.926699,2,1,2
125,103,408,130327739,0.860728,2,1,2
104,108,420,40857705,0.846367,2,1,2
54,127,432,40857705,0.611688,3,1,2
50,124,462,6086427,0.659355,3,1,2
58,117,451,693110278,0.659887,3,1,2
59,126,460,260659790,0.742994,3,1,2
47,135,455,511965547,0.624230,3,1,2
48,128,472,1473497657,0.648779,3,1,2
61,134,412,2125391067,0.706716,3,1,2
47,126,461,1749660975,0.515501,3,1,2
53,116,458,446418003,0.572779,3,1,2
53,129,445,1214014042,0.623831,3,1,2
44,120,478,1588843363,0.586430,3,1,2
55,128,432,1018904893,0.668668,3,1,2
61,130,431,418743725,0.806509,3,1,2
53,153,418,1081219102,0.617763,3,1,2
44,119,468,956942121,0.629759,3,1,2
58,152,415,2003972184,0.706196,3,1,2
59,120,440,1617524496,0.719675,3,1,2
66,124,429,440140545,0.632589,3,1,2
58,133,456,261821251,0.753791,3,1,2
48,126,445,1619911008,0.607243,3,1,2
27,134,460,1619911008,0.480621,4,1,2
41,155,432,848354962,0.681836,4,1,2
23,130,478,1861172521,0.483018,4,1,2
24,165,426,1036628723,0.545605,4,1,2
31,147,453,1346116048,0.561228,4,1,2
26,156,441,1657028184,0.499113,4,1,2
33,151,444,1390764430,0.580802,4,1,2
27,139,469,399273495,0.540619,4,1,2
30,135,474,944364634,0.607643,4,1,2
25,143,454,1535333486,0.572145,4,1,2
27,172,420,1046088359,0.486179,4,1,2
39,128,470,1876985829,0.609215,4,1,2
28,143,464,1529387761,0.563024,4,1,2
27,133,498,2056105363,0.623689,4,1,2
32,127,463,4335335,0.592107,4,1,2
36,140,438,1798356948,0.547384,4,1,2
28,167,438,516013142,0.564635,4,1,2
30,131,487,329050680,0.546690,4,1,2
23,154,467,1658301592,0.544209,4,1,2
25,146,447,219585633,0.558107,4,1,2
15,166,448,219585633,0.497274,5,1,2
15,162,456,827434690,0.434600,5,1,2
14,166,465,362158903,0.463538,5,1,2
12,163,476,1349052504,0.440218,5,1,2
12,166,470,1749364474,0.453786,5,1,2
18,155,459,234646701,0.381462,5,1,2
11,175,463,969628761,0.467206,5,1,2
9,169,473,1240444552,0.434301,5,1,2
8,149,491,619033666,0.362016,5,1,2
15,123,492,299056656,0.440874,5,1,2
11,181,436,1650489565,0.393396,5,1,2
6,138,513,1810718152,0.401235,5,1,2
8,183,445,1562620190,0.404003,5,1,2
12,175,449,887651421,0.503248,5,1,2
7,180,443,1598855250,0.398523,5,1,2
12,138,501,2091101783,0.506016,5,1,2
16,168,452,947540022,0.491471,5,1,2
10,152,482,1879782549,0.419065,5,1,2
13,171,466,1053864051,0.462260,5,1,2
17,131,487,991680432,0.488509,5,1,2
117,67,519,991680432,0.878826,2,1,3
101,70,506,1681519588,0.834457,2,1,3
122,70,484,393313403,0.921988,2,1,3
124,84,495,1796288387,0.979190,2,1,3
125,66,536,652014322,1.107208,2,1,3
122,63,534,1696462086,1.033013,2,1,3
127,85,521,1851489517,1.038545,2,1,3
129,59,529,1071532827,1.059149,2,1,3
132,69,523,984700775,1.077233,2,1,3
114,79,506,810427967,0.921063,2,1,3
142,75,465,1819322452,1.112506,2,1,3
132,60,541,436421525,1.273286,2,1,3
143,68,483,1715678624,1.002419,2,1,3
126,67,512,155909206,0.986295,2,1,3
128,86,505,1510637195,0.882201,2,1,3
128,101,505,2071288804,1.098236,2,1,3
119,73,501,801199386,1.069145,2,1,3
133,77,482,1317866853,1.078960,2,1,3
118,61,524,457414110,0.931565,2,1,3
120,63,518,1756958115,0.923582,2,1,3
75,66,546,1756958115,0.737517,3,1,3
76,91,525,1151659061,0.795792,3,1,3
71,85,529,1797331728,0.752667,3,1,3
77,78,521,950449903,0.828095,3,1,3
78,88,521,1627822537,0.752521,3,1,3
74,63,556,2048806040,0.775538,3,1,3
78,90,503,1273083025,0.820087,3,1,3
74,62,554,1213797658,0.749598,3,1,3
87,81,523,692042541,0.870970,3,1,3
81,64,530,115735964,0.802596,3,1,3
77,66,558,613948680,0.841540,3,1,3
75,74,537,1913066102,0.854218,3,1,3
86,86,507,1629860068,0.842299,3,1,3
80,76,523,921293761,0.873731,3,1,3
86,88,503,1078336869,0.839222,3,1,3
79,74,539,1529281505,0.919683,3,1,3
77,78,532,1406442711,1.085279,3,1,3
75,77,530,1852338267,0.917771,3,1,3
91,88,497,1986787817,1.000877,3,1,3
82,83,502,826043907,0.926632,3,1,3
37,94,556,826043907,0.615622,4,1,3
49,62,574,1523786082,0.677227,4,1,3
54,86,543,2070023933,0.721285,4,1,3
43,81,570,223013232,0.649061,4,1,3
42,75,552,1748439226,0.582427,4,1,3
51,78,547,1861092993,0.720011,4,1,3
43,78,556,137444138,0.663497,4,1,3
39,84,563,1562555978,0.783348,4,1,3
53,117,484,1586416467,0.774149,4,1,3
61,108,461,2111255616,0.713145,4,1,3
45,101,521,1201644668,0.661664,4,1,3
40,91,536,1526898254,0.686222,4,1,3
48,75,560,1816156639,0.732571,4,1,3
59,106,511,82688890,0.758244,4,1,3
52,85,549,532872232,0.751977,4,1,3
44,86,540,1850377977,0.652207,4,1,3
46,85,573,1534713655,0.791786,4,1,3
48,99,525,1544782163,0.767223,4,1,3
53,83,544,2129444736,0.827379,4,1,3
46,78,525,2056922385,0.633124,4,1,3
23,77,579,2056922385,0.574847,5,1,3
21,102,552,686150475,0.597424,5,1,3
24,120,523,273943686,0.574781,5,1,3
34,93,545,1009804153,0.531899,5,1,3
21,113,540,1764986049,0.482180,5,1,3
26,96,568,1550707633,0.539330,5,1,3
21,102,538,1608933423,0.530509,5,1,3
24,88,560,1811885670,0.575638,5,1,3
30,100,572,131895842,0.535687,5,1,3
36,100,513,1627436698,0.607597,5,1,3
34,96,528,1746920758,0.660557,5,1,3
32,107,522,1411710969,0.620358,5,1,3
22,112,523,1444892817,0.546981,5,1,3
18,118,536,677376128,0.536385,5,1,3
27,106,533,601281394,0.624542,5,1,3
19,106,588,1150441061,0.713079,5,1,3
34,83,567,970951786,0.723684,5,1,3
32,116,508,518388288,0.607361,5,1,3
26,118,507,1002618991,0.610287,5,1,3
28,117,507,1635902876,0.562785,5,1,3
132,12,1048,1635902876,1.347881,2,1,101
121,2,1021,189005307,1.227256,2,1,101
131,6,998,484903100,1.380711,2,1,101
123,5,973,928263519,1.266883,2,1,101
133,4,879,310790449,1.419547,2,1,101
132,14,961,1441418138,1.334928,2,1,101
125,17,936,843800533,1.389465,2,1,101
119,1,1002,1992330949,1.479587,2,1,101
135,11,988,690139000,1.218838,2,1,101
140,30,974,1683008311,1.545170,2,1,101
131,13,1040,1966022847,1.237295,2,1,101
139,9,998,550620368,1.582181,2,1,101
137,12,1037,1331350012,1.647315,2,1,101
142,1,1129,1645270282,1.559361,2,1,101
135,2,874,1032456819,1.376308,2,1,101
127,3,1020,2037155286,1.354301,2,1,101
125,6,1062,109564183,1.293401,2,1,101
123,6,1011,1084849751,1.586621,2,1,101
126,8,954,1540901584,1.365849,2,1,101
128,9,944,1786686916,1.564273,2,1,101
101,16,945,1786686916,1.234891,3,1,101
87,5,971,1159147912,1.102869,3,1,101
101,3,1113,1315509614,1.535260,3,1,101
107,11,992,687602918,1.507226,3,1,101
113,0,940,1314399800,1.360920,3,1,101
94,0,943,796093124,1.015364,3,1,101
108,5,1033,1376711513,1.696685,3,1,101
103,1,946,1842239294,1.579683,3,1,101
96,1,1008,772278988,1.095999,3,1,101
89,1,1038,1800043244,1.051728,3,1,101
91,7,912,214612352,1.293909,3,1,101
99,7,1065,455913114,1.189388,3,1,101
89,5,1049,2046908967,1.055397,3,1,101
104,7,954,264505107,1.276108,3,1,101
102,11,953,1536633559,1.317385,3,1,101
95,8,1001,1512094397,1.230624,3,1,101
98,8,1016,585996177,1.331514,3,1,101
105,2,960,1545397388,1.437163,3,1,101
99,9,1053,1415197791,1.247085,3,1,101
100,4,1114,1366051163,1.246322,3,1,101
83,1,1063,1366051163,1.077807,4,1,101
81,10,948,1272498765,1.060248,4,1,101
81,1,990,673451755,1.222808,4,1,101
86,3,1158,1210665446,1.057635,4,1,101
81,2,1023,109710636,1.162169,4,1,101
80,2,1035,1436943694,0.956256,4,1,101
76,12,981,254845420,1.050937,4,1,101
78,1,1036,1928412575,1.333080,4,1,101
79,1,982,1832877640,1.239989,4,1,101
87,6,1036,1717941318,1.370699,4,1,101
96,1,1048,29723209,1.242383,4,1,101
88,14,1023,278234218,1.050391,4,1,101
72,8,916,742693022,1.136933,4,1,101
86,0,1068,1280640108,1.291577,4,1,101
83,5,939,516001052,1.205104,4,1,101
77,3,937,1313027703,1.159267,4,1,101
66,0,1035,904773841,0.892044,4,1,101
91,13,957,909143339,1.058139,4,1,101
69,9,1016,2010058905,1.068762,4,1,101
81,2,1035,2095937778,1.415362,4,1,101
72,2,1054,2095937778,1.369753,5,1,101
80,7,1062,1825371494,1.006799,5,1,101
77,0,1032,1068217020,0.882076,5,1,101
78,2,1103,688030442,0.912846,5,1,101
61,0,1083,933305829,0.961527,5,1,101
68,0,1032,1345192035,0.954104,5,1,101
75,1,1078,862292882,1.105676,5,1,101
66,10,1109,878010903,0.978088,5,1,101
84,7,1004,1505321445,1.178027,5,1,101
66,0,1102,463196470,1.019639,5,1,101
65,1,1095,1496312406,1.107402,5,1,101
75,2,1070,363857445,1.262840,5,1,101
60,5,994,300363411,0.899374,5,1,101
60,0,1155,1517244208,1.238613,5,1,101
89,5,994,1185579573,1.318593,5,1,101
73,9,1133,440127347,1.045801,5,1,101
60,3,1006,886229866,0.978747,5,1,101
75,9,1189,178125462,1.162902,5,1,101
87,8,1043,1071075508,1.107466,5,1,101
65,1,1054,100585700,0.969840,5,1,101
0,262,362,1152,0.039828,-1,1,1.1
0,243,376,1087090964,0.033841,-1,1,1.1
0,236,385,374472796,0.034706,-1,1,1.1
0,263,358,1811078721,0.040377,-1,1,1.1
0,257,383,2013481899,0.040575,-1,1,1.1
0,206,453,2013481899,0.040056,-1,1,1.5
0,203,440,1646569060,0.039956,-1,1,1.5
0,213,434,194407233,0.038840,-1,1,1.5
0,211,423,854623173,0.032750,-1,1,1.5
0,210,422,1998773692,0.038296,-1,1,1.5
0,179,483,1998773692,0.039964,-1,1,2
0,184,470,1988950887,0.036451,-1,1,2
0,164,501,1357374691,0.039017,-1,1,2
0,184,479,2088069149,0.035904,-1,1,2
0,142,542,1289809006,0.041381,-1,1,2
0,275,351,1468,0.039926,-1,1,1.1
0,260,377,1236155246,0.043305,-1,1,1.1
0,313,329,268409632,0.039162,-1,1,1.1
0,302,324,1703887900,0.041962,-1,1,1.1
0,283,340,216980931,0.039396,-1,1,1.1
0,244,391,216980931,0.037071,-1,1,1.5
0,254,381,2068405939,0.038399,-1,1,1.5
0,253,376,1075410206,0.041049,-1,1,1.5
0,223,414,932463708,0.044307,-1,1,1.5
0,237,414,906609523,0.041836,-1,1,1.5
0,166,488,906609523,0.039520,-1,1,2
0,155,505,454156382,0.044252,-1,1,2
0,176,476,872207959,0.043297,-1,1,2
0,184,478,2086684503,0.040565,-1,1,2
0,177,490,2016437804,0.041009,-1,1,2
479,36,76,1386,2.338235,1,50,70
475,49,76,1442124044,2.587076,1,50,70
474,50,82,1926932590,2.765292,1,50,70
492,46,71,467678055,2.849979,1,50,70
474,53,71,1852045066,2.238671,1,50,70
