recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
15,12,53,611297954,0.012463,1,1,1.5
17,6,60,1189812303,0.010752,1,1,1.5
20,6,54,1261340735,0.010057,1,1,1.5
22,6,60,280922951,0.010943,1,1,1.5
22,8,58,1754570952,0.014437,1,1,1.5
13,7,57,708966102,0.008031,1,1,1.5
31,5,46,1773236716,0.014269,1,1,1.5
19,14,46,768186774,0.010486,1,1,1.5
25,8,50,637445695,0.012509,1,1,1.5
14,6,62,75463629,0.008740,1,1,1.5
16,5,53,958208995,0.009163,1,1,1.5
16,10,56,1126289369,0.008980,1,1,1.5
17,12,50,1163014329,0.010244,1,1,1.5
28,6,55,1273436828,0.014820,1,1,1.5
17,9,56,1077256590,0.010309,1,1,1.5
21,7,57,1121086915,0.010933,1,1,1.5
9,15,58,1121086915,0.010994,1.5,1,1.5
5,19,53,1026127842,0.006266,1.5,1,1.5
6,17,54,973034770,0.008240,1.5,1,1.5
8,17,48,1389621070,0.007076,1.5,1,1.5
11,16,48,796127411,0.011107,1.5,1,1.5
9,15,58,1390659468,0.008107,1.5,1,1.5
9,16,56,1644925436,0.009377,1.5,1,1.5
12,19,50,1633107020,0.011499,1.5,1,1.5
9,12,57,438515103,0.008262,1.5,1,1.5
11,16,55,688332786,0.009818,1.5,1,1.5
10,22,49,1314423634,0.008657,1.5,1,1.5
7,20,48,1302160992,0.007558,1.5,1,1.5
12,16,58,2078299868,0.011382,1.5,1,1.5
8,16,51,376272808,0.007692,1.5,1,1.5
10,21,49,1153015912,0.010359,1.5,1,1.5
14,10,55,1131043483,0.009990,1.5,1,1.5
8,16,51,1518844780,0.008366,1.5,1,1.5
7,14,63,298178849,0.007280,1.5,1,1.5
9,19,53,140738792,0.009199,1.5,1,1.5
8,15,63,645765668,0.011459,1.5,1,1.5
6,17,61,1180022108,0.010137,1.5,1,1.5
5,21,53,1865853405,0.008186,1.5,1,1.5
5,14,53,1769895238,0.008885,1.5,1,1.5
7,18,51,601692079,0.007421,1.5,1,1.5
7,23,53,1911810007,0.009651,1.5,1,1.5
7,21,52,1911810007,0.008314,1.9,1,1.5
7,17,56,1070849852,0.008546,1.9,1,1.5
10,16,56,1448879810,0.009064,1.9,1,1.5
12,10,55,1499615973,0.007973,1.9,1,1.5
9,9,67,764445198,0.009941,1.9,1,1.5
9,9,60,941963716,0.008569,1.9,1,1.5
9,16,51,162851966,0.008989,1.9,1,1.5
7,14,57,868817098,0.007764,1.9,1,1.5
9,11,60,478285041,0.007905,1.9,1,1.5
8,20,52,61831958,0.009540,1.9,1,1.5
8,10,56,566244036,0.007553,1.9,1,1.5
6,17,52,35164600,0.007832,1.9,1,1.5
7,13,59,348978931,0.007673,1.9,1,1.5
14,16,53,630291916,0.011761,1.9,1,1.5
7,17,51,2100932612,0.006506,1.9,1,1.5
7,19,54,362168459,0.009917,1.9,1,1.5
9,12,52,1058574166,0.006907,1.9,1,1.5
6,14,57,907242770,0.008551,1.9,1,1.5
8,21,59,1687835936,0.010821,1.9,1,1.5
5,15,56,2077675255,0.006930,1.9,1,1.5
5,20,51,955489028,0.007370,1.9,1,1.5
6,14,59,2068486329,0.008575,1.9,1,1.5
6,17,51,745565310,0.007395,1.9,1,1.5
8,20,50,1346605739,0.008622,1.9,1,1.5
6,19,51,1235938442,0.007243,1.9,1,1.5
2,23,53,1235938442,0.007922,2,1,1.5
4,15,60,1447072937,0.007773,2,1,1.5
5,13,63,252919372,0.009410,2,1,1.5
2,18,58,2002404193,0.006978,2,1,1.5
5,11,64,779995415,0.006219,2,1,1.5
4,14,65,1796097402,0.007141,2,1,1.5
2,30,48,1946969324,0.007771,2,1,1.5
4,14,60,354673357,0.007451,2,1,1.5
2,15,70,129771404,0.008683,2,1,1.5
5,14,53,544748078,0.007001,2,1,1.5
3,18,61,438168922,0.007420,2,1,1.5
5,15,58,1899124069,0.006928,2,1,1.5
1,19,61,1747190206,0.006857,2,1,1.5
4,17,61,1918608432,0.008807,2,1,1.5
11,16,58,483878136,0.008422,2,1,1.5
5,18,57,1578985580,0.009394,2,1,1.5
6,25,59,603394284,0.012416,2,1,1.5
5,11,58,1167724474,0.006802,2,1,1.5
5,18,53,851369916,0.007041,2,1,1.5
4,28,44,772579732,0.008044,2,1,1.5
4,16,69,1588795005,0.008528,2,1,1.5
7,20,59,629798600,0.009004,2,1,1.5
4,14,58,1650319353,0.006485,2,1,1.5
10,13,59,2119153030,0.009805,2,1,1.5
2,19,58,53780611,0.007485,2,1,1.5
0,22,57,53780611,0.005522,3,1,1.5
0,25,57,393334306,0.006382,3,1,1.5
2,16,72,1998965018,0.008264,3,1,1.5
0,33,55,926549238,0.006440,3,1,1.5
0,20,60,424030791,0.006413,3,1,1.5
1,19,57,1792517053,0.004809,3,1,1.5
0,23,55,1144965220,0.005018,3,1,1.5
1,18,67,1894230565,0.007291,3,1,1.5
1,24,61,225275896,0.007196,3,1,1.5
0,18,67,44902667,0.006446,3,1,1.5
2,19,56,187712959,0.006603,3,1,1.5
2,22,57,1260459974,0.007217,3,1,1.5
0,20,67,2047157445,0.006977,3,1,1.5
1,22,54,605084806,0.005851,3,1,1.5
2,15,61,1949280247,0.005240,3,1,1.5
0,20,69,560200219,0.006399,3,1,1.5
2,14,74,240772367,0.006987,3,1,1.5
0,25,58,383971760,0.006511,3,1,1.5
1,20,71,963946634,0.007506,3,1,1.5
0,18,69,523219369,0.008174,3,1,1.5
1,24,64,1430359368,0.006814,3,1,1.5
0,19,59,1209083044,0.004331,3,1,1.5
3,20,55,631801025,0.007986,3,1,1.5
0,21,58,142689968,0.005609,3,1,1.5
1,26,53,1414644385,0.005888,3,1,1.5
0,26,57,1414644385,0.005755,4,1,1.5
0,17,65,1859282431,0.004349,4,1,1.5
1,18,61,1736592798,0.005676,4,1,1.5
0,20,62,1590643481,0.005973,4,1,1.5
0,21,60,1768026149,0.004583,4,1,1.5
0,23,60,1423116749,0.006118,4,1,1.5
0,21,60,1133901520,0.005244,4,1,1.5
0,21,71,1364402955,0.006196,4,1,1.5
0,17,65,1817807541,0.005466,4,1,1.5
0,22,61,1155006965,0.004550,4,1,1.5
0,21,72,1934497248,0.006285,4,1,1.5
0,20,65,1051705750,0.005864,4,1,1.5
1,20,57,1106158833,0.005994,4,1,1.5
0,21,66,405312872,0.007313,4,1,1.5
0,25,56,1915011015,0.005951,4,1,1.5
1,25,50,347396363,0.005981,4,1,1.5
0,26,59,581783653,0.009325,4,1,1.5
0,21,58,1690644447,0.004471,4,1,1.5
0,21,61,209889608,0.005518,4,1,1.5
0,31,58,316360159,0.007159,4,1,1.5
0,25,62,883682024,0.005723,4,1,1.5
1,29,49,1856601180,0.004479,4,1,1.5
0,21,67,57420642,0.006073,4,1,1.5
1,18,66,1862944574,0.007958,4,1,1.5
0,22,58,654501625,0.006146,4,1,1.5
0,21,57,654501625,0.005428,50,1,1.5
0,24,63,1629217666,0.007984,50,1,1.5
0,23,61,647861184,0.004500,50,1,1.5
0,19,59,238750105,0.004990,50,1,1.5
0,23,66,1743970415,0.008049,50,1,1.5
0,23,59,1807376962,0.005569,50,1,1.5
0,41,44,376025239,0.008329,50,1,1.5
0,23,62,653590088,0.005641,50,1,1.5
0,22,62,1004096526,0.005486,50,1,1.5
0,19,67,42570938,0.005833,50,1,1.5
0,20,66,708659828,0.006175,50,1,1.5
0,15,76,684491994,0.006683,50,1,1.5
0,22,65,1216801901,0.006010,50,1,1.5
0,22,62,1169499392,0.005036,50,1,1.5
0,20,63,1887207186,0.005138,50,1,1.5
0,24,57,2076610816,0.004833,50,1,1.5
0,18,64,1187392376,0.006196,50,1,1.5
0,19,65,412274632,0.005925,50,1,1.5
0,20,74,994892363,0.006712,50,1,1.5
0,20,67,1849413177,0.005922,50,1,1.5
0,31,53,1527559878,0.006648,50,1,1.5
0,28,53,801397520,0.005353,50,1,1.5
0,34,50,842607787,0.005943,50,1,1.5
0,20,62,1646362914,0.005664,50,1,1.5
0,31,53,1615000212,0.004902,50,1,1.5
50,6,33,1615000212,0.017222,0.5,1,2
61,13,30,511036292,0.024427,0.5,1,2
62,9,33,444923892,0.021345,0.5,1,2
61,12,28,1059010422,0.024175,0.5,1,2
63,7,35,1988380486,0.020556,0.5,1,2
59,8,34,1243486759,0.022511,0.5,1,2
57,6,33,610787896,0.017942,0.5,1,2
55,1,35,2096849516,0.015591,0.5,1,2
60,4,36,1371749501,0.025342,0.5,1,2
54,12,33,762526998,0.019149,0.5,1,2
65,7,29,331676977,0.021822,0.5,1,2
63,1,37,1850702528,0.025952,0.5,1,2
60,3,32,2010558612,0.019989,0.5,1,2
51,17,34,846356855,0.020569,0.5,1,2
52,10,30,977241900,0.019310,0.5,1,2
63,1,31,2012529331,0.020978,0.5,1,2
67,4,27,585337775,0.024401,0.5,1,2
53,5,31,1294466006,0.018384,0.5,1,2
58,1,29,358552731,0.019193,0.5,1,2
59,7,31,443944505,0.020529,0.5,1,2
60,4,35,184421942,0.022702,0.5,1,2
64,6,37,569894359,0.022734,0.5,1,2
52,14,33,1617311040,0.019383,0.5,1,2
62,3,36,2023377822,0.019064,0.5,1,2
46,0,42,454612558,0.013587,0.5,1,2
46,0,42,454612558,0.013682,0.6,1,2
50,9,35,1985925848,0.016834,0.6,1,2
53,2,37,1723351188,0.016580,0.6,1,2
53,3,35,1176280330,0.020023,0.6,1,2
68,18,29,134187701,0.026483,0.6,1,2
71,9,23,330766359,0.027617,0.6,1,2
63,6,27,1378350486,0.024553,0.6,1,2
62,6,29,1503732984,0.022060,0.6,1,2
60,6,31,1373462726,0.020854,0.6,1,2
66,5,30,899278914,0.021538,0.6,1,2
69,6,25,1127005258,0.025369,0.6,1,2
63,2,30,1703695319,0.021541,0.6,1,2
57,7,31,1491553983,0.024433,0.6,1,2
59,2,33,1374049758,0.023469,0.6,1,2
48,9,36,891490126,0.016126,0.6,1,2
63,4,30,1975480073,0.024139,0.6,1,2
65,20,32,1131256623,0.024086,0.6,1,2
53,0,36,2022400249,0.016022,0.6,1,2
54,25,36,1323354387,0.019832,0.6,1,2
59,17,34,264067360,0.023437,0.6,1,2
61,3,33,1740385044,0.021663,0.6,1,2
66,8,29,1752532835,0.025812,0.6,1,2
55,14,31,1917301066,0.018334,0.6,1,2
57,1,35,401487061,0.020297,0.6,1,2
57,6,36,1536342766,0.020574,0.6,1,2
53,3,35,1536342766,0.017947,0.9,1,2
59,14,32,1927338343,0.018676,0.9,1,2
57,6,33,33176847,0.018566,0.9,1,2
56,21,35,491346976,0.016091,0.9,1,2
58,18,34,95682006,0.021317,0.9,1,2
58,5,30,582325532,0.019173,0.9,1,2
56,2,37,1684903402,0.020659,0.9,1,2
51,11,33,669720209,0.015904,0.9,1,2
54,0,35,1525453232,0.019025,0.9,1,2
49,2,33,114476798,0.017024,0.9,1,2
59,9,32,1414729956,0.023055,0.9,1,2
56,2,35,530613585,0.020322,0.9,1,2
54,5,35,176873977,0.019110,0.9,1,2
54,8,35,361742448,0.018018,0.9,1,2
54,6,35,668686711,0.017171,0.9,1,2
67,3,34,974777834,0.021888,0.9,1,2
61,40,32,11465401,0.021534,0.9,1,2
53,0,37,1110439888,0.017253,0.9,1,2
60,9,29,2140344404,0.020899,0.9,1,2
55,2,35,1649417460,0.018346,0.9,1,2
53,1,36,1772249467,0.018826,0.9,1,2
57,5,31,1844111412,0.019496,0.9,1,2
52,1,34,147864658,0.016277,0.9,1,2
53,3,35,179633228,0.018311,0.9,1,2
57,9,35,2140963226,0.019291,0.9,1,2
26,15,52,2140963226,0.012369,1,1,2
16,11,58,731455089,0.011176,1,1,2
20,4,60,128821650,0.010101,1,1,2
29,8,45,1011581542,0.014831,1,1,2
25,6,62,149991646,0.015506,1,1,2
15,4,61,735934875,0.009442,1,1,2
26,3,57,951245120,0.014506,1,1,2
13,6,55,171254615,0.008040,1,1,2
21,11,55,1474382234,0.014159,1,1,2
16,8,58,1485920799,0.011159,1,1,2
25,11,48,1427485910,0.010676,1,1,2
22,1,59,802633928,0.010131,1,1,2
20,7,53,1112274690,0.010184,1,1,2
20,10,59,1585004269,0.012423,1,1,2
20,6,57,380092281,0.010135,1,1,2
15,3,62,1302969454,0.012621,1,1,2
20,9,54,1110645121,0.009008,1,1,2
25,9,53,579386806,0.015501,1,1,2
18,5,62,1860126226,0.009615,1,1,2
16,6,55,1010891207,0.008358,1,1,2
22,14,52,412869562,0.012153,1,1,2
25,13,54,101127758,0.014267,1,1,2
32,15,42,1445693474,0.015519,1,1,2
18,8,56,857808122,0.012190,1,1,2
29,14,49,392422800,0.013553,1,1,2
24,10,50,392422800,0.012194,1.5,1,2
19,5,61,1037829982,0.010449,1.5,1,2
14,11,59,1235917344,0.009773,1.5,1,2
21,6,55,697245161,0.009795,1.5,1,2
21,11,48,1217142356,0.011043,1.5,1,2
17,7,60,647258343,0.012982,1.5,1,2
13,9,56,1813031250,0.008542,1.5,1,2
18,8,62,176097923,0.011897,1.5,1,2
18,4,65,440169613,0.011286,1.5,1,2
20,18,49,1729630704,0.012146,1.5,1,2
11,8,66,866242265,0.010101,1.5,1,2
18,5,59,1356542453,0.011962,1.5,1,2
22,9,61,1973111333,0.013575,1.5,1,2
18,5,60,825193857,0.010155,1.5,1,2
15,6,67,1670767636,0.011459,1.5,1,2
10,9,54,1598866098,0.006609,1.5,1,2
14,10,57,1636963937,0.010623,1.5,1,2
23,10,53,1155637520,0.014751,1.5,1,2
20,8,54,611503659,0.010806,1.5,1,2
15,8,64,2132875423,0.009884,1.5,1,2
13,8,55,573896007,0.008848,1.5,1,2
15,5,61,196223616,0.008700,1.5,1,2
14,7,67,974653101,0.011824,1.5,1,2
13,8,59,1868401199,0.008374,1.5,1,2
13,3,61,736200929,0.007851,1.5,1,2
13,3,61,736200929,0.006557,1.9,1,2
14,6,59,1705373336,0.009678,1.9,1,2
19,8,64,2040394316,0.011834,1.9,1,2
20,10,54,518858867,0.011059,1.9,1,2
14,3,70,1009165544,0.010084,1.9,1,2
13,7,63,771925611,0.010088,1.9,1,2
11,8,59,1480630854,0.007434,1.9,1,2
16,7,64,1678520371,0.008109,1.9,1,2
13,5,69,692528577,0.009368,1.9,1,2
14,9,53,1466144522,0.007720,1.9,1,2
13,10,58,1748220211,0.008077,1.9,1,2
17,4,60,290283532,0.009851,1.9,1,2
14,8,60,2128782547,0.008078,1.9,1,2
12,10,64,146985642,0.010938,1.9,1,2
14,6,58,1111963959,0.007625,1.9,1,2
23,10,55,591914907,0.013225,1.9,1,2
24,5,59,528763942,0.012679,1.9,1,2
23,5,60,1573988498,0.010220,1.9,1,2
17,7,55,1763148206,0.008973,1.9,1,2
20,15,49,1022821250,0.013967,1.9,1,2
20,12,57,1252261204,0.013528,1.9,1,2
16,8,59,286479353,0.007925,1.9,1,2
12,9,56,36967706,0.009252,1.9,1,2
19,11,56,1693867848,0.011643,1.9,1,2
19,8,60,54287575,0.012630,1.9,1,2
6,11,71,54287575,0.009905,2,1,2
5,14,53,2126596695,0.005398,2,1,2
6,11,60,1278980537,0.007509,2,1,2
6,9,63,1441794260,0.008974,2,1,2
7,23,46,844163761,0.006762,2,1,2
5,19,49,1634439287,0.009378,2,1,2
7,12,57,89595292,0.008796,2,1,2
7,12,66,928992181,0.009358,2,1,2
3,11,73,1114961901,0.010378,2,1,2
5,15,68,1978925883,0.009768,2,1,2
8,14,69,1942786564,0.010230,2,1,2
8,18,61,1315269108,0.011950,2,1,2
6,16,64,1012129390,0.008799,2,1,2
6,14,59,1809488943,0.007010,2,1,2
6,13,62,802454848,0.009170,2,1,2
10,14,57,2041113211,0.010025,2,1,2
5,14,60,827833140,0.007053,2,1,2
5,13,66,2419225,0.006729,2,1,2
8,17,58,491683380,0.008095,2,1,2
7,17,59,1295207140,0.008076,2,1,2
4,9,77,618577803,0.007327,2,1,2
7,10,56,1588616857,0.006847,2,1,2
8,11,61,1916865496,0.007531,2,1,2
5,10,67,2067915908,0.007683,2,1,2
6,12,57,1785464640,0.005919,2,1,2
3,13,61,1785464640,0.004799,3,1,2
0,15,77,219200213,0.005349,3,1,2
0,18,66,1776639022,0.012467,3,1,2
4,10,67,56578206,0.005926,3,1,2
3,14,61,1435869073,0.012466,3,1,2
1,16,63,365517872,0.005334,3,1,2
1,13,67,1254243855,0.013255,3,1,2
3,29,48,2104772250,0.005949,3,1,2
5,13,59,1053107892,0.012845,3,1,2
6,15,58,1294258339,0.012764,3,1,2
1,21,58,454006999,0.007131,3,1,2
3,14,69,1570793883,0.007683,3,1,2
5,9,67,941510393,0.009392,3,1,2
3,17,67,1745333738,0.006233,3,1,2
3,17,60,676301231,0.013438,3,1,2
2,19,64,1614373405,0.006635,3,1,2
1,20,71,279213581,0.014360,3,1,2
0,18,66,1258517482,0.009780,3,1,2
4,8,74,1086122356,0.008594,3,1,2
2,23,63,1636734473,0.010238,3,1,2
5,13,58,1843205466,0.006825,3,1,2
0,21,68,1821500258,0.015391,3,1,2
4,12,63,428087701,0.006406,3,1,2
0,18,65,2049841964,0.015325,3,1,2
3,17,57,1567995511,0.005636,3,1,2
1,22,53,1567995511,0.015167,4,1,2
2,18,57,8161418,0.005208,4,1,2
0,13,79,334854019,0.015136,4,1,2
2,20,57,1468628830,0.014047,4,1,2
2,26,70,1377444890,0.017905,4,1,2
0,32,50,284220965,0.014838,4,1,2
0,24,59,864918479,0.015683,4,1,2
0,19,66,1773992304,0.014507,4,1,2
2,17,69,16950621,0.015742,4,1,2
2,18,64,830431525,0.005739,4,1,2
0,14,69,499246766,0.016489,4,1,2
3,15,65,2064249992,0.019281,4,1,2
2,17,65,1714583422,0.010660,4,1,2
0,22,67,180634371,0.007081,4,1,2
0,16,65,2105833177,0.004981,4,1,2
0,14,82,1480547556,0.010231,4,1,2
0,22,57,606630026,0.008472,4,1,2
2,22,65,2121902124,0.008621,4,1,2
0,22,69,880641890,0.014596,4,1,2
2,19,60,519872339,0.005470,4,1,2
0,28,55,1728969411,0.006200,4,1,2
2,17,63,563644541,0.005416,4,1,2
0,20,62,1100140,0.004866,4,1,2
2,21,54,870396310,0.010368,4,1,2
2,16,66,1504163993,0.005826,4,1,2
0,19,69,1504163993,0.007502,50,1,2
0,19,63,306498670,0.014582,50,1,2
0,18,82,329723634,0.017846,50,1,2
0,27,52,532316944,0.005572,50,1,2
0,25,54,986954391,0.016715,50,1,2
0,23,64,39239939,0.013773,50,1,2
0,29,52,636715086,0.011408,50,1,2
0,14,82,1628144558,0.005328,50,1,2
0,18,80,978607201,0.013965,50,1,2
0,28,62,1747719666,0.005876,50,1,2
0,22,62,1717815689,0.014431,50,1,2
0,23,71,561822197,0.015282,50,1,2
0,27,54,1367869804,0.015714,50,1,2
0,18,69,1455549933,0.013865,50,1,2
0,18,76,1206534762,0.005169,50,1,2
0,31,51,1551658456,0.015116,50,1,2
0,23,72,1751111454,0.016925,50,1,2
0,15,72,295279337,0.015732,50,1,2
0,24,65,609531772,0.004985,50,1,2
0,19,72,783655769,0.014577,50,1,2
0,22,56,1678464611,0.005210,50,1,2
0,29,53,394144264,0.010882,50,1,2
0,19,64,887420519,0.005251,50,1,2
0,19,71,102874744,0.013164,50,1,2
0,21,68,436759656,0.005358,50,1,2
62,8,34,436759656,0.037663,0.5,1,3
48,1,36,788490411,0.032695,0.5,1,3
59,3,35,294935189,0.038227,0.5,1,3
62,4,31,912783112,0.039016,0.5,1,3
61,6,30,378028391,0.050831,0.5,1,3
55,10,28,63648470,0.034461,0.5,1,3
53,4,29,690607017,0.037659,0.5,1,3
67,5,37,283290785,0.080397,0.5,1,3
55,15,37,2113323897,0.033159,0.5,1,3
62,12,35,2038437163,0.041938,0.5,1,3
54,0,32,1427317375,0.036916,0.5,1,3
55,4,34,556448650,0.022024,0.5,1,3
65,5,34,863350293,0.034512,0.5,1,3
63,22,31,732631861,0.025513,0.5,1,3
74,8,29,1449038437,0.046711,0.5,1,3
56,4,36,103427741,0.034241,0.5,1,3
66,6,38,1704365569,0.040748,0.5,1,3
64,7,30,1621672858,0.032496,0.5,1,3
65,3,30,1272962683,0.052830,0.5,1,3
63,7,34,1481428639,0.060503,0.5,1,3
59,11,38,130069633,0.047357,0.5,1,3
63,3,39,856962530,0.040730,0.5,1,3
60,13,35,1130191046,0.043652,0.5,1,3
51,8,38,457437457,0.034000,0.5,1,3
74,13,34,103699661,0.047301,0.5,1,3
71,15,32,103699661,0.043421,0.6,1,3
54,4,29,183187774,0.031678,0.6,1,3
70,1,27,681938788,0.037764,0.6,1,3
57,3,34,1128845171,0.035039,0.6,1,3
55,4,34,2138183126,0.037078,0.6,1,3
51,4,34,1807359818,0.036931,0.6,1,3
57,16,37,1657502575,0.052169,0.6,1,3
59,4,35,1901251680,0.038574,0.6,1,3
64,0,42,1577505404,0.054333,0.6,1,3
51,4,38,1099419522,0.037813,0.6,1,3
62,12,36,612071192,0.031784,0.6,1,3
59,4,34,876946166,0.026799,0.6,1,3
49,1,36,1627884810,0.029883,0.6,1,3
63,10,36,938594078,0.042878,0.6,1,3
53,0,37,1946934845,0.037856,0.6,1,3
57,1,39,1385676561,0.040238,0.6,1,3
61,11,34,522575903,0.060612,0.6,1,3
62,1,30,894526694,0.051390,0.6,1,3
63,6,32,1301004151,0.037873,0.6,1,3
62,7,30,1895769280,0.042472,0.6,1,3
55,6,41,1494406779,0.031916,0.6,1,3
59,2,33,322670868,0.041243,0.6,1,3
68,4,29,800375379,0.041929,0.6,1,3
55,6,30,221646589,0.024510,0.6,1,3
62,4,31,724857948,0.031006,0.6,1,3
57,3,34,724857948,0.033606,0.9,1,3
58,6,32,671565500,0.029523,0.9,1,3
52,14,39,1718281797,0.060933,0.9,1,3
66,1,36,333511605,0.058762,0.9,1,3
47,5,37,1518807889,0.015255,0.9,1,3
46,0,43,872143237,0.028157,0.9,1,3
42,3,39,719098497,0.014126,0.9,1,3
43,2,43,1960062881,0.025290,0.9,1,3
47,17,33,952960025,0.034213,0.9,1,3
44,9,34,594290030,0.018704,0.9,1,3
57,10,37,783600306,0.024931,0.9,1,3
55,1,34,2109449355,0.023133,0.9,1,3
54,1,38,1443249774,0.024522,0.9,1,3
52,7,37,1583300298,0.043542,0.9,1,3
64,1,41,800230573,0.034640,0.9,1,3
52,0,39,678941298,0.017759,0.9,1,3
55,1,35,938617419,0.028272,0.9,1,3
53,8,34,482830836,0.022129,0.9,1,3
55,10,35,1276344042,0.024994,0.9,1,3
62,7,30,1084952422,0.022598,0.9,1,3
60,0,31,1013915038,0.020763,0.9,1,3
57,9,28,1951089175,0.019299,0.9,1,3
51,7,39,1907821391,0.016851,0.9,1,3
60,3,34,1307383778,0.023361,0.9,1,3
59,2,37,1430948533,0.020953,0.9,1,3
21,7,69,1430948533,0.015456,1,1,3
28,0,57,387490842,0.013367,1,1,3
29,8,60,1652730054,0.016057,1,1,3
25,2,59,375990852,0.013151,1,1,3
30,5,56,825938094,0.015277,1,1,3
37,14,48,93498343,0.015186,1,1,3
28,7,55,1124808161,0.012568,1,1,3
28,3,64,1207074663,0.017504,1,1,3
32,3,61,679651345,0.021080,1,1,3
37,15,50,169328660,0.021461,1,1,3
37,2,52,1862639712,0.016855,1,1,3
25,1,66,1232914076,0.013819,1,1,3
36,5,56,373730535,0.016574,1,1,3
28,3,65,2057619379,0.014656,1,1,3
24,0,59,1032506689,0.009847,1,1,3
33,5,61,1065559285,0.016942,1,1,3
34,0,59,129030583,0.015258,1,1,3
34,5,52,771391870,0.013816,1,1,3
24,8,64,1254860481,0.012277,1,1,3
27,2,60,674543928,0.013849,1,1,3
29,7,53,1950466007,0.011742,1,1,3
22,1,58,1371924261,0.009601,1,1,3
27,7,58,938231177,0.012891,1,1,3
29,2,51,1228873820,0.014895,1,1,3
24,4,60,1167348037,0.010491,1,1,3
15,2,66,1167348037,0.009058,1.5,1,3
18,3,64,1446725704,0.012233,1.5,1,3
18,1,59,1851991904,0.007575,1.5,1,3
21,12,59,906378743,0.011597,1.5,1,3
28,1,59,1144028231,0.011138,1.5,1,3
13,5,67,260514068,0.010113,1.5,1,3
14,5,62,552344664,0.007467,1.5,1,3
16,4,67,115484697,0.011545,1.5,1,3
16,2,74,1441787557,0.010228,1.5,1,3
16,3,69,1454426729,0.010776,1.5,1,3
20,1,61,1222374024,0.010083,1.5,1,3
25,12,54,293996674,0.010920,1.5,1,3
20,2,64,1757067420,0.010852,1.5,1,3
24,5,56,569637743,0.010634,1.5,1,3
18,5,68,1850246283,0.010136,1.5,1,3
15,1,69,2013700176,0.008918,1.5,1,3
23,8,64,408534581,0.014819,1.5,1,3
17,1,63,1118279716,0.008343,1.5,1,3
17,2,76,172366839,0.012072,1.5,1,3
18,3,69,1044696864,0.012294,1.5,1,3
22,3,58,415126712,0.011243,1.5,1,3
16,5,69,1677541610,0.010603,1.5,1,3
18,1,65,791277825,0.011151,1.5,1,3
27,6,54,1822902570,0.014847,1.5,1,3
23,1,66,990287671,0.011443,1.5,1,3
23,1,66,990287671,0.013184,1.9,1,3
12,3,71,810500864,0.011082,1.9,1,3
16,3,64,1876968094,0.011014,1.9,1,3
17,12,62,208996500,0.013151,1.9,1,3
12,7,56,1869133910,0.009232,1.9,1,3
19,1,63,853214129,0.010162,1.9,1,3
22,5,63,942770992,0.013066,1.9,1,3
26,4,65,273915305,0.014462,1.9,1,3
12,6,68,507884873,0.008804,1.9,1,3
16,5,70,2060306921,0.009988,1.9,1,3
19,3,70,1371623994,0.011635,1.9,1,3
15,2,66,133005471,0.009129,1.9,1,3
28,1,55,465709779,0.012441,1.9,1,3
17,2,61,715603325,0.009411,1.9,1,3
21,10,66,705608522,0.012657,1.9,1,3
24,7,56,1846319361,0.010808,1.9,1,3
26,5,63,852449319,0.012908,1.9,1,3
18,4,66,651716551,0.012162,1.9,1,3
23,8,55,576698146,0.009647,1.9,1,3
16,3,62,1031380275,0.008342,1.9,1,3
18,5,65,1723178166,0.012580,1.9,1,3
16,5,60,1212377818,0.009414,1.9,1,3
21,12,58,570555577,0.012012,1.9,1,3
19,4,62,238993632,0.011772,1.9,1,3
21,6,54,473200365,0.011612,1.9,1,3
11,9,58,473200365,0.009413,2,1,3
14,4,71,1963929769,0.011059,2,1,3
8,6,72,343558023,0.007091,2,1,3
14,4,70,1408192077,0.010294,2,1,3
13,7,69,58779989,0.007954,2,1,3
13,4,70,1987066511,0.010549,2,1,3
13,10,74,613930474,0.012828,2,1,3
14,6,64,504981672,0.007929,2,1,3
9,6,68,1712564232,0.010184,2,1,3
14,9,57,39352557,0.007124,2,1,3
11,6,68,415874864,0.009817,2,1,3
11,8,63,1515199598,0.008126,2,1,3
15,4,68,1666716592,0.014037,2,1,3
14,7,62,1213718823,0.009913,2,1,3
13,6,63,552543522,0.008598,2,1,3
14,7,70,1705628875,0.010175,2,1,3
11,5,70,1635435278,0.008356,2,1,3
9,7,63,894516097,0.009520,2,1,3
11,5,70,1654190842,0.008744,2,1,3
14,4,67,1377277578,0.009223,2,1,3
12,7,72,2021952059,0.009766,2,1,3
9,2,83,609161321,0.010905,2,1,3
12,5,68,504679569,0.008253,2,1,3
11,6,66,303027350,0.009827,2,1,3
8,8,69,731563815,0.007952,2,1,3
2,11,77,731563815,0.007467,3,1,3
5,7,70,1499615818,0.005484,3,1,3
5,12,62,297031031,0.006159,3,1,3
5,11,69,663639250,0.009022,3,1,3
3,6,89,1146328731,0.007656,3,1,3
6,10,65,595782125,0.007645,3,1,3
6,13,75,13944121,0.008163,3,1,3
6,12,73,140232004,0.008497,3,1,3
9,13,66,537768450,0.007440,3,1,3
5,10,70,1273917673,0.010855,3,1,3
6,12,68,510981043,0.007115,3,1,3
5,9,70,1119454481,0.007508,3,1,3
1,7,92,663558476,0.007587,3,1,3
8,13,61,980059498,0.007748,3,1,3
